task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.181,9.551,102.397,9.746,1.042,107.148,106.58,107.376,10.267,102.438,10.152,1.018,96.758,107.701,102.582
3,0.298,11.261,100.855,96.901,109.013,108.997,113.055,1.129,11.245,94.938,98.773,102.307,105.676,99.933,1.09
3,0.607,10.073,96.078,99.749,108.378,116.357,107.579,1.021,10.458,97.405,107.188,112.478,116.669,110.677,1.065
2,2.025,115.306,108.973,1.025,0.996,108.143,0.978,100.134,104.685,110.753,1.051,1.085,101.967,1.088,109.035
2,2.286,103.295,104.146,1.057,1.093,97.527,1.049,93.851,104.239,107.688,1.149,1.124,105.553,1.113,108.152
3,2.29,9.969,106.817,104.097,107.699,101.792,111.433,0.996,9.632,107.623,94.196,99.411,104.576,110.762,1.081
3,2.533,11.046,94.522,99.455,101.275,112.31,105.818,1.071,11.261,107.418,108.643,114.719,113.639,115.793,0.996
1,2.877,98.564,101.939,106.024,1.074,11.184,98.444,97.202,105.703,109.609,113.355,1.078,11.247,111.412,109.597
1,3.631,99.197,104.944,112.416,1.007,11.629,100.034,104.513,101.702,100.26,99.832,1.005,10.938,97.068,96.542
1,3.748,111.786,111.112,103.441,1.005,10.033,99.544,104.275,103.275,116.568,95.968,0.999,9.822,109.925,102.311
1,3.769,111.891,114.362,108.658,1.142,11.127,101.659,99.23,100.785,108.473,99.208,1.126,11.164,109.021,109.762
4,3.835,9.463,110.66,10.231,0.998,107.127,100.095,96.263,10.519,102.656,9.986,1.036,97.341,99.132,100.119
2,3.936,115.37,106.636,1.1,1.08,107.37,0.962,107.612,109.781,107.505,1.092,1.071,103.701,1.114,107.414
1,4.324,106.444,100.002,106.917,1.074,10.782,105.874,102.408,99.19,99.438,96.782,1.076,11.372,114.669,97.984
2,4.48,104.423,101.926,1.152,1.031,107.078,1.013,102.956,108.731,106.071,1.009,1.142,104.811,1.007,109.306
4,4.495,10.68,110.923,10.273,1.004,108.17,93.202,102.987,9.538,103.244,9.558,0.93,106.378,102.636,102.033
4,4.78,9.56,103.49,10.763,1.04,104.628,103.998,108.568,9.877,102.286,9.605,0.934,107.939,108.712,92.863
3,4.802,10.322,95.671,96.481,108.386,103.59,102.119,0.984,9.597,99.487,101.471,108.968,113.886,100.954,1.132
2,5.071,105.938,105.509,1.027,1.067,98.801,1.12,102.636,114.283,111.762,1.192,1.035,114.528,1.114,95.965
3,5.287,10.195,100.205,92.811,98.527,111.603,106.788,1.046,11.096,96.757,107.132,112.257,117.044,104.45,1.043
1,5.591,109.928,99.487,105.599,1.002,10.458,100.24,108.789,108.706,108.017,99.303,1.109,11.639,105.805,104.523
4,6.283,10.474,107.106,9.739,0.97,94.69,109.099,104.323,11.066,101.005,9.915,1.003,96.844,93.792,98.963
2,6.988,115.935,99.91,1.08,1.108,111.227,0.974,95.136,112.059,102.143,1.149,1.095,105.599,1.091,104.909
3,7.023,10.276,108.774,103.623,100.141,110.388,107.194,1.076,10.056,97.5,95.339,111.732,116.817,99.395,1.008
2,7.066,102.209,111.312,1.158,0.999,100.699,0.968,96.22,115.394,97.577,1.164,0.973,113.182,0.957,104.012
3,7.111,9.699,106.337,106.847,103.731,106.708,107.244,0.967,10.66,104.006,106.626,105.727,107.289,110.617,1.02
4,7.726,10.426,107.002,10.16,1.081,93.901,98.006,101.482,10.433,100.162,11.007,0.983,100.685,108.235,100.75
3,8.143,10.34,95.262,95.296,111.737,105.288,106.784,0.99,10.459,95.231,94.289,96.706,116.685,113.743,0.994
1,8.846,98.735,102.209,97.312,1.012,10.799,102.714,94.981,106.465,110.083,106.113,1.155,10.028,113.46,96.314
2,9.012,116.5,106.147,1.079,1.091,113.058,1.054,101.525,100.362,100.066,1.049,1.018,101.413,1.076,95.553
3,9.26,9.669,94.811,101.463,101.035,101.794,107.673,1.097,10.788,96.248,106.077,101.995,104.158,107.769,1.051
2,9.403,114.228,98.342,1.073,1.112,114.734,1.023,97.614,102.789,102.642,1.062,1.075,111.227,0.995,98.791
3,9.533,10.644,95.869,96.523,112.93,99.982,112.069,1.001,11.331,95.739,108.457,108.276,115.705,114.301,1.063
1,10.219,109.218,106.718,99.12,1.011,11.073,114.46,108.709,111.925,104.506,96.991,1.151,10.339,102.165,94.293
