task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.218,111.723,1.096,107.617,95.592,107.792,103.821,98.588,97.703,1.15,102.457,100.284,107.59,101.805,92.667
1,0.66,101.552,113.79,101.794,111.34,98.183,105.725,99.676,100.097,104.012,98.616,111.388,108.948,94.94,93.185
2,1.639,97.74,106.685,108.413,98.124,96.428,11.314,100.874,96.085,109.802,107.455,98.929,106.121,10.212,101.884
3,2.194,10.942,1.011,1.057,10.307,10.728,11.539,93.38,9.815,1.04,1.033,10.671,11.453,10.396,99.177
4,2.197,99.522,1.055,107.058,98.309,97.749,106.035,97.765,100.346,1.044,103.018,107.735,106.833,96.589,93.423
2,2.373,97.913,105.915,92.995,100.069,96.271,11.343,102.844,109.564,103.334,98.588,94.867,97.616,10.208,107.275
2,3.135,97.74,111.705,106.182,104.899,108.05,11.251,105.604,107.004,101.622,101.922,103.879,106.205,10.136,99.811
2,3.181,108.765,101.682,98.515,106.913,97.625,11.445,102.054,97.271,111.827,95.789,99.662,112.628,10.462,106.215
4,3.222,99.623,1.157,110.506,100.222,109.831,108.89,98.098,102.68,1.039,113.989,92.905,102.574,112.817,94.653
3,3.224,10.5,1.103,0.947,9.677,11.8,11.397,102.664,10.315,0.997,1.034,10.576,10.889,10.641,109.432
1,4.04,103.198,104.757,100.216,105.544,105.761,96.539,96.126,104.396,99.258,105.731,104.574,97.761,109.558,98.644
4,4.153,102.203,1.091,101.899,106.635,114.816,106.094,99.123,101.774,1.095,106.121,95.279,114.354,111.218,96.716
1,4.594,95.941,115.962,107.658,108.534,102.19,97.811,96.771,109.005,105.776,97.165,101.276,110.41,101.073,97.819
3,5.201,10.729,1.047,1.078,10.553,11.794,10.184,105.287,10.602,1.138,1.029,10.061,10.372,11.311,102.771
4,5.363,100.151,1.08,101.586,92.668,100.438,111.188,106.855,106.71,1.038,106.606,105.424,99.911,103.885,105.707
2,5.636,102.228,110.169,94.116,104.555,104.507,10.381,106.449,110.013,111.635,106.72,107.775,109.032,10.837,109.001
1,5.716,108.364,106.421,96.428,100.832,96.801,102.348,101.886,102.719,108.797,112.193,110.948,105.678,97.202,106.832
2,5.802,96.08,112.421,103.16,111.742,102.675,10.684,95.685,113.104,102.096,95.581,101.408,104.848,10.085,110.812
3,5.931,10.147,1.107,1.093,10.937,10.93,9.922,108.783,11.466,1.127,1.114,10.779,11.157,9.976,95.811
1,6.116,99.506,108.058,104.902,108.443,101.226,106.856,104.78,95.28,102.985,100.911,116.017,102.933,107.709,102.957
4,6.204,100.591,0.997,110.355,94.246,106.803,106.173,94.295,97.847,1.164,113.991,102.435,109.212,104.153,102.971
1,6.584,92.722,111.268,99.686,98.393,107.005,102.391,97.166,102.521,114.667,98.67,102.94,102.119,99.827,91.948
2,6.964,97.274,109.673,102.583,111.383,110.58,9.937,101.331,110.142,104.806,108.723,100.167,109.857,10.002,99.771
2,7.02,99.15,109.005,102.521,98.86,108.493,11.338,105.908,97.259,100.088,106.805,96.956,110.205,11.32,105.137
4,7.505,97.81,1.033,106.481,93.396,111.584,98.715,108.581,106.859,1.133,114.141,108.702,111.544,108.609,101.645
1,7.563,98.713,98.425,105.186,112.845,97.51,111.887,93.397,106.395,104.234,103.036,107.742,102.294,95.544,99.932
4,8.125,108.599,1.028,108.553,96.645,108.489,110.335,93.784,111.196,1.16,97.874,107.502,107.088,103.457,105.07
3,8.264,11.335,1.031,1.029,9.982,10.811,10.41,103.801,11.01,1.075,1.023,9.737,10.633,11.516,96.199
2,8.383,103.224,100.525,104.3,110.64,99.874,9.895,110.854,104.035,100.066,104.434,110.833,100.448,10.642,96.446
4,8.977,95.769,1.11,109.374,99.9,114.277,110.21,96.341,99.507,1.145,102.797,101.964,106.94,99.349,107.806
2,9.382,100.935,109.54,99.985,95.771,99.618,10.256,94.782,107.689,95.434,107.835,95.723,107.683,10.877,99.433
1,9.701,92.247,101.779,103.902,102.738,96.793,94.945,107.6,107.126,115.597,109.696,112.93,113.438,102.434,95.781
1,11.443,92.108,111.948,104.297,107.482,99.915,107.012,101.713,92.518,102.626,112.393,108.711,101.956,102.72,103.287
2,11.741,110.476,103.056,95.242,110.765,105.935,11.275,95.619,103.471,100.41,106.686,95.448,101.496,10.048,109.206
1,11.969,93.678,102.35,108.313,114.626,99.653,103.266,92.94,96.363,100.019,101.98,105.296,108.093,100.241,91.691
3,12.004,10.424,0.988,1.051,10.645,11.408,9.968,107.493,10.296,1.077,1.0,10.952,10.785,10.602,108.854
1,12.955,96.525,104.789,109.297,108.357,98.646,112.08,99.55,96.837,109.847,100.717,110.546,108.399,94.978,102.733
4,13.11,99.578,1.018,110.42,106.855,106.424,102.714,108.653,94.225,1.097,101.305,100.634,110.587,107.912,109.09
3,13.422,10.799,1.058,1.05,11.333,10.943,10.071,101.763,10.39,1.09,0.957,9.769,11.674,11.543,104.692
1,13.636,97.058,102.105,109.726,98.034,104.296,95.551,107.225,106.5,103.051,102.1,105.184,96.12,110.493,92.54
3,13.848,11.557,1.079,0.97,9.956,10.604,11.477,100.587,10.488,1.108,1.006,10.563,11.842,10.277,94.849
2,14.077,97.626,101.094,98.065,108.76,98.863,10.427,97.69,111.652,100.677,97.424,100.88,106.674,10.439,101.235
3,14.121,11.34,1.049,1.043,10.94,11.076,10.179,95.449,10.932,0.997,0.953,9.613,11.308,10.879,95.798
2,14.225,96.755,110.584,101.95,106.741,103.979,10.462,110.698,102.022,103.885,104.658,99.793,109.206,11.347,105.241
1,14.329,108.938,111.784,111.535,115.494,108.853,95.213,92.287,103.265,105.426,96.111,111.147,100.753,95.552,93.505
