task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.053,1.507,1.451,1.25,0.607
2,0.067,1.862,0.879,7.542,1.103
1,0.101,1.031,0.88,1.048,1.179
1,0.139,1.966,0.931,1.391,0.634
1,0.222,1.096,0.591,1.218,0.878
1,0.32,1.403,0.892,1.261,0.729
1,0.486,1.03,0.764,2.099,0.912
1,0.751,2.027,0.853,1.798,0.678
2,1.139,3.379,1.072,5.487,1.641
2,1.443,6.064,2.384,6.475,0.807
2,1.451,3.074,2.119,5.887,2.574
1,1.481,1.316,0.86,1.295,0.823
1,1.506,1.035,0.797,1.78,0.588
2,1.593,3.752,1.646,5.582,0.796
2,1.672,11.548,2.896,11.548,2.78
2,1.745,7.115,1.175,2.584,1.641
2,1.785,2.03,0.476,9.829,1.706
2,1.795,5.653,0.942,12.87,1.484
2,1.874,4.023,0.972,5.603,0.819
2,1.881,8.69,0.811,3.649,0.607
1,1.897,1.204,1.157,2.008,0.819
1,2.231,1.503,1.146,1.539,1.405
2,2.263,3.757,2.469,13.868,1.927
2,2.342,1.484,3.335,8.781,1.934
1,2.345,1.297,0.676,1.442,0.996
2,2.347,2.229,0.677,4.961,1.853
1,2.349,1.108,1.377,2.087,0.969
2,2.544,6.791,0.669,5.184,3.415
1,2.68,1.537,0.626,1.262,0.993
1,2.739,1.291,1.49,1.233,0.932
1,2.789,1.501,0.876,1.13,0.853
2,2.832,7.39,0.9,4.634,1.117
1,2.917,1.191,0.876,1.794,0.881
2,2.924,1.95,2.632,4.111,1.394
1,2.959,1.339,0.917,1.566,0.865
1,3.035,1.791,1.386,2.361,0.942
1,3.049,0.973,0.955,0.944,0.863
1,3.072,2.016,0.967,1.237,0.96
1,3.114,2.039,0.947,1.051,0.592
2,3.171,4.209,1.281,7.238,1.662
2,3.386,11.132,1.194,3.161,0.766
2,3.717,3.774,1.04,2.043,1.061
2,3.758,2.488,1.927,11.284,1.169
2,4.109,12.385,1.401,5.786,1.091
1,4.206,1.488,0.988,1.218,0.616
1,4.252,1.281,0.794,2.04,0.825
2,4.293,2.421,2.182,3.209,0.907
2,4.357,6.143,2.359,3.24,1.783
2,4.455,3.379,0.66,9.861,3.084
2,4.463,3.21,1.42,12.385,0.775
2,4.613,10.607,1.688,5.184,1.688
1,4.797,1.024,0.971,0.986,1.074
1,4.821,2.119,1.218,2.097,1.093
1,4.86,2.446,0.949,0.956,1.242
2,4.915,4.028,1.701,5.786,0.992
1,5.124,1.81,1.044,2.119,0.985
1,5.124,1.059,0.63,1.29,0.615
1,5.138,2.036,0.874,1.253,1.005
1,5.186,1.984,0.88,1.343,1.228
1,5.203,1.095,0.822,1.407,1.449
1,5.472,1.337,1.26,1.309,0.947
2,5.721,7.883,1.082,3.929,1.247
2,5.729,4.07,1.658,6.134,1.061
2,5.756,3.755,0.665,9.829,1.721
2,5.902,12.713,0.999,6.791,1.062
1,5.915,2.103,0.822,1.408,0.824
2,6.035,4.933,1.926,1.679,1.301
2,6.333,10.361,0.759,5.582,1.721
1,6.346,1.29,0.821,0.993,0.828
1,6.383,1.417,0.641,1.289,1.384
2,6.409,2.0,1.389,4.705,1.401
1,7.034,2.049,0.614,1.786,0.976
2,7.268,2.446,1.706,7.584,2.366
1,7.294,1.852,0.621,1.201,1.29
1,7.491,1.273,0.9,1.321,1.009
1,7.539,1.323,0.972,2.162,0.914
2,7.543,3.984,0.697,3.105,1.031
1,7.865,1.765,0.922,2.025,1.394
1,7.909,1.539,0.873,1.448,1.216
2,8.196,12.444,1.562,11.718,2.221
2,8.3,1.939,0.961,7.287,3.486
1,8.311,1.227,0.875,1.231,0.926
2,8.585,7.46,0.946,3.907,1.175
2,8.611,5.068,1.243,4.933,0.629
2,8.768,7.238,1.403,2.742,1.217
1,8.819,1.817,0.867,1.065,0.593
1,8.962,1.262,0.652,1.437,0.866
2,9.145,1.76,2.394,4.028,2.396
1,9.232,1.491,0.746,1.403,1.121
1,9.253,1.725,0.892,1.398,0.637
1,9.414,2.028,1.337,1.461,0.794
2,9.511,3.73,1.085,7.13,2.247
2,9.534,11.077,3.279,5.775,2.653
2,9.551,6.475,0.591,1.074,0.685
1,9.614,1.25,0.789,1.185,0.619
1,9.657,1.308,0.898,1.019,1.117
2,9.861,2.172,2.603,1.75,2.167
2,9.871,2.421,1.646,1.911,3.084
1,9.945,1.38,0.654,1.959,0.967
1,10.064,1.454,0.615,2.032,1.441
1,10.101,2.382,0.864,1.436,1.244
1,10.113,1.21,1.583,1.98,1.228
1,10.128,1.926,0.617,1.287,1.184
2,10.39,3.209,1.552,8.355,1.404
2,10.404,8.293,1.415,11.772,1.998
2,10.499,2.54,1.466,3.984,2.717
2,10.584,5.824,0.543,13.219,1.275
1,10.731,1.489,0.913,1.32,0.879
2,10.829,2.796,1.446,5.491,0.6
2,10.881,7.287,1.662,1.643,1.241
2,11.004,1.417,1.281,3.161,1.447
2,11.07,3.501,0.939,3.054,1.212
1,11.086,1.437,1.386,1.784,0.971
2,11.086,4.99,0.733,7.238,1.275
1,11.22,1.351,0.895,1.124,0.935
2,11.231,6.492,0.683,2.762,1.179
1,11.248,1.248,1.215,1.841,0.858
2,11.281,5.736,0.607,5.491,1.706
1,11.789,1.213,1.132,1.99,0.93
1,11.874,1.262,0.782,1.224,0.619
1,11.946,1.109,0.958,1.943,1.114
2,12.022,3.209,0.819,7.084,0.601
2,12.043,3.873,1.232,13.097,1.208
2,12.123,2.779,1.42,5.212,0.959
2,12.542,1.408,0.67,4.524,1.563
1,12.633,1.201,1.359,1.328,0.811
1,12.661,2.015,0.727,1.337,1.231
1,12.707,0.957,0.623,1.213,0.878
2,12.76,13.587,1.106,4.858,1.557
1,12.764,1.423,0.892,1.456,0.626
2,13.088,4.456,0.753,4.179,0.912
2,13.12,2.684,1.35,5.1,1.791
1,13.182,1.101,0.87,1.967,1.237
1,13.266,1.531,1.339,1.516,0.628
1,13.457,1.433,1.323,1.425,0.62
1,13.569,1.262,0.729,1.351,0.839
2,13.584,4.935,3.015,4.58,0.727
2,13.609,13.827,2.873,8.1,3.422
2,13.649,5.47,0.68,3.219,0.919
2,13.693,4.501,1.317,11.94,2.601
1,13.711,1.98,1.132,1.244,0.681
1,13.895,1.349,1.342,1.221,0.96
1,14.238,1.316,0.929,1.466,0.94
1,14.465,1.09,0.897,1.27,0.873
2,14.6,1.807,2.899,3.284,1.793
1,14.704,1.032,0.873,1.424,1.132
2,14.728,4.041,0.812,12.565,0.669
1,14.758,1.245,1.047,1.228,1.203
1,14.871,1.82,0.856,2.112,0.725
1,14.958,1.193,0.923,2.228,0.73
1,15.124,1.426,1.199,1.186,0.827
2,15.13,2.64,0.822,7.706,1.646
1,15.169,2.038,0.864,1.019,0.886
2,15.361,7.091,1.391,1.495,1.915
2,15.421,3.074,1.043,8.71,1.447
1,15.506,1.219,1.057,1.487,0.903
1,15.818,1.012,0.661,1.263,1.22
1,15.914,1.244,0.592,2.097,1.107
1,15.924,1.302,0.884,2.014,1.385
2,16.126,13.868,2.779,3.969,1.426
2,16.13,9.602,0.543,10.061,0.824
1,16.216,1.221,0.619,1.82,1.131
1,16.218,1.483,0.994,1.815,1.128
1,16.219,0.954,1.386,0.962,1.228
1,16.279,1.109,0.913,2.372,0.617
2,16.323,3.851,1.703,5.538,1.553
1,16.362,1.091,0.874,1.329,0.597
1,16.467,1.246,0.915,1.21,1.429
1,16.648,2.138,0.634,2.312,1.149
2,16.745,8.13,0.992,3.787,1.194
2,16.751,4.107,2.669,6.796,0.735
2,16.759,6.132,0.837,1.957,0.669
2,16.823,3.888,0.661,13.9,0.745
1,17.085,2.036,1.107,1.25,1.041
1,17.115,1.11,1.233,2.204,0.968
2,17.124,3.527,1.69,2.683,1.011
2,17.186,1.562,0.622,11.794,1.397
2,17.205,2.241,1.549,4.634,3.165
2,17.282,6.718,0.557,2.064,2.912
1,17.341,1.298,0.969,1.318,0.92
1,17.344,0.973,1.246,1.075,0.929
1,17.35,1.093,0.781,1.237,0.623
2,17.365,3.263,2.956,2.199,1.989
2,17.365,6.477,1.429,1.874,1.319
1,17.387,2.382,1.095,1.501,1.405
2,17.422,2.193,2.519,3.357,1.552
1,17.561,1.299,1.114,1.274,0.919
1,17.606,1.185,0.892,2.228,1.245
2,17.752,3.24,2.998,7.706,1.261
2,17.814,13.942,1.117,4.13,1.452
1,17.854,1.263,0.615,1.238,0.938
2,17.861,7.338,0.941,11.928,1.106
2,18.116,3.028,3.141,6.064,1.086
1,18.197,1.483,1.085,1.006,0.893
2,18.203,5.734,1.924,6.791,2.429
2,18.226,4.454,0.627,6.394,0.669
1,18.265,2.024,0.834,1.213,1.144
1,18.351,1.21,0.624,1.247,0.879
2,18.492,2.544,1.217,3.381,0.699
1,18.496,1.791,1.332,1.228,1.093
1,18.531,1.795,0.611,1.79,1.213
2,18.593,5.68,1.915,6.791,2.385
2,18.701,6.492,2.385,3.923,1.279
2,18.73,2.313,0.673,8.024,0.627
1,19.2,1.314,1.148,1.073,0.824
1,19.272,1.802,0.912,1.313,0.901
2,19.34,5.219,1.094,5.97,1.065
1,19.625,1.391,0.958,1.019,0.878
2,19.684,3.357,0.543,13.326,3.165
1,19.727,1.024,1.238,1.48,0.948
1,19.848,1.423,1.549,1.218,1.215
1,19.906,1.012,1.458,1.582,0.619
2,20.003,8.906,1.818,9.855,0.832
1,20.02,1.235,0.621,1.324,0.876
2,20.028,3.382,2.84,4.705,0.942
1,20.183,1.926,0.914,1.282,1.293
1,20.378,1.885,1.389,1.228,0.9
1,20.437,1.292,1.149,1.219,0.929
2,20.609,5.184,0.617,5.624,1.555
1,20.643,1.523,0.972,1.489,0.621
1,20.72,1.193,0.612,1.038,1.247
2,20.752,4.146,1.388,2.156,2.71
1,20.947,1.412,0.857,1.323,0.823
1,20.974,1.308,0.886,1.172,0.811
1,21.103,1.15,0.914,1.098,1.078
2,21.135,11.765,2.167,9.602,1.891
1,21.195,1.316,0.616,2.073,1.217
1,21.237,1.816,0.73,1.925,0.898
1,21.293,1.852,1.16,2.145,0.878
1,21.337,1.803,1.49,1.26,0.627
2,21.435,3.036,0.745,3.787,1.646
2,21.455,3.75,2.139,2.45,0.567
1,21.51,1.759,1.216,1.497,1.192
1,21.648,2.039,1.227,1.321,0.935
1,21.651,1.525,0.824,1.249,0.944
1,21.812,2.124,0.898,0.985,0.642
2,21.893,5.263,2.091,1.703,2.603
1,21.915,2.446,0.788,1.344,0.642
2,22.192,1.183,1.721,2.573,3.265
2,22.229,3.028,0.824,2.271,1.851
2,22.279,5.263,0.429,4.445,0.735
1,22.318,1.012,1.244,1.102,0.641
1,22.327,1.325,1.24,1.834,1.182
2,22.397,7.304,1.085,2.742,0.666
2,22.469,2.234,0.918,12.818,1.527
2,22.475,7.08,0.761,3.492,1.119
2,22.504,13.827,3.465,2.808,1.721
1,22.55,2.079,1.234,2.073,0.863
1,22.566,1.261,0.872,0.944,0.942
2,22.621,1.911,1.966,12.475,0.873
1,22.639,1.763,0.776,2.044,1.123
1,22.646,0.953,0.632,1.777,0.729
