task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.019,5.806,2.911,3.752,1.597
2,0.351,5.812,0.588,1.954,3.037
2,0.359,7.338,1.605,6.475,1.158
1,0.571,1.21,1.342,1.437,0.915
2,0.757,5.698,1.188,4.324,1.324
1,0.8,1.185,1.128,1.03,0.856
1,1.057,1.105,0.944,1.11,1.245
1,1.091,2.04,0.901,1.221,0.619
1,1.133,1.237,0.944,1.289,1.213
1,1.337,1.41,0.635,1.488,1.396
2,1.528,5.298,1.348,5.105,3.113
2,1.628,3.658,1.551,13.792,2.27
1,2.024,2.097,0.926,1.2,1.084
1,2.047,1.932,0.884,1.438,0.895
2,2.188,12.87,0.533,13.409,0.787
1,2.32,1.389,0.976,1.126,1.449
2,2.414,8.387,1.484,5.538,1.694
2,2.504,9.069,0.542,2.584,0.677
2,2.524,7.853,1.626,4.933,2.067
1,2.59,1.074,0.914,1.277,0.968
2,2.686,3.223,3.071,4.705,1.535
2,2.814,2.571,0.959,1.594,0.745
1,3.027,1.42,0.788,1.444,0.876
2,3.066,4.115,1.391,3.501,3.244
1,3.214,0.978,1.231,0.993,0.926
1,3.221,1.766,0.968,1.315,1.13
1,3.443,2.006,0.998,2.228,0.873
1,3.473,1.266,1.082,1.411,0.823
1,3.786,1.105,0.821,1.117,0.932
1,3.804,1.326,0.929,1.774,0.905
1,3.943,1.437,1.217,0.991,1.476
2,4.065,3.297,0.903,8.946,1.693
2,4.222,3.943,2.0,11.333,1.179
1,4.243,1.219,1.246,1.253,0.739
1,4.253,1.108,0.641,1.765,0.831
2,4.268,2.504,1.212,8.715,3.422
1,4.283,2.252,1.129,2.204,0.876
1,4.297,0.999,0.735,1.236,0.587
1,4.341,1.262,0.62,2.051,0.946
2,4.501,2.131,1.958,4.312,0.567
1,4.666,1.216,1.008,2.128,0.913
1,4.753,1.281,0.831,1.244,0.935
1,4.845,2.164,1.255,1.21,0.717
1,5.184,1.234,0.869,1.41,0.942
1,5.298,1.299,1.417,1.035,0.903
2,5.3,12.036,1.662,2.928,1.415
2,5.412,4.023,1.106,7.878,1.548
1,5.482,1.315,0.87,1.438,0.635
1,5.542,1.791,1.119,1.328,1.117
2,5.626,7.878,2.985,4.113,0.916
1,5.726,1.294,1.398,1.186,1.444
1,5.745,0.962,0.789,1.181,1.078
2,5.762,3.273,2.247,1.962,1.236
2,5.773,12.463,0.68,4.13,1.641
1,5.917,1.246,0.729,1.123,0.632
2,6.076,2.156,1.862,7.735,2.766
1,6.154,1.405,0.849,1.115,1.332
2,6.156,4.598,0.754,1.969,3.422
1,6.189,0.993,0.853,1.505,1.086
1,6.255,1.437,0.734,1.407,0.913
2,6.273,5.263,0.836,9.016,2.167
2,6.297,5.97,0.625,3.263,0.988
2,6.313,3.445,1.695,4.705,2.447
1,6.365,1.227,1.215,1.309,1.128
1,6.491,1.984,0.961,0.964,0.828
1,6.555,2.47,0.965,1.256,0.911
2,6.615,9.861,0.781,12.713,2.292
2,6.724,2.727,1.1,8.408,3.275
2,6.874,3.743,1.401,2.684,1.695
2,6.938,2.15,0.683,7.011,0.905
2,6.953,10.731,0.837,3.929,1.044
2,7.001,11.718,0.543,1.812,1.682
2,7.05,4.445,1.106,2.172,1.333
2,7.054,3.923,3.239,10.331,0.675
1,7.149,1.305,0.898,2.087,0.865
2,7.186,4.858,1.631,1.962,1.58
1,7.239,1.289,1.451,1.2,1.047
1,7.246,2.13,1.135,1.516,0.611
1,7.435,1.466,1.213,1.817,0.797
1,7.692,1.001,1.041,1.351,0.624
2,7.722,4.341,2.825,2.496,1.927
2,7.751,5.059,0.89,2.193,2.469
1,7.79,1.115,0.897,0.953,0.957
2,7.863,7.011,1.279,12.1,2.943
1,7.887,1.543,0.833,1.467,0.836
2,8.057,8.652,0.588,10.601,3.162
2,8.11,2.677,1.851,9.789,1.667
1,8.143,1.418,0.895,1.33,1.151
2,8.181,3.12,1.494,11.381,2.825
1,8.288,1.031,0.649,1.32,0.828
1,8.42,1.221,0.82,1.213,0.89
1,8.456,1.2,0.866,1.417,1.082
1,8.473,1.283,0.75,1.434,0.914
2,8.607,3.851,0.731,5.255,1.324
2,8.911,6.948,0.738,3.133,0.699
1,8.999,1.262,0.833,1.293,0.635
2,9.071,6.475,0.941,11.928,0.773
1,9.132,1.213,0.923,1.778,0.865
1,9.15,1.309,0.967,1.248,1.187
2,9.319,7.34,0.934,11.941,1.236
1,9.398,1.253,1.332,1.257,0.998
2,9.49,7.624,0.748,4.088,1.825
1,9.582,0.979,0.968,1.035,1.082
1,9.634,1.186,0.832,1.054,1.227
1,9.641,1.79,0.904,1.774,0.623
2,10.21,1.807,1.253,5.698,0.873
1,10.217,1.767,0.873,0.979,0.865
1,10.219,1.222,0.746,1.339,0.615
1,10.246,1.273,1.401,1.381,1.405
2,10.259,8.402,3.244,1.967,1.082
2,10.625,4.081,2.213,2.977,2.142
1,10.659,1.44,0.789,1.207,1.173
1,10.747,1.294,0.676,1.172,0.954
1,11.083,1.3,0.62,1.24,0.797
2,11.132,7.207,0.615,3.032,1.826
1,11.172,2.333,0.734,1.096,1.141
2,11.18,5.388,1.232,3.758,3.244
2,11.255,5.83,1.197,3.12,0.929
1,11.328,1.211,1.196,1.185,1.096
1,11.348,2.164,0.811,2.382,0.991
1,11.58,1.308,0.73,1.257,0.956
2,11.776,11.641,1.333,3.755,0.551
1,11.86,1.019,0.632,1.11,0.615
2,11.983,1.602,0.896,3.077,0.954
2,11.991,4.341,0.741,5.661,0.853
2,12.118,4.146,0.601,4.524,1.243
2,12.132,1.603,2.717,4.554,1.199
1,12.303,1.134,0.991,1.0,0.922
2,12.357,4.615,1.862,4.132,1.389
1,12.421,1.172,1.342,1.255,0.863
1,12.497,1.3,1.233,1.802,0.861
1,12.703,1.239,0.991,2.016,0.929
2,12.752,2.207,1.9,2.402,3.012
1,12.841,1.005,0.94,2.261,1.123
1,12.939,0.991,1.257,0.962,0.611
1,12.992,1.433,0.899,1.42,0.788
1,13.066,2.027,1.143,2.036,0.87
