task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.199,1.124,0.952,0.976,0.932
2,0.2,10.999,1.262,1.408,1.639
2,0.221,10.576,1.961,2.779,0.699
2,0.446,10.779,1.348,4.811,3.071
2,0.54,13.011,2.992,3.144,1.066
1,0.554,1.536,1.389,1.303,1.458
1,0.683,1.533,1.323,2.06,0.929
1,0.811,1.224,0.96,1.452,0.879
2,0.898,6.156,1.364,2.687,0.919
2,0.911,13.219,0.748,6.488,1.435
2,0.924,4.033,2.899,12.036,1.335
2,1.141,12.36,1.066,1.417,0.981
2,1.196,3.786,0.891,1.602,0.855
2,1.273,11.284,1.1,1.183,0.672
1,1.282,1.183,0.986,1.467,0.929
2,1.419,4.79,1.447,2.229,1.552
2,1.502,2.578,1.061,2.472,2.412
2,1.776,3.21,1.915,1.807,1.22
1,1.781,1.442,1.252,1.091,1.348
2,1.875,6.228,0.779,9.082,2.249
2,1.962,5.298,0.741,3.485,1.456
1,2.109,1.241,0.928,2.006,0.939
1,2.121,2.024,1.451,1.009,0.788
1,2.138,0.939,0.633,1.327,0.999
1,2.139,1.757,0.949,1.038,1.342
1,2.296,2.103,0.905,1.124,0.894
2,2.516,5.255,1.605,2.923,0.625
1,2.78,0.961,0.874,1.109,1.342
1,2.796,1.029,0.996,1.44,1.4
1,3.019,1.201,1.233,1.303,1.347
1,3.121,1.15,0.9,1.314,0.97
1,3.142,1.515,1.405,1.327,1.449
2,3.346,2.153,1.426,4.792,1.32
1,3.465,0.987,0.858,1.426,1.396
1,3.507,2.016,0.903,1.202,0.948
2,4.026,5.748,1.133,5.488,0.974
1,4.088,1.328,0.626,1.452,1.107
1,4.091,2.103,0.946,1.239,0.637
2,4.119,6.492,2.766,3.133,1.484
1,4.15,1.335,0.996,1.967,1.184
1,4.154,1.407,0.928,1.228,1.247
1,4.288,1.019,0.781,2.441,0.617
2,4.542,1.562,1.025,9.829,1.644
1,4.679,1.062,0.612,1.784,0.692
2,4.764,3.774,1.404,9.839,2.379
2,4.768,3.845,3.051,10.361,1.42
1,4.835,1.957,0.905,1.038,0.849
2,4.87,1.954,1.849,4.972,1.692
1,5.218,1.334,0.881,1.418,0.87
1,5.305,1.211,0.86,1.418,0.619
2,5.355,8.164,0.564,6.132,1.9
1,5.398,1.751,0.811,1.265,1.047
1,5.704,1.501,0.896,2.108,0.629
1,5.791,1.852,0.89,1.094,1.261
1,5.795,1.256,0.841,1.784,0.889
1,5.934,1.935,1.264,1.441,1.096
2,5.994,3.121,0.601,5.7,1.646
2,6.017,10.636,1.014,5.43,0.865
1,6.074,2.038,1.229,0.993,0.908
2,6.133,2.43,2.067,7.377,2.064
1,6.212,1.088,0.788,1.237,0.776
1,6.264,1.436,0.841,1.002,0.911
1,6.417,1.505,0.899,1.016,1.434
2,6.465,1.872,2.385,6.07,1.438
1,6.529,1.207,1.236,1.923,0.935
1,6.566,1.306,0.89,2.436,1.132
2,6.609,6.153,0.803,3.052,0.996
2,6.696,3.223,1.179,3.949,0.615
1,6.788,0.994,0.918,1.126,0.824
2,6.836,5.146,1.057,1.66,0.902
2,6.894,11.772,3.137,3.004,1.106
1,6.958,0.961,1.244,1.363,1.386
1,6.976,1.541,0.849,2.147,0.611
2,7.017,5.059,1.667,5.824,1.242
2,7.029,4.933,1.201,13.587,0.533
2,7.11,3.654,0.819,8.478,3.105
1,7.145,2.162,0.998,1.035,1.396
1,7.17,2.126,0.895,2.036,0.93
2,7.192,5.279,0.807,8.055,1.062
2,7.277,5.624,2.811,6.04,2.911
1,7.576,1.012,0.903,1.454,0.885
2,7.642,2.195,0.905,5.094,1.189
1,7.649,2.179,0.899,2.046,0.678
2,7.732,2.632,1.397,3.165,2.525
1,7.735,1.075,0.632,1.501,1.401
2,7.742,6.153,0.929,3.858,0.784
2,7.945,3.509,2.766,6.086,1.958
2,8.077,3.12,1.605,4.289,0.66
1,8.301,1.016,1.093,1.242,0.951
2,8.348,5.538,1.648,5.212,0.588
2,8.617,2.997,0.811,2.184,1.176
2,8.625,7.67,0.837,4.488,0.853
2,8.729,2.572,1.163,6.025,1.262
2,8.803,5.488,0.968,4.858,1.09
1,9.058,1.391,0.827,1.997,0.91
1,9.09,1.273,1.583,2.069,0.913
1,9.122,0.955,0.611,1.439,0.893
1,9.385,1.083,0.674,1.318,0.955
2,9.417,5.165,2.447,2.634,1.976
1,9.5,1.935,0.928,1.316,0.872
2,9.614,6.047,1.776,3.634,2.825
1,9.624,1.543,1.141,1.229,0.623
1,9.632,1.102,1.12,1.019,0.948
2,9.742,3.492,2.96,2.446,0.844
2,9.88,10.367,1.131,9.015,1.066
1,10.115,1.272,1.417,1.774,1.123
1,10.224,1.318,0.725,1.286,1.434
1,10.234,1.222,0.922,1.035,0.929
1,10.547,1.243,1.166,1.255,0.918
2,10.591,4.312,1.787,5.388,1.103
2,10.72,1.98,0.697,2.395,1.455
1,10.774,1.018,0.865,2.002,0.813
1,10.811,2.001,0.895,1.923,0.94
2,10.849,13.016,1.293,5.806,1.107
2,10.866,3.273,0.842,11.821,0.968
2,10.966,2.313,0.691,5.814,0.701
2,11.162,6.082,1.695,2.587,1.085
2,11.429,2.457,0.891,2.234,3.25
2,11.452,3.445,1.085,8.233,0.759
2,11.545,2.268,1.363,4.013,0.67
2,11.632,10.021,1.086,7.08,2.998
1,11.88,1.252,0.864,1.315,1.151
1,12.007,1.096,1.142,1.758,0.857
1,12.054,1.21,1.134,1.178,0.731
1,12.064,2.016,1.233,2.37,0.911
2,12.082,3.032,0.905,6.948,1.646
2,12.177,6.932,1.436,3.213,0.636
2,12.214,5.1,1.658,9.829,2.014
2,12.238,3.0,2.291,3.652,0.939
2,12.246,1.977,1.956,3.295,1.028
1,12.34,1.024,1.199,1.292,1.189
2,12.352,5.746,0.748,10.361,3.579
1,12.355,2.099,1.093,1.213,0.874
1,12.595,2.176,1.16,1.263,0.822
1,12.612,1.516,0.85,2.019,1.335
2,12.826,3.052,1.1,2.289,1.825
1,12.958,1.309,1.209,1.035,0.918
2,13.0,1.962,2.359,5.488,2.038
1,13.014,1.321,0.624,1.892,0.868
1,13.196,1.096,1.233,2.146,0.983
1,13.212,1.223,1.199,1.475,0.946
1,13.271,2.015,1.252,0.979,0.875
1,13.393,1.08,1.444,1.098,1.116
2,13.69,7.584,0.68,2.184,0.89
1,13.993,1.749,0.634,0.953,0.944
1,14.087,1.218,0.894,1.259,0.615
2,14.161,1.703,1.011,3.911,0.557
2,14.203,5.582,1.667,7.178,2.779
1,14.318,1.406,1.332,1.2,0.789
1,14.356,1.272,0.629,0.987,0.627
2,14.377,4.214,1.927,3.357,0.665
1,14.402,1.288,0.873,0.966,0.931
2,14.579,2.738,0.833,13.409,1.556
1,14.61,1.381,1.116,1.448,1.236
2,14.657,11.905,1.512,1.969,1.403
2,15.577,5.068,0.919,7.39,1.958
2,15.584,12.036,0.677,1.191,1.587
2,15.684,10.478,3.23,1.872,1.927
1,15.734,1.309,0.913,1.03,0.828
1,16.034,1.328,1.386,1.295,0.932
1,16.371,2.142,1.124,1.25,0.621
2,16.409,3.787,0.901,1.977,0.959
1,16.424,2.312,1.227,1.814,1.231
1,16.524,1.271,1.086,0.994,0.873
1,16.721,1.074,0.864,1.515,0.92
2,16.792,5.965,1.934,11.718,1.934
1,16.793,1.436,0.864,2.039,0.787
2,16.806,3.028,1.176,12.341,1.998
1,16.868,2.261,0.73,1.295,0.968
2,17.01,6.15,1.564,3.743,3.127
2,17.011,9.855,1.189,3.028,1.082
1,17.081,2.47,1.234,1.932,0.871
1,17.083,1.429,0.811,2.037,0.945
2,17.165,3.288,0.745,6.943,2.396
1,17.256,1.301,1.074,1.232,0.956
1,17.317,1.935,0.896,1.273,0.968
2,17.366,5.302,1.937,3.234,1.11
2,17.464,2.365,2.067,4.287,0.691
1,17.52,2.435,0.89,1.262,0.883
2,17.601,2.553,1.512,13.792,3.579
2,17.604,4.12,3.58,11.941,0.754
2,17.608,13.059,2.4,6.143,1.862
2,17.66,7.141,1.094,10.22,1.541
1,17.704,1.223,1.264,1.272,0.756
1,17.755,1.423,0.919,2.048,1.344
1,17.774,1.422,0.588,1.096,0.746
2,17.804,4.373,1.853,5.68,1.199
1,17.985,1.798,0.882,1.93,0.63
2,17.994,7.377,1.58,4.555,2.385
1,18.069,1.095,1.248,1.096,0.94
2,18.104,5.594,0.741,5.715,3.276
1,18.161,1.239,1.337,1.801,0.96
1,18.216,1.442,1.123,1.024,0.79
1,18.375,1.524,0.909,2.119,0.873
1,18.553,1.984,1.11,1.242,0.804
1,18.633,1.019,0.922,1.294,0.929
1,18.938,0.954,0.906,1.233,0.832
1,19.025,2.087,0.823,1.764,1.224
1,19.287,1.475,1.444,0.987,1.086
2,19.457,10.361,2.014,4.2,1.436
2,19.483,6.04,2.278,2.765,1.243
2,19.547,1.643,1.301,8.879,1.76
1,19.586,2.03,0.951,2.436,1.07
1,19.648,0.955,1.238,1.41,0.918
1,19.812,1.815,0.964,1.062,1.107
2,19.874,5.059,2.669,12.475,0.905
2,19.916,3.109,1.499,2.313,0.615
1,20.34,1.134,1.121,2.037,0.981
1,20.385,1.316,1.264,1.278,1.337
1,20.411,1.277,0.886,1.237,0.903
1,20.477,2.048,0.903,1.426,0.742
2,20.479,8.507,2.113,10.841,0.542
2,20.565,8.906,0.827,8.13,2.717
2,20.722,2.258,0.642,1.504,2.067
2,20.86,4.922,1.675,2.504,1.179
2,20.928,2.496,0.677,3.622,1.915
1,21.032,0.969,0.976,1.248,1.22
1,21.063,1.475,0.597,1.77,1.436
1,21.271,1.429,1.401,1.035,1.228
2,21.703,2.864,0.797,5.965,1.717
1,21.843,2.162,0.925,1.253,1.082
2,21.919,3.145,1.131,4.312,2.292
2,22.035,5.094,3.335,2.46,0.981
2,22.24,2.504,1.991,12.383,0.533
2,22.386,1.532,1.755,13.409,1.981
2,22.4,8.13,1.275,3.297,2.067
2,22.443,4.115,0.987,2.558,1.101
2,22.601,5.698,1.502,1.48,1.976
1,22.747,1.006,1.237,2.006,0.614
2,22.845,4.524,2.295,4.612,0.567
1,22.866,2.123,0.731,0.944,0.868
2,22.914,4.033,1.849,4.341,0.901
2,23.007,2.864,0.9,6.07,1.891
2,23.213,2.227,3.037,11.765,3.113
1,23.269,1.454,1.329,1.243,0.901
1,23.624,1.418,1.235,1.328,1.235
2,23.714,3.755,2.392,2.486,1.197
2,23.843,6.143,1.443,4.811,0.665
2,23.948,2.694,1.254,5.715,1.216
1,24.066,1.966,0.946,2.039,1.086
2,24.335,7.125,0.66,6.15,1.717
1,24.386,1.398,1.218,1.429,0.85
1,24.6,1.765,1.238,1.772,1.217
2,24.623,3.626,0.855,5.43,2.903
1,24.735,1.329,0.861,1.274,0.611
2,24.827,3.163,0.935,5.298,0.807
2,24.955,10.867,0.759,6.287,2.182
1,25.047,0.987,0.617,1.294,1.333
1,25.086,1.582,0.867,1.111,0.878
2,25.106,6.12,2.286,2.457,1.043
1,25.114,2.193,0.967,1.398,0.629
1,25.118,1.098,1.231,1.335,0.787
1,25.183,1.087,0.671,1.238,0.976
2,25.213,3.357,0.656,5.146,2.779
1,25.273,1.303,0.92,1.499,1.436
1,25.304,1.11,0.732,1.204,1.237
2,25.351,6.334,2.945,12.87,1.927
2,25.732,12.036,1.257,11.821,2.998
1,25.767,1.062,0.855,1.803,1.228
1,25.781,1.772,0.926,1.218,0.613
1,25.839,1.582,0.896,1.349,0.932
2,25.938,1.807,1.194,5.214,2.972
1,26.177,1.772,0.642,1.27,0.932
1,26.311,1.11,0.819,1.262,0.885
1,26.569,2.04,0.954,1.437,1.129
1,26.625,0.973,0.94,1.246,0.834
2,26.796,7.883,1.117,3.781,3.203
2,26.839,2.023,0.689,3.645,1.76
2,26.929,5.279,2.912,9.602,2.113
2,27.178,6.126,1.312,8.852,0.942
1,27.568,1.255,1.011,0.987,1.323
2,27.627,4.429,0.988,4.705,1.549
2,27.798,11.812,1.231,3.337,1.703
2,27.893,2.488,3.191,4.524,1.162
1,28.035,1.273,0.63,1.054,1.141
1,28.082,1.566,0.937,1.017,1.387
2,28.235,2.411,1.209,3.337,1.425
1,28.311,2.128,0.753,1.422,1.078
1,28.614,2.014,1.093,1.801,0.945
1,28.757,1.341,0.96,1.253,1.119
1,28.842,1.2,0.867,1.198,1.178
2,28.866,7.598,0.896,12.713,0.669
1,28.929,1.841,0.914,1.316,0.621
2,29.003,5.064,0.905,13.868,0.946
2,29.025,3.034,1.522,2.779,0.952
2,29.114,5.786,1.499,8.728,1.452
1,29.285,1.238,1.254,0.956,0.879
2,29.311,4.028,3.579,3.165,2.335
2,29.384,9.058,0.685,3.949,1.093
2,29.4,2.193,1.438,3.357,2.458
2,29.402,8.233,0.669,4.111,2.519
2,29.481,10.779,3.064,7.125,1.255
2,29.543,6.287,0.567,6.16,1.273
2,29.652,8.437,1.415,2.346,0.832
2,29.701,5.279,1.452,7.735,2.992
2,29.805,4.033,2.335,2.271,0.47
2,29.996,3.654,0.884,4.684,0.905
2,30.219,6.477,2.56,1.591,1.082
1,30.559,2.044,0.86,2.024,0.827
2,30.76,5.62,1.364,2.472,0.685
1,30.821,1.062,0.997,1.217,0.828
1,31.044,1.48,0.845,2.091,0.891
1,31.078,1.244,0.861,1.111,0.913
1,31.103,1.232,0.849,2.138,1.228
1,31.299,1.006,1.398,1.23,0.953
2,31.344,4.041,0.819,4.379,1.044
1,31.425,1.287,0.825,1.78,0.901
1,31.761,1.239,1.215,1.327,1.16
1,31.838,2.072,0.836,2.145,0.857
2,31.929,9.692,1.658,3.766,0.865
1,32.024,2.312,0.731,1.77,1.151
1,32.036,1.807,1.335,1.814,0.894
1,32.09,1.794,0.922,1.021,1.151
1,32.179,1.329,0.839,1.994,0.951
2,32.24,5.062,0.691,5.327,0.853
1,32.343,2.046,0.787,1.239,0.63
1,32.525,1.327,1.086,1.051,0.952
1,32.617,1.418,1.151,1.024,0.847
2,32.693,9.651,0.699,2.488,1.447
1,32.709,1.019,1.385,1.038,1.183
1,32.889,1.437,0.874,1.196,0.909
2,32.912,2.632,1.162,12.023,1.329
2,33.219,5.61,3.162,7.304,1.924
1,33.231,1.26,0.878,1.984,1.184
2,33.242,10.061,1.658,3.492,2.989
2,33.287,9.829,2.221,4.028,0.983
2,33.349,5.059,1.201,10.237,0.946
2,33.376,2.086,1.594,7.598,0.946
1,33.447,1.292,0.627,2.186,0.62
1,33.596,1.327,0.849,1.087,1.439
1,33.774,1.793,0.817,1.503,0.725
1,33.788,1.239,1.132,1.26,0.89
1,33.993,2.03,1.203,1.78,0.879
2,34.095,6.334,0.863,1.532,1.082
2,34.14,3.297,2.017,10.464,1.107
2,34.157,5.064,1.296,3.698,0.601
1,34.244,1.417,0.87,1.244,0.864
2,34.311,2.082,0.912,1.848,0.601
2,34.424,3.923,2.247,11.718,2.59
1,34.505,1.244,0.958,1.336,0.961
2,34.531,6.635,2.945,7.403,0.837
2,34.64,8.036,0.865,2.286,0.567
1,34.701,1.466,0.926,1.302,0.937
2,34.733,3.911,0.919,5.487,1.991
1,34.768,1.852,0.945,1.108,0.859
2,34.796,4.041,2.843,2.296,0.677
1,34.865,1.408,1.215,1.244,0.919
1,34.867,0.986,0.968,1.539,0.901
1,34.943,1.033,1.258,1.792,0.926
