task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.085,1.582,0.62,1.41,1.116
2,0.13,4.961,3.335,4.07,0.884
2,0.17,2.578,1.414,3.273,1.162
1,0.284,1.275,0.952,1.966,1.459
1,0.289,1.442,0.929,2.312,1.119
2,0.373,6.04,1.709,7.624,1.432
2,0.392,2.03,1.555,12.35,0.955
1,0.442,1.505,1.53,0.999,1.123
1,0.455,1.259,1.13,1.506,1.011
1,0.487,1.852,1.259,1.223,0.764
1,0.535,1.337,0.928,2.073,0.876
1,0.597,1.246,0.819,1.244,0.911
1,0.634,2.02,0.756,1.193,0.804
1,0.795,1.03,0.756,1.183,0.717
1,1.131,1.239,1.182,0.94,0.948
2,1.421,2.184,0.567,11.641,3.422
2,1.422,5.786,1.337,8.478,0.615
2,1.514,2.369,1.953,5.279,1.275
2,1.573,1.616,3.165,2.742,0.729
1,1.605,1.287,0.938,1.789,0.827
1,1.652,1.249,1.086,1.825,0.884
2,1.705,3.105,0.766,12.216,1.862
2,1.765,3.054,3.138,7.156,2.945
1,1.988,1.885,1.527,1.29,0.816
2,2.013,6.225,1.597,6.601,0.66
1,2.207,1.934,0.944,1.213,0.9
1,2.214,2.097,1.458,1.398,1.252
2,2.239,4.612,3.167,11.493,3.544
1,2.31,2.124,1.437,1.293,0.903
2,2.312,12.106,1.42,3.902,1.446
1,2.401,2.416,1.134,0.954,1.233
2,2.477,3.52,0.615,12.818,0.687
2,2.55,5.97,1.553,5.263,1.927
2,2.902,4.612,1.606,5.018,1.119
2,2.917,3.279,1.771,3.194,0.805
2,3.06,2.421,0.66,8.408,1.093
1,3.088,0.987,0.911,1.291,0.855
1,3.139,0.954,1.054,1.035,0.666
2,3.262,7.59,0.759,8.69,3.336
1,3.388,1.329,0.983,1.514,1.25
2,3.417,9.144,0.822,7.706,0.818
2,3.454,4.373,0.855,7.084,2.335
2,3.524,2.15,1.391,1.748,1.961
2,3.62,1.603,1.043,7.377,1.976
2,3.779,1.918,1.131,8.402,1.556
2,3.862,2.941,1.365,1.603,1.014
2,3.94,7.326,2.939,2.838,1.124
1,4.08,1.11,0.642,2.073,1.151
1,4.085,1.961,0.828,1.105,1.293
2,4.116,2.395,1.613,2.992,1.036
1,4.215,1.467,1.142,1.021,0.903
1,4.333,0.95,0.948,2.015,0.872
2,4.655,9.069,3.051,4.825,0.677
1,4.725,1.403,1.393,1.476,1.387
1,4.737,0.987,0.727,2.162,0.95
1,4.787,2.018,1.439,1.095,1.434
2,4.888,5.743,1.658,8.946,1.989
2,4.913,6.047,0.941,2.997,1.057
1,4.921,2.123,1.25,2.037,0.794
1,5.004,1.316,0.612,1.334,0.926
1,5.06,1.346,0.729,2.116,0.884
1,5.111,2.044,1.344,1.117,0.73
1,5.208,1.316,0.86,1.083,0.87
2,5.221,11.37,3.142,7.598,1.563
1,5.552,1.267,0.902,1.582,1.171
2,5.561,1.962,0.837,8.906,1.21
2,5.763,1.417,0.715,4.776,1.793
1,5.99,1.275,0.788,1.252,0.623
2,6.081,2.779,3.139,4.705,2.039
1,6.101,2.159,0.949,1.128,0.939
2,6.201,6.475,3.265,7.833,0.663
1,6.604,1.095,0.877,2.128,0.914
1,6.676,1.326,1.116,0.957,0.897
1,6.787,1.38,0.885,1.765,1.09
2,6.823,6.791,2.469,4.379,1.21
1,7.006,1.812,0.87,1.414,0.827
1,7.229,1.189,0.816,1.414,0.971
2,7.562,2.757,1.667,7.46,0.784
1,7.59,2.426,0.884,0.939,0.824
2,7.841,3.649,0.891,1.807,0.699
2,8.05,3.791,3.244,5.388,3.167
1,8.119,1.266,1.342,1.115,0.87
2,8.381,10.999,1.201,3.109,2.952
2,8.417,3.492,1.209,3.185,0.741
1,8.539,1.327,0.735,1.2,1.128
1,8.56,2.34,0.587,2.074,0.833
1,8.599,1.2,0.894,1.273,0.956
2,8.831,2.153,1.42,12.1,1.721
2,8.993,11.86,0.533,13.097,1.694
1,9.009,1.247,1.178,1.33,0.874
1,9.106,2.18,1.209,1.22,0.968
1,9.139,2.087,1.182,1.073,0.732
2,9.2,8.652,1.391,3.004,1.506
2,9.339,1.812,1.867,9.016,0.941
1,9.455,2.02,1.527,1.794,0.735
1,9.674,1.207,0.924,1.429,1.08
2,9.767,3.92,1.471,11.821,0.617
2,9.931,3.649,1.862,1.911,0.988
1,10.012,1.424,0.901,1.29,1.054
2,10.021,5.094,0.796,7.758,3.105
2,10.128,4.779,0.809,3.046,0.733
1,10.208,1.764,0.84,1.541,0.611
1,10.231,1.262,1.441,1.261,0.972
2,10.372,3.133,1.043,4.858,1.158
1,10.456,1.757,0.865,1.797,0.821
2,10.481,1.748,2.017,2.819,1.494
2,10.493,9.123,0.667,1.484,1.518
2,10.558,2.742,0.531,9.015,1.822
2,10.69,5.487,0.663,2.924,1.553
1,10.734,1.111,0.587,1.537,1.191
1,10.835,0.935,1.335,1.226,0.901
1,10.88,1.227,0.895,0.933,1.123
2,11.043,3.966,0.836,9.602,0.753
1,11.067,1.326,0.75,1.331,1.125
2,11.115,12.079,2.091,2.587,1.737
2,11.134,6.126,0.677,3.949,0.818
1,11.182,1.314,0.871,1.154,1.224
1,11.235,1.019,0.884,1.08,0.615
2,11.358,10.607,0.918,13.326,0.959
1,11.44,1.506,0.905,1.501,0.905
2,11.609,3.774,2.508,6.477,3.142
1,11.786,1.506,1.213,1.035,0.612
2,11.949,7.102,1.484,5.965,0.941
2,12.049,10.636,1.456,10.731,1.333
1,12.115,2.032,0.918,0.999,0.996
1,12.157,0.94,0.903,1.407,1.233
1,12.388,1.819,0.607,1.916,0.878
1,12.426,1.288,0.615,1.214,1.618
2,12.472,13.792,0.894,2.797,1.646
1,12.505,1.407,1.143,1.247,0.649
2,12.515,7.102,1.426,5.887,0.919
1,12.632,0.935,0.9,1.219,0.935
2,12.751,11.268,2.717,3.121,3.433
1,12.803,1.027,0.952,1.442,1.597
1,12.854,1.246,1.179,2.119,0.901
2,12.993,1.748,1.116,3.282,2.0
2,13.186,4.612,1.231,6.15,3.165
1,13.311,1.512,0.834,1.15,0.926
2,13.399,2.369,1.319,5.068,1.279
1,13.402,1.255,0.615,1.792,0.88
2,13.547,3.381,0.713,3.888,0.987
2,13.763,5.685,0.47,7.39,2.139
1,13.969,1.536,1.132,1.541,0.623
1,14.043,1.793,1.213,1.227,0.895
2,14.053,4.324,3.275,4.735,1.391
1,14.072,1.491,0.861,1.009,0.958
2,14.131,4.132,2.229,4.13,1.641
1,14.133,1.932,0.932,0.955,1.178
2,14.271,5.814,1.667,6.553,0.781
2,14.317,4.612,1.389,13.021,0.836
1,14.423,1.048,1.216,1.207,0.898
2,14.552,1.591,2.105,4.792,1.969
2,14.683,4.422,1.707,2.573,2.199
1,14.685,1.363,1.219,1.778,0.908
1,14.774,1.24,1.087,1.309,1.388
2,14.779,2.184,0.894,6.133,0.929
1,14.827,1.351,0.611,2.072,1.124
1,14.897,0.969,1.266,1.448,0.995
2,14.951,3.213,2.444,2.611,2.291
1,15.071,2.032,0.877,1.326,0.789
2,15.121,3.755,0.715,11.42,1.253
1,15.139,1.263,0.922,2.027,0.935
1,15.192,1.935,0.847,2.119,0.919
2,15.25,5.43,0.542,5.376,1.22
1,15.293,1.789,0.857,1.247,1.235
1,15.325,1.283,0.674,1.767,0.611
1,15.348,1.278,1.249,1.422,1.191
1,15.645,1.794,0.894,1.782,1.146
1,15.737,2.176,1.143,1.794,0.797
2,15.741,5.603,1.302,7.304,3.113
1,15.89,0.939,0.866,1.501,1.184
1,15.998,1.253,0.998,1.201,0.95
2,16.031,4.209,1.194,4.792,1.166
2,16.034,3.654,0.884,13.287,1.031
2,16.051,5.165,2.366,3.297,1.98
