task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.031,1.816,0.864,1.247,0.674
1,0.052,1.244,0.789,1.243,1.323
2,0.169,3.443,1.28,4.115,1.336
1,0.185,1.792,1.255,2.048,0.905
1,0.19,1.314,0.82,1.456,0.95
2,0.218,2.515,0.71,3.028,2.469
1,0.243,1.301,0.872,1.102,0.871
2,0.463,13.021,1.956,9.082,0.982
1,0.504,1.253,1.088,1.316,0.611
2,0.527,12.529,0.669,4.634,2.298
1,0.54,1.227,0.813,1.277,1.181
1,0.627,1.221,0.928,2.312,0.752
2,0.88,3.445,1.403,1.81,1.807
1,0.928,2.126,0.932,1.435,0.63
2,1.067,3.029,0.982,4.074,1.605
1,1.081,1.516,0.935,1.885,1.224
2,1.095,6.16,0.706,11.813,0.699
1,1.191,1.391,0.939,1.541,0.621
2,1.528,3.435,2.139,3.282,1.263
2,1.537,4.12,0.946,3.209,1.562
1,1.539,1.232,1.449,2.046,1.196
1,1.552,2.079,0.89,2.121,1.082
2,1.582,3.861,1.825,5.335,1.133
2,1.952,4.961,1.011,3.054,1.275
2,2.01,3.966,2.286,2.878,0.878
2,2.25,10.22,1.557,9.082,1.695
2,2.272,13.792,1.506,11.226,1.668
1,2.349,2.193,0.935,1.108,1.002
1,2.451,1.222,0.971,1.257,0.732
2,2.459,8.099,1.178,4.13,0.657
2,2.553,3.923,0.853,3.299,1.261
2,2.748,10.397,1.454,12.1,0.902
2,2.755,6.979,1.663,13.219,1.296
1,2.888,2.001,0.824,2.147,1.119
1,2.889,1.801,0.619,1.218,0.903
1,2.909,2.02,1.216,1.105,0.92
1,3.024,1.437,0.923,1.966,0.947
1,3.087,1.298,0.779,1.556,0.918
2,3.097,2.572,1.504,3.929,0.764
1,3.255,1.309,0.895,0.957,1.134
1,3.356,1.053,0.914,2.382,1.12
1,3.571,1.216,0.859,2.123,1.143
2,3.693,5.43,2.954,2.611,3.051
2,3.801,11.42,0.954,4.615,3.203
2,3.972,4.454,1.309,3.888,1.103
2,4.059,5.487,1.723,6.358,1.432
1,4.149,0.999,0.929,1.363,0.913
1,4.172,2.024,0.632,1.25,0.884
2,4.249,5.335,2.384,6.394,1.693
1,4.28,1.777,0.922,0.954,1.074
2,4.419,5.105,2.379,4.088,2.366
2,4.475,3.858,2.609,7.735,0.747
1,4.519,1.512,0.587,1.002,1.095
2,4.532,11.518,1.279,2.197,0.988
2,4.593,3.029,0.564,1.911,0.796
1,4.99,1.767,0.616,1.242,1.426
1,5.072,1.337,0.82,2.036,1.245
1,5.116,1.18,1.129,1.311,0.93
1,5.191,1.083,0.991,1.059,1.11
1,5.208,2.038,0.918,1.265,1.238
2,5.248,2.063,1.981,1.874,1.646
1,5.271,1.097,1.385,2.193,1.13
2,5.367,1.918,2.006,4.103,3.265
1,5.453,1.813,0.813,1.313,0.991
2,5.486,4.32,1.787,1.643,0.988
1,5.62,1.288,0.903,2.043,0.905
1,5.728,1.765,0.819,0.955,1.282
1,5.739,0.964,0.794,1.032,1.078
1,5.761,0.994,0.832,1.499,1.231
2,5.786,4.209,1.717,3.297,0.607
1,5.943,1.024,0.896,1.087,0.884
1,6.019,1.185,1.437,2.087,0.818
2,6.316,3.435,1.106,3.282,1.348
1,6.415,1.286,1.121,2.145,1.261
2,6.544,12.172,1.261,4.07,0.675
1,6.86,1.019,0.588,1.816,1.047
1,6.979,1.281,0.904,1.299,1.093
1,7.032,1.29,0.894,1.226,1.08
1,7.126,1.42,0.869,2.204,0.913
1,7.137,1.244,1.385,1.306,1.385
1,7.449,1.25,1.271,1.255,0.902
2,7.718,3.165,1.165,3.649,1.087
1,7.764,1.822,0.72,1.852,1.393
1,7.973,2.122,0.621,2.333,0.613
1,8.101,2.067,0.63,1.26,1.246
1,8.307,2.007,0.925,1.197,0.929
1,8.586,1.328,1.118,1.935,0.625
2,8.618,7.031,1.334,10.367,1.232
2,8.643,5.263,2.669,4.927,1.641
2,8.771,11.941,0.601,12.079,2.96
2,8.795,4.179,1.01,6.334,3.162
2,8.846,1.495,3.265,5.594,1.163
1,9.211,1.019,0.913,1.814,1.111
1,9.223,1.406,0.92,2.016,0.912
1,9.245,1.334,1.134,1.102,0.87
2,9.278,11.972,2.116,2.727,0.731
1,9.333,1.257,1.143,1.994,0.789
1,9.343,1.444,0.824,1.271,0.928
2,9.778,2.313,1.564,1.94,1.849
1,9.786,1.825,0.997,1.408,1.009
2,9.89,12.508,1.085,1.848,1.849
2,9.966,2.765,1.723,13.097,0.833
2,10.445,1.689,3.112,7.34,1.14
2,10.496,8.781,1.989,2.683,3.373
1,10.676,1.949,0.611,2.046,1.235
1,10.713,1.242,0.646,1.807,0.89
2,10.802,2.54,1.391,12.35,0.987
2,10.804,3.032,1.337,3.626,0.677
1,11.001,1.437,1.146,1.027,0.887
2,11.045,12.216,0.905,5.736,1.231
1,11.192,1.104,0.914,1.795,0.983
1,11.221,1.019,0.876,1.243,1.095
1,11.291,1.251,0.835,1.967,0.857
1,11.377,1.243,0.666,1.752,0.903
2,11.459,3.743,0.733,4.852,1.256
2,11.557,2.578,1.156,2.153,0.759
1,11.579,1.489,0.85,1.288,0.643
1,11.579,0.957,1.216,1.183,0.928
1,11.71,1.792,1.396,1.321,1.07
2,11.844,5.106,1.636,3.501,1.089
2,11.873,4.013,3.137,12.385,1.152
2,11.875,11.718,2.295,3.902,3.162
1,11.975,2.051,0.62,1.82,0.729
1,12.09,1.487,1.451,1.009,0.615
1,12.198,2.13,0.926,1.237,0.911
2,12.256,7.304,3.259,6.63,2.766
2,12.353,1.848,1.247,10.397,0.874
1,12.372,1.328,1.119,1.258,1.154
1,12.5,2.312,0.623,1.812,0.848
2,12.567,5.62,1.164,3.299,1.093
1,12.793,1.411,0.864,2.191,0.95
1,13.032,1.235,0.885,1.096,1.527
1,13.046,1.023,0.898,2.079,0.913
1,13.073,2.116,0.892,1.325,0.592
2,13.134,2.199,0.6,12.035,1.838
2,13.243,11.333,1.375,8.022,1.145
2,13.279,12.079,1.744,3.273,2.292
1,13.362,1.489,0.982,1.524,1.346
1,13.556,1.232,0.617,1.242,0.874
1,13.91,1.351,0.615,1.303,0.91
1,13.934,1.791,0.828,1.278,1.232
1,13.938,1.328,0.597,1.418,1.094
2,13.995,6.979,0.531,2.747,1.701
2,14.093,4.781,2.292,3.029,2.295
2,14.294,7.624,1.659,10.361,2.113
1,14.314,2.073,1.08,1.235,1.332
