task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.077,6.764,1.9,6.317,3.167
1,0.121,1.23,1.22,0.976,0.756
1,0.153,1.243,0.635,1.312,1.151
2,0.41,3.109,1.688,4.32,0.677
2,0.423,2.939,1.484,4.322,2.27
2,0.457,8.852,1.644,9.058,1.162
2,0.629,1.967,0.812,7.091,2.427
2,0.752,7.39,1.107,13.021,0.699
2,0.906,6.15,1.17,8.437,1.231
1,1.025,1.327,1.191,1.331,0.934
1,1.103,1.414,1.332,1.821,0.823
2,1.122,5.255,1.969,9.058,0.914
2,1.128,5.255,1.061,2.195,2.221
1,1.403,2.018,0.981,1.344,0.607
1,1.526,1.27,0.89,1.291,0.873
2,1.529,5.18,0.784,1.898,1.018
2,1.625,6.979,0.856,2.153,0.919
2,1.952,13.792,2.854,4.033,1.333
1,1.994,1.42,0.849,2.05,0.87
1,2.059,1.426,1.342,1.441,0.934
1,2.157,1.814,1.177,1.815,1.231
2,2.173,4.161,1.309,8.1,1.086
1,2.314,1.566,0.997,1.252,0.926
2,2.519,3.626,0.764,2.25,1.128
1,2.555,1.814,0.865,1.433,1.516
1,2.61,1.478,1.332,1.111,0.92
2,2.852,4.792,2.811,11.529,3.113
2,3.109,4.76,0.901,3.743,1.598
1,3.202,1.436,1.227,1.274,1.086
1,3.281,1.807,0.854,1.422,1.128
1,3.616,2.044,1.449,1.217,0.878
2,3.757,5.7,0.947,4.074,2.4
1,3.776,1.766,0.654,1.288,0.875
1,4.14,1.417,0.896,1.219,0.893
2,4.397,2.234,2.911,8.024,1.19
2,4.398,5.607,2.601,6.145,1.641
2,4.676,3.626,2.899,3.758,1.415
1,4.744,1.789,1.233,1.476,1.183
2,4.818,2.738,0.656,4.919,0.543
2,4.898,2.977,1.365,5.708,0.877
1,4.912,1.417,0.872,1.273,0.614
2,4.969,2.313,0.753,2.882,3.141
1,4.978,0.955,0.903,1.797,0.812
1,4.999,2.012,0.913,1.932,1.141
2,5.172,12.444,0.674,8.464,0.853
2,5.281,3.1,2.213,6.07,1.169
2,5.416,11.812,3.138,6.475,0.704
2,5.519,7.463,3.58,2.544,2.458
2,5.564,7.338,1.168,5.388,0.629
1,5.682,1.336,1.332,1.48,0.911
2,5.781,11.869,1.426,1.993,1.036
1,5.839,1.436,0.899,1.294,0.945
2,5.921,1.679,0.738,3.381,0.784
1,5.96,1.247,0.883,1.543,1.29
2,6.065,10.841,1.26,3.911,1.107
1,6.119,1.814,0.789,1.331,1.143
1,6.211,1.105,1.359,2.025,0.967
2,6.26,5.512,0.779,5.649,1.484
2,6.48,11.132,2.705,1.75,1.692
1,6.496,0.987,0.613,1.407,0.63
2,6.535,10.867,0.879,4.041,2.945
2,6.715,3.028,2.854,9.789,2.984
1,6.77,1.261,1.233,0.987,0.613
1,6.831,1.311,0.753,1.239,0.865
1,6.84,0.966,0.874,2.108,0.729
2,6.898,4.935,1.273,7.59,1.709
1,7.014,1.456,1.483,1.461,1.166
1,7.018,1.007,0.593,0.999,1.237
1,7.02,2.155,0.925,1.301,0.732
2,7.089,11.812,2.265,3.658,3.051
1,7.256,1.437,0.863,1.223,0.914
2,7.333,4.132,1.961,6.358,1.444
1,7.381,1.102,0.889,1.252,0.955
1,7.596,1.23,0.822,2.074,1.439
1,7.726,0.976,0.858,1.006,0.983
1,7.798,1.242,0.977,1.252,0.882
2,7.874,11.42,3.23,5.105,1.403
2,7.877,1.764,1.54,1.48,1.822
1,7.976,2.397,1.213,1.774,0.614
1,8.033,1.206,0.874,2.459,1.549
2,8.042,2.924,0.685,3.969,0.607
1,8.186,2.124,0.845,1.298,0.914
2,8.424,8.652,2.956,7.24,1.046
1,8.759,1.384,0.804,1.224,0.86
1,8.888,1.074,1.271,2.122,0.891
1,8.974,1.944,0.731,1.328,0.626
1,9.021,1.765,1.237,1.172,1.07
1,9.109,1.232,1.219,1.273,0.949
1,9.188,2.074,1.53,2.05,0.678
1,9.191,1.304,0.862,2.105,0.655
1,9.222,1.123,0.951,1.224,0.878
2,9.302,5.068,1.175,7.605,1.232
2,9.403,3.263,3.051,2.687,1.154
1,9.43,1.109,1.228,2.025,0.944
1,9.503,1.507,0.735,2.446,0.89
1,9.57,1.296,0.919,1.784,0.91
1,9.939,1.343,1.189,1.749,1.506
2,10.221,7.883,1.175,5.927,2.429
2,10.298,2.015,1.562,11.42,2.779
1,10.853,2.397,0.934,1.803,1.084
2,10.891,10.061,1.172,5.965,1.256
2,11.057,4.195,0.669,4.501,2.166
2,11.153,3.263,0.877,10.478,1.211
2,11.197,8.879,1.253,4.488,1.512
2,11.212,4.935,0.804,1.504,2.014
2,11.249,12.185,1.58,12.1,2.298
2,11.251,7.084,0.608,9.02,0.775
1,11.31,1.967,0.939,1.15,0.886
1,11.473,1.524,0.824,1.221,0.971
1,11.684,1.271,0.863,1.237,0.874
2,11.755,7.266,0.601,3.923,3.279
1,11.848,0.966,0.618,1.389,0.653
1,11.873,1.437,1.44,1.448,0.972
2,12.022,2.43,1.066,4.174,0.601
2,12.103,2.873,0.837,5.302,1.094
1,12.171,1.476,0.876,0.935,0.961
1,12.185,1.323,1.449,1.172,0.967
2,12.195,2.997,1.551,7.588,0.842
2,12.239,13.868,0.855,4.339,2.002
2,12.294,12.422,0.666,7.46,1.124
1,12.322,1.311,0.627,2.416,0.834
2,12.69,2.195,1.164,2.289,2.56
2,13.283,13.827,0.533,3.21,0.946
1,13.842,1.798,0.947,1.296,0.831
2,14.003,3.654,2.447,3.284,1.255
1,14.014,1.424,1.213,2.158,1.431
1,14.05,2.47,0.613,1.505,0.788
1,14.162,1.27,0.872,2.191,0.885
2,14.232,8.062,2.843,6.188,0.805
1,14.318,1.245,0.944,1.275,0.789
2,14.345,5.335,1.787,4.501,1.976
1,14.35,2.02,1.258,1.344,0.824
1,14.407,2.164,0.925,1.925,0.62
2,14.437,3.109,1.173,12.529,1.485
2,14.58,11.381,1.969,1.862,2.113
2,14.692,5.748,0.836,4.16,3.335
1,14.88,1.312,0.764,1.303,0.858
1,15.011,1.111,0.867,1.25,0.863
2,15.037,9.643,0.873,5.064,1.217
1,15.104,1.772,0.953,1.254,0.86
1,15.211,1.437,0.875,0.964,0.85
2,15.212,7.115,1.42,7.372,1.723
1,15.245,1.582,0.85,1.291,1.618
2,15.264,12.422,0.947,3.966,0.761
2,15.392,7.706,0.824,4.074,1.849
1,15.473,1.758,1.329,1.066,0.964
2,15.496,7.266,1.262,4.718,1.958
1,15.64,1.065,0.919,1.41,1.383
2,15.698,4.718,1.728,5.685,0.608
2,15.73,10.061,0.767,8.387,1.694
1,16.351,2.043,0.898,1.499,1.227
1,16.435,1.784,0.629,1.437,0.828
2,16.565,2.977,0.656,7.46,2.579
2,16.691,12.475,1.106,10.526,1.818
2,16.8,2.365,1.217,13.827,0.947
2,16.818,6.07,0.72,5.973,1.117
2,17.171,2.765,1.709,4.933,0.557
2,17.179,2.024,0.557,4.16,1.35
2,17.191,2.804,0.909,5.444,2.985
2,17.211,4.598,2.221,10.22,1.454
2,17.298,1.848,0.748,2.143,1.094
1,17.378,1.79,0.779,1.033,0.997
2,17.482,1.812,0.873,6.126,1.444
1,17.633,1.197,0.934,1.29,0.731
2,17.684,11.226,1.212,3.652,0.939
1,17.743,1.21,0.939,2.333,1.386
1,17.764,1.751,1.164,1.797,1.231
2,17.777,3.155,3.064,3.188,1.273
2,17.851,4.24,0.975,10.061,0.853
2,18.0,1.977,3.041,3.787,0.68
2,18.333,2.814,0.564,7.624,1.197
1,18.436,1.499,0.688,1.309,0.95
1,18.457,2.13,0.839,1.422,0.925
2,18.516,3.917,1.553,3.949,1.175
1,18.616,1.934,1.459,1.006,0.725
1,18.681,1.803,0.917,1.784,0.914
2,18.757,2.924,2.298,5.212,1.133
1,18.94,1.26,0.89,1.351,0.909
1,19.01,1.217,1.342,1.115,0.995
1,19.447,1.389,0.641,1.725,1.44
2,19.458,12.565,1.101,3.036,0.837
1,19.529,1.444,1.214,1.349,1.158
2,19.598,3.652,1.232,1.807,1.707
1,19.616,2.305,0.866,1.123,1.394
1,19.734,1.524,0.666,1.949,1.161
2,19.878,7.377,3.142,2.558,2.278
1,19.935,1.025,0.898,1.274,0.913
1,19.971,1.032,0.876,1.817,1.231
1,19.991,1.5,1.158,1.507,1.119
1,20.002,1.021,0.872,1.199,0.666
1,20.122,1.11,0.85,2.097,0.887
2,20.293,9.3,3.425,3.357,1.791
2,20.387,13.409,1.092,3.028,1.604
1,20.414,1.252,0.905,2.037,0.678
1,20.471,1.066,0.817,1.288,1.12
2,20.561,3.755,0.914,6.601,3.112
1,20.628,1.436,0.835,1.274,1.117
2,20.634,12.385,1.293,8.355,1.001
2,20.683,8.728,2.751,2.197,0.796
1,20.692,1.328,0.864,1.3,0.615
2,20.703,5.255,0.909,10.361,0.972
2,20.784,1.862,1.435,8.879,3.265
2,20.866,1.954,1.663,3.121,2.119
1,21.139,1.431,1.129,1.351,0.863
2,21.159,5.624,2.167,2.241,1.257
1,21.269,1.232,0.616,1.25,0.925
1,21.324,1.016,1.008,2.072,1.124
1,21.587,1.87,0.825,1.515,0.619
1,21.915,1.466,0.825,1.293,0.624
2,22.031,4.161,1.232,6.943,1.093
1,22.116,1.437,0.811,1.789,0.637
1,22.283,1.315,0.928,1.128,0.726
1,22.309,1.956,0.878,1.286,1.143
1,22.553,2.124,0.592,1.292,0.79
2,22.641,3.162,1.443,3.209,1.092
1,22.858,1.14,0.869,1.154,1.247
1,22.969,1.073,0.621,1.298,1.44
1,23.24,1.278,1.229,2.189,0.864
1,23.297,2.007,0.872,2.13,0.903
2,23.324,11.37,0.93,1.874,1.452
2,23.485,3.654,3.265,8.101,2.717
1,23.631,1.278,1.191,2.441,1.348
1,23.819,1.935,0.854,2.074,0.844
1,23.842,1.926,0.994,1.191,0.857
1,23.92,1.252,0.959,1.403,0.591
1,23.957,2.039,1.123,1.522,0.971
2,24.153,3.038,1.549,6.447,1.232
1,24.323,1.228,1.189,1.001,0.95
2,24.362,5.887,0.891,3.145,1.825
1,24.552,1.005,0.607,1.437,0.969
2,24.602,1.807,0.669,6.358,2.899
2,24.605,11.641,1.648,1.969,2.992
2,24.708,12.35,1.117,11.812,0.779
1,24.735,1.42,0.972,2.072,1.082
1,24.783,2.47,0.87,1.293,1.105
2,24.825,9.058,1.709,6.475,2.899
1,24.825,1.2,0.817,1.932,1.199
1,24.897,1.871,0.729,0.999,0.843
1,25.108,1.008,1.123,1.318,0.63
1,25.16,1.499,0.896,1.765,1.216
1,25.239,2.043,1.141,1.219,0.87
1,25.27,1.291,0.938,1.794,0.948
2,25.279,8.374,0.614,2.085,0.873
1,25.303,1.241,0.976,0.981,0.994
2,25.314,2.634,0.636,2.873,0.825
2,25.391,2.808,2.249,9.635,0.968
1,25.461,1.406,0.621,1.281,0.882
2,25.559,5.685,1.043,2.085,0.677
2,25.597,4.721,1.535,4.456,1.415
2,25.814,2.864,0.683,1.98,1.692
1,25.857,1.258,0.928,1.248,1.359
2,26.371,12.383,3.151,3.855,2.822
1,26.511,1.499,0.903,1.765,0.928
1,26.632,1.292,0.903,1.956,1.082
2,26.646,3.169,0.807,2.15,1.527
2,27.088,4.516,1.164,4.12,0.47
1,27.124,1.262,1.129,1.256,0.87
1,27.14,2.312,0.862,1.226,0.688
1,27.204,2.261,0.996,2.012,0.735
2,27.231,6.979,1.432,3.284,1.116
2,27.412,3.52,1.26,4.146,0.853
1,27.477,1.219,0.915,1.941,0.874
2,27.54,5.212,0.611,11.493,1.754
1,27.543,1.834,0.948,1.252,0.849
