task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
2,0.188,111.027,1.011,118.423,105.727,109.158,1.027,100.905,99.209,0.938,107.001,102.537,109.002,1.015,103.519
1,0.375,11.571,116.13,107.915,109.232,103.99,10.919,1.027,10.877,110.107,98.534,103.178,104.88,10.676,1.058
4,0.502,115.379,1.138,1.008,0.979,96.795,105.118,11.217,98.843,1.069,0.964,0.965,105.212,94.57,10.916
2,0.517,111.162,1.072,100.829,105.018,98.733,1.033,99.893,109.924,1.086,113.385,102.964,111.313,0.973,106.596
4,0.618,113.411,1.133,1.092,1.116,95.323,107.168,11.015,109.077,1.146,1.103,1.069,104.913,101.952,10.86
4,0.635,109.656,1.069,1.041,1.043,107.586,99.332,9.745,99.807,0.981,1.061,1.133,97.23,96.657,10.761
4,0.702,99.252,1.068,1.132,1.105,93.271,97.649,9.73,106.874,0.968,1.071,1.004,96.013,110.153,11.155
1,0.759,9.917,115.61,105.978,111.211,107.223,10.306,1.048,10.149,113.302,102.755,103.796,104.928,10.493,1.007
2,0.865,113.019,1.072,114.628,105.596,114.281,1.066,112.417,110.382,0.934,106.119,99.467,110.542,1.114,115.168
2,1.142,110.508,0.962,101.369,112.847,112.894,1.116,111.579,97.709,1.018,107.736,113.242,100.689,1.041,99.847
2,1.377,111.472,1.019,109.219,109.725,105.961,1.144,110.274,107.976,0.94,106.228,98.871,98.532,1.089,107.692
1,1.51,10.798,104.724,97.001,100.753,104.021,10.995,0.951,10.077,111.663,100.936,109.913,105.475,10.827,1.06
1,1.519,9.94,116.617,105.678,117.918,107.725,10.323,1.062,11.089,118.474,104.564,113.496,97.303,11.227,1.023
4,1.581,99.32,1.061,1.025,1.076,110.102,102.468,10.137,108.099,1.106,0.972,1.005,110.723,103.433,10.495
2,1.59,103.709,1.022,116.363,116.713,108.677,1.019,112.303,111.855,0.954,111.549,105.863,99.33,1.11,101.051
2,1.626,110.614,0.999,108.802,104.599,107.65,0.992,114.96,96.531,1.041,114.8,111.646,107.392,1.087,114.598
4,2.033,102.713,1.118,1.131,1.028,100.047,98.549,11.289,106.727,0.999,1.116,1.052,102.462,110.443,10.42
4,2.097,102.458,1.026,0.973,0.973,106.515,109.604,10.404,111.755,1.068,1.103,1.044,106.049,111.43,11.12
3,2.169,9.812,1.057,97.425,103.051,99.083,1.032,102.83,10.726,0.996,101.471,105.751,95.038,1.081,99.851
4,2.717,114.838,1.118,1.121,1.021,105.654,104.089,9.913,107.948,1.104,1.137,0.955,94.292,96.976,10.48
2,2.826,111.679,1.07,108.214,110.104,100.452,1.082,106.85,110.31,1.07,101.176,107.18,101.339,0.994,100.955
1,2.893,10.705,103.349,97.532,105.912,94.471,10.406,1.027,10.573,101.442,98.655,103.327,93.771,10.744,0.928
4,3.27,99.065,1.059,1.03,1.087,106.911,100.554,9.968,100.145,1.052,1.098,1.091,95.163,108.646,9.824
1,3.415,11.065,102.841,109.437,105.203,104.94,11.606,0.985,10.751,103.091,112.229,113.341,96.253,10.294,1.094
3,3.967,10.775,1.098,94.77,104.612,109.918,1.0,97.405,10.855,1.086,99.898,105.327,100.518,0.983,97.06
1,3.969,10.066,115.181,102.573,104.352,103.763,10.291,1.005,10.526,114.482,96.602,118.194,104.94,9.996,1.095
3,4.009,9.974,1.061,107.794,103.571,111.078,0.963,98.771,10.168,1.099,107.037,96.71,110.76,0.953,99.485
1,4.097,11.545,100.096,109.234,117.719,93.705,11.107,0.957,10.607,113.724,109.958,118.277,108.014,10.323,0.983
1,4.263,10.441,109.18,100.126,101.429,98.754,11.025,0.968,10.569,104.034,107.593,103.542,93.582,10.229,1.001
3,4.426,11.022,1.007,103.649,102.592,100.915,1.027,97.061,9.548,1.131,96.412,102.386,109.193,1.049,99.856
3,4.511,10.593,1.003,103.23,107.339,109.778,1.001,94.494,10.002,1.011,109.407,94.67,109.554,1.037,96.125
3,4.524,10.222,1.058,108.852,99.428,94.287,1.012,107.805,10.332,1.13,98.206,103.49,96.074,1.013,100.103
3,4.571,10.593,1.081,98.794,109.378,95.107,0.954,104.591,9.912,0.979,97.287,102.274,99.835,1.084,104.328
3,4.612,10.615,1.129,108.116,102.924,103.187,0.967,102.751,9.938,0.995,107.901,102.58,99.024,1.005,103.901
2,4.617,96.676,1.0,111.772,107.85,112.399,1.03,104.894,97.617,1.054,111.128,114.592,101.774,0.996,98.869
3,5.037,10.564,1.12,106.768,98.385,97.798,0.998,92.749,9.955,1.018,108.091,102.671,107.523,0.997,105.674
1,5.057,11.7,105.081,96.037,103.916,96.694,10.817,0.992,10.207,104.842,113.706,107.248,93.726,11.141,1.023
4,5.065,99.001,1.145,1.01,1.133,94.785,106.836,11.031,114.447,0.984,1.056,1.08,101.924,94.83,10.715
3,5.169,9.989,1.04,95.621,102.014,108.253,0.95,93.798,9.772,0.967,105.535,105.815,100.621,0.984,98.129
1,5.285,10.296,113.997,104.365,115.422,104.894,11.255,1.039,10.576,109.46,109.827,104.393,96.088,10.634,0.986
2,5.336,102.998,0.983,110.012,113.032,97.462,0.994,113.555,110.374,1.106,117.947,99.757,111.555,1.08,114.288
3,5.353,9.61,0.992,97.138,94.412,102.947,1.003,92.336,9.646,0.991,107.241,108.718,103.343,1.046,109.412
4,5.353,101.785,1.14,0.98,1.003,105.224,104.891,10.633,109.426,1.102,1.136,1.087,103.28,109.052,11.236
3,5.493,10.802,1.071,94.561,110.241,100.586,1.025,109.028,9.518,0.979,97.469,106.533,105.293,1.102,104.507
2,5.573,97.986,0.98,111.246,115.13,98.013,1.094,114.251,110.606,1.073,103.172,112.7,112.758,1.139,101.051
4,6.199,97.814,1.092,1.108,1.058,93.876,96.232,11.063,102.899,1.029,1.138,0.961,107.931,106.457,9.82
2,6.237,100.651,1.043,103.67,113.442,114.849,1.138,106.085,110.503,1.027,104.427,106.676,110.067,1.093,115.972
1,6.362,11.16,117.274,104.296,113.504,103.405,11.663,0.998,10.807,104.594,96.608,99.466,99.064,10.144,1.03
3,6.505,10.334,0.995,109.815,93.55,102.973,0.988,98.865,10.501,1.092,110.051,105.812,109.264,1.128,94.791
3,6.931,10.844,1.141,100.546,95.554,102.879,1.001,94.506,10.334,1.011,104.862,97.291,95.679,1.031,93.981
1,7.343,11.134,114.132,111.857,107.479,94.857,11.5,1.029,10.36,109.04,105.982,113.284,106.774,9.872,1.1
4,7.646,101.227,1.14,1.126,0.971,96.893,99.32,10.657,102.233,1.002,1.108,1.092,100.227,101.878,10.906
3,7.86,10.826,1.05,93.636,97.949,108.925,1.062,104.788,9.913,1.11,106.958,98.581,106.121,0.968,102.032
1,7.9,10.555,101.426,109.828,105.936,95.05,11.382,1.023,11.522,111.399,99.8,103.251,107.337,9.869,0.933
3,8.045,10.274,1.086,95.787,102.917,108.404,0.959,94.876,10.961,1.011,101.998,95.429,103.48,1.032,95.673
3,8.131,10.83,1.055,97.89,106.889,109.264,0.98,99.612,9.841,0.967,98.487,95.267,98.675,1.062,100.868
3,8.251,10.885,1.12,107.419,96.162,106.901,1.123,101.726,9.882,1.02,96.232,97.611,97.947,1.043,104.427
2,8.41,99.579,1.033,114.694,110.594,100.84,1.144,101.73,96.446,1.057,118.603,115.891,113.631,1.062,110.342
1,8.454,10.879,100.246,97.595,114.755,96.475,11.081,1.058,10.665,115.61,99.717,114.815,99.831,10.907,1.0
4,8.59,104.776,0.999,1.012,1.099,104.038,96.893,9.547,113.432,1.042,1.05,1.034,99.962,98.651,11.334
4,8.782,98.257,1.03,0.97,1.1,100.376,109.054,9.97,109.605,1.1,1.013,1.034,95.457,96.914,10.579
3,8.826,10.245,0.981,94.314,96.94,97.145,1.07,93.798,9.82,1.113,100.167,97.954,104.916,1.099,101.507
4,8.999,97.522,1.023,0.987,1.026,98.557,96.152,10.352,107.911,1.018,1.052,1.07,97.527,110.986,10.235
1,9.057,10.283,107.454,104.743,109.406,100.914,10.99,0.991,11.45,116.02,99.123,117.649,99.178,10.827,1.078
1,9.148,11.156,100.696,96.275,104.751,93.628,10.669,0.946,10.932,113.997,103.831,110.802,105.632,10.582,1.054
3,9.519,9.845,1.136,97.79,96.927,108.204,1.0,96.822,10.265,1.092,101.103,96.872,105.293,0.967,93.632
1,9.598,9.978,118.041,105.605,103.086,102.801,10.937,0.98,10.16,110.684,110.016,117.025,101.621,10.484,1.044
4,10.07,114.367,1.06,1.137,0.973,93.113,110.29,9.837,114.013,1.121,0.992,0.962,98.626,109.939,11.258
2,10.253,104.895,1.039,113.811,109.478,102.03,1.121,103.916,105.431,1.075,106.534,107.439,107.965,1.129,107.078
2,10.71,111.482,1.041,105.346,110.555,98.033,0.995,108.47,107.209,1.019,116.348,102.659,107.416,0.983,105.397
2,10.73,110.307,0.964,114.405,102.575,97.488,1.076,110.729,112.452,0.986,116.273,103.239,108.184,1.098,114.02
1,10.765,11.391,115.003,104.462,102.234,108.412,10.828,0.942,10.921,117.668,106.501,116.764,98.423,10.203,1.057
3,10.84,10.508,1.097,93.839,96.645,111.137,1.065,96.759,9.559,0.962,106.341,98.085,96.179,0.968,93.11
2,10.858,98.553,1.086,107.853,101.685,104.798,1.033,115.582,110.518,0.935,108.565,117.332,108.773,0.976,114.312
1,10.891,10.076,109.872,106.354,114.548,108.443,10.178,1.045,11.306,108.571,103.416,104.246,100.738,10.323,1.083
2,10.907,108.388,1.06,109.082,114.966,98.54,0.994,114.544,105.03,1.021,118.28,116.436,111.007,1.006,108.904
2,11.063,105.094,1.033,116.677,110.333,100.319,1.076,99.842,106.311,1.036,104.241,106.202,105.096,0.974,102.827
4,11.085,97.742,1.116,1.017,0.998,97.583,103.779,11.119,112.274,1.089,1.106,1.092,102.5,110.788,9.965
3,11.271,10.14,1.007,100.407,96.756,94.72,1.122,108.475,10.265,1.064,94.77,106.889,94.059,1.025,97.669
4,11.503,109.656,1.067,1.036,1.026,99.96,98.079,10.761,108.597,0.979,1.134,1.133,96.128,99.035,10.303
3,11.548,10.457,1.022,93.492,93.331,110.287,0.95,102.646,9.995,1.126,96.851,105.92,109.639,1.045,99.198
3,11.672,11.15,0.996,97.11,93.525,107.275,1.012,107.693,10.175,1.139,103.71,102.648,101.674,1.005,100.549
2,11.895,96.718,1.065,99.983,112.815,98.075,1.082,108.769,104.931,1.107,110.201,102.983,112.736,0.984,114.15
1,12.273,10.718,103.476,109.471,103.551,100.828,10.569,0.999,10.801,114.865,108.9,101.398,94.285,11.624,0.942
1,12.285,10.922,113.989,105.009,104.236,102.927,9.933,1.052,10.77,110.139,109.321,109.349,101.491,11.387,1.027
3,12.523,10.818,1.065,103.456,96.398,94.713,1.067,96.951,9.5,0.995,104.889,94.805,102.51,1.098,109.357
4,12.92,109.704,1.105,1.026,1.01,103.205,95.139,10.452,104.291,1.145,1.058,1.122,98.525,102.53,10.079
2,13.099,110.842,1.079,118.862,100.871,96.923,1.001,112.621,97.07,0.962,103.672,107.51,105.704,1.11,113.555
2,13.339,107.54,0.94,111.149,109.593,114.05,1.032,102.042,100.651,0.979,116.446,101.057,104.106,1.1,115.497
2,13.393,100.68,0.993,103.497,112.711,111.357,1.012,100.693,108.135,1.073,109.447,109.468,101.124,1.069,112.784
2,13.44,113.223,0.982,106.129,99.401,100.257,1.106,101.003,97.542,0.946,101.881,107.035,104.951,1.039,108.825
2,13.588,110.709,0.96,106.631,99.142,103.697,1.12,117.189,108.213,0.986,103.441,98.782,113.285,0.998,113.994
4,14.089,101.604,1.026,1.085,1.126,99.783,104.446,10.241,102.78,0.966,1.053,1.092,110.704,96.18,10.788
1,14.234,10.094,101.918,100.946,115.074,94.199,10.282,1.068,10.263,108.566,113.783,101.191,104.894,11.391,1.039
4,14.256,114.281,1.126,1.027,1.032,100.937,102.509,10.014,111.355,0.982,1.114,1.004,110.066,111.215,10.077
2,14.32,105.949,0.954,107.375,108.877,113.343,1.008,104.254,97.587,1.018,101.238,108.523,101.392,1.115,110.867
1,14.601,10.616,109.689,101.372,102.179,108.275,10.39,1.044,11.227,115.384,103.334,102.913,101.732,11.09,1.068
3,14.628,10.417,1.122,95.759,106.412,101.514,0.97,104.3,11.0,1.129,93.309,97.778,97.486,1.058,102.674
3,15.699,10.458,1.014,95.35,100.366,95.782,1.035,96.667,10.541,1.063,108.942,101.149,106.371,0.998,94.494
4,15.746,106.285,1.146,1.044,1.082,95.902,110.111,10.325,98.969,1.057,1.114,0.956,93.994,100.741,9.601
3,16.034,11.147,1.021,96.877,102.773,102.95,1.087,100.113,9.772,1.125,108.115,101.459,93.948,1.103,107.76
