task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.012,142.39,151.6,25.62,160.67,25.61,111.59,1.01,10.77,156.99,150.61,25.67,156.58,25.72,114.18,1.09,11.29
T9,0.022,161.38,151.48,23.08,160.12,29.55,99.75,1.01,10.64,144.73,159.23,25.88,159.52,28.69,107.49,0.99,11.42
T1,0.023,141.1,165.12,27.55,158.27,28.36,101.02,1.07,10.72,153.77,155.93,25.48,148.64,29.17,111.94,0.99,10.87
T3,0.028,144.89,153.73,23.79,149.86,23.76,112.17,1.0,11.16,158.81,148.5,24.82,142.84,24.56,110.45,0.99,9.98
T5,0.038,160.4,163.54,23.8,151.45,25.78,117.43,1.05,10.6,169.87,166.29,23.24,158.56,27.77,113.3,1.03,11.34
T3,0.047,162.12,167.4,25.74,168.38,23.87,110.86,1.14,10.44,150.15,151.76,24.86,153.04,26.83,109.37,1.16,10.14
T7,0.055,160.22,142.68,28.57,147.64,27.5,101.11,1.01,10.87,157.04,148.0,27.38,146.06,27.15,104.23,1.09,10.55
T9,0.057,142.69,150.83,23.76,160.6,28.01,98.66,0.96,10.94,156.9,139.95,26.07,169.3,27.36,105.92,1.04,11.22
T5,0.065,159.37,163.2,27.26,162.95,24.97,109.34,0.92,10.95,154.54,166.42,23.31,151.95,28.58,112.05,0.98,10.91
T5,0.098,160.27,156.45,26.28,149.06,27.61,101.62,0.94,11.0,152.49,146.58,25.42,172.75,25.82,105.09,0.92,10.07
T10,0.105,165.33,142.11,26.82,155.38,27.08,102.09,1.08,9.85,159.08,159.62,28.68,170.92,25.09,95.56,1.11,11.02
T3,0.109,157.09,166.76,26.5,166.75,25.2,105.97,1.04,10.24,157.6,154.64,23.44,161.59,27.44,99.72,1.17,9.94
T5,0.113,152.77,154.27,24.42,169.28,26.83,107.14,1.04,10.69,163.04,170.66,23.46,169.68,26.07,112.89,0.95,11.22
T9,0.121,163.32,143.86,24.2,170.77,29.44,98.43,0.98,10.4,157.2,150.46,26.64,159.65,25.98,98.54,1.05,10.7
T3,0.123,168.62,152.15,25.96,168.46,25.52,108.03,1.13,10.1,170.15,155.41,24.05,159.42,26.84,109.36,1.1,10.62
T10,0.125,143.27,160.84,24.83,158.89,26.57,101.65,1.02,10.12,140.59,148.47,28.9,153.03,25.12,99.12,1.08,9.53
T1,0.133,159.94,164.37,26.46,166.7,25.56,108.53,1.1,10.61,159.12,157.87,24.81,158.78,27.13,109.19,1.09,10.77
T5,0.138,154.81,169.02,25.24,172.29,29.19,110.95,1.08,10.34,164.71,160.66,24.49,173.29,25.58,100.69,1.02,10.01
T7,0.144,164.2,142.32,29.22,145.81,24.48,103.42,0.96,11.19,157.8,158.76,28.9,151.3,25.13,107.46,1.07,9.99
T5,0.147,163.38,147.78,25.45,159.97,28.87,115.68,0.98,9.72,161.8,149.24,24.5,156.42,26.14,118.26,0.96,9.7
T3,0.165,156.36,155.99,23.41,163.48,26.72,106.21,1.14,11.12,144.48,167.05,24.98,156.12,25.22,102.3,1.17,9.87
T10,0.185,157.69,152.81,28.01,170.47,25.16,99.25,0.94,11.02,148.54,152.47,27.4,170.13,23.2,98.57,1.05,9.69
T3,0.219,154.91,158.44,23.2,149.15,25.65,96.53,1.09,10.77,148.09,152.67,26.35,166.88,23.29,105.23,1.06,10.63
T4,0.245,168.61,165.64,24.02,162.78,29.27,110.35,1.18,11.82,154.27,159.2,23.72,151.64,26.41,95.77,1.12,10.71
T9,0.246,142.76,162.38,23.33,161.0,26.04,101.04,0.93,11.02,152.69,145.04,26.2,175.52,26.9,107.82,1.08,11.13
T10,0.259,146.75,141.25,26.52,162.78,26.72,100.35,0.97,9.9,146.1,150.49,28.68,171.83,26.6,99.26,1.06,10.25
T2,0.261,159.12,175.19,25.3,144.11,26.74,96.63,1.11,10.87,148.1,159.24,26.71,150.26,27.11,104.39,1.12,11.13
T10,0.262,153.03,152.2,26.11,162.45,24.63,92.12,1.05,11.2,149.17,156.49,29.26,148.3,27.34,96.08,1.05,9.82
