task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.03,2.426,2.13,5.078,0.913,1.876,1.702,4.664,0.721
4,0.673,2.065,1.861,4.146,0.994,2.142,1.737,4.138,0.874
4,1.03,1.909,1.826,3.975,0.937,2.175,1.81,4.133,0.797
1,1.093,2.219,1.491,3.905,0.855,2.424,1.829,4.119,0.656
4,1.218,1.845,1.797,4.33,0.844,1.852,1.648,4.415,0.887
1,1.486,2.436,1.408,4.405,0.784,2.552,1.435,3.877,0.785
1,2.532,2.0,1.584,4.992,0.663,1.9,1.675,4.608,0.707
1,2.576,2.311,1.79,3.748,0.743,2.101,1.827,4.233,0.844
3,2.683,1.728,1.664,5.073,0.779,1.773,1.694,4.727,0.844
4,3.137,1.931,1.85,4.284,0.829,1.904,1.588,4.732,0.955
4,4.67,1.792,1.799,4.659,0.972,1.935,1.498,4.903,0.938
2,5.178,2.179,1.695,5.01,0.746,2.392,1.563,3.807,0.841
3,5.459,1.859,1.748,5.555,0.917,1.724,1.687,5.657,0.806
3,5.955,1.741,1.581,5.046,0.984,1.882,1.617,4.735,0.924
2,6.026,2.476,2.081,4.017,0.856,2.013,2.058,4.455,0.983
1,7.023,2.528,1.923,4.923,0.66,2.586,1.662,4.225,0.737
2,7.382,2.582,1.596,3.706,0.79,2.577,1.519,4.117,0.834
2,8.371,2.226,1.769,4.374,0.936,2.466,1.933,4.504,0.989
1,8.499,2.55,1.598,5.07,0.642,2.074,1.471,4.86,0.807
3,9.905,1.784,1.64,5.961,0.769,2.07,1.584,5.642,0.889
2,10.274,1.912,1.916,4.695,0.868,2.633,2.112,4.444,0.88
3,10.4,2.206,1.726,5.949,0.822,1.957,1.474,4.782,0.982
1,10.421,2.343,1.826,4.916,0.751,2.228,1.716,3.683,0.736
4,12.162,1.807,1.644,4.763,1.058,2.327,1.771,4.331,0.893
1,12.26,2.177,1.892,3.727,0.836,2.108,1.622,4.386,0.755
2,12.698,2.625,1.586,4.677,0.969,2.381,1.705,4.379,0.905
1,12.858,2.405,1.871,3.948,0.683,1.9,1.512,4.756,0.785
3,13.924,2.073,1.735,4.488,0.791,2.061,1.288,4.363,0.903
2,14.105,2.266,1.949,4.97,0.997,2.502,1.759,4.765,0.981
2,14.655,2.241,2.042,4.062,0.913,2.072,2.098,4.21,0.831
3,14.891,1.755,1.435,4.964,0.731,2.254,1.327,5.045,0.752
2,14.96,1.98,1.65,4.072,0.913,2.421,1.652,4.729,0.999
4,15.012,2.136,1.413,4.969,0.824,2.058,1.822,4.188,1.069
4,15.137,2.328,1.898,3.757,0.856,2.027,1.462,4.699,0.898
4,15.577,2.058,1.673,4.109,0.859,2.386,1.595,4.274,0.844
1,16.537,2.458,1.962,3.624,0.684,2.179,1.485,4.457,0.801
4,16.596,2.217,1.889,3.717,0.948,2.4,1.609,5.138,0.945
1,16.988,2.397,1.818,4.747,0.666,2.146,1.905,4.714,0.811
4,17.104,1.835,1.896,4.68,0.999,2.264,1.548,4.846,0.897
4,17.184,2.399,1.841,4.72,0.755,1.831,1.604,4.62,1.063
4,17.278,2.247,1.692,4.973,0.93,1.793,1.376,4.438,0.972
1,17.469,2.119,1.742,4.146,0.652,2.171,1.741,4.427,0.788
3,17.833,1.946,1.762,5.581,0.791,2.305,1.295,5.849,0.865
4,18.244,2.379,1.341,4.38,0.889,2.079,1.68,3.965,0.982
4,18.65,2.435,1.753,4.839,0.785,2.202,1.636,3.954,0.972
3,18.726,2.139,1.279,4.758,0.855,2.095,1.407,4.819,0.819
4,19.081,1.878,1.694,3.656,1.067,1.854,1.363,4.89,0.896
4,19.495,2.059,1.785,4.757,0.834,2.17,1.499,3.869,1.03
2,19.523,2.105,1.98,3.659,0.756,2.492,1.695,3.847,0.969
1,19.754,2.185,1.851,4.775,0.837,1.919,1.873,4.258,0.667
2,19.824,2.011,1.879,3.827,0.84,2.43,1.928,4.446,0.79
1,20.154,2.209,1.844,4.204,0.84,2.595,1.959,3.986,0.726
2,20.449,2.597,2.064,4.568,0.759,2.119,1.733,4.877,0.72
3,20.723,2.269,1.556,4.901,0.72,1.816,1.295,4.229,0.958
1,20.775,2.565,1.797,4.674,0.768,2.363,1.882,4.357,0.75
1,21.829,2.526,1.764,3.628,0.733,2.522,1.764,3.871,0.642
1,22.142,2.133,1.902,4.611,0.703,2.456,1.463,4.307,0.832
2,22.76,2.269,2.071,4.805,0.84,1.912,1.965,4.317,0.899
1,23.032,2.517,1.814,4.367,0.841,2.108,1.86,4.204,0.835
2,23.26,2.109,2.047,4.248,0.933,2.231,1.862,4.111,0.937
