task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
4,0.761,2.009,1.669,5.117,0.833,2.195,1.455,4.565,1.022
3,0.897,2.42,1.299,5.591,1.01,1.916,1.723,4.501,1.005
1,1.226,2.298,1.831,4.933,0.674,2.426,1.786,4.825,0.816
2,1.408,2.251,1.801,4.809,0.801,2.548,1.749,3.624,0.999
1,2.129,2.54,1.967,3.803,0.646,2.282,1.69,3.617,0.835
4,2.809,1.845,1.818,4.325,0.881,1.961,1.648,4.897,0.997
4,3.005,1.796,1.368,3.794,0.806,1.846,1.508,4.932,1.036
3,3.034,2.163,1.751,5.943,0.914,1.723,1.625,4.256,0.856
2,3.104,2.43,1.53,4.398,0.995,2.298,1.719,4.079,0.933
2,3.872,2.346,2.032,4.679,0.748,2.04,1.958,3.782,0.925
1,3.883,2.244,1.464,4.86,0.768,2.053,1.868,4.35,0.746
3,3.929,2.165,1.351,4.252,0.782,2.0,1.398,4.727,0.998
2,4.487,2.443,1.617,4.179,0.991,2.095,1.719,4.95,0.949
3,5.154,1.968,1.437,4.992,0.993,1.916,1.625,5.897,0.943
2,5.47,2.361,1.516,4.383,0.866,2.243,1.614,4.462,0.78
3,5.518,2.269,1.291,5.751,0.752,1.836,1.371,4.38,0.887
4,6.222,2.326,1.424,4.522,0.756,1.988,1.846,4.342,1.042
4,6.402,1.82,1.761,4.36,0.803,2.223,1.775,4.505,0.845
4,6.757,2.346,1.648,4.209,0.833,2.167,1.558,4.067,0.872
1,7.538,1.857,1.95,4.079,0.684,2.03,1.714,4.851,0.633
4,7.854,1.932,1.455,4.24,1.024,1.778,1.864,4.993,0.801
1,8.384,2.572,1.587,4.013,0.734,2.476,1.949,4.699,0.813
3,8.475,2.203,1.298,5.826,0.906,2.166,1.431,4.268,0.768
2,9.49,2.361,1.824,4.383,0.732,2.246,1.888,4.914,0.999
2,10.713,2.129,2.132,3.934,0.944,2.202,1.681,4.222,0.953
2,10.774,1.912,1.825,4.623,0.966,2.011,2.125,4.516,0.829
2,10.903,2.044,1.576,4.782,0.821,1.888,1.747,3.848,0.92
2,10.944,2.625,1.517,4.767,0.858,2.226,2.029,5.056,0.929
1,11.767,1.863,1.738,4.925,0.648,2.111,1.463,3.614,0.703
2,12.014,2.32,1.769,3.819,0.852,2.479,2.091,5.134,0.878
2,12.143,2.39,1.546,4.798,0.809,2.181,1.776,5.021,0.753
3,12.402,2.234,1.298,4.874,0.898,2.118,1.689,5.397,0.84
1,13.346,2.493,1.838,3.729,0.658,2.566,1.853,4.146,0.642
4,13.717,2.148,1.601,4.391,0.825,1.981,1.638,4.9,0.823
1,16.808,2.408,1.566,5.051,0.749,1.903,1.872,3.664,0.625
4,16.831,1.801,1.412,4.886,1.012,2.027,1.357,3.759,0.941
4,16.832,2.185,1.353,4.057,0.775,1.947,1.469,5.095,0.965
3,16.861,2.397,1.743,4.326,0.719,2.2,1.558,5.149,0.931
2,17.07,2.266,2.111,4.094,0.719,2.404,1.548,3.622,1.018
4,19.442,2.423,1.759,4.157,0.985,2.305,1.737,4.887,0.874
2,19.87,2.2,2.06,4.332,0.8,2.311,1.555,4.541,0.847
2,19.981,2.631,1.991,4.125,0.852,2.222,1.542,4.56,0.934
4,20.135,2.227,1.487,4.896,1.014,1.932,1.718,4.529,1.022
3,20.922,2.245,1.351,4.749,0.925,2.378,1.374,4.225,0.836
2,20.943,2.007,1.983,5.099,0.793,2.459,1.65,4.389,0.75
2,21.824,2.016,1.774,4.768,0.978,2.014,1.888,4.024,0.802
1,22.063,2.01,1.676,4.347,0.801,2.592,1.85,4.782,0.792
1,22.121,2.242,1.75,3.693,0.627,1.981,1.577,3.627,0.698
3,22.155,1.984,1.491,4.507,0.757,2.397,1.412,4.685,0.78
3,22.735,1.889,1.464,5.152,0.982,2.392,1.58,4.677,0.815
1,22.771,2.028,1.89,3.841,0.758,2.493,1.554,4.047,0.825
2,22.872,2.186,1.987,4.626,0.819,2.207,1.656,4.638,0.985
1,23.785,2.552,1.976,4.541,0.803,2.194,1.715,3.901,0.724
2,24.109,2.49,1.892,4.283,0.981,2.625,1.787,4.76,0.899
3,24.63,2.388,1.504,5.47,0.937,1.947,1.585,5.171,0.791
3,25.049,2.23,1.748,4.396,0.913,2.256,1.653,5.301,0.889
3,25.167,2.209,1.618,5.508,0.811,1.723,1.697,5.526,0.801
3,25.331,2.322,1.448,5.56,0.728,2.158,1.787,5.663,0.983
3,25.927,1.985,1.427,4.447,0.951,2.011,1.626,4.727,0.817
3,26.079,2.234,1.746,5.728,0.751,1.972,1.6,5.825,0.792
1,26.864,2.053,1.967,4.079,0.695,1.914,1.601,3.672,0.719
3,27.269,1.86,1.491,5.24,0.75,1.872,1.423,5.567,0.848
3,28.779,2.214,1.357,5.319,0.727,1.97,1.519,5.159,0.756
1,28.952,1.918,1.882,3.937,0.759,2.399,1.958,3.987,0.832
4,29.169,1.935,1.794,3.685,0.902,1.818,1.721,4.437,0.984
1,29.685,2.167,1.736,3.922,0.753,2.42,1.453,4.703,0.738
2,29.783,1.891,1.545,4.238,0.883,2.221,1.595,3.864,0.987
1,29.83,2.01,1.931,4.031,0.734,2.115,1.973,4.417,0.74
3,30.208,2.193,1.763,4.285,0.81,1.872,1.754,4.577,0.856
1,30.221,1.916,1.44,3.688,0.666,2.244,1.755,4.557,0.843
2,30.229,1.959,1.894,4.361,0.804,2.293,1.999,4.111,0.837
1,31.337,2.6,1.41,4.019,0.811,2.024,1.505,4.645,0.623
3,31.446,2.169,1.556,5.184,0.815,2.323,1.307,5.423,0.877
4,31.952,1.948,1.62,3.974,1.067,2.191,1.443,4.639,0.981
3,32.969,1.979,1.584,5.469,0.85,2.194,1.351,4.346,0.797
4,33.485,2.176,1.693,4.647,0.934,2.316,1.4,4.966,1.008
3,36.019,1.953,1.642,4.3,0.825,2.388,1.349,5.921,0.856
3,36.29,2.053,1.506,5.799,0.794,2.188,1.509,5.668,1.001
2,36.332,2.496,1.689,4.3,0.861,2.455,2.095,3.648,0.888
2,36.532,2.361,1.605,4.156,0.817,2.434,1.676,5.016,0.976
2,36.629,2.417,1.694,3.869,0.954,2.118,1.531,4.24,0.928
2,37.229,2.145,1.886,4.017,0.933,2.007,1.582,3.756,1.004
1,37.569,1.903,1.516,4.747,0.784,2.502,1.579,4.291,0.848
4,37.989,1.98,1.429,3.717,0.795,1.937,1.654,3.825,1.039
1,38.118,1.995,1.613,3.786,0.782,2.621,1.653,4.508,0.717
4,39.68,2.239,1.717,3.741,0.97,1.827,1.697,4.204,1.06
1,40.861,2.511,1.531,3.672,0.738,2.516,1.728,3.888,0.785
1,41.235,2.162,1.869,3.729,0.752,2.52,1.434,4.433,0.643
3,41.866,1.832,1.369,4.409,0.8,2.352,1.749,4.285,0.853
3,42.073,2.23,1.297,5.416,0.727,2.386,1.775,5.929,0.772
4,42.169,2.085,1.64,4.968,0.856,1.937,1.698,4.77,0.898
4,42.94,1.838,1.519,3.933,1.023,1.73,1.573,4.012,0.916
1,44.233,2.446,1.868,4.723,0.818,2.531,1.598,3.627,0.623
1,44.693,2.441,1.48,3.773,0.759,2.618,1.61,4.267,0.719
4,44.923,2.224,1.401,4.15,0.889,1.807,1.692,5.138,0.853
2,45.081,2.279,1.957,4.727,0.801,2.373,1.658,4.978,1.009
1,45.321,2.179,1.723,4.542,0.735,2.257,1.85,5.018,0.821
4,45.36,2.116,1.379,3.704,0.95,2.319,1.499,4.321,0.874
4,45.543,2.366,1.75,4.865,0.964,1.813,1.483,4.703,0.837
4,46.316,1.95,1.646,3.69,0.949,2.256,1.511,4.428,0.855
3,47.382,2.419,1.557,5.214,0.811,1.798,1.281,5.392,0.787
2,47.502,2.056,2.144,4.3,0.92,2.566,2.011,4.559,0.976
1,49.255,2.333,1.452,3.8,0.695,2.193,1.865,4.823,0.632
