task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
4,0.46,1.95,1.348,4.479,0.891,2.213,1.347,5.002,0.942
2,0.516,2.629,1.796,4.58,0.933,2.411,1.686,5.131,0.948
4,1.819,2.263,1.862,5.049,0.845,1.853,1.671,3.969,0.858
2,1.832,2.537,1.979,5.076,0.886,2.043,1.935,5.123,0.738
2,2.173,1.916,1.799,3.792,0.753,2.624,1.52,4.308,0.804
4,2.27,1.731,1.479,3.827,0.86,2.257,1.897,4.591,0.826
4,2.865,2.312,1.823,5.104,0.829,1.817,1.513,4.51,0.954
4,2.965,2.293,1.462,3.706,1.018,1.877,1.394,4.362,0.885
2,3.177,2.497,1.582,4.866,0.777,2.32,2.082,4.055,0.791
3,3.285,2.287,1.364,4.214,0.909,2.391,1.58,4.748,0.988
2,3.302,2.301,1.563,4.21,0.724,2.597,2.01,5.034,0.765
3,3.361,2.194,1.704,4.283,1.006,2.106,1.421,4.865,0.988
3,3.375,1.835,1.67,4.702,0.738,2.049,1.397,4.485,0.751
4,3.735,1.912,1.512,4.467,1.038,2.144,1.584,3.977,0.772
1,3.791,2.613,1.743,4.249,0.649,2.263,1.445,4.348,0.76
2,3.958,2.394,1.953,4.245,0.736,2.558,1.808,5.022,0.976
4,4.326,2.195,1.764,4.873,0.874,2.318,1.643,4.584,0.812
2,4.512,1.888,1.746,4.395,0.985,2.436,1.999,5.088,0.868
1,4.928,1.993,1.52,3.661,0.691,1.891,1.931,4.905,0.772
4,5.205,1.846,1.763,4.035,0.842,2.291,1.791,3.929,0.945
3,5.3,1.955,1.74,4.679,0.736,2.234,1.563,5.75,0.865
3,5.356,1.891,1.514,5.554,0.807,2.234,1.466,4.897,0.976
4,6.326,2.082,1.588,5.106,0.885,1.919,1.646,4.929,0.79
4,6.716,2.304,1.473,3.69,0.856,2.175,1.576,4.063,1.02
1,6.824,2.507,1.404,4.235,0.719,2.009,1.577,4.605,0.621
2,6.88,2.631,1.949,4.167,0.777,2.565,1.8,4.936,0.913
2,6.895,2.329,1.658,3.892,0.834,2.051,1.917,4.344,0.868
2,7.062,2.109,1.632,3.908,0.96,1.943,1.531,4.902,0.995
1,7.302,2.358,1.638,4.584,0.859,2.061,1.486,4.449,0.652
2,8.301,2.098,1.688,4.997,0.792,2.001,1.953,4.894,0.815
2,8.348,2.079,1.617,3.828,0.95,1.876,1.892,3.835,0.819
3,8.396,2.023,1.666,4.327,0.72,2.303,1.369,4.884,0.888
3,8.991,2.03,1.431,4.553,0.997,1.817,1.583,4.806,0.817
3,9.483,1.944,1.467,4.279,0.96,2.277,1.743,4.546,0.783
3,9.857,2.147,1.659,5.813,0.82,2.114,1.727,5.778,1.001
1,10.093,2.468,1.583,4.469,0.857,2.343,1.55,4.083,0.66
1,10.363,1.995,1.98,4.176,0.717,2.235,1.609,4.87,0.753
3,11.308,2.278,1.277,5.714,0.949,2.326,1.551,4.886,0.984
2,12.296,1.883,1.927,4.361,0.74,2.041,1.532,4.661,0.993
1,13.198,2.622,1.888,4.955,0.692,2.065,1.499,4.549,0.672
3,13.436,2.106,1.572,5.92,0.902,1.767,1.504,4.783,0.983
3,13.662,2.164,1.506,5.89,0.729,2.116,1.331,4.278,0.771
2,14.761,2.007,1.732,4.383,0.872,1.898,1.906,5.101,0.993
1,14.867,2.358,1.445,4.967,0.703,2.324,1.818,4.596,0.745
1,15.028,2.578,1.618,4.508,0.854,2.455,1.598,4.032,0.752
1,15.639,2.62,1.829,3.893,0.711,2.318,1.844,4.479,0.767
3,16.794,2.182,1.275,5.353,0.86,1.767,1.665,5.661,0.876
4,17.167,2.333,1.376,4.739,0.837,1.829,1.861,4.817,0.846
4,17.706,1.784,1.861,4.856,0.997,2.009,1.429,4.499,0.767
4,17.998,1.732,1.861,4.154,0.884,1.924,1.589,3.895,0.762
2,20.387,1.91,1.907,4.397,0.904,2.526,1.747,3.807,0.938
3,22.039,2.02,1.683,5.804,0.869,2.417,1.275,5.043,0.952
2,22.21,2.218,1.6,4.933,1.003,2.206,1.659,5.069,0.82
1,22.381,2.552,1.647,4.04,0.636,2.22,1.582,4.608,0.707
4,23.511,1.749,1.664,3.943,1.007,2.423,1.684,5.062,1.016
4,24.045,1.803,1.576,4.066,0.926,2.118,1.525,4.24,1.058
3,25.4,2.394,1.587,4.442,1.011,1.931,1.626,4.367,0.876
4,25.662,2.064,1.624,4.62,1.01,1.784,1.519,4.472,0.853
3,25.788,1.961,1.717,4.68,0.946,2.296,1.383,4.796,0.876
2,26.955,2.29,1.735,4.334,0.831,2.4,1.676,4.419,0.832
4,26.956,1.95,1.884,4.562,0.927,1.925,1.701,5.043,0.934
1,27.091,1.986,1.948,4.677,0.691,2.083,1.662,4.225,0.766
3,27.324,1.947,1.665,5.173,0.733,2.278,1.286,5.67,0.928
2,27.708,2.143,1.908,4.79,0.924,2.498,2.117,3.898,0.727
4,27.967,2.111,1.381,4.542,0.876,2.301,1.737,4.094,0.792
1,29.131,2.571,1.562,3.791,0.833,2.302,1.418,3.617,0.683
2,29.334,2.501,1.824,4.492,0.766,1.918,2.133,5.069,0.937
4,29.637,2.217,1.871,4.854,0.996,1.813,1.498,4.195,0.768
4,29.677,1.923,1.673,4.357,0.771,2.107,1.359,4.383,0.886
2,30.597,2.065,1.826,4.174,0.747,1.89,1.526,3.701,0.81
1,30.969,2.482,1.423,3.87,0.695,2.232,1.417,3.773,0.631
3,31.047,2.102,1.306,5.095,1.004,2.293,1.656,4.442,0.738
1,31.431,1.923,1.911,4.901,0.686,2.273,1.722,4.491,0.802
3,31.495,2.398,1.743,4.595,0.772,2.191,1.519,5.184,0.95
1,31.539,1.897,1.881,4.918,0.668,2.274,1.732,3.748,0.786
1,31.628,2.574,1.687,4.326,0.733,2.609,1.453,3.961,0.613
4,31.719,1.893,1.519,4.175,0.769,1.817,1.85,4.17,0.977
2,32.037,2.577,1.777,4.948,0.998,1.98,1.795,4.841,0.73
2,32.217,2.622,1.888,5.057,0.782,1.901,1.887,4.773,0.989
3,32.316,1.731,1.458,5.689,0.971,2.343,1.584,5.85,0.843
2,32.615,2.044,1.788,5.03,0.956,2.43,1.983,4.743,0.955
3,32.923,1.887,1.663,4.972,0.731,1.759,1.426,4.304,0.874
2,33.14,2.173,2.046,4.225,0.828,1.938,1.554,4.259,0.803
3,33.553,2.269,1.748,4.595,0.887,1.94,1.505,5.416,0.876
