task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.003,102.17,10.78,24.2,5.36,28.52,115.7,110.4,1.03,97.17,10.77,26.88,5.02,25.72,107.4,107.63,1.01
T8,0.024,98.59,9.44,28.64,5.7,27.42,104.51,99.13,0.96,109.48,10.32,24.84,5.26,26.58,101.26,92.63,1.06
T9,0.045,105.4,10.2,27.46,5.1,27.06,105.57,96.23,1.06,99.94,11.32,24.68,5.0,26.69,104.43,105.98,1.07
T2,0.047,102.04,10.21,26.55,5.61,26.89,97.9,94.28,1.09,98.08,10.86,23.74,5.85,25.3,108.8,102.95,1.06
T3,0.071,94.45,9.4,24.45,4.96,25.05,108.44,97.65,1.03,104.82,9.64,28.23,5.44,27.1,100.1,111.54,1.05
T8,0.079,101.23,9.19,26.28,5.84,25.34,98.6,99.86,1.0,99.32,10.64,26.26,5.32,25.93,109.22,101.86,1.03
T7,0.115,115.61,10.5,23.51,4.83,27.07,105.32,107.15,1.05,100.93,9.71,26.05,4.78,26.1,117.54,102.16,1.02
T7,0.121,105.52,9.68,25.55,5.02,27.02,102.72,106.57,1.11,111.56,10.33,25.32,5.41,25.49,118.28,99.92,1.15
T8,0.132,108.89,9.32,27.93,5.17,28.42,100.23,100.59,1.0,114.88,10.6,24.87,5.1,28.35,103.24,107.49,1.09
T8,0.151,114.0,10.52,27.78,5.27,29.42,108.75,104.52,1.03,113.82,9.63,25.34,5.16,26.43,103.18,102.59,0.96
T5,0.152,109.08,9.54,23.84,4.77,27.54,95.48,101.52,1.08,105.65,10.13,23.46,4.9,25.04,97.91,111.45,1.01
T1,0.196,99.53,9.75,26.48,5.76,24.22,100.18,102.78,1.01,105.01,10.19,25.26,5.11,25.17,99.52,103.66,1.06
T5,0.2,104.93,10.27,27.36,4.86,24.55,112.02,103.56,1.11,102.24,10.24,26.1,4.82,23.3,108.3,107.85,1.09
T10,0.201,96.7,10.71,25.64,5.52,27.53,98.34,104.63,1.04,105.14,10.15,28.5,5.2,25.26,93.82,109.18,0.94
T6,0.209,100.15,9.88,27.35,5.65,27.91,93.75,103.44,0.98,111.63,10.82,24.73,5.7,24.84,97.73,101.62,0.98
