task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.51,3.01,5.952,3.06,5.989
2,1.257,3.093,5.914,3.073,5.954
1,1.745,1.942,1.042,1.972,1.096
2,3.349,3.035,5.957,3.019,5.926
1,3.685,1.991,1.022,1.916,1.024
2,4.043,3.019,5.91,3.093,5.915
2,4.739,3.046,5.913,3.074,5.913
2,5.371,3.023,5.94,3.016,5.975
2,5.405,3.026,5.913,3.023,5.947
2,7.153,3.043,5.991,3.043,5.901
2,7.241,3.03,5.911,3.014,5.923
2,7.266,3.087,5.95,3.072,5.969
2,7.723,3.053,5.901,3.01,5.964
2,8.215,3.041,5.934,3.081,5.983
1,8.353,1.923,1.01,1.931,1.095
1,8.77,1.993,1.06,1.927,1.09
2,9.184,3.08,5.906,3.014,5.991
2,9.214,3.027,5.96,3.081,5.935
1,9.655,1.925,1.05,1.907,1.02
2,10.365,3.093,5.961,3.075,5.929
2,11.193,3.009,5.989,3.025,5.95
2,11.235,3.042,5.998,3.071,5.914
2,11.349,3.051,5.926,3.091,5.96
2,12.972,3.037,5.939,3.056,5.984
2,12.984,3.072,5.944,3.07,5.955
1,13.657,1.9,1.072,1.992,1.035
2,13.879,3.03,5.936,3.054,5.995
1,14.081,1.951,1.04,1.935,1.049
2,14.805,3.083,5.992,3.052,5.919
2,14.888,3.014,5.933,3.01,5.925
1,15.75,1.948,1.042,1.947,1.1
2,16.197,3.039,5.927,3.046,5.973
2,19.133,3.086,5.972,3.096,5.948
2,19.256,3.047,5.973,3.092,5.933
2,20.008,3.076,5.982,3.053,5.933
2,20.239,3.043,5.961,3.085,5.977
1,22.185,1.914,1.004,1.963,1.092
2,22.935,3.072,5.987,3.064,5.916
2,23.254,3.041,5.995,3.032,5.926
2,23.321,3.061,5.988,3.081,5.925
2,23.513,3.099,5.929,3.091,5.937
2,24.347,3.079,6.0,3.097,5.935
1,24.504,1.975,1.05,1.946,1.086
2,25.022,3.028,5.946,3.072,5.96
2,25.025,3.078,5.928,3.066,5.905
2,25.231,3.007,5.984,3.099,5.905
1,25.458,1.902,1.035,1.908,1.095
1,26.771,1.966,1.083,1.967,1.038
2,27.012,3.075,5.992,3.075,5.972
2,28.281,3.067,5.946,3.063,5.985
2,28.836,3.033,5.971,3.033,5.969
2,29.244,3.041,5.948,3.084,5.924
2,29.486,3.099,5.963,3.026,5.905
2,31.172,3.051,5.991,3.052,5.941
1,32.09,1.982,1.087,1.916,1.078
2,32.258,3.004,5.96,3.015,5.901
1,32.602,1.942,1.051,1.952,1.072
2,32.636,3.095,5.9,3.048,5.944
2,32.847,3.09,5.986,3.059,5.946
2,33.123,3.021,5.924,3.088,5.902
2,33.377,3.048,5.98,3.042,5.953
2,33.799,3.045,5.929,3.031,5.923
1,34.608,1.934,1.096,1.938,1.046
2,35.37,3.055,5.909,3.028,5.944
2,35.377,3.063,5.992,3.054,5.974
2,35.474,3.06,5.917,3.067,5.953
2,36.179,3.064,5.996,3.059,5.956
2,38.085,3.001,5.907,3.096,5.995
2,39.864,3.005,5.915,3.004,5.973
2,39.941,3.079,5.969,3.017,5.966
2,40.251,3.005,5.955,3.068,5.941
1,40.402,1.953,1.031,1.908,1.023
2,41.395,3.031,5.98,3.056,5.994
2,42.91,3.028,5.973,3.065,5.914
2,44.0,3.051,5.939,3.099,5.986
1,44.302,1.99,1.008,1.929,1.046
2,45.752,3.001,5.986,3.086,5.909
1,45.946,1.991,1.086,1.946,1.022
2,46.286,3.034,5.913,3.064,5.934
2,46.975,3.078,5.929,3.077,5.96
1,46.991,1.914,1.07,1.968,1.094
2,47.239,3.032,5.917,3.06,5.902
2,47.361,3.014,5.939,3.062,5.925
1,47.395,1.972,1.001,1.94,1.001
2,47.489,3.009,5.946,3.026,5.964
2,48.292,3.075,5.934,3.04,5.977
2,48.49,3.033,5.934,3.053,5.939
2,48.988,3.021,5.974,3.062,5.901
2,49.212,3.014,5.951,3.057,5.938
2,50.18,3.013,5.963,3.094,5.957
2,50.553,3.019,5.949,3.076,5.995
2,50.647,3.053,5.934,3.094,5.927
1,50.668,1.995,1.092,1.913,1.068
2,51.774,3.043,5.936,3.091,5.966
2,51.789,3.095,5.963,3.011,5.971
1,52.709,1.94,1.046,1.932,1.001
1,53.115,1.91,1.06,1.911,1.028
2,54.994,3.056,5.982,3.024,5.999
2,55.075,3.023,5.964,3.023,5.976
2,55.428,3.002,5.98,3.014,5.97
2,55.974,3.065,5.968,3.09,5.911
2,57.696,3.009,5.909,3.084,5.908
2,57.745,3.068,5.953,3.076,5.987
1,58.734,1.963,1.022,1.922,1.055
2,58.792,3.076,5.973,3.066,5.94
2,59.183,3.095,5.92,3.019,5.909
2,59.734,3.099,5.994,3.021,5.907
2,61.998,3.012,5.929,3.056,5.928
2,62.17,3.087,5.95,3.002,5.946
1,62.209,1.928,1.092,1.981,1.034
1,62.273,1.993,1.095,1.959,1.075
1,62.482,1.925,1.009,1.904,1.015
1,62.946,1.964,1.015,1.984,1.04
1,63.244,1.995,1.091,1.949,1.06
2,63.594,3.094,5.941,3.038,5.957
1,63.691,1.981,1.065,1.902,1.055
2,64.572,3.053,5.901,3.09,5.954
2,64.63,3.079,5.946,3.023,5.905
1,65.295,1.936,1.043,1.929,1.092
2,66.216,3.068,5.919,3.076,5.964
2,66.394,3.018,5.957,3.056,5.927
2,66.908,3.011,5.908,3.084,5.913
1,66.972,1.946,1.018,1.946,1.051
2,67.703,3.067,5.938,3.005,5.957
2,67.725,3.08,5.941,3.067,5.991
2,68.099,3.014,5.983,3.039,5.993
2,68.236,3.022,5.989,3.032,5.934
2,68.287,3.043,5.977,3.04,5.956
2,68.553,3.088,5.996,3.003,5.934
1,69.484,1.95,1.06,1.936,1.021
2,69.722,3.002,5.909,3.003,5.934
2,70.822,3.005,5.912,3.086,5.917
2,70.95,3.099,5.935,3.018,5.933
2,72.145,3.075,5.962,3.045,5.971
2,72.659,3.053,5.974,3.038,5.9
1,72.998,1.954,1.004,1.905,1.085
1,73.611,1.998,1.095,1.972,1.055
1,76.409,1.989,1.095,1.995,1.077
2,77.696,3.079,5.926,3.033,5.927
2,78.142,3.077,5.94,3.005,5.913
1,79.413,1.926,1.055,1.988,1.037
1,79.614,1.997,1.049,1.951,1.034
2,79.632,3.079,5.905,3.055,5.97
2,80.586,3.088,5.935,3.023,5.983
1,80.602,1.933,1.087,1.938,1.071
2,80.689,3.028,5.947,3.042,5.946
2,81.038,3.072,5.962,3.044,5.912
2,81.552,3.099,5.991,3.082,5.95
1,81.607,1.995,1.056,1.979,1.048
1,83.06,1.937,1.01,1.905,1.012
2,83.841,3.086,5.978,3.099,5.925
1,84.626,1.948,1.065,1.972,1.093
2,84.823,3.088,5.978,3.076,5.993
2,87.004,3.089,5.92,3.01,5.912
2,87.263,3.004,5.972,3.069,5.985
1,87.802,1.99,1.01,1.939,1.091
2,88.047,3.033,5.997,3.014,5.902
2,88.165,3.032,5.937,3.061,5.946
2,88.405,3.076,5.959,3.009,5.942
2,88.922,3.025,5.992,3.034,5.921
2,89.565,3.087,5.915,3.037,5.971
2,89.693,3.033,5.911,3.085,5.984
2,90.268,3.034,5.946,3.075,5.975
1,91.64,1.989,1.084,1.998,1.069
2,92.311,3.06,5.949,3.075,5.944
2,92.836,3.009,5.99,3.058,5.968
2,93.317,3.076,5.911,3.083,5.995
1,93.422,1.972,1.042,1.989,1.074
2,93.824,3.097,5.966,3.033,5.941
2,94.589,3.095,5.937,3.098,5.966
