task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.131,3.073,5.902,3.073,5.945
2,0.29,3.04,5.96,3.052,5.996
2,0.334,3.075,5.993,3.01,5.973
2,0.44,3.09,5.947,3.038,5.913
2,0.685,3.073,5.967,3.068,5.987
2,1.232,3.092,5.949,3.058,5.946
2,2.032,3.067,5.92,3.06,5.996
2,3.583,3.066,5.934,3.086,5.966
2,5.183,3.042,5.94,3.016,5.902
2,6.472,3.076,5.987,3.094,5.958
2,6.694,3.057,5.909,3.064,5.919
1,8.981,1.996,1.02,1.965,1.084
1,10.061,1.985,1.074,1.936,1.045
2,10.747,3.063,5.95,3.023,5.969
2,11.116,3.084,5.913,3.085,5.955
2,12.264,3.074,5.966,3.057,5.978
2,12.286,3.023,5.984,3.078,5.902
2,12.317,3.078,5.978,3.03,5.927
2,12.537,3.012,5.972,3.051,5.962
2,13.59,3.043,5.927,3.088,5.938
2,14.185,3.036,5.933,3.04,5.982
1,15.182,1.966,1.02,1.986,1.042
2,16.035,3.001,5.941,3.074,5.931
1,16.094,1.919,1.05,1.921,1.013
1,16.143,1.998,1.059,1.918,1.004
2,16.401,3.018,5.909,3.012,5.924
2,17.321,3.02,5.92,3.088,5.985
1,17.436,1.943,1.054,1.928,1.071
2,17.881,3.03,5.903,3.032,5.946
2,18.807,3.013,5.974,3.049,5.966
2,20.098,3.087,5.937,3.021,5.936
2,20.255,3.063,5.903,3.066,5.986
1,20.256,1.928,1.091,1.974,1.071
2,20.904,3.053,5.904,3.076,5.96
2,22.104,3.028,5.934,3.093,5.967
2,22.26,3.085,5.918,3.064,5.954
2,22.713,3.079,5.991,3.048,5.922
2,23.573,3.016,5.992,3.066,5.918
1,24.603,1.928,1.006,1.909,1.094
1,26.672,1.969,1.033,1.998,1.024
2,27.015,3.076,5.963,3.036,5.965
2,27.62,3.008,5.987,3.088,5.987
2,27.648,3.044,5.926,3.03,5.978
2,28.663,3.038,5.982,3.051,5.935
1,30.236,1.987,1.048,1.942,1.072
1,30.453,1.945,1.065,1.976,1.004
2,31.682,3.04,5.983,3.079,5.94
2,32.451,3.098,5.925,3.037,5.913
2,32.622,3.027,5.909,3.079,5.943
2,33.137,3.032,5.973,3.045,5.919
2,33.588,3.012,5.987,3.013,5.943
1,34.628,1.987,1.036,1.902,1.016
2,35.429,3.003,5.907,3.003,5.966
2,36.109,3.039,5.929,3.028,5.962
2,36.591,3.041,5.902,3.086,5.923
2,36.697,3.048,5.952,3.061,5.95
2,37.748,3.045,5.982,3.006,5.903
2,37.879,3.067,5.982,3.065,5.935
2,39.43,3.084,5.993,3.018,5.903
1,40.626,1.943,1.085,1.951,1.08
2,40.762,3.072,5.927,3.077,5.944
2,41.03,3.005,5.965,3.047,5.987
1,41.489,1.938,1.015,1.996,1.087
1,42.386,1.925,1.046,1.931,1.036
1,42.718,1.935,1.092,1.919,1.074
2,43.131,3.057,5.941,3.084,5.953
2,43.753,3.015,5.974,3.024,5.913
2,44.315,3.001,5.949,3.031,5.995
2,44.75,3.001,5.949,3.063,5.914
1,45.538,1.98,1.027,1.963,1.058
