task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.483,3.076,5.982,3.019,5.973
2,1.126,3.015,5.929,3.037,5.957
2,2.5,3.076,5.963,3.027,5.983
2,3.02,3.039,5.973,3.076,5.962
2,4.556,3.052,5.962,3.083,5.98
2,5.577,3.096,5.962,3.005,5.948
1,6.562,1.934,1.072,1.997,1.06
2,8.593,3.074,5.987,3.067,5.98
2,9.545,3.013,5.965,3.061,5.913
2,9.957,3.072,5.951,3.072,5.971
1,11.378,1.916,1.09,1.913,1.034
1,13.474,1.945,1.082,1.972,1.097
2,13.513,3.038,5.998,3.05,5.986
2,13.66,3.038,5.938,3.016,5.996
2,16.198,3.041,5.952,3.014,5.955
2,17.457,3.078,5.959,3.003,5.945
1,20.203,1.961,1.081,1.985,1.056
1,21.355,1.95,1.048,1.951,1.051
2,21.462,3.042,5.927,3.067,5.966
2,22.878,3.049,5.924,3.088,5.947
2,22.888,3.036,5.969,3.089,5.991
2,23.341,3.051,5.982,3.04,5.949
2,23.342,3.006,5.93,3.008,5.957
2,24.961,3.076,6.0,3.099,5.911
2,26.46,3.1,5.929,3.043,5.991
2,27.878,3.009,5.973,3.042,5.926
2,29.028,3.056,5.989,3.087,5.96
1,29.035,1.909,1.073,1.962,1.099
2,29.116,3.021,5.959,3.053,5.965
2,30.28,3.087,5.989,3.099,5.994
2,30.845,3.032,5.966,3.042,5.991
2,30.891,3.013,5.98,3.089,5.94
1,33.485,1.994,1.091,1.932,1.026
1,34.172,1.926,1.092,1.974,1.067
2,35.784,3.041,5.978,3.058,5.947
2,36.071,3.009,5.954,3.051,5.988
2,36.131,3.04,5.976,3.051,5.982
2,37.171,3.06,5.934,3.036,5.95
2,40.153,3.015,5.989,3.056,5.935
1,40.689,1.932,1.018,1.984,1.015
2,40.995,3.085,5.9,3.086,5.962
2,41.217,3.09,5.928,3.071,5.988
2,41.998,3.005,5.993,3.094,5.958
2,43.356,3.072,5.964,3.031,5.941
2,43.477,3.059,5.915,3.084,5.979
1,43.886,1.986,1.064,1.963,1.064
2,43.911,3.038,5.989,3.003,5.966
1,44.616,1.967,1.081,1.91,1.041
2,45.007,3.07,5.941,3.015,5.929
2,47.48,3.043,5.919,3.095,5.973
2,47.651,3.06,5.947,3.045,5.968
2,47.729,3.047,5.995,3.019,5.986
2,49.276,3.033,5.954,3.021,5.913
2,49.765,3.061,5.903,3.098,5.965
2,49.904,3.017,5.987,3.045,5.972
2,50.154,3.022,6.0,3.049,5.984
1,50.181,1.944,1.085,1.929,1.033
2,50.613,3.029,5.957,3.036,5.935
1,52.39,1.937,1.006,1.965,1.016
2,52.778,3.025,5.939,3.016,5.964
2,53.061,3.038,5.947,3.083,5.984
2,53.217,3.054,5.994,3.037,5.912
1,53.652,1.957,1.011,1.937,1.057
2,53.923,3.027,5.93,3.043,5.934
2,55.565,3.051,5.909,3.056,5.987
2,56.011,3.023,5.907,3.082,5.991
2,57.123,3.006,5.995,3.013,5.944
2,57.44,3.095,5.954,3.087,5.914
2,58.114,3.042,5.971,3.068,5.903
2,59.632,3.026,5.929,3.048,5.964
2,59.873,3.026,5.933,3.083,5.979
2,60.057,3.061,5.987,3.045,5.965
2,60.829,3.054,5.907,3.03,5.908
2,60.952,3.047,5.965,3.032,5.983
2,62.049,3.062,5.962,3.001,5.959
2,62.633,3.092,5.951,3.062,5.933
1,63.584,1.974,1.015,1.978,1.097
2,64.268,3.046,5.923,3.027,5.977
1,65.813,1.926,1.006,1.99,1.008
1,65.946,1.907,1.002,1.978,1.06
2,66.01,3.029,5.967,3.09,5.911
2,66.148,3.064,5.914,3.005,5.996
1,66.294,1.99,1.065,1.951,1.031
1,68.219,1.902,1.067,1.961,1.027
2,69.124,3.051,5.98,3.017,5.98
1,69.158,1.968,1.087,1.903,1.031
2,69.595,3.068,5.927,3.079,5.939
2,70.655,3.059,5.975,3.026,5.965
2,71.564,3.089,5.95,3.099,5.902
2,72.175,3.08,5.98,3.088,5.982
2,72.557,3.046,5.947,3.013,5.946
2,72.57,3.059,5.915,3.048,5.904
2,72.976,3.019,5.963,3.052,5.958
2,73.011,3.099,5.957,3.012,5.985
1,73.015,1.957,1.071,1.963,1.023
2,73.894,3.007,5.998,3.024,5.987
2,74.111,3.088,5.973,3.039,5.919
2,74.731,3.019,5.988,3.072,5.96
1,75.035,1.973,1.092,1.919,1.057
2,75.618,3.004,5.94,3.002,5.951
1,76.236,1.942,1.036,1.931,1.065
1,76.495,1.98,1.074,1.915,1.09
2,77.783,3.032,5.919,3.075,5.965
2,77.911,3.062,5.924,3.06,5.903
2,78.814,3.023,5.919,3.097,5.965
2,79.028,3.049,5.908,3.03,5.943
2,79.85,3.056,5.989,3.073,5.911
2,80.182,3.095,5.911,3.066,5.937
2,80.287,3.084,5.964,3.02,5.974
2,80.518,3.098,5.909,3.06,5.991
1,80.898,1.978,1.013,1.936,1.041
2,81.373,3.055,5.987,3.044,5.976
2,82.257,3.083,5.974,3.012,5.904
2,82.947,3.086,5.938,3.081,5.946
2,84.048,3.072,5.924,3.087,5.991
2,84.482,3.004,5.975,3.015,5.942
2,84.636,3.04,5.983,3.061,5.946
2,84.754,3.058,5.998,3.053,5.951
2,85.422,3.069,5.95,3.046,5.943
2,85.559,3.031,5.952,3.033,5.994
2,86.244,3.02,5.947,3.013,5.935
1,86.387,1.982,1.07,1.901,1.073
2,86.516,3.075,5.936,3.045,5.949
2,86.668,3.042,5.981,3.005,5.994
2,87.011,3.074,5.947,3.023,5.932
2,87.081,3.016,5.947,3.039,5.959
2,88.334,3.088,5.973,3.062,5.934
2,88.364,3.072,5.979,3.005,5.997
1,88.627,1.911,1.074,1.981,1.065
2,89.628,3.065,5.965,3.035,5.965
1,90.217,1.963,1.095,1.939,1.037
2,90.396,3.058,5.936,3.029,5.934
2,90.649,3.032,5.906,3.091,5.913
2,91.435,3.038,5.905,3.031,5.928
1,91.735,1.949,1.06,1.974,1.06
2,91.819,3.012,5.923,3.047,5.933
2,91.964,3.068,5.996,3.007,5.994
2,92.502,3.054,5.957,3.095,5.966
2,93.413,3.039,5.941,3.005,5.929
2,93.747,3.073,5.992,3.017,5.983
2,93.806,3.043,5.913,3.077,5.99
1,93.978,1.909,1.066,1.926,1.081
1,94.485,1.943,1.063,1.987,1.08
2,94.911,3.024,5.954,3.015,5.939
2,95.945,3.022,5.911,3.038,5.964
2,97.058,3.01,5.978,3.053,5.957
2,98.548,3.069,5.966,3.052,5.928
2,98.597,3.002,5.996,3.016,5.986
1,99.075,1.931,1.048,1.97,1.08
2,99.182,3.068,5.912,3.023,5.954
2,99.388,3.036,5.929,3.003,5.992
1,99.867,1.975,1.085,1.937,1.06
2,101.124,3.072,5.984,3.009,5.904
2,101.274,3.09,5.925,3.003,5.963
1,102.648,1.923,1.037,1.967,1.016
1,102.67,1.905,1.063,1.949,1.033
1,102.734,1.958,1.037,1.933,1.028
2,102.905,3.022,5.908,3.068,5.969
2,103.279,3.027,5.966,3.033,5.982
1,104.441,1.984,1.029,1.957,1.081
2,104.834,3.035,5.954,3.03,5.936
2,105.092,3.023,5.943,3.075,5.93
2,105.286,3.05,5.924,3.086,5.94
2,105.635,3.052,5.909,3.086,5.961
1,107.83,1.948,1.046,1.963,1.001
2,108.144,3.023,5.903,3.071,5.948
2,108.644,3.076,5.963,3.059,5.962
2,109.062,3.018,5.968,3.028,5.981
2,110.288,3.065,5.956,3.064,5.984
2,110.718,3.03,5.925,3.017,5.961
1,111.403,1.921,1.096,1.963,1.066
2,111.435,3.046,5.913,3.002,5.952
2,111.649,3.039,5.966,3.083,5.925
2,112.816,3.069,5.906,3.083,5.925
1,114.021,1.963,1.004,1.943,1.073
1,115.557,1.949,1.094,1.958,1.022
2,117.144,3.027,5.939,3.038,5.996
2,117.94,3.005,5.9,3.077,5.909
1,118.275,1.957,1.028,1.939,1.056
2,118.746,3.093,5.905,3.017,5.996
1,119.311,1.918,1.034,1.982,1.083
2,121.782,3.003,5.926,3.069,5.947
2,122.611,3.024,5.993,3.003,5.989
1,123.285,1.993,1.025,1.94,1.009
2,124.516,3.075,5.949,3.081,5.964
2,125.107,3.01,5.948,3.047,5.933
2,125.328,3.082,5.974,3.092,5.987
1,125.376,1.917,1.053,1.968,1.053
2,126.132,3.015,5.949,3.077,5.923
1,126.43,1.923,1.09,1.992,1.09
2,126.617,3.037,5.933,3.051,5.909
2,127.192,3.003,5.947,3.022,5.968
2,127.383,3.045,5.99,3.054,5.979
2,127.775,3.026,5.908,3.026,5.954
2,127.926,3.05,5.997,3.072,5.982
2,128.04,3.007,5.984,3.038,5.987
2,129.037,3.095,5.983,3.007,5.914
2,129.402,3.028,5.957,3.09,5.966
2,129.624,3.013,5.965,3.037,5.973
2,130.587,3.087,5.985,3.02,5.965
1,131.871,1.955,1.018,1.966,1.083
1,132.034,1.929,1.042,1.925,1.06
2,132.561,3.081,5.932,3.041,5.924
2,133.396,3.086,5.995,3.091,5.996
2,133.571,3.053,5.918,3.013,5.962
2,133.989,3.01,5.917,3.072,5.988
2,134.908,3.043,5.969,3.039,5.959
2,135.026,3.087,5.967,3.069,5.934
2,135.044,3.081,5.987,3.015,5.941
2,135.272,3.046,5.935,3.053,5.947
2,136.461,3.053,5.991,3.056,5.966
2,136.642,3.067,5.997,3.027,5.929
2,137.628,3.062,5.934,3.003,5.99
2,137.886,3.053,5.991,3.09,5.971
2,138.193,3.024,5.999,3.088,5.96
2,138.796,3.095,5.923,3.074,5.973
2,138.827,3.037,5.991,3.096,5.939
2,138.962,3.045,5.922,3.04,5.952
2,139.969,3.01,5.909,3.047,5.932
2,140.5,3.093,5.958,3.085,5.986
2,142.116,3.045,5.905,3.074,5.964
2,142.668,3.07,5.925,3.035,5.966
2,144.859,3.025,5.931,3.086,5.906
2,145.01,3.021,5.949,3.088,5.939
1,145.562,1.912,1.043,1.943,1.002
2,146.392,3.027,5.973,3.063,5.973
2,146.521,3.025,5.994,3.068,5.949
2,147.019,3.079,5.902,3.057,5.933
2,147.749,3.078,5.946,3.04,5.971
2,148.123,3.04,5.982,3.063,5.927
1,150.352,1.975,1.006,1.915,1.078
1,150.552,1.976,1.056,1.906,1.061
2,152.239,3.005,5.951,3.09,5.908
2,152.512,3.064,5.965,3.068,5.947
1,152.906,1.951,1.043,1.982,1.002
2,153.64,3.066,5.976,3.0,5.933
1,155.912,1.992,1.033,1.984,1.086
2,156.104,3.058,5.926,3.003,5.977
2,157.554,3.051,5.998,3.067,5.927
1,160.319,1.986,1.002,1.96,1.006
2,161.03,3.016,5.921,3.064,5.997
2,162.505,3.017,5.987,3.073,5.92
2,163.505,3.008,5.952,3.05,5.985
2,164.336,3.076,5.987,3.004,5.909
2,164.382,3.06,5.937,3.076,5.922
2,166.159,3.077,5.919,3.091,5.987
2,167.084,3.006,5.946,3.014,5.926
2,167.6,3.001,5.924,3.01,5.915
1,167.699,1.926,1.037,1.94,1.043
2,168.64,3.009,5.976,3.028,5.936
2,169.17,3.008,5.909,3.067,5.95
1,169.188,1.953,1.052,1.988,1.08
2,169.473,3.079,5.964,3.076,5.925
