task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.3,3.023,5.939,3.02,5.929
2,0.776,3.007,5.983,3.045,5.949
1,1.483,1.997,1.081,1.992,1.097
2,2.687,3.035,5.939,3.002,5.922
1,2.733,1.928,1.002,1.993,1.094
2,2.955,3.096,5.969,3.038,5.908
2,3.467,3.001,5.965,3.072,5.943
2,6.422,3.02,5.903,3.035,5.991
2,7.056,3.01,5.965,3.021,5.929
2,7.819,3.051,5.951,3.006,5.928
2,7.903,3.039,5.996,3.033,5.996
2,9.19,3.082,5.989,3.083,5.975
1,9.589,1.936,1.003,1.913,1.065
1,10.133,1.979,1.044,1.946,1.034
1,10.565,1.949,1.057,1.927,1.087
2,10.808,3.06,5.943,3.094,5.934
2,11.069,3.008,5.946,3.001,5.914
2,11.613,3.047,5.998,3.093,5.967
2,11.716,3.041,5.933,3.064,5.985
2,11.9,3.036,5.972,3.053,5.907
2,15.868,3.075,5.909,3.003,5.914
2,16.949,3.035,5.983,3.013,5.943
1,18.596,1.923,1.051,1.911,1.061
2,18.82,3.087,5.977,3.032,5.982
1,18.843,1.92,1.097,1.955,1.056
1,19.609,1.923,1.029,1.974,1.098
1,20.115,1.946,1.022,1.99,1.094
1,20.204,1.901,1.091,1.991,1.062
2,20.512,3.026,5.98,3.038,5.969
2,20.733,3.069,5.966,3.068,5.929
2,22.849,3.015,5.968,3.065,5.978
2,23.338,3.016,5.995,3.047,5.959
2,23.352,3.024,5.908,3.003,5.999
1,23.764,1.917,1.036,1.958,1.065
2,24.016,3.094,5.995,3.09,5.949
2,25.834,3.074,5.955,3.064,5.908
2,26.483,3.055,5.94,3.066,5.963
2,26.558,3.054,5.909,3.023,5.905
2,27.536,3.062,5.925,3.046,5.938
2,27.875,3.075,5.991,3.023,5.927
1,28.28,1.981,1.079,1.918,1.05
1,28.579,1.986,1.056,1.907,1.033
1,29.416,1.904,1.008,1.947,1.044
2,30.304,3.029,5.957,3.043,5.994
2,30.936,3.069,5.905,3.065,5.937
2,30.947,3.018,5.965,3.023,5.946
2,31.033,3.01,5.903,3.012,5.928
2,31.316,3.092,5.962,3.099,5.987
2,31.534,3.088,5.969,3.031,5.939
1,32.652,1.97,1.052,1.912,1.097
2,33.763,3.087,5.923,3.021,5.98
2,34.811,3.068,5.941,3.019,5.946
1,35.295,1.926,1.097,1.972,1.021
2,35.806,3.081,5.909,3.012,5.906
2,36.799,3.003,5.989,3.094,5.96
1,37.109,1.986,1.054,1.972,1.046
2,37.765,3.026,5.963,3.094,5.966
2,38.485,3.002,5.905,3.083,5.916
2,39.258,3.098,5.911,3.043,5.944
1,39.289,1.983,1.04,1.978,1.057
1,39.63,1.929,1.076,1.936,1.075
1,39.668,1.989,1.047,1.9,1.083
2,41.026,3.097,5.924,3.01,5.934
2,42.63,3.056,5.97,3.057,5.973
2,43.427,3.04,5.958,3.028,5.978
2,44.086,3.028,5.926,3.026,5.975
1,44.104,1.91,1.005,1.972,1.056
2,44.998,3.04,5.963,3.046,5.905
2,45.106,3.06,5.983,3.062,5.995
1,45.37,1.943,1.095,1.907,1.067
2,47.407,3.002,5.954,3.078,5.955
2,48.038,3.067,5.94,3.071,5.903
2,49.31,3.043,5.929,3.066,5.988
2,49.546,3.012,5.906,3.066,5.982
1,49.721,1.93,1.027,1.918,1.011
2,52.311,3.008,5.949,3.072,5.906
2,52.463,3.002,6.0,3.005,5.904
2,53.236,3.1,5.953,3.069,5.924
1,53.244,1.929,1.096,1.981,1.046
2,54.183,3.023,5.983,3.091,5.923
2,54.75,3.016,5.963,3.093,5.982
2,56.513,3.057,5.926,3.034,5.909
2,58.379,3.049,5.959,3.079,5.946
1,58.625,1.97,1.099,1.929,1.036
2,58.81,3.039,5.999,3.07,5.911
2,58.814,3.079,5.969,3.025,5.934
2,59.137,3.073,5.93,3.093,5.978
1,59.259,1.995,1.087,1.984,1.078
1,59.361,1.911,1.077,1.918,1.08
1,60.528,1.957,1.086,1.972,1.037
2,60.548,3.036,5.947,3.006,5.922
2,60.848,3.06,5.94,3.079,5.995
2,63.219,3.009,5.949,3.001,5.915
2,63.322,3.048,5.909,3.037,5.938
2,63.752,3.034,5.969,3.039,5.979
2,65.813,3.007,5.911,3.002,5.954
2,65.881,3.038,5.955,3.015,5.981
2,66.288,3.056,5.934,3.076,5.946
2,66.419,3.052,5.927,3.012,5.997
1,66.512,1.935,1.039,1.94,1.081
1,66.58,1.989,1.081,1.943,1.047
2,68.135,3.013,5.959,3.063,5.995
2,68.335,3.09,5.983,3.079,5.914
2,70.049,3.051,5.985,3.091,5.913
2,70.328,3.053,5.909,3.013,5.977
2,70.537,3.037,5.988,3.072,5.969
2,71.873,3.095,5.9,3.072,5.95
1,72.107,1.948,1.08,1.963,1.002
1,72.218,1.903,1.022,1.992,1.046
2,72.65,3.095,5.962,3.056,5.993
1,73.14,1.947,1.024,1.969,1.064
2,73.612,3.053,5.993,3.05,5.91
1,74.95,1.935,1.072,1.979,1.062
2,75.426,3.086,5.991,3.065,5.993
2,76.014,3.033,5.949,3.068,5.991
2,77.148,3.067,5.947,3.031,5.944
2,78.313,3.092,5.938,3.014,5.952
2,78.966,3.078,5.95,3.058,5.98
1,79.307,1.938,1.08,1.947,1.078
2,80.532,3.073,5.99,3.039,5.943
2,81.096,3.077,5.966,3.026,5.921
2,81.667,3.051,5.936,3.099,5.925
2,81.919,3.099,5.915,3.03,5.993
2,82.065,3.006,5.97,3.081,5.966
2,83.58,3.083,5.958,3.029,5.99
2,83.854,3.037,5.968,3.015,5.989
2,83.898,3.082,5.917,3.038,5.942
2,84.779,3.003,5.968,3.09,5.909
2,85.821,3.083,5.974,3.057,5.929
2,86.449,3.053,5.988,3.041,5.98
1,86.997,1.919,1.081,1.948,1.026
2,87.839,3.055,5.986,3.027,5.96
1,88.127,1.918,1.019,1.949,1.003
1,88.58,1.95,1.094,1.99,1.088
1,89.039,1.991,1.052,1.939,1.086
2,89.21,3.084,5.937,3.007,5.925
2,89.921,3.078,5.967,3.098,5.946
2,92.341,3.042,5.929,3.096,5.972
2,93.25,3.091,5.972,3.016,5.94
2,93.272,3.082,5.988,3.094,5.948
2,93.527,3.028,5.995,3.05,5.902
2,95.035,3.09,5.931,3.044,5.975
2,95.387,3.003,5.913,3.043,5.938
2,96.141,3.079,5.974,3.071,5.973
2,99.383,3.006,5.92,3.089,5.902
2,100.088,3.013,5.993,3.097,5.964
1,100.239,1.974,1.078,1.991,1.094
2,100.608,3.071,5.924,3.028,5.9
1,101.139,1.97,1.004,1.954,1.07
1,102.833,1.924,1.028,1.902,1.005
1,105.018,1.987,1.016,1.926,1.032
2,105.719,3.027,5.93,3.05,5.918
2,109.118,3.075,5.997,3.048,5.995
2,109.184,3.026,5.965,3.075,5.914
1,109.369,1.954,1.048,1.955,1.056
2,110.032,3.094,5.954,3.03,5.973
1,110.518,1.994,1.084,1.968,1.073
1,110.84,1.938,1.09,1.931,1.055
1,111.179,1.931,1.097,1.91,1.091
1,111.384,1.993,1.021,1.968,1.096
2,111.724,3.041,5.995,3.075,5.937
2,112.41,3.025,5.998,3.056,5.919
1,112.42,1.967,1.1,1.913,1.058
2,112.514,3.078,5.914,3.019,5.949
2,112.829,3.056,5.944,3.016,5.961
2,112.837,3.047,5.994,3.022,5.915
2,113.199,3.079,5.9,3.07,5.991
2,113.801,3.099,5.96,3.037,5.989
2,114.783,3.073,5.949,3.076,5.956
2,116.753,3.095,5.915,3.038,5.935
2,117.497,3.072,5.935,3.035,5.965
2,117.604,3.034,5.941,3.046,5.96
2,117.989,3.041,5.927,3.074,5.939
2,118.03,3.026,5.919,3.018,5.972
2,118.407,3.063,5.993,3.064,5.981
1,118.981,1.96,1.035,1.925,1.093
1,119.049,1.985,1.085,1.946,1.059
2,119.203,3.048,5.934,3.043,5.987
1,119.216,1.923,1.048,1.946,1.073
2,120.063,3.058,5.987,3.001,5.938
2,120.265,3.045,5.999,3.013,5.938
1,120.413,1.905,1.001,1.967,1.076
2,121.078,3.003,5.917,3.003,5.979
1,121.372,1.985,1.057,1.964,1.004
2,121.694,3.016,5.99,3.007,5.927
1,121.951,1.949,1.028,1.972,1.026
2,122.334,3.068,5.991,3.089,5.965
2,122.525,3.023,5.957,3.015,5.934
1,122.788,1.981,1.086,1.924,1.07
1,122.843,1.961,1.06,1.927,1.094
2,123.208,3.063,5.905,3.053,5.995
2,125.099,3.026,5.908,3.047,5.985
1,126.019,1.997,1.02,1.937,1.059
2,126.368,3.065,5.948,3.037,5.966
1,127.953,1.918,1.067,1.95,1.023
2,128.352,3.047,5.973,3.055,5.941
2,128.591,3.046,5.934,3.039,5.909
2,128.956,3.073,5.901,3.03,5.954
2,128.991,3.098,5.993,3.007,5.979
2,129.529,3.035,5.941,3.073,5.947
1,131.008,1.958,1.074,1.965,1.054
2,131.65,3.01,5.926,3.014,5.996
1,132.376,1.936,1.057,1.925,1.062
1,132.825,1.921,1.094,1.975,1.003
2,133.517,3.015,5.936,3.064,5.929
1,133.671,1.994,1.065,1.99,1.094
2,134.614,3.041,5.927,3.076,5.961
2,136.852,3.092,5.939,3.014,5.96
2,138.289,3.064,5.949,3.003,5.986
2,138.586,3.031,5.989,3.095,5.912
1,138.775,1.928,1.069,1.985,1.023
1,138.822,1.965,1.053,1.92,1.067
2,139.122,3.09,5.925,3.037,5.954
2,139.581,3.012,5.933,3.075,5.967
2,139.731,3.066,5.978,3.028,5.998
2,139.987,3.072,5.987,3.082,5.968
2,140.898,3.0,5.924,3.089,5.948
2,142.611,3.055,5.947,3.088,5.949
1,144.56,1.926,1.097,1.99,1.027
2,145.216,3.039,5.998,3.093,5.986
2,145.744,3.031,5.963,3.099,5.939
2,145.767,3.097,5.946,3.038,5.974
2,146.726,3.027,5.945,3.091,5.99
2,146.828,3.049,5.912,3.098,5.905
2,146.876,3.057,5.999,3.075,5.929
2,147.449,3.061,5.904,3.055,5.913
2,148.032,3.061,5.915,3.041,5.968
2,148.242,3.071,5.949,3.03,5.96
2,148.376,3.072,5.922,3.051,5.956
2,149.889,3.058,5.966,3.075,5.974
2,149.951,3.061,5.94,3.052,5.983
2,150.341,3.016,5.911,3.049,5.98
2,150.91,3.005,5.986,3.087,5.997
2,152.07,3.098,5.954,3.077,5.939
2,152.751,3.015,5.974,3.002,5.922
2,153.093,3.007,5.962,3.012,5.92
2,154.775,3.018,5.949,3.036,5.935
2,155.732,3.028,5.911,3.009,5.988
1,156.326,1.923,1.098,1.984,1.093
2,156.438,3.016,5.947,3.031,5.944
2,156.54,3.069,5.996,3.055,5.908
2,159.059,3.092,5.921,3.039,5.969
2,159.517,3.05,5.976,3.081,5.965
2,160.687,3.03,5.984,3.095,5.939
2,160.918,3.05,5.995,3.066,5.963
2,162.545,3.006,5.967,3.084,5.947
1,163.544,1.902,1.006,1.928,1.046
2,164.656,3.099,5.978,3.027,5.904
2,165.418,3.061,5.948,3.062,5.934
2,165.666,3.079,5.942,3.025,5.912
2,166.934,3.006,5.951,3.049,5.964
1,167.67,1.985,1.073,1.984,1.002
2,169.161,3.033,5.986,3.035,5.909
2,169.654,3.021,5.955,3.079,5.946
2,169.942,3.094,5.998,3.067,5.94
1,169.978,1.976,1.079,1.915,1.073
