task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.248,3.018,5.937,3.053,5.998
1,1.617,1.957,1.03,1.979,1.029
2,2.284,3.047,5.916,3.048,5.938
2,2.726,3.067,5.977,3.042,5.913
2,2.937,3.034,5.957,3.028,5.955
1,2.975,1.965,1.094,1.921,1.055
1,3.603,1.997,1.068,1.992,1.056
2,3.623,3.038,5.947,3.083,5.945
1,3.645,1.957,1.048,1.945,1.094
2,4.099,3.04,5.909,3.074,5.973
2,4.896,3.09,5.907,3.066,5.961
2,5.815,3.029,5.973,3.056,5.931
2,6.167,3.007,5.998,3.017,5.965
2,6.925,3.065,5.912,3.023,5.959
1,7.886,1.926,1.098,1.986,1.0
1,8.634,1.902,1.019,1.981,1.044
1,8.708,1.996,1.038,1.943,1.077
2,8.814,3.046,5.911,3.079,5.934
1,11.966,1.94,1.086,1.93,1.01
2,11.995,3.097,5.902,3.089,5.949
2,12.26,3.03,5.909,3.078,5.987
1,12.645,1.989,1.092,1.991,1.033
2,14.286,3.005,5.972,3.066,5.937
1,14.494,1.946,1.079,1.999,1.091
1,15.535,1.916,1.024,1.921,1.048
1,15.542,1.916,1.037,1.971,1.046
1,15.605,1.969,1.034,1.974,1.081
1,15.962,1.949,1.089,1.927,1.069
2,16.41,3.076,5.97,3.012,5.988
2,16.566,3.052,5.916,3.094,5.907
2,17.343,3.073,5.96,3.087,5.992
2,17.83,3.025,5.912,3.063,5.977
2,17.883,3.014,5.942,3.056,5.964
2,20.179,3.029,5.996,3.014,5.941
2,20.699,3.086,5.916,3.002,5.998
2,20.905,3.053,5.912,3.086,5.906
2,21.628,3.047,5.965,3.055,5.913
2,22.97,3.067,5.911,3.039,5.921
2,23.781,3.04,5.922,3.017,5.982
2,24.29,3.061,5.984,3.091,5.996
2,25.902,3.053,5.911,3.002,5.963
2,26.045,3.014,5.953,3.04,5.972
2,27.387,3.067,5.934,3.02,5.962
1,27.843,1.987,1.035,1.98,1.042
1,29.172,1.926,1.002,1.946,1.07
2,29.814,3.006,5.947,3.008,5.958
2,32.157,3.056,5.91,3.001,5.934
1,32.391,1.938,1.008,1.984,1.009
2,32.767,3.015,5.979,3.022,5.993
2,33.613,3.087,5.9,3.099,5.996
2,34.628,3.083,5.968,3.083,5.968
2,34.988,3.04,5.97,3.05,5.979
2,35.029,3.095,5.975,3.09,5.929
2,35.173,3.065,5.949,3.003,5.931
2,35.515,3.006,6.0,3.021,5.996
2,35.685,3.096,5.949,3.053,5.94
2,35.823,3.095,5.944,3.081,5.982
2,35.946,3.077,5.906,3.045,5.931
1,39.054,1.996,1.053,1.999,1.016
2,40.294,3.047,5.999,3.093,5.971
1,40.48,1.941,1.039,1.945,1.002
2,40.73,3.051,5.954,3.072,5.942
2,40.885,3.095,5.953,3.043,5.964
2,42.434,3.075,5.963,3.057,5.99
1,42.652,1.926,1.096,1.925,1.035
2,43.535,3.06,5.937,3.033,5.973
2,43.75,3.064,5.97,3.093,5.954
2,44.856,3.079,5.914,3.085,5.915
2,44.926,3.099,5.928,3.046,5.915
2,44.955,3.051,5.9,3.099,5.993
2,45.347,3.043,5.913,3.011,5.962
1,45.771,1.989,1.091,1.9,1.098
1,46.008,1.906,1.01,1.949,1.08
1,46.171,1.971,1.075,1.988,1.036
1,46.821,1.938,1.095,1.97,1.042
2,47.256,3.092,5.959,3.031,5.982
1,47.331,1.955,1.057,1.992,1.097
2,47.351,3.025,5.939,3.009,5.923
2,49.978,3.09,5.952,3.096,5.952
1,50.646,1.963,1.026,1.942,1.07
2,50.68,3.085,5.904,3.005,5.911
1,50.908,1.926,1.051,1.919,1.031
2,51.929,3.096,5.908,3.081,5.959
1,51.947,1.966,1.088,1.905,1.023
2,52.136,3.085,5.918,3.056,5.958
2,52.309,3.078,5.941,3.003,5.951
2,52.393,3.07,5.929,3.059,5.959
1,52.818,1.986,1.046,1.989,1.084
1,53.548,1.957,1.004,1.962,1.085
2,54.173,3.031,5.922,3.042,5.981
1,54.646,1.974,1.047,1.983,1.075
2,55.229,3.009,5.992,3.092,5.925
2,55.984,3.022,5.941,3.077,5.972
2,56.097,3.005,5.96,3.093,5.938
2,56.852,3.074,5.989,3.067,5.915
2,57.283,3.028,5.965,3.004,5.994
1,58.591,1.902,1.02,1.951,1.063
2,58.664,3.053,5.985,3.066,5.96
2,58.898,3.018,5.996,3.076,5.984
2,59.306,3.04,5.939,3.095,5.972
2,59.329,3.014,5.933,3.054,5.955
2,59.44,3.077,5.917,3.067,5.936
2,60.675,3.015,5.983,3.085,5.933
2,60.75,3.084,5.977,3.013,5.987
2,60.891,3.078,5.982,3.04,5.912
2,62.628,3.003,5.951,3.005,5.922
2,63.073,3.026,5.961,3.04,5.966
2,63.573,3.083,5.965,3.043,5.996
2,64.089,3.032,5.974,3.074,5.908
2,65.232,3.056,5.923,3.037,5.994
2,65.593,3.054,5.932,3.072,5.951
1,65.976,1.951,1.061,1.994,1.091
2,66.238,3.046,5.907,3.099,5.96
2,66.701,3.096,5.963,3.094,5.997
2,67.961,3.058,5.937,3.037,5.969
2,68.013,3.004,5.991,3.037,5.927
2,68.879,3.074,5.944,3.084,5.996
2,69.398,3.081,5.933,3.008,5.985
1,69.665,1.915,1.04,1.974,1.052
1,70.576,1.988,1.077,1.979,1.056
2,72.632,3.097,5.949,3.054,5.949
2,72.704,3.059,5.993,3.047,5.98
2,73.09,3.047,5.905,3.046,5.911
1,73.56,1.937,1.086,1.929,1.015
2,73.662,3.069,5.988,3.011,5.945
1,73.91,1.996,1.074,1.979,1.001
2,74.242,3.014,5.983,3.072,5.95
2,74.666,3.049,5.933,3.1,5.929
1,75.358,1.963,1.066,1.938,1.018
2,76.201,3.079,5.967,3.004,6.0
1,76.52,1.922,1.047,1.99,1.049
1,78.147,1.965,1.062,1.948,1.082
1,78.326,1.951,1.074,1.97,1.033
2,78.426,3.032,5.959,3.047,5.966
2,79.397,3.015,5.951,3.056,5.965
1,79.421,1.957,1.063,1.925,1.024
2,80.182,3.037,5.973,3.063,6.0
2,80.232,3.075,5.905,3.082,5.935
2,80.63,3.056,5.909,3.076,5.941
2,80.637,3.004,5.941,3.084,5.908
2,82.571,3.003,5.923,3.046,5.981
2,84.947,3.077,5.978,3.055,5.954
2,86.147,3.023,5.972,3.042,5.988
2,87.125,3.079,5.911,3.088,5.933
2,87.645,3.04,5.909,3.089,5.929
2,89.309,3.074,5.98,3.084,5.944
2,90.183,3.093,5.909,3.019,5.989
2,90.296,3.03,5.966,3.039,5.995
1,91.75,1.905,1.0,1.911,1.077
1,92.729,1.901,1.041,1.943,1.094
2,93.178,3.003,5.905,3.039,5.936
2,93.553,3.067,5.939,3.053,5.976
1,95.51,1.952,1.096,1.907,1.008
2,95.885,3.014,5.966,3.05,5.939
2,96.713,3.027,5.903,3.022,5.935
2,96.985,3.056,5.959,3.085,5.927
2,97.192,3.003,5.975,3.079,5.985
2,98.655,3.021,5.941,3.081,5.9
2,99.132,3.032,5.951,3.002,5.923
2,99.511,3.047,5.961,3.072,5.964
1,99.554,1.985,1.017,1.92,1.021
1,100.597,1.919,1.05,1.977,1.086
1,100.932,1.942,1.035,1.943,1.092
1,101.805,1.984,1.069,1.919,1.027
2,101.935,3.042,5.961,3.015,5.914
2,102.496,3.077,5.953,3.085,5.988
2,102.672,3.079,5.936,3.098,5.94
2,107.287,3.04,5.913,3.001,5.978
2,108.579,3.013,5.929,3.029,5.939
2,108.64,3.068,5.961,3.025,5.937
2,108.693,3.0,5.947,3.01,5.97
2,109.417,3.023,5.931,3.002,5.95
2,109.485,3.074,5.998,3.012,5.963
2,109.556,3.054,5.958,3.008,5.91
2,109.892,3.093,5.939,3.048,5.908
2,110.674,3.01,5.912,3.033,5.926
2,111.771,3.026,5.968,3.038,5.967
1,112.713,1.907,1.059,1.909,1.083
2,113.077,3.022,5.954,3.019,5.957
2,116.204,3.058,5.905,3.067,5.957
2,116.434,3.072,5.999,3.025,5.963
1,116.707,1.963,1.037,1.985,1.077
2,118.978,3.035,5.96,3.068,5.937
1,119.647,1.948,1.064,1.949,1.017
1,120.397,1.979,1.094,1.966,1.091
2,122.828,3.023,5.95,3.073,5.987
2,125.463,3.029,5.905,3.033,5.986
2,126.447,3.049,5.95,3.095,5.947
1,126.883,1.949,1.021,1.9,1.001
2,127.366,3.085,5.939,3.084,5.987
2,127.534,3.025,5.927,3.0,5.929
2,128.232,3.055,6.0,3.091,5.933
2,128.663,3.032,5.973,3.016,5.982
2,129.212,3.073,5.91,3.076,5.907
2,129.705,3.089,5.965,3.087,5.953
2,130.001,3.001,5.96,3.089,5.933
1,130.316,1.909,1.034,1.928,1.04
2,130.388,3.068,5.913,3.07,5.968
2,130.668,3.012,5.96,3.02,5.979
