task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.532,1.951,1.017,1.97,1.068
1,0.655,1.902,1.021,1.905,1.055
2,0.861,3.053,5.996,3.013,5.989
2,0.924,3.022,5.97,3.033,5.967
2,1.021,3.048,5.912,3.067,5.952
2,1.748,3.05,5.965,3.041,5.967
2,2.054,3.052,5.971,3.073,5.969
2,2.134,3.047,5.969,3.014,5.907
1,2.863,1.938,1.092,1.969,1.052
2,3.029,3.095,6.0,3.069,5.901
2,3.029,3.038,5.913,3.036,5.962
1,3.132,1.963,1.044,1.99,1.035
1,3.446,1.905,1.078,1.919,1.047
2,4.33,3.047,5.927,3.012,5.902
2,4.447,3.073,5.988,3.09,5.904
2,4.457,3.079,5.987,3.006,5.973
2,4.476,3.005,5.988,3.05,5.979
2,5.113,3.053,5.973,3.017,5.959
1,5.675,1.967,1.01,1.919,1.086
2,6.638,3.005,5.97,3.087,5.975
1,8.454,1.908,1.061,1.913,1.092
2,9.111,3.016,5.922,3.099,5.989
2,9.17,3.078,5.958,3.013,5.968
1,9.183,1.904,1.06,1.916,1.051
2,9.4,3.013,5.987,3.018,5.947
2,9.514,3.097,5.995,3.016,5.972
2,10.396,3.042,5.968,3.037,5.937
1,10.55,1.99,1.011,1.917,1.034
1,11.294,1.906,1.078,1.967,1.069
2,12.298,3.043,5.92,3.086,5.992
2,12.86,3.021,5.961,3.026,5.987
2,13.551,3.098,5.993,3.029,5.913
2,14.478,3.072,5.953,3.066,5.94
2,15.193,3.092,5.927,3.038,5.999
2,17.268,3.037,5.998,3.098,5.923
1,17.483,1.955,1.036,1.918,1.037
2,18.452,3.069,5.984,3.042,5.947
1,19.659,1.99,1.063,1.99,1.046
1,19.861,1.956,1.039,1.952,1.065
2,20.169,3.095,5.971,3.038,5.948
2,20.499,3.047,5.923,3.078,5.919
1,20.781,1.983,1.033,1.934,1.093
2,20.958,3.08,5.968,3.04,5.911
2,21.099,3.079,5.986,3.043,5.983
2,21.49,3.05,5.992,3.04,5.995
1,22.279,1.95,1.045,1.991,1.061
1,23.615,1.915,1.054,1.961,1.006
2,24.935,3.077,5.902,3.035,5.904
2,25.778,3.042,5.957,3.06,5.963
2,25.902,3.023,5.915,3.033,5.9
2,26.104,3.098,5.919,3.012,5.983
2,26.145,3.047,5.991,3.041,5.967
2,26.464,3.033,5.916,3.003,5.995
2,26.513,3.084,5.909,3.071,5.961
1,27.502,1.901,1.04,1.994,1.007
2,27.613,3.001,5.983,3.087,5.948
2,28.403,3.04,5.937,3.043,5.991
1,28.913,1.986,1.035,1.915,1.072
2,29.312,3.046,5.98,3.062,5.963
1,29.339,1.978,1.038,1.981,1.075
2,29.835,3.041,5.993,3.074,5.904
2,30.281,3.039,5.946,3.022,5.909
2,31.19,3.046,5.944,3.063,5.996
2,32.047,3.005,5.977,3.003,5.949
1,34.195,1.954,1.062,1.948,1.095
2,34.253,3.048,5.985,3.069,5.913
1,34.529,1.993,1.052,1.987,1.068
2,34.852,3.003,5.994,3.08,5.959
2,34.947,3.014,5.937,3.09,5.96
