task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.414,3.064,5.992,3.033,5.997
1,1.645,1.944,1.09,1.929,1.09
2,2.096,3.005,5.973,3.082,5.986
2,2.203,3.018,5.959,3.05,5.915
2,2.432,3.088,5.973,3.068,5.979
1,6.156,1.985,1.034,1.957,1.026
2,7.077,3.041,5.99,3.054,5.983
1,7.625,1.992,1.041,1.98,1.031
1,10.012,1.942,1.022,1.996,1.012
2,10.721,3.039,5.961,3.052,5.951
2,10.817,3.035,5.976,3.032,5.96
2,11.731,3.033,5.992,3.068,5.987
2,12.148,3.084,5.915,3.08,5.966
2,12.676,3.098,5.959,3.024,5.907
1,13.362,1.959,1.02,1.991,1.023
2,13.481,3.014,5.977,3.088,5.957
2,13.67,3.049,5.938,3.088,5.921
2,13.727,3.048,5.954,3.077,5.924
2,15.448,3.041,5.955,3.025,5.901
2,17.524,3.058,5.937,3.045,5.979
2,17.535,3.034,5.934,3.062,5.914
2,17.834,3.035,5.999,3.007,5.939
2,19.58,3.0,5.915,3.092,5.987
2,20.083,3.054,5.934,3.095,5.915
2,21.506,3.006,5.963,3.081,5.969
1,22.459,1.979,1.049,1.996,1.018
1,26.209,1.996,1.018,1.921,1.01
1,26.688,1.942,1.062,1.989,1.068
2,26.803,3.021,5.967,3.06,5.991
2,26.831,3.063,5.993,3.095,5.933
2,27.298,3.099,5.931,3.027,5.996
2,29.789,3.07,5.909,3.019,5.962
2,30.094,3.097,5.99,3.004,5.975
2,30.495,3.076,5.979,3.023,5.949
2,30.536,3.084,5.966,3.098,5.985
2,31.462,3.013,5.929,3.019,5.917
1,32.22,1.95,1.003,1.908,1.037
2,32.838,3.094,5.975,3.093,5.901
1,33.2,1.905,1.069,1.902,1.046
2,33.552,3.095,5.974,3.064,5.981
1,33.731,1.902,1.047,1.972,1.016
1,33.775,1.905,1.058,1.942,1.021
2,33.788,3.042,5.962,3.092,5.973
2,35.088,3.005,5.924,3.042,5.946
