task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.695,3.072,5.909,3.034,5.973
1,0.971,1.925,1.032,1.963,1.025
2,1.336,3.087,5.988,3.068,5.969
2,2.156,3.055,5.947,3.026,5.965
2,2.244,3.04,5.928,3.064,5.902
1,4.645,1.904,1.021,1.971,1.06
2,4.83,3.055,5.936,3.003,5.941
2,5.959,3.079,5.964,3.081,5.936
2,6.766,3.074,5.926,3.048,5.905
2,7.913,3.086,5.969,3.076,5.973
2,8.398,3.098,5.954,3.088,5.944
2,8.471,3.064,5.915,3.019,5.914
2,9.9,3.038,5.98,3.052,5.965
1,12.669,1.988,1.032,1.911,1.099
2,13.327,3.056,5.905,3.044,5.909
2,16.464,3.003,5.913,3.032,5.903
2,16.809,3.004,5.97,3.021,5.982
2,17.276,3.088,5.987,3.037,5.941
2,17.737,3.068,5.931,3.061,5.95
2,18.965,3.083,5.983,3.087,5.934
1,19.715,1.934,1.02,1.915,1.077
2,19.978,3.012,5.943,3.01,5.937
2,20.886,3.064,5.998,3.048,5.938
2,21.27,3.06,5.987,3.095,5.939
1,21.749,1.97,1.042,1.989,1.016
2,22.789,3.065,5.909,3.076,5.914
2,23.273,3.001,5.934,3.097,5.938
2,23.58,3.05,5.949,3.005,5.966
1,23.998,1.974,1.059,1.994,1.037
2,24.789,3.018,5.956,3.007,5.94
2,25.052,3.005,5.956,3.002,5.907
2,25.183,3.068,5.911,3.045,5.998
1,25.826,1.922,1.007,1.945,1.061
2,25.972,3.018,5.924,3.04,5.935
2,27.449,3.002,5.909,3.094,5.939
1,28.034,1.952,1.04,1.949,1.035
2,29.501,3.089,5.925,3.066,5.998
1,29.766,1.945,1.073,1.992,1.0
2,29.77,3.098,5.968,3.099,5.951
2,29.866,3.056,5.956,3.095,5.944
2,30.837,3.033,5.977,3.06,5.944
1,31.519,1.917,1.093,1.996,1.074
1,32.088,1.949,1.077,1.915,1.081
2,32.652,3.095,5.935,3.047,5.944
2,33.836,3.093,5.912,3.004,5.935
1,34.102,1.964,1.036,1.937,1.078
1,34.211,1.934,1.09,1.937,1.017
1,34.356,1.949,1.057,1.994,1.063
2,34.681,3.007,5.998,3.082,5.915
2,34.86,3.053,5.999,3.007,5.96
2,34.92,3.052,5.97,3.064,5.966
2,36.297,3.004,5.96,3.018,5.957
2,36.773,3.007,5.961,3.032,5.955
1,38.452,1.918,1.059,1.903,1.092
1,38.487,1.916,1.03,1.904,1.004
1,39.708,1.987,1.08,1.99,1.032
2,40.58,3.028,5.986,3.076,5.966
2,41.848,3.068,5.997,3.068,5.95
2,42.877,3.006,5.997,3.023,5.951
2,43.97,3.004,5.973,3.023,5.917
2,44.265,3.09,5.998,3.037,5.946
2,44.673,3.06,5.96,3.073,5.927
1,46.18,1.971,1.094,1.954,1.072
2,46.76,3.021,5.909,3.068,5.911
1,48.451,1.935,1.057,1.996,1.056
2,48.484,3.005,5.914,3.016,5.909
2,48.789,3.037,5.927,3.018,5.988
2,49.06,3.028,5.946,3.06,5.929
2,49.52,3.004,5.947,3.068,5.92
2,50.448,3.002,5.986,3.031,5.993
2,52.001,3.002,5.946,3.004,5.925
1,52.874,1.989,1.026,1.948,1.016
2,54.099,3.022,5.997,3.077,5.958
2,54.358,3.047,5.905,3.024,5.979
2,54.478,3.049,5.97,3.012,5.929
1,54.998,1.923,1.081,1.925,1.072
1,55.399,1.966,1.059,1.937,1.084
2,55.426,3.017,5.983,3.048,5.906
1,55.599,1.971,1.077,1.924,1.044
2,59.241,3.008,5.955,3.064,5.922
2,60.025,3.092,5.989,3.084,5.915
1,60.952,1.978,1.061,1.994,1.018
2,61.6,3.069,5.984,3.042,5.907
2,62.139,3.088,5.935,3.034,5.963
2,62.82,3.024,5.93,3.056,5.924
1,63.321,1.957,1.078,1.927,1.052
2,63.794,3.084,5.903,3.0,5.914
2,65.04,3.03,5.969,3.024,5.966
2,65.247,3.056,5.937,3.054,5.943
2,66.103,3.077,5.994,3.076,5.959
2,66.679,3.004,5.977,3.056,5.929
1,67.044,1.903,1.059,1.969,1.081
2,67.341,3.01,5.996,3.066,5.902
2,68.184,3.068,5.994,3.041,5.926
2,68.401,3.007,5.933,3.013,5.998
2,68.867,3.042,5.916,3.054,5.934
2,68.954,3.044,5.974,3.086,5.93
2,69.568,3.062,5.966,3.042,5.916
2,69.921,3.079,5.986,3.027,5.919
2,70.79,3.04,5.916,3.037,5.984
2,73.748,3.01,5.926,3.031,5.96
2,74.179,3.099,5.902,3.059,5.997
2,75.525,3.05,5.912,3.006,5.918
2,75.866,3.048,5.935,3.06,5.962
2,77.469,3.08,5.938,3.062,5.966
2,77.501,3.016,5.962,3.026,5.911
2,77.615,3.089,5.93,3.042,5.996
2,77.919,3.08,5.914,3.002,5.903
2,79.938,3.037,5.953,3.087,5.903
2,80.159,3.01,5.997,3.005,5.931
2,80.189,3.077,5.954,3.056,5.95
2,81.005,3.013,5.922,3.069,5.973
2,81.137,3.055,5.944,3.035,5.952
2,81.395,3.045,5.939,3.042,5.947
2,82.093,3.079,5.922,3.002,5.948
2,83.179,3.083,5.98,3.01,5.991
2,84.199,3.076,5.996,3.001,5.935
2,84.324,3.032,5.955,3.031,5.98
2,85.157,3.069,5.99,3.032,5.933
2,85.453,3.043,5.904,3.079,5.957
2,85.67,3.064,5.966,3.054,5.914
