task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,2.385,3.037,5.954,3.038,5.937
1,4.034,1.929,1.027,1.929,1.024
2,4.776,3.007,5.935,3.032,5.915
2,5.247,3.082,5.931,3.016,5.946
2,5.315,3.078,5.949,3.016,5.986
1,5.381,1.958,1.009,1.926,1.057
2,5.594,3.096,5.937,3.042,5.903
2,6.187,3.032,5.948,3.011,5.989
2,6.375,3.008,5.951,3.079,5.9
2,6.869,3.078,5.923,3.045,5.909
2,7.302,3.097,5.938,3.034,5.948
2,7.58,3.038,5.911,3.043,5.972
2,8.057,3.068,5.912,3.016,5.917
2,9.112,3.096,5.925,3.069,5.913
2,9.536,3.091,5.934,3.05,5.936
1,9.706,1.915,1.015,1.93,1.037
2,10.036,3.045,5.927,3.075,5.909
1,10.073,1.986,1.082,1.946,1.092
2,12.057,3.001,5.931,3.099,5.999
2,12.277,3.078,5.912,3.014,5.946
2,14.008,3.001,5.996,3.078,5.964
2,14.141,3.077,5.924,3.011,5.965
1,14.284,1.953,1.091,1.928,1.093
1,14.371,1.937,1.056,1.954,1.093
2,14.928,3.075,5.936,3.077,5.936
1,14.939,1.925,1.035,1.92,1.046
2,15.355,3.053,5.97,3.011,5.921
2,15.638,3.027,5.958,3.073,5.909
2,16.104,3.055,5.923,3.06,5.989
2,16.819,3.012,5.948,3.014,5.909
2,16.864,3.022,5.938,3.078,5.977
2,20.054,3.073,5.966,3.004,5.952
2,20.949,3.088,5.97,3.097,5.903
1,21.93,1.907,1.03,1.992,1.026
2,23.006,3.027,5.969,3.066,5.909
2,24.101,3.039,5.997,3.027,5.983
2,24.277,3.013,5.927,3.033,5.966
2,24.486,3.002,5.993,3.009,5.999
2,24.969,3.072,5.922,3.067,5.996
2,25.247,3.016,5.972,3.084,5.947
2,25.32,3.096,5.939,3.099,5.952
2,27.964,3.064,5.937,3.047,5.949
1,28.225,1.945,1.001,1.912,1.018
2,29.441,3.063,5.979,3.085,5.916
2,29.645,3.011,5.936,3.042,5.929
2,30.449,3.075,5.986,3.093,5.94
1,31.671,1.964,1.058,1.905,1.043
2,32.592,3.072,5.936,3.076,5.928
2,33.324,3.085,5.949,3.095,5.994
1,33.658,1.988,1.093,1.903,1.034
2,34.026,3.023,5.967,3.094,5.93
1,34.035,1.99,1.083,1.976,1.078
2,35.451,3.04,5.964,3.041,5.906
2,35.724,3.053,5.997,3.072,5.924
2,35.863,3.045,5.973,3.051,5.947
2,37.184,3.017,5.933,3.062,5.954
2,37.472,3.032,5.954,3.01,5.935
2,38.15,3.02,5.919,3.017,5.913
2,39.066,3.022,5.957,3.039,5.955
2,39.988,3.056,5.959,3.018,5.947
1,40.601,1.991,1.064,1.972,1.079
2,41.059,3.069,5.946,3.029,5.909
2,41.616,3.063,5.982,3.049,5.944
1,41.662,1.971,1.084,1.986,1.071
1,42.313,1.993,1.091,1.968,1.055
2,42.725,3.056,5.946,3.074,5.934
1,43.287,1.999,1.062,1.985,1.047
2,43.689,3.066,5.991,3.018,5.913
2,44.914,3.013,5.992,3.014,5.987
2,44.993,3.026,5.96,3.036,5.988
2,45.25,3.03,5.908,3.073,5.966
2,45.387,3.057,5.92,3.047,5.931
1,46.254,1.992,1.035,1.974,1.061
1,47.073,1.907,1.042,1.916,1.087
2,47.493,3.005,5.907,3.035,5.965
2,49.993,3.043,5.962,3.06,5.912
1,50.669,1.991,1.091,1.954,1.062
1,53.054,1.927,1.099,1.99,1.047
2,53.317,3.095,5.934,3.023,5.922
2,58.749,3.031,5.997,3.044,5.923
2,58.989,3.093,5.991,3.067,5.968
2,59.665,3.095,5.982,3.075,5.917
2,59.812,3.052,5.948,3.04,5.92
1,60.023,1.915,1.015,1.976,1.043
2,63.499,3.096,5.938,3.035,5.904
2,64.747,3.081,5.946,3.074,5.92
1,65.174,1.903,1.087,1.903,1.061
2,66.367,3.093,5.997,3.005,5.915
1,67.355,1.94,1.055,1.919,1.048
2,67.83,3.029,5.929,3.047,5.903
2,68.843,3.093,5.903,3.002,5.961
1,69.013,1.938,1.08,1.99,1.027
2,69.414,3.016,5.917,3.056,5.966
2,69.771,3.065,5.929,3.015,5.952
1,71.319,1.997,1.074,1.951,1.026
2,71.346,3.088,5.945,3.095,5.996
2,71.561,3.021,5.983,3.013,5.941
2,71.836,3.039,5.915,3.079,5.991
2,72.439,3.086,5.926,3.079,5.957
2,73.499,3.095,5.969,3.061,5.988
2,73.546,3.099,5.929,3.001,5.979
2,74.841,3.009,5.902,3.085,5.934
2,77.507,3.073,5.901,3.085,5.903
2,78.475,3.096,5.905,3.083,5.98
2,78.69,3.051,5.988,3.006,5.98
2,79.005,3.025,5.949,3.041,5.927
2,79.717,3.021,5.986,3.079,5.997
2,79.796,3.077,5.965,3.07,5.913
2,80.132,3.008,5.96,3.035,5.944
2,80.49,3.005,5.946,3.075,5.928
2,80.501,3.029,5.91,3.043,5.949
2,80.807,3.02,5.927,3.092,5.999
1,80.999,1.996,1.073,1.943,1.027
1,82.019,1.949,1.061,1.943,1.011
2,82.466,3.093,5.924,3.069,5.915
1,82.547,1.994,1.03,1.902,1.018
2,82.856,3.067,5.931,3.005,5.985
1,83.206,1.994,1.002,1.903,1.037
1,84.735,1.99,1.086,1.99,1.072
2,87.647,3.005,5.975,3.03,5.941
2,88.092,3.052,5.99,3.075,5.924
2,88.122,3.06,5.968,3.086,5.929
2,89.312,3.099,5.925,3.071,5.924
2,89.568,3.089,5.937,3.063,5.965
2,89.963,3.033,5.963,3.088,5.987
2,91.287,3.019,5.912,3.039,5.985
2,91.426,3.028,5.936,3.065,5.949
2,92.237,3.045,5.934,3.009,5.902
1,93.149,1.923,1.043,1.902,1.044
2,93.85,3.008,5.978,3.088,5.934
2,93.91,3.089,5.982,3.014,5.98
2,94.659,3.048,5.973,3.046,5.927
2,94.969,3.073,5.974,3.047,5.928
2,95.492,3.069,5.946,3.038,5.924
2,95.94,3.065,5.936,3.045,5.933
2,95.956,3.09,5.954,3.021,5.956
1,97.853,1.965,1.066,1.942,1.023
2,98.087,3.083,5.959,3.01,5.903
2,98.713,3.052,5.903,3.03,5.983
1,99.034,1.99,1.037,1.918,1.012
2,99.865,3.094,5.938,3.023,5.95
2,100.722,3.097,5.946,3.01,5.938
2,101.395,3.014,5.916,3.036,5.995
1,103.075,1.906,1.023,1.999,1.076
2,104.213,3.024,5.922,3.067,5.917
2,104.278,3.079,5.961,3.05,5.996
2,104.6,3.073,5.97,3.089,5.934
2,104.949,3.037,5.928,3.049,5.92
1,105.473,1.99,1.008,1.994,1.099
1,106.479,1.952,1.015,1.983,1.005
2,107.496,3.013,5.916,3.067,5.97
2,107.956,3.084,5.948,3.039,5.945
2,108.349,3.002,5.957,3.1,5.927
2,111.051,3.076,5.938,3.089,5.935
2,111.67,3.036,5.933,3.053,5.934
1,112.09,1.932,1.066,1.923,1.054
1,114.522,1.998,1.094,1.936,1.074
2,116.349,3.034,5.947,3.01,5.964
2,117.144,3.094,5.947,3.04,5.913
1,117.528,1.977,1.062,1.918,1.045
2,117.547,3.074,5.941,3.02,5.977
2,117.844,3.001,5.949,3.069,5.909
1,118.06,1.964,1.072,1.927,1.012
2,120.045,3.042,5.917,3.055,5.989
2,120.362,3.068,5.986,3.069,5.909
1,121.928,1.941,1.087,1.977,1.078
1,122.274,1.951,1.011,1.96,1.087
2,122.792,3.03,5.987,3.076,5.947
2,122.999,3.089,5.957,3.004,5.938
2,123.962,3.04,5.996,3.004,5.961
2,124.79,3.087,5.973,3.089,5.949
2,127.382,3.036,5.969,3.027,5.907
1,128.347,1.93,1.039,1.927,1.057
1,129.531,1.974,1.032,1.954,1.034
2,130.17,3.049,5.927,3.043,5.929
1,130.4,1.957,1.002,1.996,1.008
2,131.013,3.078,5.944,3.074,5.971
1,131.043,1.963,1.057,1.941,1.051
2,132.024,3.046,5.957,3.082,5.941
2,132.2,3.002,5.922,3.072,5.948
2,132.274,3.007,5.941,3.079,5.988
2,132.41,3.006,5.979,3.06,5.911
1,133.404,1.903,1.013,1.949,1.081
2,135.813,3.067,5.971,3.064,5.958
2,139.286,3.068,5.916,3.047,5.994
2,139.328,3.035,5.968,3.087,5.914
2,139.421,3.039,5.947,3.076,5.913
2,140.89,3.021,5.966,3.046,5.978
1,141.001,1.991,1.065,1.919,1.02
2,142.057,3.034,5.927,3.026,5.915
1,142.148,1.951,1.044,1.959,1.046
2,143.67,3.013,5.954,3.071,5.939
1,143.786,1.943,1.072,1.978,1.093
2,143.829,3.026,5.938,3.032,5.991
2,143.872,3.067,5.909,3.011,5.978
2,144.233,3.072,5.974,3.072,5.968
1,144.607,1.956,1.085,1.903,1.006
1,145.258,1.95,1.08,1.942,1.075
2,145.754,3.062,5.953,3.054,5.997
2,146.846,3.095,5.995,3.053,5.911
2,147.267,3.094,5.933,3.02,5.935
1,148.704,1.906,1.095,1.918,1.097
2,149.191,3.011,5.99,3.04,5.916
2,149.429,3.068,5.991,3.077,5.957
2,150.074,3.03,5.921,3.014,5.926
1,150.455,1.9,1.089,1.996,1.034
2,150.525,3.06,5.904,3.026,5.913
2,151.077,3.078,5.992,3.077,5.997
2,151.765,3.064,5.965,3.045,5.927
1,151.853,1.907,1.007,1.944,1.028
2,152.945,3.086,5.931,3.024,5.905
2,154.005,3.039,5.955,3.06,5.939
2,155.755,3.021,5.906,3.066,5.969
2,156.564,3.042,5.914,3.031,5.946
1,157.484,1.907,1.002,1.915,1.042
2,157.945,3.033,5.984,3.079,5.908
2,158.531,3.013,5.994,3.089,5.992
1,159.137,1.96,1.1,1.939,1.035
2,159.479,3.085,5.996,3.087,5.966
2,159.486,3.089,5.969,3.013,5.98
2,160.013,3.045,5.959,3.078,5.964
2,160.236,3.003,5.961,3.055,5.95
2,160.409,3.059,5.929,3.034,5.97
2,160.481,3.041,5.964,3.059,5.921
2,164.421,3.06,5.938,3.016,5.985
2,165.179,3.041,5.938,3.013,5.906
2,165.286,3.033,5.958,3.096,5.927
1,166.109,1.951,1.004,1.913,1.047
1,166.259,1.915,1.015,1.938,1.077
2,166.283,3.095,5.939,3.087,5.98
2,168.255,3.088,5.977,3.027,5.933
2,168.937,3.002,5.97,3.042,5.966
2,169.246,3.015,5.968,3.034,5.966
2,169.721,3.071,5.9,3.064,5.958
2,172.065,3.079,5.926,3.014,5.986
1,172.206,1.944,1.044,1.955,1.033
2,172.251,3.056,5.986,3.002,5.98
1,172.285,1.968,1.017,1.956,1.073
2,178.233,3.047,5.939,3.022,5.915
1,178.481,1.923,1.079,1.926,1.066
2,179.202,3.099,5.966,3.003,5.962
2,179.262,3.075,5.995,3.033,5.914
2,179.475,3.066,5.933,3.035,5.984
2,180.836,3.017,5.96,3.08,5.95
2,181.484,3.021,5.973,3.029,5.963
2,182.8,3.034,5.988,3.084,5.937
2,182.874,3.083,5.905,3.09,5.916
2,184.156,3.053,5.998,3.052,5.922
2,184.498,3.098,5.975,3.052,5.948
2,184.872,3.029,5.992,3.031,5.965
1,185.215,1.964,1.007,1.902,1.069
2,186.072,3.086,5.944,3.015,5.915
2,187.099,3.016,5.938,3.093,5.982
1,187.343,1.989,1.099,1.999,1.066
2,189.494,3.061,5.933,3.099,5.908
1,189.743,1.944,1.036,1.942,1.032
2,189.99,3.015,5.936,3.039,5.935
1,190.043,1.972,1.019,1.99,1.045
1,190.932,1.916,1.008,1.939,1.027
1,191.595,1.958,1.087,1.923,1.079
2,192.004,3.011,5.903,3.041,5.925
2,192.452,3.023,5.958,3.005,5.916
2,194.13,3.094,5.939,3.095,5.926
1,196.009,1.943,1.065,1.917,1.057
2,196.498,3.018,5.931,3.056,5.909
1,196.734,1.92,1.05,1.971,1.081
2,197.685,3.097,5.946,3.037,5.966
2,198.145,3.076,5.94,3.03,5.955
2,198.238,3.09,5.982,3.038,5.945
2,198.792,3.027,5.906,3.074,5.945
2,199.564,3.098,5.933,3.039,5.945
2,200.808,3.036,5.927,3.027,5.92
2,201.65,3.022,5.927,3.032,5.928
2,202.767,3.085,5.977,3.056,5.929
2,202.941,3.012,5.988,3.006,5.915
2,203.99,3.031,5.941,3.049,5.937
1,205.024,1.943,1.01,1.9,1.026
2,205.269,3.043,5.919,3.025,5.924
2,207.693,3.002,5.998,3.068,5.992
2,207.889,3.042,5.974,3.015,5.976
2,208.136,3.005,5.922,3.072,5.927
2,208.293,3.079,5.933,3.077,5.947
2,208.685,3.068,5.932,3.04,5.973
1,208.911,1.98,1.075,1.97,1.098
2,209.106,3.021,5.999,3.036,5.953
2,209.411,3.016,5.963,3.051,5.903
2,209.855,3.082,5.926,3.085,5.938
2,212.835,3.067,5.938,3.069,5.988
1,212.897,1.954,1.002,1.949,1.077
2,212.917,3.004,5.996,3.079,5.938
2,213.507,3.054,5.955,3.002,5.985
2,214.799,3.026,5.947,3.007,5.96
2,215.316,3.036,5.976,3.003,5.908
2,216.235,3.024,5.902,3.055,5.979
2,218.116,3.077,5.961,3.079,5.908
2,218.262,3.059,5.922,3.037,5.997
2,218.859,3.065,5.905,3.065,5.987
2,221.027,3.025,5.955,3.005,5.989
2,221.544,3.042,5.973,3.01,5.916
1,223.202,1.985,1.09,1.913,1.092
2,223.602,3.094,5.965,3.099,5.974
2,224.939,3.032,5.958,3.09,5.956
2,225.139,3.037,5.938,3.01,5.987
2,226.081,3.011,5.927,3.013,5.952
2,229.458,3.021,5.947,3.065,5.934
2,229.722,3.05,5.937,3.05,5.97
2,229.745,3.051,5.96,3.081,5.914
2,230.564,3.01,5.991,3.072,5.997
2,234.439,3.028,5.992,3.094,5.964
2,234.964,3.001,5.933,3.012,5.963
2,235.557,3.074,5.966,3.05,5.915
2,235.804,3.022,5.909,3.043,5.948
2,237.507,3.031,5.904,3.09,5.927
1,239.895,1.979,1.033,1.994,1.086
1,240.195,1.979,1.047,1.941,1.085
2,240.626,3.056,5.996,3.04,5.942
2,240.765,3.075,5.938,3.068,5.909
2,240.86,3.006,5.927,3.075,5.974
2,241.127,3.026,5.996,3.077,5.992
2,242.242,3.053,5.966,3.059,5.951
2,242.635,3.01,5.98,3.066,5.972
2,244.76,3.083,5.92,3.062,5.963
2,245.0,3.035,5.931,3.018,5.958
2,245.416,3.02,5.916,3.098,5.939
1,245.859,1.928,1.087,1.965,1.041
2,246.256,3.098,5.965,3.089,5.977
2,247.483,3.043,5.955,3.036,5.926
2,248.203,3.004,5.906,3.012,5.966
1,248.517,1.995,1.007,1.973,1.056
1,248.681,1.955,1.096,1.909,1.08
2,248.862,3.039,5.967,3.03,5.964
2,249.105,3.037,5.989,3.073,5.985
2,249.34,3.003,5.944,3.004,5.947
1,249.409,1.902,1.077,1.972,1.001
2,249.84,3.059,5.942,3.014,5.936
2,250.419,3.033,5.912,3.027,5.933
2,250.761,3.009,5.935,3.042,5.949
2,251.11,3.097,5.912,3.08,5.963
1,251.809,1.984,1.011,1.996,1.05
1,252.122,1.907,1.018,1.967,1.066
2,252.713,3.014,5.975,3.013,5.902
2,253.644,3.023,5.942,3.04,5.947
2,254.35,3.058,5.916,3.042,5.978
2,255.855,3.084,5.995,3.091,5.967
1,256.169,1.936,1.07,1.989,1.07
2,256.33,3.03,5.966,3.092,5.913
2,256.483,3.051,5.924,3.074,5.996
