task_type,arrival_time
T1,0.001
T1,0.001
T4,0.001
T1,0.003
T1,0.006
T3,0.006
T3,0.007
T4,0.01
T3,0.016
T2,0.018
T4,0.019
T3,0.02
T4,0.021
T4,0.025
T3,0.026
T3,0.027
T1,0.029
T4,0.037
T4,0.039
T1,0.039
T2,0.041
T1,0.041
T2,0.05
T2,0.052
T4,0.052
T4,0.056
T1,0.059
T1,0.06
T2,0.061
T2,0.062
T3,0.066
T3,0.067
T3,0.068
T3,0.074
T3,0.074
T2,0.075
T2,0.075
T2,0.075
T4,0.078
T2,0.082
T4,0.083
T4,0.083
T3,0.087
T1,0.088
T2,0.088
T3,0.088
T3,0.09
T1,0.093
T2,0.096
T3,0.097
T4,0.099
T2,0.102
T2,0.103
T2,0.103
T1,0.105
T3,0.105
T2,0.109
T4,0.112
T2,0.117
T4,0.118
T3,0.12
T1,0.129
T2,0.132
T1,0.132
T4,0.137
T4,0.139
T3,0.142
T2,0.142
T4,0.144
T2,0.144
T4,0.145
T4,0.146
T2,0.15
T1,0.151
T3,0.152
T2,0.154
T4,0.155
T2,0.158
T2,0.158
T1,0.159
T4,0.159
T3,0.16
T4,0.161
T1,0.161
T1,0.171
T3,0.171
T3,0.171
T4,0.173
T3,0.177
T1,0.177
T4,0.182
T4,0.183
T1,0.185
T3,0.187
T2,0.199
T2,0.201
T2,0.201
T2,0.201
T4,0.201
T1,0.204
T4,0.212
T3,0.216
T3,0.219
T2,0.22
T2,0.22
T3,0.222
T1,0.223
T1,0.226
T1,0.226
T4,0.238
T3,0.244
T4,0.244
T2,0.247
T3,0.251
T2,0.252
T3,0.253
T3,0.256
T1,0.262
T2,0.262
T2,0.264
T1,0.265
T1,0.265
T3,0.265
T3,0.267
T3,0.268
T3,0.269
T2,0.274
T1,0.275
T4,0.276
T2,0.276
T1,0.279
T3,0.28
T3,0.281
T3,0.283
T2,0.284
T4,0.286
T3,0.292
T1,0.295
T3,0.302
T3,0.303
T3,0.303
T4,0.306
T1,0.306
T3,0.308
T4,0.308
T2,0.309
T4,0.311
T3,0.313
T3,0.314
T3,0.315
T3,0.315
T2,0.317
T3,0.319
T1,0.32
T4,0.323
T1,0.324
T4,0.334
T4,0.337
T3,0.339
T2,0.34
T3,0.345
T1,0.348
T3,0.373
T4,0.38
T4,0.385
T4,0.385
T2,0.394
T3,0.403
T2,0.41
T1,0.412
T4,0.412
T4,0.414
T3,0.417
T3,0.418
T3,0.42
T4,0.426
T3,0.426
T4,0.432
T3,0.435
T1,0.437
T3,0.439
T3,0.442
T1,0.451
T2,0.453
T4,0.454
T1,0.458
T4,0.459
T2,0.465
T1,0.469
T4,0.469
T3,0.471
T2,0.473
T2,0.479
T1,0.48
T4,0.482
T1,0.482
T4,0.494
T3,0.495
T4,0.495
T1,0.496
T4,0.499
T1,0.501
T3,0.505
T1,0.507
T4,0.507
T2,0.514
T1,0.522
T2,0.524
T2,0.525
T3,0.527
T4,0.527
T3,0.529
T3,0.529
T2,0.543
T3,0.544
T1,0.545
T2,0.548
T1,0.549
T2,0.552
T2,0.554
T3,0.556
T1,0.56
T4,0.566
T4,0.566
T3,0.57
T2,0.57
T3,0.573
T1,0.574
T2,0.58
T2,0.581
T3,0.584
T1,0.587
T3,0.592
T3,0.592
T2,0.599
T3,0.601
T4,0.603
T1,0.604
T2,0.606
T3,0.608
T1,0.61
T4,0.614
T3,0.619
T1,0.624
T2,0.624
T3,0.626
T1,0.629
T4,0.632
T2,0.635
T4,0.635
T4,0.644
T1,0.645
T1,0.648
T1,0.649
T2,0.649
T3,0.652
T3,0.655
T4,0.657
T2,0.659
T3,0.661
T1,0.664
T4,0.664
T2,0.666
T4,0.668
T4,0.672
T2,0.676
T2,0.676
T1,0.68
T1,0.68
T4,0.681
T2,0.685
T1,0.686
T2,0.689
T2,0.689
T1,0.691
T4,0.691
T2,0.692
T3,0.694
T4,0.695
T2,0.696
T3,0.696
T4,0.696
T3,0.698
T4,0.701
T3,0.703
T3,0.704
T4,0.704
T3,0.704
T1,0.71
T1,0.71
T3,0.712
T3,0.712
T4,0.714
T4,0.714
T4,0.717
T4,0.719
T3,0.719
T4,0.72
T3,0.72
T2,0.721
T3,0.722
T3,0.725
T2,0.726
T3,0.729
T4,0.732
T1,0.735
T2,0.735
T2,0.737
T2,0.738
T2,0.738
T4,0.741
T2,0.741
T4,0.743
T1,0.744
T1,0.745
T4,0.75
T2,0.752
T4,0.76
T4,0.765
T2,0.766
T4,0.768
T4,0.769
T1,0.772
T2,0.773
T1,0.777
T2,0.785
T4,0.785
T1,0.786
T3,0.787
T2,0.787
T2,0.79
T3,0.791
T1,0.792
T3,0.793
T2,0.794
T3,0.796
T1,0.797
T1,0.798
T1,0.798
T3,0.803
T4,0.803
T3,0.806
T2,0.807
T3,0.814
T2,0.815
T3,0.815
T2,0.816
T2,0.817
T4,0.818
T4,0.82
T1,0.821
T3,0.824
T1,0.826
T3,0.829
T2,0.831
T3,0.833
T1,0.842
T3,0.844
T3,0.845
T1,0.851
T4,0.852
T4,0.853
T3,0.857
T1,0.859
T4,0.863
T1,0.864
T3,0.867
T1,0.868
T4,0.869
T1,0.872
T3,0.874
T2,0.875
T3,0.876
T1,0.879
T4,0.88
T3,0.88
T3,0.881
T2,0.882
T1,0.883
T1,0.883
T2,0.886
T1,0.887
T1,0.891
T3,0.891
T2,0.892
T4,0.894
T1,0.894
T3,0.897
T3,0.897
T2,0.898
T1,0.907
T1,0.91
T4,0.91
T3,0.914
T3,0.918
T4,0.919
T2,0.92
T2,0.92
