task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.493,11.13,101.62,5.6,0.96,1.09,100.87,25.16,24.62,10.4,93.58,5.56,0.96,1.0,114.13,26.01,24.64
T4,1.856,10.13,96.19,4.98,1.1,0.94,112.67,27.19,24.03,9.8,101.46,5.54,1.02,0.94,103.39,26.3,25.82
T7,1.873,10.45,97.32,5.37,0.96,0.93,105.13,28.95,25.74,9.82,109.96,4.62,1.01,1.06,96.8,27.84,24.82
T8,4.333,10.46,101.77,5.44,1.0,0.99,100.36,23.42,25.83,9.65,107.77,4.81,1.04,1.03,109.82,23.9,26.23
T5,5.577,11.05,95.3,5.41,0.96,1.12,104.93,25.15,28.13,11.34,101.82,5.6,1.13,1.13,99.24,27.7,24.99
T6,6.041,10.39,115.94,5.17,1.12,0.97,105.07,27.06,27.71,11.54,100.69,4.87,1.06,1.02,96.64,27.14,27.53
T9,6.702,10.46,99.1,5.03,0.94,1.15,103.32,27.66,26.6,9.68,102.9,4.66,1.03,1.01,112.11,26.89,28.24
T10,8.934,9.66,96.76,5.6,1.11,0.98,99.09,28.09,25.34,10.11,109.16,5.37,1.06,1.08,109.23,28.01,25.0
T3,14.071,10.76,103.58,5.75,1.16,1.11,94.94,28.5,25.19,9.83,97.43,5.72,1.08,0.94,100.06,28.37,27.64
T7,14.215,10.42,100.9,5.1,1.08,1.06,108.73,27.05,26.94,10.42,105.22,4.64,1.06,0.96,111.88,26.31,28.12
T9,14.807,9.94,101.14,4.81,1.02,1.12,110.26,24.87,24.8,11.01,101.38,4.97,1.09,1.1,109.32,28.32,26.51
T3,15.615,10.09,107.04,5.7,1.03,1.1,94.58,25.14,25.27,11.23,97.06,5.77,1.08,1.07,108.66,25.14,26.64
T6,16.174,10.39,115.27,4.79,1.15,1.1,106.24,25.6,25.77,11.49,102.44,5.06,1.08,1.03,106.59,23.79,28.05
T4,16.311,10.5,99.67,5.13,1.1,1.02,107.96,26.63,27.16,9.62,108.68,5.13,1.13,0.95,108.94,23.97,25.24
T10,16.945,9.72,98.3,5.77,1.19,1.14,100.82,26.2,27.72,9.76,92.9,5.12,1.17,1.08,104.43,24.58,28.67
T4,17.899,10.38,94.51,4.88,0.99,0.96,107.27,24.75,27.13,9.43,97.55,5.07,1.03,1.07,100.8,25.77,24.62
T1,18.071,11.1,104.45,4.71,1.12,0.95,102.23,26.0,27.64,10.3,105.52,4.82,1.15,1.09,100.26,26.74,29.42
T6,18.541,11.64,114.0,4.86,1.09,1.08,105.97,27.58,28.69,10.47,111.01,5.43,1.06,1.03,97.86,26.05,27.43
T5,19.065,10.34,109.55,4.97,1.11,1.01,97.94,28.71,27.64,11.54,96.76,5.47,1.03,1.01,102.16,28.44,24.75
T6,21.696,10.23,107.68,5.3,1.09,1.04,105.0,23.95,27.64,11.16,118.61,5.54,1.02,1.06,108.39,27.66,25.5
