task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T6,0.425,11.24,107.86,5.05,1.08,1.1,109.83,27.24,27.54,10.41,111.88,5.19,1.07,0.99,110.68,24.33,28.94
T2,0.718,10.01,115.7,5.6,1.04,1.0,111.42,25.68,24.33,10.86,108.69,5.1,1.11,1.07,114.57,26.03,26.04
T7,0.741,9.93,111.54,5.12,0.99,1.01,103.62,25.03,25.73,10.17,111.49,4.83,0.98,1.09,110.08,29.22,26.13
T9,0.76,10.13,106.3,5.44,1.09,1.1,108.3,25.04,27.46,10.79,106.95,5.39,1.09,1.04,109.1,27.56,27.86
T4,0.797,9.56,104.88,5.1,1.06,0.96,102.13,24.46,28.03,9.64,106.21,5.15,1.03,1.09,110.12,27.12,24.08
T5,2.501,11.75,97.11,5.28,0.95,1.16,114.3,26.14,27.64,10.65,107.64,5.03,1.0,1.11,110.98,25.24,24.77
T4,2.924,10.05,99.28,5.54,1.08,1.06,112.86,25.93,24.83,10.16,104.9,5.0,1.09,0.93,100.44,27.65,27.19
T4,4.648,10.7,101.84,5.12,1.08,0.96,108.41,28.12,27.19,10.43,109.54,5.63,1.12,1.01,104.68,24.8,26.53
T6,5.556,9.86,102.38,4.84,1.13,1.03,107.08,26.22,28.62,9.97,107.46,5.58,1.14,1.01,104.36,23.85,27.16
T5,6.833,11.44,100.89,5.75,1.07,1.02,97.16,29.54,25.31,10.3,96.53,5.78,1.12,1.11,114.13,28.3,25.24
T8,8.64,10.06,95.68,4.76,1.04,1.04,101.85,25.5,25.99,10.8,111.94,5.54,0.94,1.05,101.95,23.5,28.88
T4,9.027,10.99,109.77,4.76,1.06,0.98,104.4,24.8,25.32,10.35,98.84,5.17,1.03,0.93,97.78,27.23,25.66
T6,9.731,10.02,101.79,4.99,1.05,1.06,109.03,25.76,25.25,11.32,101.1,5.55,1.02,1.06,94.98,26.81,28.18
T10,11.217,10.37,103.39,5.8,1.09,1.04,104.58,26.1,24.14,10.84,107.63,5.51,1.15,1.09,100.58,26.64,27.26
T7,14.187,10.98,109.12,5.31,0.94,0.99,107.79,26.83,26.56,11.5,107.51,5.27,1.0,1.08,100.32,26.45,28.47
