task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.129,9.82,9.8,1.07,1.09,111.52,106.91,107.28,102.63,9.7,9.47,1.09,1.12,104.94,100.35,94.63,111.44
3,0.25,9.55,11.68,1.1,0.98,95.18,109.42,107.98,110.95,10.38,10.88,1.09,1.15,97.24,94.6,105.14,102.26
3,0.526,9.68,10.01,1.1,1.03,99.31,96.06,104.22,98.14,10.91,10.72,1.05,1.13,97.45,103.73,106.01,110.34
2,0.621,9.71,11.25,1.08,1.07,113.78,99.8,97.35,105.93,9.31,10.46,1.14,1.12,105.57,96.69,107.35,96.64
4,0.793,10.68,9.52,1.07,1.07,106.59,91.99,102.81,119.24,9.66,9.47,1.04,1.04,105.38,103.76,92.97,111.46
2,0.86,10.31,10.57,1.11,0.98,109.34,94.52,105.62,111.76,9.61,10.22,1.06,0.97,117.34,105.16,95.33,98.31
2,1.228,9.22,10.37,1.04,0.97,118.07,103.75,106.76,108.39,10.59,11.24,1.05,0.98,101.26,103.5,109.12,105.53
3,1.327,9.78,10.79,1.11,1.13,104.66,111.0,109.91,113.14,10.5,11.58,1.02,1.14,104.99,108.29,104.89,97.51
1,1.493,10.6,9.72,1.03,1.01,108.39,98.81,96.73,102.67,10.32,10.01,1.0,1.12,105.33,112.94,102.88,95.29
4,2.089,10.32,9.27,0.97,1.14,105.66,97.5,99.65,100.6,9.44,9.41,1.02,0.97,105.63,108.69,96.82,117.09
2,2.22,9.66,11.09,1.09,0.98,116.45,93.49,102.61,103.82,10.78,10.65,1.03,1.05,117.23,99.11,94.86,103.3
3,2.252,11.25,10.09,1.04,1.03,93.69,99.56,106.07,99.82,9.79,10.59,1.09,1.04,98.47,103.75,99.38,107.96
2,2.292,9.95,10.84,0.98,1.08,115.58,105.98,96.9,103.54,9.28,10.04,1.01,0.97,115.56,96.46,106.86,98.95
1,2.563,11.12,10.52,1.07,1.08,107.2,97.44,106.67,103.68,10.28,10.71,1.0,1.07,104.43,105.71,99.76,99.86
