task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.107,1.911,1.055,1.925,1.0
1,0.489,1.957,1.08,1.932,1.083
2,0.784,3.019,5.909,3.009,5.978
1,0.882,1.902,1.06,1.905,1.079
2,1.053,3.05,5.914,3.068,5.968
2,1.293,3.093,5.92,3.042,5.921
2,1.488,3.047,5.935,3.081,5.996
1,1.793,1.966,1.092,1.943,1.016
2,2.527,3.047,5.963,3.087,5.957
1,2.608,1.908,1.094,1.993,1.052
1,2.912,1.981,1.052,1.979,1.004
1,3.122,1.99,1.032,1.925,1.067
2,3.17,3.097,5.943,3.068,5.959
1,3.284,1.927,1.05,1.949,1.075
1,3.511,1.922,1.088,1.953,1.061
1,4.394,1.958,1.002,1.97,1.042
1,4.44,1.938,1.008,1.919,1.082
1,4.822,1.915,1.056,1.998,1.087
2,4.907,3.028,5.957,3.016,5.953
1,5.135,1.948,1.062,1.927,1.042
1,5.285,1.953,1.015,1.97,1.034
1,6.306,1.968,1.073,1.907,1.001
1,6.511,1.99,1.035,1.997,1.001
2,6.794,3.087,5.998,3.065,5.947
2,6.987,3.026,5.932,3.001,5.96
1,7.293,1.91,1.094,1.905,1.081
1,7.728,1.965,1.029,1.979,1.057
2,8.858,3.012,5.943,3.037,5.928
1,9.246,1.925,1.051,1.977,1.074
1,9.33,1.941,1.009,1.98,1.007
1,9.721,1.93,1.015,1.964,1.005
2,9.953,3.014,5.999,3.0,5.944
1,10.307,1.905,1.008,1.985,1.1
1,10.633,1.965,1.043,1.967,1.024
2,10.944,3.04,5.946,3.001,5.959
1,11.45,1.945,1.02,1.97,1.094
1,11.505,1.942,1.075,1.99,1.034
1,11.602,1.949,1.078,1.907,1.035
2,12.034,3.083,5.939,3.026,5.919
2,12.25,3.085,5.916,3.021,5.915
1,12.524,1.903,1.005,1.948,1.083
1,12.86,1.954,1.083,1.938,1.018
1,13.616,1.952,1.002,1.947,1.098
2,14.707,3.035,5.975,3.076,5.965
2,14.837,3.016,5.977,3.04,5.923
2,15.199,3.005,5.976,3.016,5.957
1,15.45,1.93,1.074,1.988,1.066
1,15.806,1.929,1.006,1.909,1.019
2,15.95,3.036,5.906,3.093,5.943
1,16.126,1.914,1.097,1.944,1.056
1,16.43,1.982,1.022,1.916,1.018
2,17.226,3.003,5.979,3.045,5.929
1,17.475,1.942,1.084,1.951,1.041
2,17.527,3.059,5.977,3.03,5.947
2,18.956,3.052,5.976,3.052,5.928
1,19.06,1.948,1.042,1.94,1.041
1,19.07,1.999,1.004,1.903,1.041
1,19.344,1.916,1.02,1.981,1.097
1,20.175,1.994,1.055,1.998,1.051
1,20.212,1.924,1.02,1.964,1.043
2,20.392,3.058,5.911,3.044,5.913
1,21.247,1.91,1.094,1.963,1.045
1,21.888,1.927,1.069,1.999,1.062
2,22.397,3.027,5.997,3.052,5.964
1,22.517,1.915,1.05,1.95,1.067
1,24.206,1.94,1.06,1.922,1.1
1,24.221,1.942,1.064,1.937,1.051
2,24.463,3.01,5.917,3.002,5.968
1,24.723,1.941,1.04,1.937,1.063
1,25.028,1.986,1.044,1.937,1.018
2,25.127,3.006,5.934,3.093,5.923
1,25.214,1.944,1.018,1.911,1.099
1,26.25,1.965,1.071,2.0,1.083
1,26.432,1.998,1.021,1.938,1.002
1,28.037,1.945,1.096,1.957,1.035
1,28.651,1.92,1.092,1.971,1.099
1,28.667,1.944,1.042,1.995,1.075
2,29.08,3.084,5.914,3.089,5.967
1,29.279,1.97,1.02,1.986,1.0
1,29.474,1.963,1.072,1.948,1.053
2,29.651,3.09,5.925,3.015,5.989
1,29.72,1.984,1.091,1.91,1.026
1,30.1,1.905,1.081,1.919,1.098
2,30.334,3.036,5.979,3.062,5.987
1,30.791,1.954,1.003,1.974,1.059
1,30.858,1.95,1.061,1.962,1.026
2,31.257,3.041,5.902,3.034,5.99
1,31.516,1.912,1.03,1.935,1.036
1,31.945,1.986,1.027,1.988,1.032
1,32.189,1.926,1.036,1.928,1.051
1,32.228,1.925,1.078,1.94,1.01
1,32.92,1.948,1.028,1.948,1.045
1,33.18,1.913,1.077,1.978,1.057
1,33.24,1.948,1.033,1.934,1.052
2,33.546,3.039,5.979,3.089,5.998
1,33.886,1.969,1.002,1.96,1.061
1,34.266,1.998,1.096,1.986,1.085
1,34.375,1.925,1.06,1.989,1.034
2,34.685,3.005,5.932,3.089,5.936
1,34.993,1.999,1.056,1.998,1.069
1,35.001,1.99,1.01,1.929,1.089
2,35.542,3.029,5.927,3.016,5.987
1,36.087,1.912,1.056,1.913,1.027
2,36.111,3.026,5.987,3.009,5.954
1,36.684,1.924,1.054,1.967,1.001
2,36.84,3.069,5.955,3.06,5.904
