task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.231,1.901,1.015,1.994,1.025
1,0.514,1.912,1.006,1.949,1.081
1,0.755,1.902,1.078,1.912,1.061
1,1.075,1.935,1.01,1.918,1.017
1,1.212,1.971,1.065,1.998,1.082
1,1.53,1.984,1.027,1.907,1.043
2,1.582,3.077,5.968,3.062,5.978
1,2.173,1.919,1.027,1.946,1.039
1,2.245,1.967,1.081,1.918,1.033
1,2.86,1.915,1.043,1.906,1.025
1,2.953,1.906,1.01,1.943,1.032
2,4.831,3.073,5.919,3.067,5.927
1,4.89,1.908,1.023,1.939,1.009
2,5.023,3.032,5.92,3.097,5.973
1,5.876,1.955,1.022,1.957,1.072
1,6.725,1.923,1.036,1.942,1.072
1,6.938,1.997,1.035,1.965,1.057
1,6.963,1.903,1.061,1.983,1.065
2,7.226,3.021,5.94,3.066,5.994
1,7.27,1.968,1.041,1.91,1.058
1,8.142,1.942,1.086,1.914,1.093
2,8.374,3.066,5.976,3.032,5.958
1,8.909,1.961,1.09,1.989,1.087
1,9.081,1.911,1.002,1.942,1.081
1,9.282,1.962,1.031,1.928,1.067
1,9.327,1.911,1.089,1.944,1.084
1,9.478,1.908,1.029,1.965,1.062
1,9.864,1.966,1.067,1.941,1.08
1,11.747,1.988,1.058,1.931,1.09
1,12.046,1.989,1.033,1.987,1.045
1,12.151,1.95,1.001,1.953,1.071
1,12.339,1.981,1.039,1.912,1.093
2,12.382,3.093,5.986,3.071,5.966
1,12.597,1.925,1.042,1.998,1.059
1,12.802,1.927,1.072,1.944,1.001
1,13.107,1.931,1.023,1.963,1.037
1,13.603,1.937,1.053,1.97,1.068
1,13.713,1.947,1.04,1.938,1.09
2,13.747,3.053,5.949,3.056,5.924
1,14.366,1.917,1.036,1.961,1.027
1,14.518,1.964,1.036,1.927,1.093
1,14.569,1.946,1.006,1.949,1.037
1,15.115,1.909,1.088,1.964,1.029
2,15.237,3.036,5.926,3.066,5.926
1,15.68,1.924,1.093,1.92,1.026
1,15.805,1.959,1.01,1.911,1.004
2,16.509,3.092,5.932,3.045,5.974
1,16.538,1.927,1.066,1.986,1.011
2,16.539,3.015,5.927,3.087,5.998
1,16.988,1.957,1.061,1.922,1.072
1,18.047,1.98,1.074,1.917,1.07
2,18.178,3.043,5.958,3.078,5.944
1,18.517,1.948,1.055,1.993,1.017
1,18.805,1.936,1.082,1.959,1.011
1,18.963,1.958,1.001,1.966,1.08
2,19.461,3.018,5.946,3.087,5.943
1,19.51,1.922,1.068,1.936,1.042
1,19.567,1.982,1.069,1.999,1.055
1,19.664,1.913,1.077,1.925,1.057
2,20.101,3.09,5.96,3.01,5.901
2,20.211,3.064,5.978,3.056,5.945
1,20.406,1.915,1.046,1.925,1.1
1,21.084,1.966,1.047,1.941,1.032
1,21.582,1.975,1.071,1.986,1.077
2,21.825,3.045,5.916,3.063,5.968
1,21.987,1.998,1.038,1.927,1.056
1,22.363,1.981,1.049,1.957,1.008
1,22.594,1.956,1.049,1.9,1.072
1,22.597,1.989,1.042,1.905,1.024
1,22.599,1.94,1.042,1.927,1.08
1,23.331,1.959,1.03,1.96,1.064
1,23.649,1.975,1.073,1.957,1.047
1,23.781,1.964,1.083,1.945,1.021
1,23.947,1.954,1.027,1.99,1.066
2,24.009,3.022,5.928,3.057,5.962
1,24.023,1.919,1.028,1.938,1.04
1,24.11,1.974,1.02,1.93,1.005
1,24.231,1.937,1.086,1.977,1.086
1,24.985,1.913,1.089,1.96,1.037
1,24.986,1.965,1.088,1.902,1.043
1,25.854,1.98,1.009,1.949,1.003
2,26.266,3.012,5.911,3.08,5.925
2,26.604,3.083,5.923,3.079,5.909
1,29.169,1.989,1.05,1.966,1.017
2,30.101,3.075,5.929,3.003,5.965
1,30.598,1.968,1.067,1.998,1.024
1,30.839,1.908,1.033,1.971,1.086
1,31.113,1.985,1.03,1.997,1.092
1,31.82,1.945,1.07,1.975,1.099
2,31.841,3.095,5.996,3.068,5.968
1,32.076,1.926,1.001,1.959,1.063
2,32.109,3.064,5.998,3.023,5.99
1,32.286,1.954,1.08,1.965,1.008
1,32.88,1.994,1.091,1.981,1.067
2,33.13,3.03,5.976,3.093,5.919
2,33.394,3.067,5.926,3.095,5.936
1,33.418,1.986,1.027,1.906,1.087
2,33.957,3.016,5.978,3.092,5.923
1,33.99,1.96,1.093,1.938,1.087
2,34.552,3.068,5.946,3.076,5.929
1,34.615,1.963,1.093,1.906,1.055
1,34.691,1.995,1.011,1.902,1.024
2,35.256,3.076,5.903,3.028,5.934
2,36.471,3.033,5.925,3.077,5.945
2,36.631,3.045,5.934,3.033,5.993
1,36.945,1.957,1.042,1.996,1.065
2,37.479,3.012,5.957,3.021,5.902
2,38.422,3.046,5.947,3.05,5.963
1,38.557,1.969,1.085,1.946,1.069
1,38.986,1.95,1.063,1.954,1.054
1,39.486,1.967,1.083,1.925,1.005
1,39.665,1.935,1.084,1.998,1.063
2,39.804,3.01,5.938,3.033,5.947
1,40.172,1.994,1.075,1.916,1.09
1,40.239,1.952,1.056,1.944,1.08
1,40.377,1.901,1.0,1.974,1.01
2,40.751,3.084,5.927,3.072,5.933
1,41.498,1.929,1.048,1.923,1.017
2,41.778,3.076,5.933,3.064,5.927
1,41.828,1.929,1.081,1.922,1.04
2,41.936,3.044,5.953,3.075,5.971
1,42.075,1.998,1.081,1.948,1.087
2,42.162,3.001,5.912,3.012,5.99
1,42.566,1.93,1.1,1.982,1.069
1,42.709,1.994,1.061,1.937,1.004
1,43.046,1.926,1.001,1.968,1.015
1,44.636,1.97,1.057,1.91,1.024
2,44.782,3.042,5.984,3.097,5.913
1,44.981,1.927,1.003,1.949,1.061
1,46.256,1.946,1.006,1.926,1.047
1,47.35,1.946,1.037,1.928,1.061
1,48.018,1.943,1.041,1.98,1.048
1,49.067,1.958,1.06,1.912,1.048
1,49.304,1.936,1.074,1.993,1.021
1,50.433,1.966,1.075,1.972,1.084
1,50.704,1.931,1.006,1.901,1.013
1,51.611,1.974,1.029,1.913,1.055
1,52.239,1.983,1.011,1.919,1.074
2,52.407,3.068,5.967,3.016,5.947
1,52.707,1.98,1.043,1.993,1.019
1,53.155,1.953,1.071,1.924,1.027
1,53.291,1.946,1.067,1.959,1.025
1,53.331,1.993,1.057,1.974,1.001
1,53.881,1.977,1.03,1.996,1.046
1,54.695,1.934,1.057,1.917,1.036
2,54.972,3.035,5.959,3.004,5.967
2,55.383,3.062,5.945,3.009,5.927
1,56.603,1.996,1.04,1.924,1.033
1,57.738,1.908,1.028,1.952,1.01
1,59.816,1.992,1.061,1.913,1.036
1,59.864,1.942,1.066,1.994,1.002
2,60.069,3.027,5.945,3.01,5.957
1,60.479,1.941,1.053,1.938,1.007
1,60.544,1.924,1.055,1.947,1.097
1,60.675,1.902,1.026,1.934,1.043
1,60.986,1.958,1.08,1.975,1.004
1,61.089,1.992,1.092,1.958,1.004
1,61.138,1.966,1.066,1.904,1.069
1,61.315,1.973,1.072,1.996,1.025
1,61.706,1.922,1.009,1.979,1.094
1,62.807,1.954,1.046,1.913,1.003
2,64.277,3.025,5.989,3.087,5.978
1,64.424,1.982,1.053,1.932,1.023
1,64.7,1.984,1.024,1.993,1.026
2,64.912,3.079,5.939,3.09,5.975
1,65.111,1.978,1.077,1.957,1.005
1,65.609,1.972,1.087,1.939,1.018
1,65.839,1.926,1.093,1.979,1.045
1,66.317,1.961,1.072,1.926,1.069
1,66.691,1.97,1.098,1.947,1.0
2,66.995,3.001,5.934,3.047,5.967
2,67.18,3.012,5.983,3.067,5.931
1,67.349,1.981,1.035,1.98,1.002
2,67.401,3.015,5.933,3.075,5.973
1,67.505,1.966,1.001,1.941,1.033
1,67.517,1.978,1.043,1.91,1.042
1,67.561,1.986,1.091,1.932,1.001
1,67.794,1.918,1.004,1.981,1.084
1,68.805,1.971,1.062,1.936,1.05
2,68.831,3.033,5.963,3.093,5.914
1,70.111,1.985,1.042,1.916,1.047
2,70.313,3.083,5.937,3.001,5.991
1,70.319,1.931,1.078,1.992,1.091
1,70.488,1.925,1.042,1.992,1.068
1,70.556,1.994,1.081,1.972,1.096
1,70.6,1.979,1.019,1.999,1.03
2,70.806,3.095,5.999,3.039,5.961
1,71.093,1.995,1.094,1.946,1.024
2,71.153,3.076,5.979,3.007,5.962
1,72.474,1.929,1.061,1.91,1.01
2,73.04,3.053,5.989,3.015,5.978
1,73.191,1.952,1.077,1.945,1.003
2,73.413,3.023,5.947,3.012,5.913
1,73.754,1.962,1.015,1.945,1.082
1,73.841,1.925,1.069,1.93,1.001
1,74.052,1.908,1.042,1.968,1.084
1,74.384,1.907,1.011,1.936,1.018
2,74.396,3.019,5.901,3.005,5.958
2,74.912,3.075,5.927,3.059,5.991
1,75.077,1.963,1.068,1.949,1.085
1,75.368,1.914,1.031,1.937,1.081
1,75.523,1.904,1.032,1.934,1.018
2,75.777,3.008,5.935,3.056,5.981
2,75.907,3.06,5.926,3.04,5.98
1,75.98,1.91,1.007,1.968,1.086
2,76.283,3.014,5.961,3.014,5.934
2,76.468,3.016,5.951,3.096,5.987
1,76.674,1.907,1.011,1.9,1.067
1,76.928,1.944,1.059,1.982,1.093
1,77.131,1.964,1.018,1.975,1.007
1,77.334,1.946,1.09,1.902,1.007
1,77.889,1.913,1.088,1.924,1.096
1,78.244,1.982,1.095,1.978,1.008
1,78.322,1.963,1.041,1.952,1.039
2,78.459,3.087,5.976,3.086,5.968
1,78.599,1.941,1.01,1.966,1.023
1,79.139,1.968,1.029,1.902,1.074
1,79.193,1.975,1.005,1.971,1.098
2,79.469,3.076,5.941,3.056,5.918
1,79.899,1.97,1.063,1.929,1.042
1,80.485,1.942,1.029,1.972,1.007
1,81.268,1.953,1.017,1.916,1.04
2,82.226,3.072,5.909,3.076,5.956
1,82.285,1.979,1.055,1.981,1.004
1,82.386,1.951,1.074,1.916,1.088
1,82.416,1.94,1.027,1.902,1.053
1,82.565,1.991,1.099,1.918,1.083
2,82.939,3.08,5.907,3.072,5.942
1,83.294,1.907,1.095,1.999,1.08
1,83.356,1.982,1.009,1.931,1.049
1,83.41,1.918,1.041,1.909,1.058
1,84.045,1.981,1.029,1.913,1.018
2,84.075,3.054,5.96,3.05,5.912
2,84.087,3.006,5.924,3.073,5.947
1,84.271,1.911,1.057,1.924,1.037
2,84.563,3.09,5.944,3.079,5.975
1,85.153,1.915,1.051,1.992,1.047
1,85.301,1.9,1.038,1.948,1.032
1,85.333,1.974,1.02,1.992,1.011
1,85.35,1.901,1.05,1.994,1.095
2,85.456,3.001,5.908,3.042,5.922
1,85.535,1.975,1.018,1.981,1.047
1,85.61,1.901,1.038,1.966,1.015
1,86.281,1.997,1.073,1.913,1.081
1,86.629,1.954,1.06,1.986,1.027
2,86.64,3.009,5.991,3.08,5.979
1,86.664,1.915,1.064,1.925,1.076
1,86.792,1.905,1.08,1.955,1.081
2,87.002,3.037,5.901,3.07,5.968
1,87.116,1.946,1.008,1.99,1.025
2,87.484,3.078,5.987,3.056,5.919
2,88.26,3.031,5.959,3.052,5.946
1,88.324,1.924,1.057,1.934,1.033
1,88.402,1.991,1.016,1.94,1.044
1,88.539,1.968,1.031,1.938,1.035
2,89.023,3.065,5.915,3.087,5.982
1,89.356,1.912,1.024,1.966,1.089
1,89.556,1.986,1.027,1.978,1.067
1,90.051,1.972,1.087,1.992,1.083
1,90.509,1.998,1.093,1.929,1.009
1,90.59,1.913,1.041,1.965,1.042
1,90.674,1.936,1.035,1.957,1.057
1,91.466,1.972,1.095,1.967,1.061
1,91.648,1.918,1.026,1.982,1.002
2,91.676,3.063,5.934,3.003,5.968
1,91.847,1.964,1.084,1.918,1.057
2,91.867,3.03,5.955,3.003,5.933
2,92.391,3.038,5.966,3.02,5.971
2,92.626,3.037,5.989,3.071,5.964
1,93.318,1.964,1.004,1.918,1.007
1,93.399,1.946,1.037,1.937,1.096
1,93.928,1.901,1.09,1.923,1.074
1,94.088,1.953,1.067,1.964,1.098
1,94.222,1.981,1.043,1.919,1.016
1,95.707,1.938,1.069,1.906,1.097
1,96.478,1.958,1.032,1.953,1.05
1,97.028,1.955,1.088,1.967,1.02
1,97.362,1.913,1.066,1.908,1.014
2,98.282,3.093,5.99,3.068,5.941
1,99.021,1.978,1.058,1.973,1.038
1,99.605,1.968,1.084,1.981,1.046
1,99.689,1.941,1.033,1.97,1.087
1,99.828,1.979,1.027,1.935,1.059
1,100.51,1.903,1.061,1.925,1.055
1,100.543,1.949,1.097,1.956,1.057
1,100.952,1.983,1.03,1.932,1.093
1,101.24,1.965,1.039,1.915,1.027
2,101.574,3.086,5.949,3.065,5.921
2,101.645,3.016,5.915,3.002,5.934
1,102.029,1.936,1.086,1.923,1.098
1,102.523,1.923,1.055,1.919,1.061
2,102.797,3.047,5.965,3.023,5.959
1,103.102,1.982,1.095,1.93,1.077
2,103.155,3.084,5.961,3.037,5.962
1,103.209,1.911,1.028,1.978,1.007
1,104.17,1.994,1.028,1.901,1.042
2,105.204,3.087,5.913,3.038,5.996
1,105.661,1.914,1.008,1.979,1.08
1,105.94,1.919,1.059,1.913,1.098
1,106.021,1.989,1.026,1.969,1.065
1,107.288,1.965,1.061,1.934,1.075
1,107.582,1.951,1.047,1.948,1.004
1,108.112,1.909,1.032,1.991,1.052
2,108.48,3.023,5.96,3.045,5.95
1,108.921,1.991,1.057,1.913,1.002
1,108.971,1.942,1.078,1.93,1.069
2,109.367,3.019,5.957,3.072,5.96
2,109.476,3.033,5.938,3.028,5.933
2,109.696,3.03,5.929,3.071,5.908
1,110.814,1.919,1.005,1.93,1.072
1,110.859,1.97,1.097,1.996,1.036
1,110.919,1.979,1.085,1.94,1.043
1,111.218,1.91,1.084,1.978,1.086
1,111.487,1.943,1.027,1.94,1.087
1,111.724,1.933,1.001,1.973,1.098
1,111.816,1.994,1.006,1.934,1.005
1,111.942,1.967,1.078,1.927,1.081
1,112.839,1.952,1.015,1.917,1.01
1,113.712,1.999,1.043,1.932,1.0
1,113.722,1.955,1.034,1.998,1.032
2,114.483,3.094,5.902,3.02,5.911
1,114.656,1.95,1.011,1.967,1.004
1,114.664,1.966,1.056,1.986,1.091
1,115.855,1.948,1.052,1.969,1.073
1,116.01,1.957,1.037,1.981,1.068
1,116.827,1.941,1.047,1.933,1.014
1,117.638,1.998,1.044,1.993,1.046
1,117.782,1.988,1.043,1.918,1.067
2,117.867,3.051,5.924,3.01,5.914
1,118.088,1.957,1.041,1.917,1.081
1,118.201,1.912,1.078,1.975,1.063
1,119.369,1.958,1.039,1.996,1.068
1,119.742,1.908,1.084,1.909,1.016
1,121.221,1.967,1.024,1.979,1.015
1,122.114,1.907,1.065,1.997,1.015
1,122.172,1.934,1.022,1.959,1.065
1,122.923,1.919,1.07,1.923,1.075
1,122.945,1.944,1.086,1.907,1.018
1,123.136,1.982,1.04,1.969,1.072
1,123.153,1.993,1.033,1.903,1.072
1,123.242,1.923,1.058,1.966,1.004
1,123.282,1.954,1.1,1.913,1.041
1,123.492,1.917,1.026,1.948,1.075
2,123.618,3.076,5.933,3.018,5.984
1,123.811,1.915,1.055,1.998,1.063
2,123.859,3.038,5.958,3.095,5.905
1,124.561,1.908,1.021,1.92,1.004
1,124.587,1.944,1.06,1.971,1.086
1,124.775,1.915,1.084,1.996,1.037
1,124.808,1.906,1.033,1.945,1.056
1,124.96,1.911,1.081,1.975,1.082
1,125.418,1.964,1.082,1.931,1.073
2,125.902,3.064,5.978,3.01,5.923
1,125.992,1.93,1.066,1.955,1.078
1,126.306,1.989,1.084,1.914,1.012
1,126.402,1.942,1.031,1.968,1.066
1,126.747,1.941,1.064,1.967,1.063
1,126.856,1.981,1.05,1.902,1.021
2,127.059,3.076,5.902,3.045,5.925
2,127.262,3.048,5.907,3.021,5.967
1,127.599,1.911,1.081,1.95,1.057
1,127.685,1.996,1.015,1.922,1.034
1,127.808,1.967,1.022,1.966,1.088
1,128.506,1.94,1.075,1.979,1.021
2,129.253,3.095,5.946,3.062,5.932
2,129.566,3.037,5.924,3.015,5.996
2,129.616,3.028,5.952,3.053,5.969
1,129.791,1.982,1.039,1.908,1.028
2,130.142,3.01,5.968,3.072,5.985
1,130.39,1.954,1.067,1.986,1.063
2,130.684,3.084,5.923,3.031,5.969
1,130.854,1.936,1.075,1.982,1.019
1,131.455,1.936,1.018,1.955,1.026
1,131.509,1.964,1.066,1.995,1.03
1,131.773,1.939,1.079,1.945,1.014
1,132.328,1.937,1.065,1.95,1.055
1,132.435,1.937,1.035,1.926,1.006
1,132.525,1.999,1.057,1.933,1.049
1,132.668,1.934,1.098,1.904,1.001
1,132.743,1.962,1.002,1.975,1.026
2,132.906,3.021,5.927,3.081,5.972
1,133.22,1.918,1.005,1.972,1.086
1,133.476,1.906,1.004,1.905,1.056
1,134.668,1.974,1.033,1.938,1.07
1,135.343,1.968,1.021,1.905,1.079
1,135.384,1.909,1.024,1.942,1.07
2,135.898,3.099,5.904,3.055,5.927
1,136.103,1.967,1.059,1.907,1.049
1,137.426,1.913,1.029,1.991,1.09
2,138.147,3.077,5.947,3.099,5.947
2,138.297,3.008,5.935,3.081,5.984
2,138.363,3.027,5.987,3.088,5.926
1,138.833,1.957,1.087,1.926,1.099
1,139.153,1.928,1.092,1.918,1.061
1,139.25,2.0,1.096,1.946,1.019
2,139.459,3.097,5.967,3.044,5.975
1,140.02,1.913,1.024,1.987,1.015
1,140.09,1.994,1.008,1.902,1.043
1,140.175,1.963,1.068,1.957,1.086
2,140.21,3.053,5.913,3.09,5.996
1,141.015,1.901,1.073,1.986,1.006
1,141.355,1.982,1.042,1.964,1.078
1,141.393,1.97,1.072,1.946,1.006
1,142.186,1.951,1.031,1.998,1.029
1,142.357,1.998,1.047,1.997,1.03
1,142.934,1.979,1.057,1.933,1.061
1,143.369,1.919,1.037,1.986,1.052
2,144.308,3.075,5.96,3.007,5.962
1,144.363,1.978,1.056,1.909,1.051
2,144.994,3.093,5.991,3.041,5.904
1,145.357,1.963,1.009,1.903,1.066
1,145.515,1.936,1.055,1.945,1.004
1,146.481,1.927,1.087,1.932,1.092
2,146.743,3.064,5.98,3.017,5.991
1,147.64,1.908,1.014,1.968,1.01
2,147.991,3.04,5.97,3.076,5.988
1,148.132,1.974,1.05,1.995,1.013
1,148.429,1.973,1.018,1.903,1.002
1,148.688,1.933,1.06,1.905,1.037
1,149.26,1.905,1.069,1.971,1.04
2,150.453,3.076,5.973,3.069,5.929
2,151.164,3.009,5.931,3.015,5.902
1,151.403,1.963,1.025,1.905,1.021
2,151.532,3.052,5.966,3.091,5.969
1,151.605,1.983,1.022,1.943,1.086
2,151.638,3.029,5.937,3.076,5.942
1,151.724,1.908,1.062,1.903,1.023
1,152.669,1.939,1.095,1.914,1.016
