task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.051,1.903,1.024,2.0,1.073
1,0.255,1.925,1.058,1.93,1.033
1,0.267,1.978,1.094,1.987,1.085
1,0.418,1.927,1.083,1.974,1.08
1,0.537,1.944,1.034,1.941,1.036
2,0.554,3.035,5.957,3.042,5.939
2,0.841,3.094,5.996,3.002,5.935
1,1.264,1.926,1.018,1.928,1.072
1,2.784,1.929,1.032,1.943,1.05
2,3.086,3.013,5.946,3.086,5.939
2,3.594,3.069,5.936,3.074,5.973
1,3.65,1.924,1.044,1.913,1.016
1,3.965,1.981,1.091,1.9,1.021
2,4.199,3.089,5.94,3.054,5.97
1,4.517,1.917,1.04,1.936,1.085
1,5.755,1.954,1.097,1.994,1.004
1,6.002,1.984,1.008,1.93,1.039
2,6.26,3.002,5.921,3.097,5.927
2,6.772,3.075,5.913,3.043,5.943
1,6.803,1.927,1.057,1.936,1.017
1,7.066,1.916,1.077,1.937,1.013
1,7.359,1.996,1.084,1.946,1.022
1,7.782,1.908,1.08,1.992,1.078
1,7.998,1.953,1.031,1.943,1.092
2,8.637,3.037,5.982,3.005,5.994
2,8.676,3.085,5.925,3.014,5.913
1,8.714,1.919,1.054,1.958,1.035
2,9.097,3.069,5.95,3.079,5.973
2,9.74,3.016,5.914,3.045,5.965
1,10.091,1.975,1.037,1.987,1.0
1,10.649,1.903,1.04,1.957,1.095
1,11.158,1.94,1.007,1.984,1.032
1,11.318,1.904,1.095,1.928,1.015
1,11.675,1.926,1.071,1.948,1.018
2,11.863,3.041,5.933,3.097,5.992
1,11.995,1.943,1.001,1.995,1.09
2,12.174,3.096,5.956,3.037,5.966
1,12.183,1.937,1.056,1.974,1.088
1,12.234,1.999,1.008,1.908,1.047
1,12.918,1.901,1.098,1.967,1.069
1,13.371,1.998,1.087,1.905,1.095
1,13.918,1.962,1.01,1.945,1.005
2,14.064,3.071,5.978,3.053,5.937
2,14.519,3.039,5.975,3.092,5.926
1,14.983,1.957,1.094,1.996,1.057
2,15.06,3.02,5.989,3.02,5.911
1,15.673,1.907,1.066,1.928,1.002
