task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.081,1.928,1.044,1.974,1.067
1,0.331,1.986,1.016,1.928,1.069
1,0.743,1.967,1.09,1.953,1.042
2,1.455,3.078,5.904,3.075,5.993
2,1.707,3.06,5.903,3.081,5.992
1,1.792,1.902,1.047,1.986,1.075
2,2.085,3.064,5.946,3.002,5.908
1,2.149,1.999,1.064,1.988,1.021
1,2.24,1.922,1.088,1.971,1.041
2,2.422,3.025,5.94,3.038,5.969
1,3.306,1.903,1.027,1.924,1.05
2,3.463,3.005,5.926,3.068,5.939
2,3.541,3.089,5.986,3.009,5.986
1,3.835,1.921,1.095,1.902,1.083
1,3.991,1.975,1.069,1.931,1.033
1,4.073,1.954,1.01,1.954,1.007
2,4.118,3.087,5.912,3.052,5.998
1,4.166,1.921,1.038,1.996,1.084
2,4.368,3.078,5.973,3.001,5.966
1,4.437,1.928,1.006,1.936,1.086
2,4.703,3.021,5.933,3.011,5.98
1,4.841,1.914,1.001,1.994,1.088
2,4.949,3.025,5.971,3.056,5.927
2,4.98,3.027,5.908,3.077,5.909
1,5.21,1.924,1.043,1.916,1.083
1,5.408,1.986,1.063,1.918,1.069
1,5.508,1.943,1.034,1.911,1.052
1,5.738,1.988,1.011,1.932,1.054
1,6.353,1.954,1.064,1.956,1.099
2,6.465,3.006,5.986,3.017,5.933
1,6.515,1.903,1.086,1.986,1.06
1,6.579,1.989,1.036,1.913,1.041
1,7.742,1.999,1.093,1.996,1.035
1,8.295,1.905,1.078,1.949,1.092
1,8.378,1.926,1.025,1.913,1.081
2,8.387,3.034,5.933,3.013,5.948
1,8.794,1.976,1.02,1.964,1.08
1,8.86,1.99,1.052,1.943,1.064
1,8.963,1.972,1.074,1.975,1.027
1,10.016,1.969,1.096,1.994,1.011
1,10.447,1.913,1.093,1.931,1.017
1,10.696,1.91,1.006,1.974,1.022
2,11.156,3.075,5.93,3.084,5.975
2,11.207,3.056,5.934,3.03,5.996
2,11.314,3.004,5.953,3.016,5.984
1,11.423,1.999,1.092,1.979,1.029
2,12.143,3.045,5.949,3.076,6.0
1,12.327,1.964,1.046,1.968,1.029
1,12.368,1.978,1.022,1.914,1.097
1,12.631,1.958,1.018,1.939,1.046
1,12.655,1.967,1.063,1.948,1.006
1,12.887,1.934,1.07,1.946,1.097
1,12.888,1.904,1.073,1.964,1.039
1,13.046,1.969,1.037,1.932,1.078
1,13.112,1.927,1.048,1.964,1.041
1,13.344,1.905,1.032,1.99,1.061
1,13.748,1.906,1.008,1.998,1.012
1,13.932,1.932,1.018,1.903,1.051
1,14.609,1.995,1.061,1.948,1.053
1,14.888,1.996,1.065,1.973,1.073
2,16.35,3.065,5.965,3.008,5.931
1,16.62,1.982,1.06,1.952,1.041
1,16.779,1.986,1.058,1.931,1.042
1,16.91,1.904,1.028,1.942,1.035
1,17.15,1.999,1.044,1.952,1.077
1,17.776,1.968,1.072,1.977,1.006
1,17.814,1.965,1.087,1.979,1.09
1,17.99,1.95,1.042,1.928,1.05
1,18.251,1.992,1.008,1.917,1.006
1,18.543,1.949,1.029,1.969,1.038
2,18.839,3.045,5.966,3.053,5.912
1,18.92,1.995,1.095,1.951,1.007
1,19.068,1.916,1.095,1.991,1.09
2,20.379,3.091,5.978,3.035,5.999
1,20.641,1.933,1.087,1.929,1.067
1,20.659,1.911,1.06,1.957,1.064
1,20.946,1.95,1.004,1.995,1.065
1,21.722,1.919,1.01,1.92,1.026
2,22.037,3.005,5.995,3.05,5.999
1,22.334,1.939,1.043,1.972,1.098
1,22.382,1.908,1.017,1.98,1.036
1,22.597,1.922,1.095,1.923,1.088
2,22.738,3.003,5.996,3.099,5.908
1,22.863,1.904,1.054,1.958,1.089
1,23.089,1.911,1.079,1.936,1.011
1,23.578,1.944,1.096,1.905,1.049
1,23.594,1.949,1.006,1.984,1.02
1,23.941,1.949,1.047,1.936,1.095
2,24.22,3.073,5.946,3.059,5.948
1,24.69,1.984,1.026,1.902,1.06
1,24.985,1.987,1.004,1.967,1.018
1,25.058,1.981,1.048,1.96,1.013
1,25.221,1.927,1.054,1.954,1.087
2,25.69,3.03,5.945,3.075,5.909
1,25.795,1.987,1.073,1.99,1.068
2,25.802,3.076,5.942,3.052,5.957
1,25.91,1.939,1.033,1.997,1.086
2,26.448,3.09,5.939,3.03,5.966
2,27.459,3.093,5.912,3.017,5.904
1,28.032,1.91,1.015,1.95,1.061
1,28.284,1.978,1.075,1.943,1.022
1,28.339,1.986,1.033,1.986,1.003
1,28.992,1.953,1.095,1.974,1.079
2,30.22,3.022,5.927,3.007,5.978
2,30.723,3.021,5.957,3.05,5.936
1,31.534,1.95,1.011,1.984,1.016
2,32.036,3.073,5.989,3.027,5.906
1,32.614,1.949,1.072,1.998,1.084
1,33.102,1.958,1.043,1.951,1.069
2,33.366,3.034,5.935,3.077,5.935
2,33.399,3.04,5.981,3.099,5.986
2,33.601,3.047,5.91,3.024,5.941
2,33.714,3.003,5.908,3.068,5.903
1,34.683,1.963,1.064,1.971,1.047
1,35.192,1.932,1.021,2.0,1.05
1,35.223,1.988,1.048,1.959,1.051
2,35.516,3.083,5.924,3.009,5.963
1,36.034,1.923,1.058,1.971,1.057
1,36.153,1.902,1.005,1.97,1.061
1,36.927,1.95,1.015,1.909,1.044
1,37.082,1.97,1.034,1.952,1.024
2,37.086,3.024,5.958,3.099,5.909
1,37.147,1.917,1.034,1.934,1.07
1,37.287,1.913,1.048,1.998,1.082
1,38.171,1.988,1.05,1.959,1.09
1,38.405,1.998,1.092,1.919,1.073
1,39.506,1.958,1.021,1.985,1.086
1,40.354,1.915,1.019,1.901,1.042
1,40.392,1.964,1.092,1.94,1.094
1,40.463,1.969,1.037,1.936,1.071
1,40.486,1.923,1.021,1.986,1.001
1,40.839,1.955,1.091,1.988,1.024
1,41.159,1.905,1.004,1.9,1.028
2,41.452,3.006,5.927,3.002,5.996
1,41.793,1.967,1.059,1.987,1.088
1,41.946,1.942,1.051,1.97,1.048
2,42.159,3.09,5.917,3.015,5.96
2,42.205,3.056,5.958,3.012,5.96
1,42.491,1.933,1.03,1.921,1.048
2,42.861,3.053,5.911,3.093,5.96
2,42.886,3.003,5.992,3.089,5.949
1,43.245,1.955,1.001,1.963,1.07
1,43.715,1.933,1.057,1.905,1.02
1,43.74,1.949,1.031,1.993,1.024
1,43.988,1.971,1.02,1.988,1.095
1,44.082,1.915,1.065,1.9,1.035
1,44.393,1.941,1.057,1.917,1.056
1,45.19,1.989,1.047,1.933,1.093
1,45.332,1.943,1.079,1.981,1.003
1,45.525,1.934,1.08,1.971,1.058
1,46.456,1.957,1.034,1.903,1.097
1,46.625,1.937,1.099,1.924,1.055
1,47.006,1.998,1.096,1.971,1.047
2,47.23,3.034,5.913,3.043,5.925
2,47.242,3.021,5.936,3.043,5.939
1,47.605,1.986,1.02,1.972,1.097
2,48.036,3.047,5.936,3.033,5.967
1,48.044,1.951,1.088,1.926,1.079
2,48.407,3.047,5.903,3.009,5.971
1,48.606,1.903,1.01,1.925,1.072
1,49.041,1.976,1.084,1.959,1.059
2,49.446,3.056,5.988,3.099,5.91
1,49.568,1.942,1.072,1.997,1.01
2,49.64,3.027,5.96,3.095,5.963
1,50.565,1.979,1.007,1.977,1.035
1,51.194,1.917,1.059,1.989,1.0
1,51.219,1.943,1.047,1.994,1.043
1,51.486,1.97,1.084,1.966,1.077
1,51.659,1.958,1.045,1.913,1.075
1,51.871,1.954,1.035,1.92,1.06
1,51.952,1.971,1.042,1.94,1.007
1,51.955,1.953,1.027,1.978,1.089
1,52.168,1.94,1.062,1.948,1.047
2,52.171,3.076,5.919,3.005,5.909
1,52.174,1.998,1.066,1.947,1.003
1,52.934,1.956,1.088,1.992,1.097
1,52.949,1.926,1.085,1.911,1.01
1,53.278,1.937,1.04,1.922,1.071
1,53.426,1.993,1.097,1.97,1.083
1,53.531,1.992,1.029,1.957,1.051
1,53.696,1.991,1.021,1.955,1.072
2,53.769,3.03,5.953,3.076,5.974
1,53.903,1.98,1.066,1.996,1.065
2,54.528,3.013,5.958,3.024,5.995
1,54.684,1.946,1.029,1.932,1.016
1,55.001,1.981,1.067,1.952,1.091
1,55.148,1.949,1.02,1.953,1.058
1,55.888,1.984,1.018,1.967,1.036
1,56.178,1.942,1.001,1.902,1.061
1,56.425,1.949,1.064,1.908,1.072
1,56.626,1.997,1.038,1.985,1.036
2,56.839,3.065,5.933,3.003,5.909
1,56.961,1.915,1.031,1.992,1.034
1,57.157,1.952,1.084,1.95,1.055
1,57.162,1.931,1.069,1.973,1.069
1,57.515,1.915,1.027,1.927,1.043
1,58.116,1.951,1.002,1.964,1.026
2,58.706,3.036,5.986,3.085,5.934
1,58.713,1.983,1.049,1.931,1.084
1,59.813,1.926,1.054,1.936,1.028
1,59.991,1.956,1.097,1.941,1.048
2,59.996,3.069,5.967,3.069,5.973
1,60.044,1.987,1.038,1.996,1.028
1,60.318,1.997,1.061,1.95,1.038
1,60.677,1.936,1.047,1.935,1.064
1,60.941,1.94,1.086,1.986,1.094
2,61.136,3.073,5.903,3.067,5.921
1,61.345,1.992,1.04,1.925,1.094
1,61.479,1.966,1.057,1.974,1.011
1,61.488,1.957,1.025,1.96,1.078
1,61.747,1.976,1.001,1.998,1.024
2,62.132,3.024,5.982,3.016,5.939
2,62.234,3.05,5.929,3.007,5.955
1,62.433,1.943,1.052,1.934,1.006
1,62.708,1.987,1.008,1.927,1.061
2,63.016,3.005,5.932,3.01,5.904
1,63.042,1.91,1.036,1.987,1.07
1,63.086,1.972,1.082,1.905,1.028
1,63.19,1.926,1.044,1.982,1.091
2,63.499,3.066,5.961,3.026,5.99
2,63.627,3.098,5.976,3.019,5.914
2,64.066,3.067,5.928,3.094,5.96
2,64.534,3.039,5.969,3.02,5.911
1,64.969,1.909,1.019,1.99,1.088
1,65.439,1.969,1.005,1.923,1.012
2,65.865,3.075,5.948,3.014,5.997
1,65.981,1.967,1.07,1.932,1.017
1,66.336,1.964,1.076,1.995,1.047
2,66.9,3.053,5.957,3.083,5.913
1,67.417,1.978,1.086,1.995,1.043
1,67.717,1.902,1.058,1.933,1.009
1,67.801,1.975,1.081,1.911,1.057
1,68.041,1.978,1.086,1.945,1.063
1,68.257,1.927,1.086,1.984,1.1
1,68.338,1.934,1.095,1.91,1.032
2,68.654,3.093,5.902,3.057,5.983
1,69.372,1.917,1.022,1.971,1.06
1,69.432,1.967,1.023,1.957,1.042
1,69.509,1.949,1.022,1.949,1.086
1,69.539,1.909,1.005,1.982,1.049
2,69.726,3.098,5.949,3.068,5.911
2,69.73,3.072,5.966,3.009,5.988
1,70.586,1.964,1.095,1.94,1.0
1,70.925,1.999,1.052,1.955,1.069
1,70.959,1.931,1.092,1.98,1.095
1,71.142,1.931,1.079,1.956,1.098
1,71.629,1.91,1.094,1.989,1.085
2,71.925,3.092,5.931,3.019,5.989
1,72.261,1.959,1.065,1.918,1.071
2,72.383,3.005,5.982,3.021,5.936
1,72.835,1.974,1.021,1.907,1.053
1,73.279,1.942,1.048,1.999,1.067
1,73.397,1.974,1.096,1.996,1.005
2,73.422,3.095,5.944,3.09,5.972
1,73.666,1.941,1.086,1.975,1.036
1,73.745,1.907,1.026,1.909,1.087
2,73.845,3.089,5.985,3.072,5.981
1,75.662,1.954,1.043,1.988,1.043
1,75.728,1.941,1.075,1.955,1.015
1,75.85,1.919,1.055,1.94,1.091
