task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.625,3.079,6.0,3.027,5.911
1,0.723,1.909,1.016,1.918,1.074
1,0.733,1.925,1.075,1.906,1.082
1,0.895,1.97,1.091,1.907,1.042
2,1.573,3.06,5.987,3.081,5.905
2,1.674,3.002,5.939,3.086,5.946
1,1.777,1.95,1.086,1.972,1.055
2,2.425,3.053,5.951,3.05,5.969
1,2.464,1.968,1.066,1.905,1.095
1,2.917,1.929,1.035,1.904,1.028
1,3.177,1.935,1.008,1.975,1.043
1,4.069,1.91,1.047,1.982,1.072
1,5.156,1.972,1.05,1.917,1.031
2,5.279,3.026,5.913,3.04,5.993
2,6.019,3.025,5.913,3.095,5.906
1,6.553,1.925,1.071,1.994,1.057
1,7.011,1.932,1.087,1.91,1.058
1,7.543,1.919,1.001,1.963,1.067
1,8.391,1.903,1.081,1.978,1.028
2,8.926,3.057,5.929,3.028,5.933
2,9.023,3.043,5.949,3.066,5.969
1,9.517,1.902,1.052,1.936,1.083
1,9.593,1.998,1.078,1.948,1.054
1,9.66,1.956,1.037,1.994,1.052
2,9.85,3.053,5.909,3.002,5.906
2,9.865,3.04,5.91,3.067,5.97
1,9.995,1.925,1.004,1.943,1.063
2,10.303,3.04,5.924,3.042,5.933
1,10.827,1.941,1.065,1.927,1.051
1,11.786,1.939,1.038,1.997,1.004
2,11.877,3.087,5.991,3.093,5.941
2,12.617,3.018,5.903,3.026,5.946
2,13.276,3.046,5.987,3.094,5.963
1,13.8,1.994,1.005,1.932,1.036
1,14.256,1.968,1.059,1.958,1.012
1,14.438,1.949,1.026,1.984,1.082
1,14.935,1.992,1.083,1.936,1.083
1,15.077,1.968,1.099,1.904,1.078
1,15.529,1.934,1.1,1.907,1.016
2,15.542,3.058,5.961,3.055,5.913
2,16.46,3.015,5.987,3.001,5.95
1,16.514,1.954,1.093,1.949,1.057
1,16.561,1.903,1.031,1.904,1.081
1,16.568,1.902,1.096,1.944,1.084
1,16.666,1.987,1.076,1.924,1.039
1,16.747,1.995,1.021,1.903,1.07
1,17.145,1.901,1.089,1.931,1.063
1,17.295,1.994,1.049,1.962,1.077
1,18.26,1.975,1.082,1.912,1.04
2,18.374,3.035,5.925,3.064,5.995
2,18.415,3.033,5.915,3.098,5.937
1,19.008,1.952,1.02,1.949,1.098
1,19.594,1.948,1.005,1.977,1.002
2,19.799,3.055,5.922,3.023,5.979
2,20.255,3.05,5.983,3.088,5.913
1,20.57,1.965,1.078,1.995,1.074
1,20.775,1.97,1.053,1.99,1.094
1,20.779,1.969,1.034,1.99,1.068
1,21.16,1.95,1.083,1.931,1.038
2,21.259,3.069,5.961,3.092,5.983
1,22.976,1.979,1.049,1.985,1.027
1,23.036,1.998,1.057,1.952,1.097
2,23.157,3.052,5.97,3.025,5.942
1,24.454,1.905,1.078,1.939,1.089
1,24.454,1.925,1.063,1.934,1.05
1,24.831,1.908,1.024,1.909,1.092
1,24.976,1.991,1.007,1.955,1.055
2,25.003,3.038,5.958,3.09,5.975
1,26.208,1.906,1.044,1.974,1.029
1,26.357,1.911,1.01,1.942,1.047
1,26.902,1.943,1.018,1.973,1.01
1,27.487,1.968,1.083,1.996,1.074
1,27.898,1.963,1.049,1.972,1.006
1,28.022,1.969,1.078,1.935,1.078
1,28.638,1.999,1.058,1.904,1.054
1,28.749,1.965,1.028,1.908,1.003
1,29.385,1.982,1.068,1.979,1.091
1,29.913,1.993,1.063,1.915,1.063
1,30.061,1.964,1.087,1.907,1.063
1,30.337,1.969,1.074,1.984,1.026
1,30.481,1.972,1.042,1.963,1.036
2,30.558,3.051,5.975,3.072,5.911
1,30.868,1.943,1.037,1.903,1.066
1,31.006,1.96,1.026,1.993,1.064
1,31.023,1.968,1.051,1.934,1.044
1,31.048,1.923,1.094,1.932,1.01
1,31.506,1.96,1.008,1.928,1.032
1,31.538,1.979,1.055,1.913,1.057
1,31.741,1.971,1.099,1.948,1.077
1,33.172,1.979,1.002,1.928,1.011
1,33.334,1.906,1.065,1.998,1.043
1,33.708,1.965,1.058,1.927,1.043
1,34.808,1.928,1.024,1.956,1.026
1,35.179,1.976,1.041,1.976,1.088
1,35.208,1.919,1.063,1.901,1.077
2,35.543,3.058,5.925,3.048,5.923
1,35.549,1.942,1.081,1.998,1.088
2,35.564,3.011,5.95,3.02,5.933
1,35.951,1.917,1.041,1.901,1.011
2,35.953,3.087,5.923,3.088,5.979
1,37.038,1.918,1.057,1.981,1.087
2,37.54,3.007,5.92,3.088,5.946
1,37.832,1.913,1.082,1.968,1.024
1,39.55,1.965,1.038,1.965,1.046
1,39.944,1.942,1.046,1.991,1.065
1,40.402,1.996,1.064,1.931,1.035
1,40.951,1.954,1.09,1.97,1.035
2,41.398,3.045,5.933,3.021,5.904
1,41.546,1.991,1.027,1.943,1.091
1,41.597,1.912,1.001,1.963,1.054
1,41.908,1.931,1.067,1.923,1.047
2,42.864,3.002,5.998,3.001,5.971
1,43.009,1.931,1.081,1.952,1.086
1,43.31,1.969,1.008,1.957,1.092
1,43.811,1.907,1.021,1.976,1.078
1,43.844,1.963,1.035,1.971,1.057
2,43.936,3.078,5.95,3.04,5.905
1,44.512,1.949,1.028,1.941,1.081
1,44.68,1.982,1.089,1.933,1.034
1,44.85,1.925,1.084,1.937,1.016
2,45.501,3.043,5.922,3.074,5.95
1,45.839,1.996,1.035,1.989,1.098
1,46.669,1.984,1.042,1.95,1.072
1,46.939,1.949,1.034,1.985,1.056
1,47.038,1.917,1.042,1.989,1.051
1,47.315,1.913,1.015,1.979,1.032
2,47.332,3.022,5.922,3.046,5.975
1,48.029,1.916,1.054,1.966,1.066
1,48.095,1.996,1.01,1.9,1.071
2,48.837,3.079,5.95,3.056,5.936
1,48.851,1.966,1.06,1.967,1.038
1,49.201,1.987,1.062,1.97,1.046
1,49.255,1.936,1.049,1.965,1.015
1,49.656,1.91,1.018,1.957,1.031
1,49.67,1.984,1.006,1.969,1.058
1,49.765,1.924,1.041,1.908,1.052
2,50.725,3.076,5.987,3.045,5.962
2,51.256,3.045,5.96,3.075,5.954
1,51.292,1.955,1.01,1.993,1.099
1,51.377,1.909,1.09,1.918,1.055
1,52.094,1.931,1.095,1.961,1.062
1,52.416,1.991,1.083,1.998,1.043
2,52.562,3.076,5.969,3.038,5.904
1,52.647,1.958,1.081,1.976,1.061
1,53.121,1.948,1.058,1.907,1.055
1,53.687,1.938,1.04,1.977,1.015
1,53.709,1.923,1.066,1.972,1.047
1,54.047,1.915,1.049,1.905,1.006
1,54.254,1.918,1.023,1.944,1.043
1,54.469,1.901,1.051,1.924,1.097
1,54.481,1.967,1.091,1.957,1.084
1,55.084,1.953,1.077,1.917,1.057
1,55.752,1.975,1.031,1.918,1.018
1,55.766,1.975,1.009,1.986,1.093
1,55.994,1.987,1.042,1.945,1.024
1,56.474,1.989,1.087,1.967,1.018
1,57.488,1.958,1.011,1.956,1.064
2,58.181,3.032,5.928,3.074,5.938
2,58.586,3.04,5.974,3.055,5.963
1,59.027,1.944,1.025,1.91,1.06
1,59.244,1.993,1.016,1.992,1.081
1,59.737,1.926,1.044,1.964,1.066
1,59.926,1.973,1.056,1.931,1.025
1,59.975,1.958,1.016,1.998,1.038
1,60.234,1.929,1.061,1.94,1.084
1,60.241,1.94,1.055,1.926,1.045
1,61.195,1.932,1.066,1.907,1.034
1,61.575,1.978,1.023,1.906,1.025
2,62.332,3.023,5.909,3.088,5.985
1,62.42,1.998,1.018,1.974,1.043
1,62.809,1.946,1.037,1.98,1.084
1,63.374,1.998,1.06,1.925,1.056
2,63.387,3.056,5.927,3.06,5.969
1,63.821,1.907,1.091,1.978,1.005
1,63.829,1.979,1.017,1.993,1.097
1,64.206,1.945,1.064,1.935,1.081
1,64.306,1.973,1.093,1.906,1.086
1,64.482,1.963,1.082,1.988,1.047
1,64.501,1.967,1.074,1.928,1.084
2,65.328,3.038,5.984,3.059,5.907
1,65.392,1.931,1.044,1.923,1.027
1,65.436,1.997,1.042,1.991,1.027
