task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.003,2.098,1.769,5.11,0.776,2.406,1.654,4.81,0.729
4,0.009,2.338,1.38,3.675,0.977,1.87,1.753,3.94,1.065
2,0.013,2.257,1.722,3.804,0.799,2.139,2.127,4.631,0.728
4,0.021,1.775,1.43,4.584,0.918,2.075,1.897,5.104,0.844
2,0.025,2.263,1.806,4.773,0.956,2.333,1.906,3.936,0.74
2,0.03,1.898,1.593,4.542,0.869,2.121,1.846,4.905,0.99
2,0.031,2.098,1.901,3.658,0.89,2.007,2.0,4.076,0.857
3,0.044,1.931,1.367,5.585,0.829,1.823,1.366,4.306,0.849
1,0.05,2.521,1.598,4.13,0.739,2.42,1.432,3.624,0.863
1,0.05,2.028,1.838,3.848,0.657,2.234,1.806,4.833,0.825
1,0.075,2.334,1.649,4.87,0.808,2.165,1.962,4.605,0.691
1,0.082,1.868,1.876,3.765,0.799,2.282,1.982,4.698,0.759
4,0.098,1.778,1.564,3.641,0.846,2.39,1.344,5.071,0.997
3,0.109,1.835,1.715,5.564,0.728,2.395,1.727,4.819,0.937
4,0.124,2.37,1.847,3.883,0.837,2.315,1.611,4.662,1.06
4,0.14,2.425,1.609,4.19,0.984,1.742,1.481,4.554,1.064
1,0.144,2.315,1.649,3.761,0.785,1.858,1.821,4.725,0.848
3,0.152,2.209,1.478,4.75,0.787,1.992,1.449,4.424,0.958
3,0.156,1.728,1.388,5.194,0.937,1.813,1.504,4.806,0.865
2,0.168,2.496,1.736,4.388,0.727,2.361,1.979,5.091,0.983
2,0.173,2.552,2.053,3.772,0.995,2.332,1.556,4.869,0.97
3,0.175,2.175,1.585,5.658,1.004,2.152,1.34,5.127,0.78
3,0.206,2.028,1.765,4.637,0.867,1.811,1.484,4.748,0.885
2,0.216,2.105,1.531,5.06,0.961,2.462,1.627,3.932,0.76
3,0.217,2.273,1.501,4.883,0.984,1.894,1.329,5.624,0.804
2,0.222,1.898,1.678,3.913,0.841,1.887,2.04,4.848,0.769
2,0.244,2.514,1.849,5.123,0.822,2.596,1.722,4.028,0.955
4,0.259,1.81,1.775,3.801,0.984,1.804,1.878,4.699,0.852
2,0.266,2.016,2.011,3.782,0.967,1.912,2.076,4.52,0.924
4,0.271,1.751,1.798,3.983,0.938,2.41,1.366,4.245,0.903
2,0.271,2.094,1.52,4.572,0.899,2.435,2.071,5.043,0.808
3,0.277,2.281,1.772,5.215,0.818,1.767,1.37,5.262,0.918
4,0.278,2.158,1.444,5.098,0.945,1.793,1.893,4.391,0.899
3,0.284,1.863,1.783,4.386,0.786,1.941,1.76,5.616,0.869
2,0.286,2.118,1.514,3.726,0.791,2.577,1.794,3.775,0.851
4,0.29,2.167,1.534,3.794,0.954,2.147,1.411,4.44,0.939
3,0.291,2.095,1.515,4.81,1.013,1.977,1.594,5.891,0.72
3,0.291,1.979,1.548,5.622,0.719,1.978,1.583,4.794,0.816
3,0.316,1.751,1.501,4.7,0.733,2.164,1.661,4.632,0.965
3,0.32,1.778,1.589,5.641,0.729,1.995,1.585,5.85,0.897
3,0.324,1.83,1.369,5.22,0.855,1.862,1.438,4.727,0.98
2,0.347,1.877,1.775,3.756,0.872,2.277,1.927,4.795,0.821
1,0.352,2.622,1.556,4.292,0.612,2.493,1.785,3.8,0.751
4,0.357,1.908,1.898,4.746,0.898,1.979,1.706,4.102,0.908
2,0.363,2.041,1.7,3.919,0.799,2.57,1.636,5.025,0.765
3,0.364,2.017,1.727,4.796,0.818,2.179,1.467,5.092,0.769
3,0.377,1.991,1.514,4.884,0.958,1.868,1.715,4.554,0.976
3,0.38,2.167,1.633,5.838,1.001,2.152,1.513,5.574,0.899
4,0.395,2.027,1.833,4.531,1.006,2.016,1.644,3.926,0.774
4,0.415,2.376,1.422,4.372,1.005,1.97,1.666,4.219,0.957
1,0.42,2.434,1.781,3.942,0.807,2.109,1.753,4.455,0.839
2,0.426,2.01,2.132,4.311,0.722,1.898,2.066,4.226,0.748
1,0.427,2.556,1.916,3.882,0.638,2.197,1.755,4.211,0.702
2,0.441,2.063,1.583,3.913,0.953,2.557,2.123,4.408,0.88
1,0.458,2.441,1.802,4.352,0.783,2.483,1.546,4.252,0.776
3,0.464,2.26,1.343,5.306,0.888,1.978,1.602,5.251,0.875
1,0.47,2.469,1.598,3.904,0.693,2.419,1.519,4.31,0.77
4,0.478,2.171,1.742,4.993,0.965,2.071,1.831,3.893,0.957
3,0.485,2.118,1.617,5.043,0.731,2.407,1.331,4.728,0.992
2,0.486,1.984,1.656,4.137,0.797,2.258,1.785,4.816,0.773
2,0.487,2.329,1.686,3.912,0.917,2.115,1.884,4.98,0.752
4,0.51,2.41,1.88,5.062,0.873,1.789,1.697,3.921,0.994
3,0.527,2.141,1.466,5.413,0.801,2.05,1.551,5.926,0.991
4,0.529,2.009,1.515,4.498,0.934,2.45,1.366,3.94,0.946
2,0.556,2.494,1.512,4.078,0.883,2.422,1.818,4.571,0.953
2,0.557,2.364,1.892,4.614,0.79,2.364,1.949,4.625,0.929
4,0.564,1.852,1.562,4.89,1.022,1.968,1.598,3.976,0.91
4,0.574,1.786,1.343,4.804,0.879,2.076,1.412,4.092,0.95
1,0.582,2.22,1.541,3.8,0.687,2.078,1.453,4.406,0.769
1,0.584,1.921,1.544,3.86,0.752,1.904,1.986,3.674,0.835
2,0.585,2.298,1.895,4.597,0.959,2.629,1.978,4.536,0.946
1,0.603,2.14,1.815,3.837,0.623,2.4,1.506,3.633,0.73
1,0.607,2.339,1.93,3.984,0.794,1.955,1.476,3.942,0.775
4,0.612,2.412,1.51,4.382,1.05,1.768,1.433,4.126,0.801
1,0.62,2.174,1.735,4.364,0.801,2.279,1.931,3.806,0.636
1,0.639,2.592,1.746,3.692,0.75,2.36,1.841,4.901,0.749
3,0.64,2.202,1.552,4.862,0.72,2.084,1.322,5.853,0.911
3,0.649,2.057,1.437,5.294,0.756,2.348,1.725,5.777,0.936
2,0.658,1.89,1.785,5.057,0.765,2.118,1.984,4.152,0.944
2,0.67,1.912,1.99,4.44,0.873,2.554,1.585,4.44,0.999
3,0.684,2.152,1.297,5.627,0.719,2.267,1.62,5.173,0.878
4,0.693,2.356,1.685,3.967,0.765,2.215,1.477,4.933,0.978
1,0.697,2.187,1.85,4.131,0.862,2.605,1.852,4.268,0.712
2,0.713,2.416,2.068,3.785,0.918,2.352,1.964,5.123,0.92
1,0.721,2.179,1.475,4.107,0.617,2.215,1.821,4.784,0.759
4,0.726,2.383,1.868,4.342,1.068,2.401,1.657,4.557,0.981
2,0.753,2.062,2.127,3.915,0.756,2.249,1.967,3.713,0.994
1,0.753,1.929,1.626,3.654,0.734,1.963,1.976,4.902,0.627
4,0.766,1.932,1.855,4.771,0.795,2.026,1.827,4.049,1.067
4,0.768,1.807,1.748,4.32,0.973,1.87,1.691,4.934,0.849
1,0.787,2.414,1.628,4.219,0.829,1.94,1.988,4.083,0.691
2,0.793,2.09,2.143,3.633,0.852,2.361,2.099,4.965,0.997
1,0.801,2.509,1.457,4.724,0.616,2.142,1.417,4.296,0.646
3,0.803,1.926,1.318,4.305,0.991,1.736,1.673,5.848,0.772
3,0.81,1.979,1.55,5.201,0.747,1.837,1.426,5.312,0.85
2,0.815,1.881,2.123,4.06,0.988,2.481,1.609,4.106,0.77
2,0.819,2.296,1.971,4.252,0.77,2.401,1.641,3.632,0.867
4,0.847,2.08,1.846,4.81,0.945,1.771,1.742,4.751,1.069
4,0.874,2.102,1.789,4.662,0.963,1.974,1.369,4.649,0.757
2,0.904,2.361,1.555,4.504,0.727,2.272,1.908,4.861,0.971
4,0.913,2.287,1.772,4.101,0.824,2.28,1.785,4.064,0.841
4,0.923,2.198,1.363,5.029,0.991,2.118,1.451,4.908,0.878
4,0.928,2.136,1.59,4.691,0.769,1.885,1.593,4.782,0.872
3,0.929,2.143,1.682,5.619,0.936,1.808,1.413,4.81,0.906
4,0.944,1.975,1.825,3.933,0.806,2.071,1.768,3.765,0.884
3,0.957,2.202,1.783,4.784,1.005,1.721,1.411,5.91,0.965
2,0.962,2.314,1.953,5.083,0.861,2.346,2.054,5.096,1.0
1,0.966,2.35,1.647,4.231,0.673,2.434,1.794,4.968,0.714
2,0.97,2.025,1.723,4.535,0.959,2.277,1.614,4.83,0.734
3,0.976,2.406,1.426,4.28,0.744,2.074,1.305,5.008,0.891
4,0.982,2.398,1.652,3.645,0.927,1.734,1.593,4.649,1.059
1,0.987,2.622,1.911,4.945,0.649,2.517,1.962,4.591,0.707
3,0.99,2.191,1.277,4.712,0.731,1.955,1.739,5.551,0.769
4,0.998,2.449,1.637,4.815,1.02,2.113,1.648,3.642,0.994
2,1.004,1.88,2.011,3.921,1.002,2.141,1.674,3.911,0.895
2,1.019,2.605,1.845,4.951,0.909,2.059,1.758,4.052,0.82
4,1.024,1.79,1.52,3.645,0.801,2.086,1.822,4.602,0.778
4,1.05,1.901,1.722,4.07,1.032,2.129,1.776,4.067,0.894
4,1.051,2.199,1.437,5.108,0.882,2.423,1.885,4.96,0.916
2,1.052,2.263,1.531,4.394,0.73,1.888,1.765,4.492,0.957
4,1.053,2.118,1.868,5.036,0.84,2.237,1.796,4.662,0.886
4,1.063,2.055,1.884,4.245,1.02,2.388,1.642,4.183,0.833
1,1.063,1.974,1.803,4.425,0.686,2.163,1.783,4.961,0.863
3,1.069,2.23,1.388,4.423,0.816,1.973,1.603,5.607,0.993
2,1.07,1.882,1.984,4.93,0.923,1.921,2.057,4.338,0.891
2,1.072,2.055,1.76,3.886,0.815,2.247,1.906,4.973,0.856
4,1.081,2.397,1.902,4.203,0.931,2.201,1.688,4.786,1.036
1,1.102,1.856,1.718,3.822,0.818,2.478,1.406,4.386,0.758
4,1.106,2.163,1.388,4.555,0.916,1.803,1.531,4.36,0.903
3,1.112,1.983,1.603,4.214,0.953,1.721,1.667,5.557,0.757
2,1.117,2.086,1.546,4.664,0.951,1.98,1.937,4.125,0.854
3,1.121,2.057,1.683,5.112,0.884,2.068,1.29,4.972,0.734
3,1.124,1.863,1.509,4.637,0.72,2.006,1.654,5.624,0.817
3,1.136,1.986,1.759,4.462,0.95,2.352,1.352,4.55,0.998
1,1.139,2.116,1.837,4.965,0.823,1.857,1.421,4.612,0.716
3,1.162,2.271,1.283,4.441,0.793,1.836,1.698,5.646,1.002
3,1.163,1.993,1.382,4.259,0.874,2.092,1.668,5.018,0.731
