task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
3,0.008,2.019,1.317,4.233,0.793,2.011,1.721,5.74,0.731
1,0.009,1.987,1.465,4.027,0.799,2.239,1.51,4.536,0.76
4,0.022,1.862,1.693,4.957,0.925,2.309,1.519,4.487,0.825
3,0.047,1.882,1.696,4.748,0.784,1.819,1.347,4.782,0.762
4,0.048,1.925,1.858,4.66,0.769,1.78,1.43,4.896,1.038
1,0.055,1.856,1.986,3.696,0.647,2.259,1.622,4.902,0.825
3,0.058,2.425,1.763,4.989,0.726,1.728,1.551,4.727,0.952
2,0.077,2.243,1.654,3.953,1.009,2.635,1.935,4.76,0.995
4,0.092,2.169,1.774,3.963,0.88,2.006,1.837,4.662,0.826
4,0.097,2.121,1.595,5.136,0.764,1.768,1.671,3.869,0.954
2,0.109,2.118,1.888,4.49,0.924,2.251,1.972,4.394,0.791
4,0.12,1.899,1.867,3.84,1.029,2.075,1.747,4.929,0.755
4,0.128,2.295,1.803,4.67,1.027,2.202,1.688,3.981,1.061
4,0.132,2.34,1.713,4.11,0.86,1.857,1.5,4.961,0.777
4,0.135,1.989,1.521,4.828,1.03,1.81,1.852,4.161,0.918
1,0.136,2.198,1.735,4.364,0.779,2.467,1.812,3.693,0.736
2,0.157,2.382,2.081,4.295,0.967,2.571,1.689,4.416,0.926
3,0.161,2.025,1.508,5.929,0.857,2.078,1.511,5.098,0.853
2,0.168,1.867,1.565,4.727,0.888,2.392,2.132,3.898,0.867
2,0.191,2.05,1.925,3.741,0.737,2.225,1.746,4.418,0.846
2,0.198,2.61,2.025,5.1,0.778,2.231,1.636,4.963,0.777
2,0.198,2.398,2.132,4.331,0.766,2.417,1.543,4.059,0.793
3,0.202,1.876,1.518,4.396,0.925,2.138,1.489,4.783,0.928
4,0.214,1.963,1.597,4.662,0.826,2.033,1.505,4.388,0.772
2,0.223,2.151,2.0,4.001,0.961,2.045,1.867,4.365,0.819
2,0.259,2.469,1.907,4.901,0.881,2.39,1.743,4.304,0.83
1,0.26,2.231,1.496,4.28,0.677,2.186,1.598,4.645,0.61
3,0.261,2.26,1.491,4.781,0.927,1.774,1.483,5.816,0.971
1,0.266,2.465,1.939,4.725,0.625,2.451,1.777,4.219,0.757
3,0.282,1.723,1.614,5.173,0.988,1.807,1.614,5.945,0.989
4,0.29,2.399,1.753,4.711,0.931,1.812,1.73,4.11,0.994
2,0.293,2.319,1.74,4.196,0.72,2.073,1.739,3.737,1.003
4,0.305,1.783,1.611,3.741,0.855,1.935,1.364,3.801,0.945
3,0.344,2.354,1.295,5.257,0.87,2.378,1.391,4.3,0.941
4,0.346,1.771,1.535,4.816,1.024,2.406,1.374,4.886,0.897
3,0.362,2.183,1.787,5.337,0.764,1.915,1.449,4.314,0.878
2,0.37,2.093,1.598,4.542,0.877,1.883,1.832,5.098,0.828
1,0.383,2.535,1.471,4.249,0.751,2.225,1.438,5.008,0.749
1,0.391,2.374,1.608,5.067,0.705,1.922,1.872,4.231,0.752
3,0.407,2.303,1.514,5.959,0.875,2.397,1.748,4.921,0.885
2,0.418,2.484,1.57,4.256,0.904,2.243,2.039,4.933,0.968
3,0.427,1.965,1.781,4.416,1.005,2.224,1.438,5.088,0.719
1,0.429,1.899,1.814,4.055,0.861,2.493,1.611,4.469,0.687
2,0.446,2.258,1.585,4.351,1.017,2.565,1.543,4.317,0.765
2,0.466,1.952,1.889,3.913,0.87,2.166,2.121,5.025,0.828
3,0.499,1.773,1.558,4.93,0.876,2.323,1.79,4.998,0.853
2,0.502,1.897,1.97,4.642,0.821,2.329,1.513,3.847,0.809
2,0.505,2.361,2.026,4.768,0.845,2.052,1.934,4.383,0.819
3,0.523,2.091,1.275,4.741,0.78,1.854,1.501,5.799,0.845
2,0.527,2.068,1.821,4.33,0.917,2.571,1.719,3.635,0.751
4,0.547,2.376,1.625,3.774,0.973,1.771,1.759,4.203,0.805
1,0.564,1.879,1.856,4.346,0.738,2.277,1.76,4.136,0.809
4,0.573,2.397,1.562,4.899,0.884,1.899,1.579,3.881,0.958
4,0.591,2.208,1.88,4.892,0.963,1.844,1.564,4.925,0.945
2,0.619,2.631,1.819,4.268,0.833,2.011,1.956,4.245,0.858
3,0.632,1.868,1.306,4.363,0.76,2.369,1.764,4.327,0.945
2,0.641,1.897,2.084,4.795,0.956,2.476,2.046,4.166,0.803
1,0.645,2.491,1.517,4.969,0.753,2.113,1.85,4.999,0.83
3,0.649,2.434,1.324,5.65,0.927,1.723,1.504,4.33,0.999
4,0.671,2.101,1.395,3.694,1.015,2.258,1.882,4.439,0.771
2,0.676,2.462,1.688,4.209,0.745,2.114,2.059,4.529,0.97
4,0.684,2.265,1.898,4.063,0.855,2.282,1.835,3.892,0.937
3,0.685,2.029,1.639,4.228,0.926,2.005,1.301,4.655,0.964
3,0.687,2.195,1.655,5.619,0.933,1.834,1.605,4.805,0.882
2,0.688,2.14,1.913,4.901,0.913,2.296,1.967,4.245,0.814
2,0.695,1.93,1.821,4.078,0.755,2.529,1.626,4.759,0.734
2,0.748,2.447,1.776,4.52,0.987,2.005,2.04,3.648,0.928
1,0.78,1.972,1.527,3.797,0.64,2.6,1.757,4.71,0.754
3,0.787,2.017,1.523,4.452,0.783,1.736,1.331,4.884,0.839
2,0.809,2.099,1.788,4.227,0.933,2.368,1.555,4.638,0.97
4,0.817,2.365,1.662,5.057,0.873,2.408,1.753,3.949,0.866
1,0.818,2.261,1.838,4.816,0.788,2.015,1.846,4.977,0.839
1,0.825,2.378,1.947,4.84,0.631,2.312,1.497,4.167,0.739
3,0.828,1.773,1.316,5.528,0.882,2.398,1.544,5.23,1.014
4,0.855,2.374,1.746,3.638,0.896,2.082,1.388,4.013,0.759
1,0.858,1.919,1.622,4.368,0.619,1.905,1.978,4.89,0.702
3,0.875,2.311,1.397,4.787,0.804,1.723,1.519,5.502,0.809
2,0.88,2.582,1.702,4.83,0.843,2.466,1.83,4.504,0.809
1,0.893,2.091,1.479,3.717,0.742,2.53,1.809,3.893,0.638
4,0.914,1.896,1.404,4.802,0.942,2.193,1.426,5.034,1.058
4,0.939,2.432,1.713,3.953,1.003,2.081,1.546,4.804,0.796
3,0.951,2.111,1.749,5.15,0.846,2.33,1.75,4.642,0.995
1,0.952,2.115,1.885,3.896,0.649,2.002,1.607,4.775,0.76
3,0.958,1.888,1.727,5.622,1.008,1.757,1.285,4.346,0.744
2,0.964,2.266,1.733,4.919,0.852,1.935,1.935,4.325,0.83
4,0.969,2.279,1.818,4.189,0.968,2.07,1.666,4.145,1.063
3,0.973,2.396,1.509,4.874,0.891,2.146,1.584,4.55,0.893
4,0.994,2.078,1.45,4.468,0.915,2.228,1.825,3.845,0.998
3,0.995,1.927,1.437,5.748,0.804,1.798,1.331,5.857,0.923
4,1.014,2.322,1.588,4.551,0.827,1.854,1.508,4.652,1.055
2,1.024,1.897,2.142,4.572,0.763,2.633,2.074,4.269,0.978
3,1.025,2.208,1.293,5.926,0.903,2.092,1.781,5.0,0.886
4,1.039,1.933,1.366,3.858,1.051,1.912,1.843,4.447,1.046
4,1.057,2.412,1.361,5.023,1.068,2.193,1.485,3.671,0.916
2,1.058,2.109,1.801,3.936,0.771,1.94,1.676,4.406,0.886
4,1.076,1.755,1.431,4.327,0.778,2.163,1.836,3.826,0.885
2,1.086,2.511,1.789,5.069,0.765,2.394,1.615,4.22,1.005
3,1.097,2.044,1.632,5.146,0.716,1.871,1.391,4.73,0.926
4,1.098,1.764,1.848,4.765,0.823,2.347,1.768,3.863,0.762
1,1.101,1.98,1.98,4.737,0.734,2.145,1.674,4.562,0.751
2,1.105,2.587,1.725,4.359,0.738,2.05,1.749,3.997,0.775
1,1.113,1.885,1.858,4.08,0.719,1.914,1.653,4.425,0.852
2,1.126,2.062,1.793,4.078,0.91,1.945,1.555,5.001,0.842
2,1.128,2.256,1.863,3.966,0.742,2.14,1.591,4.891,0.881
2,1.13,2.334,2.089,4.999,0.74,2.582,2.026,4.226,0.985
2,1.143,2.263,2.054,4.596,0.934,2.364,1.757,4.357,0.83
2,1.148,2.182,2.108,4.956,0.946,1.937,1.528,3.669,0.775
3,1.165,2.333,1.519,4.471,0.729,2.251,1.504,4.714,0.99
2,1.169,2.039,1.875,4.541,0.86,2.552,1.563,4.821,0.92
3,1.169,2.168,1.484,4.495,0.868,2.017,1.683,4.782,0.947
3,1.177,1.824,1.347,4.991,0.789,2.293,1.29,4.28,0.91
3,1.178,2.389,1.583,4.685,0.905,1.872,1.661,5.229,0.896
2,1.183,1.94,1.909,4.673,0.958,2.526,2.009,3.985,0.837
3,1.192,2.202,1.388,4.452,0.911,1.856,1.462,5.201,0.927
1,1.2,2.562,1.598,4.078,0.861,1.928,1.623,4.177,0.824
2,1.212,1.883,2.042,4.928,0.729,2.364,1.945,4.788,0.923
2,1.22,1.912,1.595,4.032,0.967,2.085,1.787,4.344,0.874
3,1.221,2.329,1.299,5.826,0.843,2.103,1.677,5.77,0.774
3,1.224,2.24,1.432,5.728,0.805,2.191,1.607,5.275,0.752
1,1.243,2.48,1.653,3.609,0.835,2.251,1.911,4.782,0.633
2,1.244,2.313,2.064,4.962,0.914,2.368,1.52,3.708,0.814
4,1.247,1.909,1.699,4.438,0.864,1.947,1.829,3.935,0.977
2,1.25,1.914,1.598,4.093,0.786,2.218,1.714,4.887,0.83
4,1.251,1.989,1.462,3.987,1.044,2.092,1.898,4.247,0.986
4,1.275,1.827,1.68,5.023,1.031,2.03,1.651,3.89,0.928
3,1.279,1.811,1.664,5.353,0.804,2.004,1.378,4.665,0.766
4,1.28,2.408,1.727,4.1,0.946,2.146,1.363,4.219,0.814
1,1.289,1.958,1.467,5.06,0.72,2.456,1.858,4.982,0.691
4,1.297,2.026,1.658,4.07,0.879,1.937,1.69,3.985,1.031
2,1.32,2.566,1.53,4.087,0.802,2.285,1.629,4.585,0.733
4,1.323,1.915,1.624,4.959,0.985,2.242,1.799,4.208,0.908
2,1.329,2.629,1.555,4.383,0.874,2.547,1.956,3.934,0.917
1,1.334,2.091,1.527,4.038,0.732,2.142,1.55,3.82,0.785
3,1.343,2.29,1.763,5.488,1.001,2.311,1.764,4.425,0.983
4,1.356,2.112,1.608,4.895,0.777,1.919,1.388,4.284,0.771
1,1.356,1.923,1.419,4.76,0.811,1.935,1.715,4.252,0.814
2,1.378,2.177,1.767,3.63,0.791,2.4,1.535,4.087,0.941
4,1.385,1.779,1.392,4.779,1.031,2.119,1.595,4.537,0.992
