task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.157,109.546,108.109,102.764,0.96,97.723,100.48,108.973,116.681,105.109,113.023,1.031,93.964,109.617,106.714
1,0.244,114.989,0.997,100.404,100.555,99.201,1.038,109.983,108.828,0.981,97.774,103.551,108.167,1.054,98.928
4,0.318,103.902,112.148,110.735,1.044,106.97,95.838,100.457,103.316,109.676,104.631,1.023,100.479,95.522,101.909
4,0.33,106.509,103.905,116.223,0.946,103.416,101.535,102.301,107.871,108.0,113.847,0.968,108.466,97.599,101.72
2,0.334,103.363,104.524,108.891,105.24,11.341,100.546,10.76,101.195,103.68,100.061,97.234,11.459,103.337,10.076
3,1.149,1.055,97.647,1.088,1.037,112.604,115.417,109.203,1.047,101.835,1.003,1.103,105.14,109.822,105.024
1,1.228,107.445,0.985,109.807,106.903,101.997,1.029,108.667,114.235,1.095,105.854,99.683,111.248,1.178,99.362
2,1.4,107.926,98.564,100.016,100.282,11.598,104.482,10.235,96.612,104.988,104.661,107.968,11.685,103.518,10.744
2,2.195,92.659,100.501,98.419,97.207,10.129,101.756,10.618,108.179,109.429,97.894,97.269,10.363,106.723,10.115
3,2.208,0.989,114.021,1.071,0.988,105.558,105.491,100.97,0.949,111.012,1.113,1.065,104.098,110.961,107.567
2,2.264,103.618,106.717,112.069,92.437,10.449,111.721,10.314,101.079,115.399,114.292,98.238,10.221,106.106,10.256
2,2.322,98.366,107.242,102.331,97.714,10.619,105.092,10.576,108.235,114.736,107.933,98.317,11.546,103.769,10.821
3,2.542,0.998,105.125,1.087,1.114,112.526,113.633,98.536,1.034,111.916,1.086,1.08,109.75,109.943,99.16
4,2.612,113.424,117.629,114.639,1.08,99.872,109.785,101.167,112.485,104.248,112.218,0.956,107.312,104.617,93.237
4,2.934,101.253,117.538,110.382,1.077,105.117,112.182,105.494,110.773,112.67,101.296,0.986,102.384,100.119,96.302
1,2.993,112.595,1.038,103.545,108.738,113.238,1.157,98.844,109.323,1.033,104.52,104.203,106.739,1.031,104.656
2,3.362,103.416,98.857,107.476,98.694,10.221,100.405,11.22,102.434,109.121,115.035,93.635,11.712,112.495,10.764
3,3.376,0.964,104.302,1.002,1.068,114.337,111.767,95.522,1.075,98.341,1.148,1.09,103.129,110.819,99.277
2,3.667,92.521,112.327,101.592,105.721,11.003,97.699,11.497,109.006,100.376,97.923,95.057,10.568,97.399,10.041
1,3.775,110.982,1.096,107.652,104.263,102.946,1.149,96.582,106.082,0.958,98.242,116.813,99.521,1.148,110.209
4,4.066,107.312,114.594,109.315,0.976,103.604,98.385,104.372,107.884,110.781,106.445,1.058,103.037,110.092,93.115
4,4.233,110.773,103.054,115.135,1.036,94.733,99.397,109.199,116.394,105.044,115.749,1.058,92.491,107.735,106.521
2,4.246,93.695,103.509,102.124,107.92,11.21,96.711,11.275,108.698,111.333,113.211,102.449,10.899,95.62,10.555
3,4.702,1.035,109.746,1.063,1.061,98.223,114.866,97.182,1.06,100.197,0.999,1.005,101.249,99.945,99.038
4,4.778,102.464,101.434,105.48,1.0,100.961,109.785,107.179,101.738,104.351,99.546,1.08,98.26,100.936,101.105
3,5.076,1.011,115.904,1.061,1.124,112.878,113.47,99.737,1.043,110.197,1.098,1.073,113.024,111.58,98.65
1,5.205,103.15,1.047,100.064,98.91,106.312,1.09,103.065,114.548,0.998,98.234,100.464,105.782,1.169,100.068
1,5.303,109.044,1.027,95.602,105.93,104.513,1.161,109.129,101.194,1.115,107.992,112.358,110.581,1.086,95.679
4,5.615,115.609,109.614,109.702,0.976,94.519,95.522,98.06,109.678,107.234,108.183,0.928,96.421,98.888,98.171
4,5.673,101.077,108.967,114.078,1.006,97.11,96.692,95.551,105.89,114.324,106.281,0.959,101.539,113.097,99.77
2,5.759,106.43,112.087,98.359,108.235,10.453,111.285,9.999,103.618,112.904,109.058,105.079,11.404,100.045,10.491
4,5.913,101.597,117.625,112.385,0.962,96.108,102.618,107.088,117.909,104.421,114.894,0.999,107.965,102.273,106.985
1,6.105,104.625,1.125,93.433,100.954,103.694,1.172,106.736,103.444,1.099,101.605,103.645,98.845,1.174,111.104
4,6.188,108.012,101.322,112.19,1.007,107.576,110.328,103.27,106.463,112.749,114.043,0.935,94.672,103.945,108.685
4,6.457,103.996,102.225,101.006,0.95,98.686,104.806,108.189,110.671,100.502,99.509,0.964,93.337,103.091,105.538
3,6.727,0.949,107.009,1.085,1.035,107.186,109.12,106.638,0.941,113.422,1.102,0.966,113.828,106.476,94.637
4,6.794,109.459,107.197,98.453,1.084,108.519,95.421,106.672,117.249,102.038,111.056,1.045,102.292,110.185,92.652
2,6.818,94.739,103.484,98.246,108.557,10.453,98.183,9.996,107.349,102.146,110.322,106.027,10.143,110.62,10.707
3,6.87,1.074,108.648,1.09,1.112,102.315,104.362,103.93,0.962,111.205,1.173,1.103,112.817,108.757,104.067
3,6.907,1.022,116.08,1.122,1.047,97.991,106.043,97.936,1.012,102.21,1.172,0.984,114.372,101.856,108.063
1,7.35,115.662,1.057,104.469,114.075,97.221,1.172,100.525,105.093,1.037,95.641,112.053,113.64,1.005,111.94
3,7.499,1.048,107.789,1.172,1.001,115.108,99.778,95.215,1.084,100.614,1.013,1.07,103.33,98.815,111.007
2,7.79,93.576,103.509,111.92,108.804,10.571,100.651,10.724,99.589,106.262,106.954,101.31,11.713,107.784,10.277
1,7.843,100.979,1.006,96.384,107.797,105.889,1.017,112.104,112.24,1.058,104.829,102.886,104.736,1.002,100.346
4,7.929,110.432,109.238,105.819,1.021,104.95,107.069,100.935,102.359,108.527,106.281,1.085,105.812,111.557,99.868
4,8.102,109.825,117.192,103.456,1.086,102.858,104.489,92.202,109.863,109.016,100.929,1.086,101.291,102.393,94.314
4,8.562,117.423,114.943,101.488,1.087,98.418,106.334,105.534,107.125,110.153,101.478,1.026,95.871,98.623,94.516
2,8.588,104.627,111.235,107.922,107.646,10.881,109.911,11.399,104.486,102.503,105.468,92.686,9.894,104.301,11.501
1,8.599,113.202,1.038,107.901,108.817,100.853,1.086,95.359,103.76,1.067,100.402,101.176,104.543,1.046,96.888
3,8.806,0.968,111.269,1.172,1.035,109.76,110.112,108.034,0.982,110.22,1.146,1.061,108.94,107.557,107.042
4,8.852,109.737,117.329,106.641,1.06,98.114,102.109,101.079,117.168,100.898,114.425,1.024,92.666,108.885,108.059
2,8.975,94.324,103.834,111.02,107.762,11.721,100.233,10.396,97.417,99.675,98.9,99.782,10.092,98.315,11.098
1,8.991,104.794,0.978,105.699,105.153,112.336,1.163,103.42,110.656,1.02,108.403,101.655,112.0,1.013,102.858
2,9.188,105.029,100.926,112.643,92.486,9.971,104.972,11.289,94.457,108.756,113.037,98.193,11.674,108.922,10.153
3,9.395,0.985,102.395,1.095,1.01,115.747,107.734,98.261,0.964,110.149,1.001,0.969,107.953,101.02,96.455
2,9.411,93.317,115.439,99.132,107.366,11.707,104.085,11.579,102.928,105.819,97.911,94.292,11.581,103.633,9.884
3,9.632,1.053,103.969,1.144,1.083,106.627,110.98,105.091,1.015,113.103,1.053,1.125,103.97,108.902,111.138
3,9.664,0.938,106.706,1.141,1.135,112.526,111.403,107.974,1.095,102.572,1.051,1.117,105.399,103.098,106.976
3,9.833,0.967,99.572,1.113,1.13,100.729,113.603,104.493,0.95,98.812,1.122,1.123,106.242,105.458,106.947
2,9.907,106.465,100.892,106.653,94.019,10.132,95.967,11.554,93.57,112.726,110.425,92.015,10.982,99.93,10.902
