task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.091,102.62,103.901,111.725,0.977,104.351,98.485,106.943,112.51,105.886,99.417,1.027,98.058,95.652,97.785
1,0.11,110.982,1.067,106.38,103.551,96.443,1.157,103.986,111.447,1.007,97.831,106.334,108.075,0.996,94.8
1,0.234,114.195,1.063,101.501,99.633,96.681,1.005,109.511,103.646,1.032,102.667,107.06,112.105,1.112,110.611
1,0.371,106.73,0.982,100.493,113.486,101.122,1.126,111.293,109.509,1.113,106.543,109.338,96.765,1.116,96.027
3,0.382,0.926,107.371,1.172,1.029,106.274,104.643,98.083,1.022,106.873,1.088,1.022,99.551,109.12,101.166
1,0.436,100.655,1.012,95.981,105.535,107.779,1.096,101.906,100.713,1.04,109.6,108.37,104.675,1.159,108.869
3,0.547,1.098,115.056,1.132,1.022,103.816,104.362,107.008,0.945,100.634,1.155,1.067,115.816,100.309,104.524
3,0.562,1.017,111.086,1.156,0.977,103.714,110.839,111.668,0.989,106.47,1.006,0.995,104.715,105.522,103.739
1,0.977,109.323,1.0,97.83,108.025,102.025,1.16,110.06,103.455,0.987,101.373,107.14,110.741,1.086,107.315
1,1.259,100.085,1.096,109.588,111.751,102.23,1.064,109.455,109.205,1.116,98.371,106.886,112.952,1.102,103.42
3,1.26,1.023,110.539,1.12,1.14,110.948,114.014,95.129,0.954,110.339,1.116,1.067,116.323,109.104,103.747
2,1.553,105.709,110.092,104.477,101.637,11.253,102.944,10.202,106.434,115.825,104.966,101.802,10.769,110.821,10.971
2,1.591,109.459,113.023,103.177,95.584,10.323,111.431,10.12,109.033,110.314,115.202,95.609,11.748,99.568,10.814
1,1.643,104.872,1.044,102.779,110.994,111.822,0.998,110.758,117.074,1.066,101.747,108.967,106.444,1.023,102.0
4,1.74,101.607,113.205,106.771,1.068,108.461,96.505,102.625,103.506,104.656,108.467,0.927,98.861,105.952,93.663
2,2.217,95.738,98.684,110.477,109.157,11.762,96.258,10.618,99.372,102.842,103.111,101.221,11.211,106.611,10.173
4,2.466,108.012,117.062,116.743,0.928,102.845,112.98,95.522,107.004,114.197,108.355,1.016,100.214,96.364,102.681
