task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.233,1.956,1.599,4.596,0.76,2.29,1.556,3.835,0.777
2,0.543,2.411,2.006,4.765,0.818,2.426,2.087,3.803,0.797
1,0.567,2.31,1.821,4.121,0.617,2.037,1.975,4.108,0.801
2,0.589,2.278,1.864,3.824,0.72,2.34,1.749,4.535,0.892
2,0.746,2.073,1.917,3.63,0.763,2.644,1.664,4.063,0.792
2,0.848,2.411,1.77,4.233,0.787,2.555,2.127,4.175,0.944
2,1.138,2.194,2.141,4.933,0.904,2.51,1.819,4.259,0.779
1,1.224,2.282,1.846,4.896,0.784,2.078,1.453,4.616,0.807
2,1.653,1.98,2.036,5.032,0.883,1.968,1.984,4.793,0.748
2,1.889,2.613,1.832,3.875,0.97,2.391,1.968,3.86,0.849
2,2.118,2.534,2.039,4.742,0.893,2.109,1.64,4.495,0.89
2,2.67,2.056,1.865,4.629,0.836,2.471,1.688,4.133,0.797
1,2.808,1.885,1.445,4.922,0.768,2.542,1.619,4.097,0.618
2,3.296,2.304,1.822,3.919,0.735,2.251,1.774,4.588,0.815
2,3.638,2.411,2.104,5.016,0.802,2.086,1.618,4.995,0.759
1,3.873,2.306,1.866,4.79,0.64,2.192,1.41,4.401,0.861
2,3.878,1.875,1.92,4.089,0.795,1.915,1.679,4.44,0.805
2,3.913,2.469,1.914,5.022,0.792,2.465,1.532,5.099,0.994
2,5.015,2.462,1.737,4.58,0.833,2.569,1.994,4.076,0.763
2,5.147,2.019,1.944,4.788,0.924,1.93,1.609,4.24,0.815
1,5.444,1.915,1.931,3.761,0.633,2.315,1.591,4.961,0.691
2,5.605,2.592,1.97,4.332,0.767,2.549,1.776,3.636,0.776
2,6.037,2.155,1.899,3.738,0.867,2.535,2.122,4.841,0.975
2,6.168,1.88,2.12,4.001,0.972,2.548,2.088,3.803,0.83
1,6.342,2.017,1.687,3.626,0.671,2.032,1.639,4.596,0.826
2,7.062,2.38,1.84,4.983,0.98,1.877,1.828,4.383,0.725
1,7.592,1.993,1.797,4.894,0.666,1.949,1.654,4.687,0.746
2,7.975,2.316,1.567,4.174,0.96,1.906,2.014,4.162,0.799
2,8.191,2.361,1.986,4.267,0.729,2.215,1.831,4.9,0.734
2,8.882,2.455,1.789,3.635,0.722,2.466,1.869,4.841,0.806
1,9.084,2.218,1.715,4.597,0.75,2.031,1.551,3.765,0.724
2,9.319,2.535,2.13,4.887,0.79,2.263,2.039,4.088,0.745
2,9.374,2.14,1.792,4.37,0.852,2.409,1.949,4.196,0.732
1,9.379,2.108,1.743,4.161,0.678,2.01,1.662,3.881,0.633
1,10.886,1.993,1.644,4.348,0.702,2.469,1.858,3.707,0.812
1,11.134,1.954,1.973,4.986,0.843,2.478,1.586,4.138,0.861
2,11.297,1.964,1.554,4.987,0.885,2.32,1.648,5.091,0.745
2,12.172,2.145,2.14,4.366,0.724,2.147,1.953,4.265,1.01
2,12.507,2.404,2.04,3.766,0.933,2.051,2.027,3.795,0.999
1,12.597,2.029,1.535,4.249,0.656,2.327,1.516,4.933,0.678
2,13.311,2.272,1.928,4.826,0.82,2.207,1.601,5.016,0.731
1,13.445,2.162,1.963,3.709,0.612,2.238,1.882,4.583,0.672
2,14.241,2.361,1.907,5.123,0.956,2.498,1.978,4.304,0.956
2,14.406,1.992,2.057,4.149,0.736,2.466,2.141,4.225,0.844
2,14.946,2.248,1.796,3.734,0.748,2.613,1.535,3.691,0.76
2,15.909,2.343,1.943,4.605,0.74,2.17,1.841,4.098,0.832
1,16.268,2.235,1.459,3.956,0.767,2.431,1.438,4.591,0.765
