task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.517,2.109,1.658,4.269,0.885,2.527,1.819,4.137,0.952
2,1.049,1.892,2.088,4.989,0.787,2.425,1.544,4.64,0.752
1,1.074,1.963,1.405,4.76,0.612,2.571,1.801,3.987,0.697
2,1.362,2.229,2.01,3.636,0.937,2.333,1.884,4.995,0.738
2,1.654,2.646,2.035,4.29,0.729,2.066,1.82,3.985,0.96
2,1.674,2.485,1.659,3.785,1.007,2.61,1.794,3.63,0.76
2,1.754,2.316,1.583,5.134,0.845,2.548,2.071,4.033,0.73
1,2.644,1.925,1.882,4.495,0.667,1.928,1.498,4.033,0.783
2,2.678,2.146,1.875,4.836,0.737,1.885,2.036,4.535,0.77
1,2.825,1.996,1.423,4.196,0.824,1.99,1.949,4.663,0.861
1,2.855,1.99,1.79,4.379,0.719,1.909,1.639,3.874,0.712
2,2.959,2.332,2.141,4.315,0.837,1.883,2.039,4.05,0.93
2,3.064,2.182,1.803,4.84,0.833,2.043,1.72,4.078,0.952
2,3.213,1.95,1.974,4.75,0.97,2.509,1.878,4.48,0.836
2,4.03,2.172,1.792,4.338,0.799,2.623,1.927,4.884,0.803
1,4.298,2.111,1.528,4.803,0.858,1.964,1.988,4.43,0.765
2,4.504,2.462,2.132,5.121,0.769,1.888,2.054,4.079,0.889
2,5.059,2.442,1.636,4.075,1.005,2.405,1.669,4.837,0.769
1,5.376,2.186,1.69,4.279,0.762,2.555,1.776,3.858,0.618
2,5.613,2.137,2.058,4.125,0.969,2.122,1.533,4.963,0.777
2,6.343,2.55,1.735,4.418,0.795,1.88,1.836,3.911,1.006
1,6.951,1.899,1.782,4.873,0.762,2.483,1.638,3.832,0.618
2,7.926,2.109,1.765,4.957,0.769,2.619,1.688,4.841,0.996
2,8.151,2.277,1.716,4.269,1.003,2.132,2.047,4.331,0.911
2,9.12,1.877,1.77,4.902,0.815,2.132,1.567,4.56,0.872
2,9.366,2.228,2.042,3.752,0.774,2.33,1.633,4.874,0.848
2,9.778,2.011,1.899,3.77,0.963,2.187,2.084,4.935,1.006
2,9.948,2.019,2.141,4.247,0.722,2.016,1.76,3.77,0.749
2,10.148,2.329,2.012,4.383,0.791,2.03,1.901,4.933,0.774
2,10.434,2.483,1.902,4.685,0.917,1.88,1.806,4.838,0.874
2,10.848,2.624,1.868,3.721,0.844,2.262,1.721,4.72,0.911
1,12.589,2.251,1.977,4.364,0.739,2.096,1.76,4.411,0.695
1,12.658,2.091,1.514,4.38,0.837,1.854,1.848,4.241,0.786
1,13.12,2.404,1.978,4.003,0.724,2.35,1.598,4.045,0.831
2,13.246,2.145,1.891,4.695,1.018,2.188,1.514,4.365,0.804
2,13.358,2.013,1.803,5.035,0.855,2.108,1.823,4.259,0.921
1,13.8,2.062,1.799,4.41,0.693,2.099,1.567,4.721,0.762
2,14.161,2.401,2.027,3.628,0.821,1.93,2.007,4.815,0.88
1,14.286,2.407,1.795,4.541,0.667,2.315,1.458,4.406,0.775
2,14.36,2.411,1.7,4.933,0.758,2.492,1.91,4.919,0.986
2,14.806,2.167,1.571,4.338,1.003,2.095,1.961,4.374,0.813
2,15.427,2.499,1.565,4.943,0.822,2.185,1.846,4.905,0.767
1,15.514,2.072,1.689,4.825,0.809,2.286,1.704,3.61,0.624
2,15.822,2.506,2.111,4.005,0.923,2.437,1.609,5.127,0.848
1,16.165,1.97,1.868,3.83,0.683,1.978,1.437,4.261,0.724
2,16.934,2.529,1.795,4.122,0.94,1.973,1.82,4.584,0.947
2,17.611,2.213,1.973,4.395,0.832,2.547,2.047,3.622,0.88
1,17.706,2.276,1.444,3.673,0.682,2.484,1.852,4.148,0.845
1,18.995,2.076,1.605,4.977,0.716,1.954,1.61,4.099,0.757
2,19.06,1.9,2.078,4.33,0.951,2.542,1.845,4.842,0.791
2,19.674,2.131,1.929,4.44,0.956,2.334,1.612,4.312,0.808
2,19.696,2.529,1.74,4.673,0.741,1.926,1.983,4.366,0.812
2,20.054,1.978,1.656,4.317,0.954,1.964,1.758,4.081,1.008
2,20.135,2.592,1.873,4.18,0.936,2.236,2.053,5.052,0.722
2,20.2,2.485,1.92,4.478,0.982,1.897,1.519,4.836,0.92
2,21.098,2.562,1.747,3.778,0.766,2.095,1.545,4.222,0.976
2,21.443,2.629,2.023,4.805,0.914,1.868,2.137,4.596,0.955
1,21.451,1.891,1.651,4.832,0.668,2.219,1.956,4.832,0.702
2,21.539,2.319,1.807,4.52,0.916,2.544,1.946,4.268,0.839
2,22.357,2.231,1.651,4.887,0.732,2.439,1.818,4.773,0.769
2,22.649,2.384,1.91,3.886,0.972,2.027,2.081,4.797,0.904
2,22.682,2.052,1.722,3.725,0.882,1.91,1.865,4.44,0.75
1,22.934,2.497,1.639,4.223,0.782,2.296,1.838,5.001,0.666
2,22.943,2.632,1.73,3.984,0.75,2.601,1.621,3.782,0.745
1,23.273,2.517,1.939,5.099,0.668,1.907,1.603,4.714,0.633
1,23.701,2.444,1.58,3.756,0.775,2.27,1.589,4.72,0.676
2,24.141,2.466,1.512,4.123,0.983,2.115,1.652,5.088,0.911
2,24.859,2.433,1.52,5.133,0.833,2.293,1.73,4.679,0.719
2,24.889,2.155,1.82,4.989,0.744,2.253,1.998,4.229,0.938
2,25.105,2.408,1.984,3.864,0.727,2.337,2.067,4.86,0.916
2,26.033,2.179,2.042,3.763,0.968,2.23,2.04,3.705,0.955
2,26.21,2.011,1.734,5.046,0.971,2.557,1.959,5.112,0.732
2,26.251,2.119,1.917,4.686,1.018,2.016,1.841,4.674,0.884
2,26.539,2.139,1.76,4.897,0.769,2.304,1.951,4.317,0.823
2,26.752,2.207,2.138,3.669,0.961,2.364,2.057,4.287,0.993
2,27.121,2.403,1.966,4.627,0.88,2.352,2.107,4.95,0.91
1,27.209,2.096,1.98,4.789,0.783,2.233,1.795,4.312,0.72
2,27.41,2.164,1.618,4.504,0.746,1.976,1.872,4.778,0.944
2,27.668,2.242,1.804,3.848,0.916,2.508,1.72,4.2,0.96
2,27.767,2.422,1.588,3.93,0.819,2.268,1.863,4.455,0.956
2,28.133,2.529,2.113,4.759,1.017,2.455,1.908,4.901,0.803
2,28.285,2.055,1.799,4.568,0.985,2.103,1.687,4.768,0.993
2,28.759,2.321,1.614,4.946,0.967,2.215,2.069,5.105,0.899
1,29.046,2.044,1.569,5.009,0.674,2.52,1.919,3.872,0.853
2,30.068,1.903,2.009,4.516,1.006,2.517,1.654,3.75,0.837
2,30.582,1.893,2.122,4.773,0.734,2.021,2.059,4.768,0.757
2,30.593,1.994,1.753,5.06,0.986,2.099,2.127,4.474,0.861
2,30.593,2.436,1.864,5.111,1.016,2.169,1.801,3.984,0.863
2,30.897,2.09,1.695,5.115,0.765,2.555,2.071,3.778,0.844
1,31.013,2.476,1.642,4.088,0.715,1.868,1.948,3.884,0.773
2,31.225,2.479,1.718,4.321,0.736,2.03,1.656,3.647,0.991
2,31.546,2.022,1.821,4.24,0.734,1.921,1.987,4.111,0.794
1,31.758,2.142,1.737,3.706,0.73,2.049,1.904,4.867,0.748
2,31.768,2.228,2.027,4.226,0.819,2.494,2.078,4.251,0.951
1,31.855,2.505,1.622,3.866,0.799,2.231,1.735,4.96,0.791
1,31.936,2.565,1.773,4.194,0.844,2.149,1.827,4.585,0.671
2,32.007,2.345,2.112,3.847,0.951,2.169,1.82,5.034,0.725
1,32.117,2.238,1.422,3.657,0.689,2.544,1.672,4.836,0.815
2,32.168,2.22,1.544,3.692,0.812,2.641,2.03,5.011,0.893
2,32.511,2.617,1.654,3.828,0.981,2.416,1.686,3.766,0.839
2,33.359,2.258,2.069,3.873,0.751,2.182,1.935,3.783,1.004
2,34.032,2.251,1.98,4.978,0.806,1.935,1.547,3.834,0.868
2,35.207,2.202,1.978,4.174,0.809,2.554,1.862,3.658,1.016
2,35.422,2.63,1.88,4.622,0.851,2.334,2.073,3.63,0.972
2,35.428,2.262,1.677,4.039,0.926,2.322,1.609,5.073,0.869
2,35.677,2.011,2.074,4.177,0.903,2.242,1.887,3.878,0.883
1,35.852,2.347,1.851,4.925,0.664,1.965,1.97,3.667,0.753
2,36.155,2.415,1.644,4.58,0.811,2.579,1.956,4.527,0.966
1,36.218,2.482,1.52,4.694,0.641,1.902,1.844,4.92,0.678
2,36.593,2.176,1.655,3.631,0.866,2.642,1.721,4.063,0.78
2,36.629,2.492,1.726,4.678,0.747,2.465,1.6,4.663,0.88
2,36.923,2.439,1.931,3.812,0.961,2.046,1.776,4.151,0.883
2,37.855,1.951,2.075,3.827,0.931,2.211,1.914,4.395,0.75
2,38.3,2.059,1.733,4.26,0.814,2.614,1.966,4.361,1.0
2,38.394,2.022,1.726,3.681,0.744,1.904,1.912,3.912,0.839
2,38.396,2.315,1.764,4.266,0.815,2.554,2.055,3.826,0.844
2,39.329,2.095,1.728,3.848,0.886,2.582,1.913,3.797,0.756
2,39.608,2.324,1.575,4.062,1.013,2.455,2.097,3.975,0.828
2,40.292,2.527,1.61,4.739,0.847,2.64,1.808,4.572,0.8
2,40.424,2.492,2.115,4.1,0.791,2.008,2.09,3.997,0.867
2,40.454,2.469,2.069,4.368,1.004,2.321,1.61,4.238,0.818
1,40.615,2.111,1.969,4.741,0.712,2.455,1.613,3.693,0.705
2,40.854,2.059,1.554,5.1,0.83,2.015,1.879,4.087,0.807
2,40.89,2.164,1.725,3.985,0.945,2.215,1.795,3.725,1.001
2,40.947,2.509,1.565,4.701,0.729,2.408,1.562,5.029,0.768
2,41.206,2.042,1.721,3.82,0.785,1.907,1.527,4.85,0.839
2,41.237,2.155,1.743,4.848,0.961,2.158,1.864,4.075,0.91
2,41.742,2.055,1.998,4.674,0.88,2.4,1.562,4.713,0.727
2,41.984,2.333,1.891,4.841,1.011,2.08,1.824,4.581,0.832
2,42.175,2.279,2.065,4.086,0.737,2.401,1.795,3.64,0.998
2,42.469,2.438,1.958,4.813,0.795,1.93,2.078,4.062,0.73
2,42.485,2.191,1.759,4.695,0.937,2.427,1.526,4.392,0.719
2,43.198,2.46,2.121,4.76,1.0,2.334,2.017,4.692,0.953
2,43.288,2.541,1.52,4.106,0.844,2.571,1.583,4.495,0.78
2,43.491,2.631,1.681,4.097,0.998,1.992,1.903,3.804,0.839
2,43.652,1.966,1.801,4.416,0.82,2.492,1.654,4.978,0.798
2,43.844,2.285,2.095,3.733,0.952,2.316,1.923,4.357,0.737
2,43.967,2.529,1.712,3.819,0.833,2.568,1.626,5.083,0.754
2,44.943,2.093,1.625,3.662,0.996,1.892,1.902,3.7,0.901
2,45.307,1.916,1.545,3.93,0.959,2.364,1.671,3.637,0.925
2,45.844,2.027,1.91,5.043,0.839,1.873,1.825,4.678,0.864
2,45.954,2.466,1.654,4.307,0.91,2.642,1.762,4.317,0.816
2,46.242,2.23,2.126,4.089,0.91,2.491,2.098,4.297,0.732
2,46.566,1.881,1.609,3.701,0.801,2.56,1.546,4.472,0.912
2,46.944,2.065,1.743,3.911,0.986,2.166,2.088,4.9,0.994
2,46.994,1.926,1.863,4.235,0.821,2.523,1.616,3.978,0.765
2,47.092,2.238,1.688,4.345,1.004,2.614,1.802,4.555,0.828
1,47.173,2.517,1.743,3.769,0.662,2.108,1.638,4.753,0.754
2,47.267,2.311,1.571,3.693,0.816,2.29,2.073,3.861,0.871
2,47.528,2.118,1.82,3.633,0.746,2.361,1.688,4.768,0.912
