task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.082,109.37,110.1,92.24,111.83,94.5,106.26,100.65,1.08,111.97,107.32,93.61,112.22,96.13,103.54,97.22,1.13
1,0.129,116.52,104.93,110.62,97.12,107.22,97.58,96.4,1.01,103.16,113.32,115.77,104.97,101.82,105.55,97.37,0.96
2,0.328,105.37,109.03,93.68,99.61,108.57,99.68,110.57,1.07,102.42,102.14,99.36,108.7,97.91,108.71,100.95,0.96
2,0.772,111.98,110.91,104.84,97.58,98.82,98.45,113.15,1.1,106.14,106.16,92.38,104.75,104.61,106.5,99.72,1.09
4,1.284,99.92,107.2,98.77,94.91,96.79,118.29,116.56,1.03,108.28,112.41,92.58,98.31,107.95,113.99,109.88,0.94
1,1.338,111.58,103.79,112.36,99.68,98.96,100.65,105.49,1.08,110.7,113.1,101.71,94.12,97.3,108.03,99.59,1.07
1,1.424,102.2,101.83,104.91,103.74,104.28,104.05,109.85,0.99,101.9,102.38,106.68,93.26,108.02,113.28,106.19,0.96
4,1.447,103.05,95.06,99.36,98.44,105.74,115.82,99.8,0.99,102.25,109.66,96.23,106.87,104.32,104.61,108.15,1.03
1,1.592,117.63,106.01,104.71,96.58,109.83,108.24,105.44,1.13,104.63,97.76,107.57,98.33,108.22,107.05,104.02,1.02
4,2.043,112.71,106.17,96.23,99.4,97.12,101.22,101.33,0.95,107.65,112.29,92.79,94.19,104.76,115.84,112.01,0.98
4,2.146,104.45,105.52,104.39,100.6,96.62,109.89,105.26,0.92,113.88,110.19,106.71,99.39,108.75,106.62,113.68,0.92
3,2.425,94.18,102.53,114.91,109.8,99.74,114.79,108.27,1.07,107.47,115.08,118.68,101.5,105.86,112.77,107.93,1.09
2,2.889,102.93,96.88,104.77,103.45,107.22,107.32,97.7,1.02,105.36,97.21,96.56,108.88,105.67,95.25,103.44,1.06
3,2.933,92.99,116.24,113.55,97.98,96.12,102.61,93.89,0.92,102.18,101.52,118.03,110.44,107.29,101.26,101.59,0.93
4,3.28,107.41,106.75,99.99,108.01,101.47,114.78,110.08,1.01,106.65,110.98,102.73,96.94,107.44,113.71,103.61,1.04
2,3.284,111.23,105.34,102.59,110.9,104.42,100.38,95.45,0.96,96.59,110.08,101.26,97.41,108.2,95.74,111.12,0.96
2,3.56,113.23,95.85,98.34,106.31,95.04,97.82,102.39,1.01,109.36,101.49,94.15,99.4,100.44,93.89,111.97,1.09
3,3.677,94.64,108.5,116.22,101.47,110.85,103.91,104.71,1.08,92.65,99.43,112.53,103.6,106.96,112.96,94.62,1.0
2,3.706,110.74,99.32,105.09,107.97,109.72,96.5,98.88,1.0,107.83,109.14,100.6,105.29,106.71,108.06,103.58,1.01
1,4.687,100.43,110.0,109.12,94.79,104.97,97.92,112.75,1.03,101.39,104.23,101.16,100.12,107.11,100.18,106.35,1.05
2,4.691,104.57,107.86,106.67,113.78,109.42,98.66,109.22,1.09,106.07,110.1,94.73,103.38,106.71,99.73,103.85,1.0
1,5.949,101.06,113.05,101.34,105.71,93.44,111.04,97.21,1.1,108.72,101.75,102.39,105.78,99.34,101.34,112.7,1.02
4,6.088,99.03,111.54,92.05,110.09,104.61,116.3,107.85,1.08,110.45,109.29,94.56,102.35,105.17,113.47,98.89,1.04
1,6.21,115.95,98.75,106.66,101.68,109.38,103.17,100.71,1.11,99.86,102.14,102.81,101.21,95.55,96.34,108.26,1.01
3,6.359,106.58,104.5,104.1,101.95,108.52,106.59,100.3,1.08,101.96,112.68,104.02,103.47,110.03,100.46,108.62,1.0
4,6.717,107.35,104.05,108.5,100.03,110.31,118.15,110.1,0.98,102.11,95.94,93.51,94.43,111.79,110.42,102.06,0.97
4,7.417,117.5,109.05,98.95,94.79,107.54,112.36,106.93,0.99,104.46,112.66,97.28,92.93,96.83,107.78,113.68,0.96
4,7.577,114.53,99.79,99.76,104.99,110.72,104.86,103.14,0.95,101.29,98.89,92.57,110.43,107.29,109.94,115.82,1.04
3,7.622,107.14,103.0,107.99,104.75,107.26,110.4,98.97,1.06,98.12,109.56,104.71,110.98,104.62,107.01,105.8,0.95
3,7.725,102.78,112.08,109.05,104.2,109.02,101.18,101.8,0.97,108.97,99.22,118.78,110.07,110.89,107.45,105.9,1.01
4,7.873,101.25,95.4,93.25,96.79,106.54,117.2,105.55,0.92,113.19,95.62,103.09,110.39,103.2,111.97,99.44,0.95
3,8.017,102.91,111.55,113.55,96.43,109.89,111.8,105.29,1.08,108.93,116.34,112.28,105.17,107.42,114.48,105.21,1.0
2,8.314,112.54,97.76,98.92,97.37,95.82,96.59,108.97,1.12,114.42,94.84,104.32,98.78,107.41,103.54,103.87,1.0
4,8.43,112.6,110.08,104.0,110.1,105.0,104.61,109.78,0.94,100.02,109.48,98.49,98.22,107.46,106.38,103.26,0.98
1,8.665,107.53,113.05,104.45,97.38,99.49,107.79,106.95,0.99,115.87,110.22,115.18,107.06,99.84,105.87,102.52,0.98
4,8.906,116.99,110.44,100.65,104.82,110.35,112.86,99.63,0.98,102.17,94.87,93.94,97.9,101.99,102.77,100.8,0.95
2,9.146,112.35,97.22,101.7,98.19,103.67,95.22,96.38,0.95,100.63,110.08,101.9,109.66,95.56,97.74,98.53,1.09
2,9.183,96.42,96.0,102.56,110.29,101.32,98.1,103.7,1.06,100.13,108.12,96.2,104.4,97.73,99.12,109.34,0.97
4,9.674,114.3,101.21,97.98,93.42,98.83,118.18,111.58,1.01,113.12,111.79,102.52,105.87,110.47,106.7,101.97,1.05
2,9.731,103.94,110.66,97.85,112.96,108.57,97.28,95.64,1.06,111.78,100.01,97.3,109.33,97.13,97.24,106.95,0.98
4,10.072,109.16,106.36,93.53,97.64,112.36,113.67,98.7,1.06,102.7,104.36,104.86,109.02,100.58,102.27,116.06,0.97
3,10.503,97.36,112.41,110.54,98.17,100.99,114.46,92.16,1.06,109.22,109.52,113.47,99.63,97.74,105.94,103.17,0.97
4,10.852,104.1,103.62,100.13,94.78,105.41,118.02,113.83,0.97,110.24,96.12,100.27,94.53,96.46,113.61,113.93,1.0
3,11.039,106.68,117.06,102.63,96.02,96.72,117.72,101.27,0.97,97.32,111.28,108.52,101.96,98.34,106.64,93.34,1.0
2,11.327,103.98,103.44,105.54,108.54,96.4,100.1,112.58,1.11,105.75,97.92,94.63,99.5,102.66,103.22,107.77,0.97
3,11.439,98.86,99.1,105.01,93.71,94.73,107.74,105.74,1.05,93.66,100.06,101.34,109.55,101.32,118.56,109.06,1.03
2,11.705,100.16,109.09,99.32,111.48,100.44,102.49,98.88,0.95,107.78,96.39,104.59,97.88,96.77,109.0,106.64,1.1
4,11.803,116.32,112.36,103.79,94.24,111.34,105.33,98.79,0.94,99.03,100.85,105.87,102.81,96.46,107.17,106.79,1.08
1,12.342,113.18,98.57,111.34,102.0,102.0,111.56,99.16,1.05,101.08,98.25,108.85,103.47,93.24,96.99,110.12,0.97
2,12.702,104.31,107.54,102.46,104.8,102.31,106.65,109.89,1.1,97.48,110.99,94.44,104.75,105.47,99.32,104.3,1.06
1,12.897,107.2,105.34,118.78,105.77,109.38,96.6,107.58,1.12,110.75,104.03,115.96,103.25,108.81,112.01,99.53,0.98
2,13.078,110.64,96.28,103.47,113.34,104.93,98.56,96.33,0.96,103.76,97.57,93.41,115.16,95.4,103.37,101.12,1.01
2,13.503,109.44,101.66,97.59,99.5,102.55,106.16,113.16,1.12,111.17,94.49,103.61,101.99,99.3,107.3,109.94,1.04
3,13.551,101.58,106.06,114.67,98.47,103.28,107.89,106.82,1.04,107.08,109.81,114.99,101.35,96.12,102.88,106.24,1.02
2,13.712,101.84,99.21,96.28,114.03,100.29,105.32,108.98,1.08,97.29,108.2,92.55,102.98,98.2,106.7,108.22,1.1
4,14.423,113.53,108.32,99.59,102.02,107.03,112.97,101.98,1.08,114.11,110.44,93.92,102.96,108.69,112.61,101.53,1.03
2,14.743,112.99,110.91,101.97,109.84,97.73,105.32,109.97,1.0,101.28,101.8,93.25,102.22,109.71,102.94,113.28,0.96
3,15.258,102.92,103.59,111.64,109.22,94.31,118.97,100.04,0.94,92.87,115.97,109.35,107.37,96.88,110.07,105.12,0.98
