task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.064,118.0,99.68,113.3,98.08,97.89,111.2,112.29,1.05,117.16,106.52,109.39,104.83,98.95,99.19,112.46,1.11
1,0.33,112.92,108.81,102.25,99.52,100.54,112.43,107.06,1.01,104.81,97.64,105.4,94.63,96.65,113.3,111.44,0.98
1,0.875,108.02,100.42,118.49,107.72,95.77,105.37,100.78,1.04,103.95,107.21,100.98,95.64,108.82,106.08,112.94,1.06
4,1.057,101.62,105.68,106.85,110.49,110.15,109.86,110.79,1.07,99.03,101.99,105.61,96.01,109.44,113.22,100.74,1.01
4,1.232,101.62,106.75,108.59,109.47,98.8,107.99,112.05,0.97,103.11,96.81,103.1,100.32,110.38,117.75,114.26,1.08
2,1.253,112.49,97.57,93.79,111.78,100.51,102.75,102.68,0.98,107.88,106.36,96.21,98.91,105.67,102.42,105.41,1.1
4,1.509,104.45,95.42,101.59,103.81,112.43,106.15,98.64,0.94,100.52,105.43,105.9,96.1,112.18,104.77,112.89,0.95
4,2.467,108.52,102.12,100.83,99.75,99.39,101.82,101.67,0.94,102.68,99.52,99.82,108.43,106.34,115.75,114.98,1.07
3,2.893,94.56,109.4,101.66,109.25,102.06,107.88,101.75,1.03,96.97,101.48,109.45,110.34,99.38,113.28,95.49,0.94
3,3.228,102.59,110.92,104.08,103.54,99.73,101.46,101.44,1.06,101.67,107.19,102.45,108.68,111.37,108.15,95.28,0.93
3,3.374,103.96,104.62,102.47,95.52,100.07,105.39,98.68,0.98,105.6,113.47,108.48,95.77,109.99,114.57,92.36,0.97
3,3.563,107.87,104.26,107.17,98.66,108.07,110.23,103.74,1.07,106.76,112.82,117.36,99.87,98.32,107.68,100.04,1.0
2,3.592,104.99,106.51,95.02,99.61,95.41,95.9,95.95,1.05,107.54,94.14,96.67,104.66,100.63,98.19,105.25,0.95
1,3.592,108.69,103.57,113.76,95.4,93.52,101.83,111.36,0.97,106.83,109.48,100.45,105.65,101.74,97.38,110.62,1.11
1,3.667,104.95,100.75,111.3,103.96,98.17,104.01,104.93,1.04,113.58,97.59,108.1,107.86,99.21,97.37,112.59,1.11
4,3.934,109.93,105.39,96.35,108.94,108.26,107.77,105.55,1.0,115.38,110.45,94.47,96.6,110.61,109.94,99.96,1.02
3,4.058,101.51,114.56,118.55,109.96,98.44,103.64,92.94,1.08,101.65,100.88,104.74,104.9,105.45,105.21,97.81,1.02
4,4.107,107.96,99.3,92.11,109.24,102.64,116.94,114.74,1.03,117.44,112.29,92.19,94.88,96.17,99.99,112.27,1.05
2,4.49,100.75,95.11,98.65,104.51,107.63,108.36,95.48,1.1,103.54,100.05,98.91,100.02,109.07,94.22,103.97,1.09
2,4.736,108.5,108.49,92.38,108.69,100.82,92.25,95.89,1.09,106.78,93.96,94.46,103.86,108.36,103.86,105.51,0.96
1,5.256,101.16,96.0,109.18,93.33,101.94,103.8,97.51,1.0,109.11,103.93,101.26,93.98,97.81,106.6,98.44,1.09
4,5.518,99.86,109.92,104.49,99.72,105.76,105.95,115.2,1.05,105.8,107.45,106.92,104.41,109.03,115.81,115.63,1.07
4,5.815,116.11,100.22,92.14,94.96,107.91,103.14,113.83,0.96,99.56,109.69,100.27,101.3,106.85,115.72,100.9,1.05
4,6.378,107.11,96.39,94.27,98.14,102.72,108.43,106.97,0.99,104.22,98.54,107.02,95.25,101.86,102.99,102.09,1.03
4,6.464,117.26,103.32,102.19,94.55,99.5,114.57,100.86,0.94,112.96,102.12,108.56,107.34,110.26,114.63,104.4,0.96
3,6.964,99.95,115.76,111.46,98.28,105.91,110.52,101.29,0.99,93.9,103.0,101.58,105.42,95.76,111.61,95.28,0.99
4,7.021,106.7,108.54,101.32,105.4,105.91,111.13,113.34,0.93,105.66,103.96,95.7,96.6,108.83,115.83,108.08,1.08
4,7.251,115.33,98.92,107.02,103.85,102.88,113.28,105.39,1.03,116.34,94.92,107.18,101.47,96.5,100.0,106.29,0.97
4,7.273,104.93,105.28,92.92,93.8,105.17,104.86,110.09,1.03,115.57,106.05,94.28,108.42,98.32,101.29,112.83,0.98
1,7.293,112.13,109.73,100.54,96.61,101.45,107.17,108.55,1.0,109.47,109.35,115.03,96.92,94.91,111.44,96.15,1.11
1,7.38,102.2,96.31,112.25,101.67,96.67,107.47,113.18,0.97,103.19,98.32,118.63,100.13,94.76,101.73,100.57,1.08
4,7.823,111.58,103.96,106.4,95.27,102.9,103.99,112.27,0.94,102.0,100.1,100.18,106.61,101.98,107.73,110.87,0.94
1,7.906,100.44,112.04,110.62,107.04,100.06,109.16,109.13,0.98,103.95,99.71,109.58,94.32,94.98,101.1,100.16,1.11
1,8.234,103.55,109.01,106.52,104.92,92.73,100.01,110.12,1.03,108.11,98.96,102.16,104.87,109.69,107.87,99.01,1.12
4,8.263,108.0,96.15,101.61,95.43,103.46,114.33,113.21,0.99,103.54,108.63,108.2,97.12,112.15,109.46,112.85,0.94
4,8.275,110.24,106.72,103.91,99.4,98.01,107.85,98.82,0.98,109.08,102.32,102.62,98.5,96.72,102.36,108.8,0.92
1,8.299,113.05,112.98,118.74,101.54,94.27,98.4,103.09,1.09,110.49,106.0,114.47,102.2,106.61,105.71,97.3,1.09
2,8.453,108.5,111.11,103.43,109.73,106.8,98.33,102.16,1.02,99.31,104.74,99.38,109.5,96.68,97.94,98.5,1.1
2,8.512,110.24,100.6,99.36,109.04,95.57,104.24,105.75,1.05,99.53,96.88,105.17,114.46,105.28,96.79,102.44,1.05
1,8.567,110.85,101.59,118.87,94.54,100.15,111.92,101.15,0.99,117.55,100.68,118.87,108.36,105.2,108.36,111.42,1.11
1,8.838,101.53,100.87,107.54,93.32,96.02,108.49,103.9,1.03,100.57,95.99,116.42,110.81,95.96,108.26,113.16,0.97
2,9.079,102.94,111.52,92.59,113.78,104.61,92.29,110.18,0.96,98.88,102.6,92.72,104.8,104.88,97.82,107.05,1.04
1,9.167,114.52,103.31,112.82,104.97,101.96,109.32,104.27,0.99,114.24,108.75,109.89,99.01,107.91,103.31,97.93,1.07
3,9.294,103.62,108.07,102.15,107.54,94.93,111.64,105.89,0.95,106.78,100.58,107.47,108.78,105.36,114.58,107.32,1.01
3,9.328,95.14,102.69,114.82,102.31,108.06,102.24,101.59,1.06,100.62,114.38,114.44,107.84,95.55,111.59,98.28,1.06
1,9.637,108.98,105.3,111.47,102.94,100.28,113.51,105.55,1.05,105.54,101.42,111.12,96.61,96.74,112.66,107.3,1.07
