task_type,arrival_time
T4,0.039
T1,0.046
T3,0.066
T4,0.093
T3,0.106
T3,0.111
T4,0.145
T3,0.218
T3,0.24
T2,0.266
T1,0.284
T4,0.359
T3,0.36
T2,0.43
T1,0.462
T1,0.471
T4,0.516
T4,0.518
T3,0.522
T2,0.53
T1,0.569
T4,0.585
T1,0.617
T3,0.634
T4,0.641
T2,0.665
T3,0.739
T3,0.806
T2,0.808
T1,0.811
T2,0.823
T2,0.862
T3,0.866
T4,0.877
T1,0.891
T2,0.891
T3,0.895
T3,0.921
T3,0.943
T2,0.962
T3,0.982
T4,0.983
T4,1.012
T2,1.028
T3,1.036
T1,1.04
T3,1.04
T2,1.041
T2,1.071
T3,1.075
T2,1.076
T1,1.084
T1,1.122
T1,1.144
T3,1.16
T1,1.186
T3,1.227
T3,1.239
T1,1.248
T2,1.29
T3,1.314
T3,1.436
T1,1.466
T1,1.51
T2,1.558
T1,1.585
T4,1.627
T2,1.629
T2,1.699
T3,1.712
T4,1.765
T4,1.809
T4,1.816
T3,1.897
T2,1.911
T3,1.999
T2,2.108
T4,2.15
T1,2.184
T1,2.191
T2,2.228
T4,2.238
T1,2.252
T3,2.258
T1,2.269
T4,2.276
T1,2.379
T1,2.394
T1,2.462
T3,2.468
T3,2.501
T4,2.54
T1,2.552
T2,2.564
T4,2.617
T1,2.672
T2,2.688
T4,2.718
T2,2.758
T1,2.802
T2,2.821
T1,2.847
T2,2.881
T4,2.911
T1,2.947
T4,2.958
T2,2.97
T2,2.989
T1,3.004
T3,3.018
T4,3.041
T1,3.067
T2,3.08
T4,3.109
T4,3.161
T4,3.172
T2,3.182
T2,3.199
T2,3.225
T1,3.234
T3,3.259
T1,3.285
T4,3.292
T4,3.352
T3,3.368
T3,3.396
T1,3.419
T2,3.424
T3,3.433
T2,3.461
T4,3.472
T3,3.52
T1,3.526
T1,3.602
T2,3.626
T2,3.698
T1,3.708
T3,3.715
T2,3.73
T1,3.747
T2,3.806
T2,3.822
T2,3.832
T2,3.835
T4,3.878
T3,3.89
T1,3.898
T3,3.902
T4,3.934
T3,3.936
T2,3.944
T3,3.995
T1,4.006
T2,4.007
T1,4.027
T4,4.046
T1,4.06
T3,4.07
T2,4.094
T3,4.148
T2,4.16
T4,4.173
T1,4.186
T3,4.192
T1,4.198
T4,4.217
T2,4.224
T1,4.235
T3,4.276
T2,4.315
T2,4.339
T1,4.385
T3,4.389
T2,4.411
T1,4.447
T4,4.449
T1,4.45
T3,4.523
T4,4.524
T2,4.525
T3,4.618
T4,4.636
T1,4.705
T4,4.777
T1,4.825
T1,4.846
T3,4.871
T4,4.907
T2,4.909
T3,4.921
T4,4.95
T3,4.956
T3,4.983
T2,5.002
T4,5.047
T1,5.101
T3,5.105
T3,5.201
T3,5.233
T3,5.239
T1,5.239
T1,5.273
T4,5.323
T3,5.358
T2,5.397
T2,5.4
T1,5.423
T1,5.428
T3,5.444
T3,5.445
T1,5.454
T4,5.482
T1,5.485
T2,5.491
T2,5.514
T3,5.516
T4,5.522
T2,5.545
T4,5.558
T2,5.561
T4,5.577
T1,5.623
T4,5.63
T1,5.635
T3,5.636
T2,5.67
T2,5.761
T3,5.776
T1,5.869
T2,5.884
T2,5.903
T2,5.944
T2,5.954
T2,5.958
T4,6.082
T3,6.184
T4,6.204
T4,6.282
T2,6.337
T2,6.361
T3,6.372
T4,6.407
T4,6.408
T1,6.424
T3,6.431
T4,6.481
T4,6.552
T4,6.579
T1,6.59
T2,6.596
T1,6.632
T3,6.643
T1,6.665
T4,6.673
T1,6.682
T1,6.734
T2,6.749
T3,6.794
T1,6.802
T1,6.844
T4,6.866
T2,6.873
T2,6.874
T1,6.891
T1,6.913
T4,6.972
T1,6.973
T3,6.977
T3,7.035
T2,7.05
T3,7.058
T3,7.076
T4,7.083
T4,7.087
T2,7.118
T4,7.152
T1,7.154
T4,7.164
T1,7.167
T1,7.174
T4,7.179
T3,7.227
T3,7.234
T3,7.25
T1,7.254
T1,7.289
T1,7.289
T1,7.359
T4,7.364
T2,7.366
T1,7.384
T1,7.389
T3,7.458
T3,7.467
T1,7.484
T2,7.528
T2,7.541
T2,7.547
T1,7.618
T3,7.632
T1,7.647
T1,7.683
T3,7.7
T1,7.713
T3,7.753
T3,7.767
T2,7.78
T4,7.79
T2,7.806
T2,7.822
T2,7.847
T4,7.864
T3,7.881
T2,7.913
T3,8.033
T4,8.051
T2,8.071
T4,8.079
T3,8.127
T2,8.207
T2,8.255
T4,8.273
T2,8.315
T2,8.363
T2,8.376
T2,8.383
T3,8.561
T2,8.567
T1,8.573
T4,8.58
T3,8.615
T4,8.631
T1,8.727
T3,8.777
T1,8.778
T3,8.786
T3,8.787
T1,8.854
T1,8.887
T1,8.896
T3,8.915
T1,8.919
T4,8.931
T3,8.957
T2,8.973
T4,9.001
T2,9.026
T1,9.033
T1,9.038
T4,9.062
T1,9.133
T1,9.14
T1,9.188
T1,9.206
T4,9.219
T1,9.232
T4,9.266
T4,9.3
T4,9.381
T3,9.432
T3,9.441
T1,9.46
T1,9.476
T1,9.489
T4,9.498
T2,9.505
T1,9.515
T4,9.545
T3,9.598
T2,9.61
T3,9.612
T2,9.626
T4,9.629
T2,9.633
T3,9.65
T2,9.685
T2,9.711
T4,9.744
T4,9.815
T2,9.84
T1,9.861
T4,9.947
T4,9.95
T2,9.957
T1,9.984
T3,9.991
T2,9.998
T3,10.078
T1,10.133
T1,10.163
T2,10.169
T1,10.172
T3,10.176
T3,10.185
T2,10.197
T2,10.204
T4,10.234
T4,10.247
T3,10.312
T2,10.327
T4,10.339
T4,10.345
T4,10.368
T4,10.435
T3,10.476
T4,10.492
T3,10.516
T3,10.522
T1,10.674
T4,10.713
T3,10.737
T1,10.769
T3,10.796
T2,10.803
T1,10.834
T3,10.892
T1,10.894
T3,10.903
T4,10.916
T2,10.933
T4,10.936
T2,10.976
T2,11.079
T2,11.109
T1,11.144
T4,11.154
T2,11.181
T1,11.293
T1,11.301
T1,11.309
T1,11.355
T3,11.361
T4,11.377
T4,11.388
T2,11.402
T1,11.42
T4,11.456
T1,11.504
T3,11.523
T2,11.537
T1,11.55
T4,11.562
T1,11.567
T2,11.657
T2,11.663
T1,11.695
T4,11.714
T2,11.722
T3,11.763
T3,11.776
T4,11.842
T1,11.885
T3,11.888
T1,11.891
T3,11.933
T3,11.941
T2,11.968
T3,11.984
T4,12.019
T2,12.025
T2,12.043
T4,12.045
T3,12.055
T4,12.069
T4,12.078
T3,12.133
T2,12.137
T3,12.307
T2,12.309
T3,12.325
T2,12.334
T4,12.346
T2,12.366
T2,12.429
T4,12.431
T2,12.44
T4,12.466
T2,12.474
T3,12.478
T4,12.513
T3,12.533
T4,12.584
T4,12.649
T4,12.669
T4,12.792
T3,12.819
T3,12.867
T3,13.085
T3,13.207
T4,13.296
T3,13.32
T4,13.329
T4,13.396
T4,13.417
T4,13.761
T4,13.849
T4,13.917
T4,14.07
T4,14.143
T4,14.227
