task_type,arrival_time
T2,0.034
T1,0.036
T4,0.067
T3,0.073
T4,0.093
T1,0.165
T4,0.224
T3,0.265
T4,0.295
T3,0.335
T3,0.339
T2,0.344
T4,0.363
T2,0.384
T4,0.406
T1,0.412
T1,0.426
T4,0.432
T4,0.444
T2,0.451
T1,0.503
T1,0.504
T1,0.584
T3,0.593
T2,0.661
T1,0.672
T3,0.691
T3,0.719
T3,0.776
T1,0.791
T3,0.806
T2,0.823
T1,0.858
T3,0.87
T3,0.897
T3,0.911
T1,0.968
T3,0.991
T3,0.992
T4,1.004
T1,1.038
T1,1.04
T4,1.109
T4,1.109
T4,1.122
T1,1.138
T4,1.156
T1,1.179
T2,1.411
T1,1.442
T2,1.453
T3,1.522
T4,1.583
T3,1.607
T3,1.613
T1,1.63
T4,1.63
T4,1.648
T1,1.694
T1,1.747
T4,1.75
T2,1.766
T4,1.793
T1,1.817
T3,1.824
T4,1.847
T2,1.887
T4,1.905
T3,1.909
T4,1.931
T3,1.937
T1,1.947
T3,1.957
T1,1.962
T3,2.059
T3,2.077
T4,2.111
T1,2.162
T4,2.166
T2,2.168
T4,2.189
T2,2.204
T3,2.216
T4,2.259
T2,2.297
T2,2.371
T1,2.393
T3,2.403
T2,2.585
T2,2.593
T1,2.619
T2,2.629
T4,2.639
T2,2.642
T1,2.659
T1,2.668
T1,2.668
T2,2.67
T2,2.672
T2,2.682
T2,2.693
T4,2.763
T2,2.77
T1,2.775
T4,2.829
T1,2.837
T3,2.88
T2,2.881
T3,2.894
T2,2.981
T3,3.035
T4,3.081
T1,3.092
T3,3.132
T4,3.141
T4,3.172
T4,3.263
T4,3.272
T3,3.281
T4,3.419
T1,3.421
T1,3.488
T1,3.536
T3,3.563
T4,3.566
T4,3.567
T2,3.578
T2,3.592
T1,3.675
T4,3.726
T1,3.755
T2,3.813
T1,3.849
T4,3.853
T3,3.891
T1,3.93
T4,3.975
T4,4.114
T3,4.166
T4,4.17
T2,4.206
T4,4.233
T4,4.281
T2,4.334
T1,4.388
T2,4.44
T3,4.444
T4,4.462
T2,4.509
T3,4.513
T1,4.516
T3,4.561
T3,4.605
T2,4.613
T1,4.617
T4,4.638
T3,4.652
T2,4.679
T3,4.686
T3,4.724
T4,4.788
T4,4.796
T2,4.83
T2,4.834
T1,4.841
T4,4.85
T3,4.897
T2,4.919
T2,4.922
T4,4.945
T4,4.955
T1,5.012
T2,5.016
T1,5.024
T3,5.06
T4,5.063
T1,5.086
T4,5.124
T4,5.149
T2,5.237
T2,5.245
T4,5.264
T1,5.289
T2,5.306
T2,5.325
T2,5.344
T3,5.35
T4,5.354
T3,5.379
T4,5.412
T2,5.422
T3,5.424
T2,5.432
T4,5.433
T4,5.443
T4,5.47
T2,5.507
T1,5.512
T4,5.514
T4,5.585
T1,5.608
T2,5.674
T1,5.684
T1,5.734
T3,5.771
T3,5.773
T2,5.814
T1,5.833
T3,5.852
T3,5.875
T3,5.953
T2,5.986
T3,6.012
T4,6.013
T4,6.029
T2,6.076
T4,6.097
T3,6.102
T4,6.13
T4,6.188
T3,6.197
T3,6.245
T2,6.261
T2,6.277
T1,6.283
T4,6.313
T1,6.354
T3,6.385
T1,6.412
T4,6.445
T4,6.466
T3,6.472
T3,6.492
T1,6.646
T1,6.662
T2,6.667
T4,6.699
T3,6.705
T4,6.71
T1,6.71
T2,6.712
T4,6.715
T2,6.737
T3,6.742
T1,6.742
T1,6.75
T2,6.759
T1,6.761
T2,6.788
T3,6.853
T3,6.887
T3,6.958
T1,6.962
T1,6.967
T2,6.99
T1,7.001
T2,7.005
T2,7.042
T4,7.066
T1,7.068
T4,7.111
T4,7.14
T2,7.144
T3,7.171
T3,7.174
T1,7.186
T4,7.206
T1,7.25
T2,7.312
T3,7.35
T1,7.362
T2,7.371
T4,7.385
T4,7.408
T3,7.442
T3,7.454
T1,7.48
T1,7.492
T2,7.494
T3,7.496
T2,7.509
T1,7.512
T2,7.542
T4,7.551
T3,7.565
T3,7.587
T3,7.592
T1,7.595
T1,7.621
T1,7.622
T3,7.684
T1,7.689
T3,7.802
T1,7.841
T3,7.844
T4,7.85
T3,7.86
T2,7.946
T4,7.961
T2,7.991
T3,7.994
T1,8.078
T4,8.083
T4,8.091
T2,8.108
T3,8.151
T4,8.171
T1,8.183
T1,8.196
T4,8.203
T4,8.227
T1,8.262
T3,8.291
T2,8.316
T1,8.317
T2,8.325
T2,8.337
T1,8.337
T1,8.38
T4,8.421
T2,8.445
T3,8.465
T2,8.474
T1,8.51
T2,8.536
T2,8.539
T2,8.573
T4,8.574
T3,8.584
T4,8.613
T4,8.662
T4,8.718
T3,8.747
T4,8.762
T2,8.809
T2,8.867
T2,8.898
T4,8.912
T1,8.915
T3,9.002
T1,9.098
T2,9.103
T2,9.135
T1,9.185
T3,9.205
T4,9.221
T4,9.251
T2,9.252
T4,9.331
T2,9.436
T2,9.445
T3,9.458
T3,9.473
T4,9.479
T3,9.482
T2,9.49
T4,9.499
T2,9.561
T4,9.571
T4,9.601
T3,9.632
T4,9.668
T2,9.728
T3,9.747
T1,9.883
T3,9.945
T3,9.952
T1,9.994
T1,10.003
T1,10.021
T1,10.09
T3,10.164
T3,10.203
T4,10.205
T4,10.214
T2,10.234
T3,10.247
T3,10.275
T2,10.308
T4,10.313
T4,10.322
T1,10.334
T3,10.365
T4,10.375
T1,10.392
T3,10.412
T1,10.42
T2,10.43
T2,10.432
T2,10.435
T2,10.447
T4,10.47
T4,10.472
T4,10.511
T2,10.515
T3,10.566
T1,10.57
T4,10.574
T4,10.582
T4,10.582
T4,10.634
T1,10.648
T1,10.722
T1,10.73
T1,10.781
T1,10.79
T1,10.798
T3,10.804
T3,10.805
T2,10.805
T3,10.844
T4,10.854
T1,10.907
T4,10.932
T4,10.973
T2,11.046
T1,11.047
T1,11.05
T3,11.097
T2,11.1
T3,11.111
T1,11.119
T2,11.12
T4,11.142
T2,11.145
T1,11.155
T4,11.16
T2,11.226
T3,11.229
T3,11.248
T3,11.301
T1,11.354
T2,11.375
T3,11.443
T3,11.536
T4,11.557
T3,11.646
T2,11.661
T3,11.67
T1,11.675
T3,11.688
T1,11.725
T1,11.737
T4,11.762
T4,11.763
T3,11.767
T2,11.776
T2,11.784
T1,11.831
T1,11.856
T1,11.903
T3,11.904
T3,11.915
T1,11.987
T4,12.005
T3,12.05
T1,12.062
T4,12.085
T1,12.202
T2,12.249
T3,12.262
T4,12.273
T2,12.353
T2,12.427
T3,12.475
T1,12.544
T4,12.568
T3,12.667
T1,12.696
T1,12.74
T3,12.741
T3,12.759
T1,12.775
T2,12.786
T3,12.788
T3,12.941
T2,12.949
T1,12.954
T2,13.001
T2,13.179
T1,13.203
T1,13.259
T3,13.26
T3,13.269
T1,13.312
T2,13.339
T2,13.347
T3,13.349
T1,13.355
T3,13.395
T2,13.53
T2,13.559
T2,13.571
T2,13.653
T2,13.704
T2,13.755
T2,13.799
T2,13.952
T2,14.028
T2,14.104
