task_type,arrival_time
T2,0.037
T2,0.037
T4,0.063
T2,0.08
T2,0.106
T4,0.113
T2,0.174
T4,0.307
T1,0.349
T1,0.374
T4,0.383
T4,0.394
T4,0.416
T4,0.437
T1,0.473
T1,0.487
T1,0.494
T1,0.513
T4,0.536
T3,0.58
T2,0.582
T1,0.658
T2,0.664
T3,0.676
T4,0.723
T4,0.738
T4,0.757
T2,0.76
T1,0.771
T4,0.798
T4,0.869
T2,0.894
T2,0.901
T1,0.902
T4,0.936
T3,0.943
T2,0.973
T2,0.974
T3,0.977
T3,0.993
T2,1.055
T4,1.117
T3,1.124
T4,1.156
T3,1.166
T4,1.183
T3,1.189
T1,1.211
T2,1.229
T2,1.257
T1,1.267
T1,1.306
T4,1.323
T1,1.336
T4,1.37
T3,1.376
T2,1.39
T4,1.401
T2,1.487
T3,1.509
T4,1.54
T2,1.557
T2,1.577
T1,1.609
T2,1.61
T3,1.613
T3,1.667
T4,1.672
T1,1.714
T1,1.747
T4,1.751
T2,1.771
T2,1.802
T1,1.809
T1,1.814
T2,1.815
T4,1.856
T2,1.858
T1,1.91
T3,1.932
T1,1.947
T2,1.962
T4,1.963
T4,1.975
T3,2.014
T4,2.038
T4,2.039
T3,2.107
T2,2.11
T1,2.147
T4,2.166
T3,2.198
T1,2.257
T1,2.262
T1,2.267
T1,2.287
T4,2.3
T4,2.322
T4,2.353
T2,2.379
T1,2.415
T2,2.474
T2,2.492
T2,2.524
T4,2.653
T4,2.679
T3,2.69
T1,2.735
T2,2.78
T1,2.781
T1,2.786
T2,2.809
T1,2.812
T4,2.89
T3,2.922
T2,2.956
T3,2.967
T1,2.972
T3,3.039
T2,3.097
T2,3.114
T4,3.135
T4,3.148
T3,3.174
T4,3.193
T1,3.211
T4,3.241
T4,3.243
T2,3.245
T1,3.284
T3,3.29
T3,3.307
T4,3.318
T4,3.365
T1,3.455
T2,3.466
T2,3.467
T4,3.488
T2,3.503
T3,3.528
T2,3.56
T1,3.575
T1,3.595
T1,3.612
T4,3.623
T3,3.629
T1,3.66
T4,3.692
T2,3.693
T2,3.722
T3,3.759
T2,3.788
T3,3.81
T4,3.818
T4,3.824
T3,3.824
T3,3.847
T3,3.88
T1,3.904
T1,3.924
T4,3.934
T2,3.988
T2,4.062
T2,4.065
T3,4.071
T3,4.13
T1,4.156
T3,4.187
T4,4.199
T4,4.246
T3,4.259
T4,4.276
T3,4.285
T4,4.287
T2,4.295
T4,4.299
T3,4.308
T4,4.309
T4,4.339
T3,4.339
T3,4.361
T3,4.371
T1,4.39
T2,4.4
T1,4.404
T4,4.42
T3,4.486
T1,4.5
T4,4.507
T2,4.547
T3,4.584
T4,4.597
T2,4.666
T3,4.672
T2,4.679
T4,4.686
T3,4.703
T4,4.72
T3,4.739
T1,4.744
T2,4.751
T2,4.756
T3,4.764
T4,4.786
T1,4.797
T3,4.799
T4,4.835
T4,4.844
T3,4.853
T4,4.926
T2,4.955
T3,5.005
T2,5.072
T1,5.073
T2,5.08
T1,5.09
T1,5.112
T4,5.159
T1,5.179
T4,5.213
T4,5.22
T3,5.241
T1,5.252
T1,5.274
T3,5.316
T1,5.329
T3,5.344
T3,5.344
T2,5.376
T1,5.407
T4,5.462
T1,5.484
T2,5.542
T2,5.572
T1,5.584
T1,5.601
T3,5.633
T3,5.684
T4,5.724
T3,5.741
T2,5.754
T4,5.793
T2,5.804
T4,5.818
T3,5.862
T3,5.92
T4,5.93
T1,5.969
T2,5.97
T2,5.979
T2,5.989
T2,6.003
T3,6.01
T3,6.025
T2,6.068
T4,6.075
T4,6.076
T2,6.114
T1,6.14
T4,6.148
T3,6.198
T3,6.223
T3,6.303
T4,6.308
T3,6.326
T2,6.35
T1,6.386
T1,6.407
T2,6.417
T2,6.431
T3,6.436
T1,6.438
T4,6.472
T3,6.484
T2,6.504
T2,6.514
T2,6.514
T3,6.56
T2,6.566
T2,6.57
T2,6.585
T2,6.591
T1,6.597
T2,6.625
T1,6.663
T4,6.676
T3,6.686
T1,6.702
T3,6.709
T2,6.733
T4,6.752
T3,6.756
T2,6.757
T3,6.79
T4,6.876
T3,6.882
T2,6.897
T1,6.934
T3,6.95
T2,6.957
T1,6.972
T2,6.99
T2,7.023
T1,7.073
T4,7.104
T1,7.123
T2,7.124
T4,7.141
T3,7.157
T4,7.165
T4,7.19
T1,7.197
T4,7.199
T3,7.201
T3,7.213
T3,7.281
T3,7.288
T1,7.323
T2,7.364
T3,7.386
T1,7.403
T3,7.41
T4,7.448
T2,7.561
T2,7.571
T3,7.633
T3,7.643
T1,7.653
T2,7.688
T3,7.696
T1,7.775
T2,7.783
T2,7.823
T2,7.851
T4,8.121
T4,8.13
T4,8.167
T4,8.217
T3,8.227
T2,8.235
T2,8.258
T4,8.259
T3,8.321
T4,8.359
T4,8.378
T4,8.392
T3,8.406
T3,8.429
T3,8.503
T1,8.505
T4,8.522
T3,8.569
T1,8.64
T1,8.688
T4,8.717
T2,8.759
T1,8.858
T1,8.88
T2,8.888
T2,8.894
T4,8.898
T1,8.916
T4,8.935
T1,8.936
T2,8.956
T1,8.971
T3,8.973
T2,8.982
T2,9.005
T3,9.006
T1,9.036
T2,9.045
T1,9.086
T4,9.093
T4,9.097
T3,9.102
T2,9.14
T4,9.243
T1,9.268
T1,9.292
T1,9.299
T4,9.315
T4,9.316
T2,9.373
T1,9.382
T1,9.383
T1,9.411
T2,9.464
T3,9.494
T3,9.552
T3,9.557
T3,9.569
T4,9.581
T1,9.597
T2,9.601
T2,9.635
T4,9.637
T2,9.736
T2,9.742
T1,9.749
T2,9.775
T4,9.795
T1,9.796
T3,9.884
T2,9.888
T4,9.89
T2,9.944
T2,9.976
T4,10.024
T3,10.079
T3,10.131
T3,10.139
T3,10.153
T4,10.173
T2,10.18
T3,10.224
T4,10.244
T3,10.256
T4,10.266
T4,10.291
T3,10.301
T3,10.326
T2,10.425
T4,10.451
T3,10.457
T4,10.509
T4,10.565
T2,10.639
T2,10.646
T2,10.707
T1,10.766
T2,10.777
T4,10.777
T1,10.795
T4,10.8
T2,10.856
T3,10.857
T3,10.866
T3,10.893
T4,10.899
T4,10.901
T1,10.901
T1,10.924
T4,10.95
T1,10.95
T3,10.97
T4,10.975
T1,11.014
T4,11.068
T3,11.11
T4,11.125
T1,11.211
T2,11.213
T4,11.228
T2,11.236
T1,11.257
T4,11.276
T1,11.283
T3,11.346
T1,11.347
T2,11.412
T2,11.485
T1,11.49
T1,11.497
T1,11.516
T3,11.575
T1,11.584
T2,11.626
T3,11.638
T2,11.731
T3,11.764
T1,11.847
T3,11.934
T1,11.975
T1,11.992
T1,11.993
T3,12.042
T1,12.063
T1,12.11
T3,12.213
T3,12.219
T1,12.242
T3,12.257
T1,12.306
T3,12.324
T1,12.34
T1,12.345
T1,12.423
T3,12.594
T3,12.626
T3,12.728
T1,12.73
T1,12.733
T1,12.735
T3,12.744
T1,12.815
T1,12.901
T1,12.931
T3,12.933
T1,13.289
