task_type,arrival_time
T4,0.009
T4,0.043
T1,0.063
T3,0.101
T2,0.132
T3,0.141
T2,0.145
T2,0.202
T2,0.258
T1,0.279
T2,0.313
T2,0.377
T4,0.383
T1,0.388
T2,0.432
T1,0.443
T4,0.454
T3,0.511
T1,0.515
T2,0.534
T3,0.556
T2,0.559
T2,0.583
T3,0.605
T1,0.608
T3,0.62
T4,0.641
T3,0.685
T2,0.713
T2,0.754
T4,0.781
T1,0.784
T3,0.795
T1,0.812
T3,0.855
T1,0.865
T3,0.919
T3,0.985
T2,0.999
T2,1.03
T3,1.048
T1,1.051
T1,1.067
T3,1.076
T4,1.099
T4,1.125
T2,1.151
T2,1.215
T4,1.228
T3,1.28
T1,1.297
T4,1.304
T1,1.319
T4,1.328
T2,1.411
T3,1.421
T3,1.423
T3,1.505
T3,1.511
T3,1.513
T1,1.517
T3,1.532
T1,1.536
T1,1.541
T4,1.57
T4,1.578
T1,1.613
T3,1.624
T4,1.667
T3,1.677
T4,1.735
T1,1.783
T2,1.801
T4,1.823
T4,1.827
T3,1.89
T4,1.911
T2,1.946
T4,1.98
T3,2.021
T4,2.045
T1,2.047
T2,2.06
T4,2.074
T1,2.143
T4,2.181
T3,2.197
T3,2.205
T3,2.216
T1,2.218
T3,2.233
T3,2.305
T3,2.305
T1,2.308
T4,2.321
T3,2.326
T4,2.336
T4,2.424
T2,2.448
T3,2.475
T3,2.52
T4,2.524
T2,2.547
T4,2.574
T1,2.617
T1,2.638
T1,2.651
T4,2.672
T1,2.68
T3,2.745
T2,2.751
T3,2.794
T2,2.796
T2,2.842
T2,2.848
T3,2.867
T3,2.909
T2,2.941
T2,2.949
T2,3.001
T3,3.013
T3,3.013
T4,3.023
T1,3.041
T2,3.053
T4,3.091
T4,3.109
T4,3.12
T2,3.167
T2,3.168
T4,3.208
T1,3.251
T4,3.26
T2,3.277
T4,3.348
T2,3.355
T4,3.359
T2,3.364
T2,3.381
T1,3.393
T4,3.414
T4,3.459
T2,3.479
T2,3.524
T1,3.531
T2,3.583
T3,3.598
T1,3.608
T2,3.669
T2,3.674
T1,3.677
T3,3.693
T2,3.704
T2,3.724
T2,3.727
T1,3.756
T3,3.757
T1,3.8
T1,3.803
T1,3.853
T4,3.861
T3,3.881
T2,3.903
T2,3.926
T3,3.941
T3,3.942
T1,3.965
T3,4.056
T1,4.057
T2,4.061
T3,4.079
T2,4.117
T2,4.135
T2,4.187
T4,4.235
T4,4.237
T2,4.247
T2,4.256
T3,4.341
T4,4.389
T3,4.406
T1,4.436
T3,4.496
T2,4.521
T2,4.551
T1,4.583
T3,4.63
T4,4.63
T3,4.651
T3,4.683
T3,4.689
T2,4.707
T1,4.715
T3,4.731
T3,4.769
T2,4.798
T3,4.821
T1,4.845
T3,4.846
T1,4.924
T4,4.933
T3,4.958
T1,4.974
T3,4.995
T3,4.995
T4,5.054
T2,5.077
T3,5.081
T4,5.083
T3,5.141
T3,5.207
T3,5.211
T2,5.213
T1,5.214
T1,5.222
T2,5.244
T2,5.252
T2,5.269
T4,5.285
T1,5.29
T2,5.337
T1,5.373
T1,5.394
T4,5.425
T3,5.436
T1,5.453
T1,5.464
T2,5.473
T3,5.525
T2,5.534
T4,5.536
T4,5.607
T2,5.614
T4,5.681
T1,5.684
T4,5.714
T2,5.749
T4,5.753
T4,5.758
T2,5.775
T1,5.782
T2,5.806
T2,5.861
T3,5.945
T3,5.994
T1,6.059
T2,6.083
T1,6.107
T2,6.123
T3,6.242
T1,6.244
T3,6.312
T3,6.324
T2,6.364
T1,6.365
T4,6.392
