task_type,arrival_time
T3,0.001
T4,0.031
T4,0.034
T1,0.042
T1,0.045
T3,0.047
T2,0.056
T4,0.058
T2,0.098
T2,0.12
T3,0.135
T4,0.176
T2,0.183
T4,0.197
T1,0.199
T2,0.264
T1,0.281
T1,0.295
T2,0.307
T3,0.344
T2,0.37
T3,0.385
T2,0.446
T4,0.45
T3,0.494
T4,0.531
T1,0.576
T3,0.601
T4,0.629
T3,0.636
T3,0.639
T4,0.663
T2,0.666
T1,0.7
T1,0.728
T2,0.762
T4,0.771
T1,0.776
T3,0.787
T4,0.829
T3,0.849
T2,0.853
T2,0.876
T2,0.884
T3,0.897
T1,0.924
T1,0.935
T4,0.947
T3,0.951
T4,1.049
T4,1.056
T2,1.072
T2,1.108
T4,1.196
T3,1.23
T3,1.271
T3,1.283
T4,1.339
T2,1.354
T3,1.365
T2,1.373
T4,1.379
T3,1.453
T4,1.472
T3,1.564
T1,1.567
T3,1.577
T2,1.583
T4,1.594
T3,1.631
T3,1.64
T1,1.651
T4,1.662
T4,1.676
T1,1.707
T2,1.723
T4,1.736
T3,1.755
T3,1.756
T1,1.758
T2,1.777
T3,1.903
T3,1.938
T4,1.996
T1,1.997
T4,2.011
T3,2.012
T3,2.014
T2,2.053
T1,2.068
T1,2.121
T1,2.121
T4,2.123
T4,2.143
T2,2.184
T1,2.222
T3,2.239
T2,2.241
T2,2.244
T1,2.25
T3,2.276
T4,2.282
T2,2.288
T4,2.29
T3,2.299
T3,2.311
T4,2.313
T1,2.318
T4,2.354
T2,2.366
T4,2.372
T1,2.385
T1,2.396
T1,2.42
T1,2.429
T1,2.434
T2,2.461
T3,2.524
T4,2.532
T1,2.533
T3,2.551
T3,2.557
T4,2.599
T3,2.604
T4,2.637
T1,2.684
T2,2.718
T2,2.73
T2,2.762
T3,2.799
T4,2.837
T4,2.839
T3,2.847
T3,2.868
T3,2.95
T2,2.976
T4,2.993
T3,3.005
T3,3.059
T2,3.073
T2,3.074
T1,3.212
T1,3.216
T1,3.232
T4,3.238
T1,3.244
T3,3.246
T4,3.255
T2,3.264
T4,3.31
T2,3.369
T1,3.454
T3,3.482
T3,3.489
T3,3.503
T1,3.527
T1,3.617
T4,3.669
T3,3.671
T2,3.799
T1,3.817
T4,3.82
T4,3.83
T4,3.851
T2,3.851
T3,3.901
T2,3.943
T3,3.955
T3,3.969
T2,4.032
T2,4.082
T4,4.119
T2,4.157
T2,4.175
T3,4.184
T4,4.188
T3,4.188
T1,4.198
T3,4.234
T3,4.245
T2,4.263
T2,4.298
T4,4.3
T1,4.33
T3,4.349
T3,4.368
T4,4.403
T3,4.407
T1,4.441
T3,4.471
T1,4.514
T4,4.514
T1,4.526
T3,4.576
T3,4.586
T2,4.6
T3,4.674
T2,4.689
T4,4.73
T4,4.781
T4,4.807
T4,4.831
T3,4.866
T4,4.878
T1,4.99
T3,5.035
T4,5.044
T2,5.065
T2,5.072
T4,5.093
T3,5.093
T2,5.147
T3,5.152
T2,5.159
T4,5.226
T1,5.233
T4,5.241
T3,5.299
T3,5.388
T1,5.409
T2,5.431
T2,5.438
