task_type,arrival_time
T4,0.001
T2,0.023
T2,0.029
T4,0.069
T2,0.115
T4,0.131
T1,0.144
T1,0.177
T4,0.251
T4,0.254
T4,0.297
T3,0.327
T1,0.333
T4,0.348
T4,0.373
T2,0.383
T2,0.504
T1,0.574
T3,0.579
T1,0.591
T3,0.604
T3,0.604
T1,0.659
T1,0.665
T1,0.677
T3,0.703
T2,0.72
T3,0.723
T4,0.736
T2,0.753
T3,0.758
T3,0.785
T3,0.801
T2,0.835
T1,0.846
T1,0.874
T3,0.878
T3,0.883
T4,0.919
T2,0.973
T3,0.985
T3,0.987
T2,1.016
T1,1.025
T2,1.041
T1,1.064
T1,1.081
T4,1.087
T2,1.108
T4,1.108
T2,1.116
T1,1.152
T2,1.237
T3,1.248
T2,1.258
T4,1.263
T4,1.28
T2,1.319
T3,1.328
T3,1.338
T1,1.34
T2,1.355
T1,1.432
T4,1.484
T3,1.491
T1,1.497
T2,1.5
T3,1.553
T3,1.587
T2,1.592
T4,1.598
T3,1.628
T2,1.647
T1,1.654
T2,1.704
T1,1.709
T3,1.773
T4,1.826
T2,1.87
T3,1.905
T2,1.919
T1,1.928
T4,1.935
T2,1.941
T4,1.949
T3,1.968
T4,1.989
T1,1.994
T1,2.049
T3,2.123
T2,2.169
T3,2.235
T4,2.276
T4,2.282
T1,2.317
T3,2.365
T3,2.394
T2,2.414
T3,2.44
T4,2.443
T4,2.445
T3,2.457
T2,2.546
T2,2.566
T1,2.598
T2,2.638
T2,2.644
T2,2.665
T2,2.668
T4,2.684
T3,2.729
T4,2.732
T1,2.746
T3,2.766
T3,2.786
T1,2.789
T3,2.817
T1,2.819
T2,2.845
T4,2.85
T3,2.86
T4,2.885
T4,2.888
T1,2.911
T3,2.937
T1,2.961
T3,3.018
T2,3.038
T3,3.131
T4,3.172
T4,3.179
T4,3.251
T1,3.293
T2,3.296
T2,3.304
T1,3.327
T4,3.392
T1,3.412
T3,3.421
T4,3.479
T3,3.595
T3,3.597
T3,3.626
T2,3.65
T2,3.666
T3,3.687
T1,3.704
T4,3.777
T3,3.801
T3,3.821
T2,3.827
T1,3.864
T3,3.903
T1,3.932
T2,3.933
T2,3.951
T2,3.971
T2,4.006
T4,4.021
T2,4.052
T1,4.078
T1,4.086
T1,4.119
T2,4.133
T1,4.163
T2,4.17
T3,4.184
T3,4.201
T4,4.225
T3,4.25
T2,4.26
T4,4.264
T1,4.286
T1,4.295
T1,4.36
T1,4.37
T3,4.4
T1,4.403
T3,4.45
T3,4.467
T4,4.488
T3,4.551
T4,4.551
T3,4.621
T2,4.629
T3,4.637
T1,4.646
T3,4.647
T4,4.655
T1,4.663
T3,4.684
T3,4.705
T2,4.709
T2,4.835
T4,4.859
T2,4.861
T3,4.863
T1,4.88
T3,4.883
T3,4.903
T2,4.931
T2,4.95
T4,4.976
T4,4.988
T2,5.022
T4,5.031
T3,5.037
T2,5.069
T4,5.113
T3,5.119
T2,5.134
T2,5.177
T2,5.177
T3,5.18
T2,5.203
T1,5.233
T1,5.235
T3,5.236
T4,5.273
T4,5.281
T2,5.302
T3,5.319
T2,5.347
T2,5.38
T2,5.396
T2,5.429
T3,5.438
T1,5.451
T1,5.469
T1,5.581
T2,5.639
T3,5.686
T4,5.686
T2,5.708
T3,5.708
T3,5.717
T3,5.731
T1,5.758
T4,5.814
T2,5.816
T3,5.818
T1,5.824
T3,5.83
T1,5.84
T1,5.864
