task_type,arrival_time
T2,0.002
T2,0.068
T3,0.14
T3,0.18
T1,0.206
T3,0.207
T2,0.208
T2,0.216
T2,0.225
T2,0.244
T1,0.289
T4,0.29
T1,0.315
T1,0.326
T4,0.503
T4,0.506
T2,0.538
T1,0.542
T3,0.556
T2,0.563
T1,0.565
T2,0.574
T1,0.577
T4,0.594
T4,0.613
T1,0.68
T4,0.68
T1,0.685
T3,0.708
T2,0.713
T1,0.737
T3,0.767
T2,0.795
T4,0.797
T3,0.806
T4,0.822
T1,0.874
T4,0.913
T3,0.942
T1,0.951
T1,0.953
T2,0.975
T4,0.981
T1,0.996
T3,1.024
T2,1.041
T4,1.043
T1,1.05
T2,1.084
T2,1.087
T2,1.095
T4,1.096
T1,1.117
T1,1.155
T2,1.16
T3,1.161
T2,1.167
T3,1.23
T3,1.232
T3,1.249
T4,1.252
T1,1.304
T3,1.319
T3,1.357
T2,1.374
T4,1.39
T3,1.403
T1,1.407
T4,1.444
T3,1.447
T2,1.456
T3,1.461
T3,1.478
T4,1.512
T3,1.514
T3,1.574
T3,1.605
T3,1.69
T4,1.761
T2,1.763
T4,1.783
T2,1.79
T3,1.8
T1,1.822
T1,1.858
T3,1.933
T4,1.968
T4,1.979
T3,1.985
T2,1.997
T4,2.022
T2,2.031
T2,2.035
T1,2.081
T3,2.143
T3,2.148
T3,2.171
T4,2.176
T3,2.192
T1,2.208
T4,2.218
T3,2.253
T3,2.281
T4,2.284
T1,2.306
T2,2.356
T2,2.362
T3,2.379
T3,2.485
T1,2.499
T3,2.508
T4,2.512
T1,2.517
T1,2.546
T4,2.55
T2,2.552
T3,2.554
T2,2.588
T4,2.604
T3,2.61
T3,2.665
T1,2.708
T2,2.715
T4,2.736
T4,2.785
T4,2.791
T1,2.825
T4,2.831
T2,2.85
T4,2.872
T2,2.98
T2,3.003
T1,3.025
T3,3.05
T1,3.121
T4,3.174
T3,3.198
T4,3.228
T1,3.237
T4,3.246
T2,3.247
T4,3.32
T4,3.335
T3,3.346
T4,3.355
T2,3.378
T1,3.383
T3,3.409
T3,3.423
T4,3.429
T4,3.45
T3,3.469
T2,3.49
T2,3.492
T2,3.511
T4,3.567
T4,3.567
T4,3.602
T2,3.613
T1,3.618
T1,3.64
T4,3.643
T2,3.672
T3,3.721
T3,3.729
T1,3.819
T3,3.837
T2,3.898
T2,3.922
T2,3.925
T2,3.927
T3,3.95
T4,3.965
T4,4.015
T1,4.045
T3,4.079
T4,4.15
T4,4.2
T2,4.216
T3,4.241
T3,4.304
T3,4.32
T2,4.321
T2,4.394
T2,4.4
T2,4.413
T3,4.419
T4,4.527
T1,4.529
T2,4.576
T4,4.599
T2,4.621
T2,4.657
T2,4.659
T1,4.66
T2,4.681
T3,4.697
T2,4.766
T4,4.771
T2,4.793
T3,4.878
T4,4.886
T1,4.936
T2,4.975
T4,4.978
T1,4.992
T1,5.003
T3,5.103
T2,5.151
T2,5.193
T3,5.219
T4,5.221
T3,5.293
T1,5.319
T2,5.332
T2,5.38
T4,5.412
T3,5.464
T3,5.502
T4,5.529
T1,5.59
T1,5.598
T4,5.616
T2,5.733
T1,5.74
T3,5.768
T1,5.794
T4,5.875
T2,5.94
T3,5.94
T1,6.012
T1,6.029
T4,6.119
T1,6.12
T4,6.14
T4,6.152
T2,6.162
T3,6.198
T4,6.204
T3,6.229
T1,6.282
T1,6.38
T2,6.402
T3,6.421
T4,6.45
T3,6.481
T1,6.494
T3,6.526
T4,6.54
T3,6.545
T4,6.567
T2,6.581
T1,6.595
T2,6.629
T1,6.689
T1,6.72
T1,6.728
T2,6.73
T3,6.756
T4,6.758
T2,6.772
T4,6.79
T3,6.841
T2,6.851
T3,6.851
T4,6.879
T1,6.915
T4,6.945
T4,6.956
T3,6.965
T2,7.012
T2,7.026
T1,7.04
T3,7.042
T1,7.175
T2,7.18
T3,7.194
T4,7.219
T2,7.224
T1,7.244
T3,7.362
T2,7.421
T4,7.43
T4,7.442
T2,7.445
T4,7.498
T3,7.552
T3,7.562
T3,7.576
T4,7.584
T1,7.634
T2,7.702
T1,7.762
T4,7.767
T4,7.787
T1,7.83
T3,7.832
T2,7.838
T4,7.847
T4,7.85
T3,7.864
T1,7.899
T3,7.929
T1,7.936
T4,8.007
T2,8.037
T1,8.046
T1,8.047
T2,8.068
T1,8.077
T3,8.093
T1,8.099
T4,8.111
T2,8.163
T1,8.166
T3,8.168
T2,8.248
T3,8.271
T2,8.278
T2,8.296
T3,8.3
T3,8.343
T3,8.348
T3,8.384
T4,8.388
T3,8.404
T3,8.458
T2,8.528
T4,8.624
T3,8.637
T3,8.694
T2,8.695
T4,8.698
T3,8.699
T2,8.717
T1,8.747
T1,8.823
T1,8.842
T4,8.943
T1,8.98
T3,9.005
T3,9.033
T3,9.07
T2,9.093
T2,9.107
T3,9.147
T4,9.148
T1,9.151
T1,9.158
T1,9.165
T1,9.17
T2,9.212
T1,9.235
T4,9.243
T3,9.262
T3,9.297
T2,9.301
T2,9.303
T1,9.377
T1,9.387
T1,9.387
T3,9.39
T3,9.398
T4,9.399
T3,9.401
T3,9.441
T4,9.554
T3,9.556
T2,9.589
T2,9.613
T4,9.633
T2,9.683
T2,9.757
T4,9.766
T1,9.799
T2,9.819
T1,9.844
T1,9.858
T2,9.882
T2,9.911
T2,9.922
T2,9.931
T3,9.948
T2,9.958
T4,9.964
T3,9.969
T4,9.998
T2,10.014
T1,10.024
T1,10.142
T3,10.154
T3,10.199
T1,10.207
T3,10.235
T4,10.242
T1,10.244
T2,10.246
T1,10.267
T4,10.352
T1,10.363
T2,10.372
T3,10.379
T4,10.395
T2,10.445
T1,10.463
T1,10.471
T4,10.486
T3,10.499
T3,10.532
T3,10.558
T3,10.562
T2,10.566
T2,10.591
T4,10.609
T3,10.62
T2,10.65
T3,10.693
T1,10.719
T4,10.723
T1,10.75
T1,10.755
T4,10.766
T4,10.769
T4,10.795
T4,10.833
T4,10.861
T1,10.891
T1,10.918
T3,10.946
T1,10.984
T4,10.986
T1,10.997
T4,11.001
T4,11.06
T4,11.088
T1,11.09
T4,11.096
T4,11.134
T2,11.14
T4,11.16
T4,11.173
T2,11.202
T2,11.228
T2,11.228
T4,11.23
T2,11.237
T4,11.264
T2,11.282
T1,11.288
T2,11.308
T1,11.313
T3,11.319
T1,11.344
T1,11.353
T2,11.481
T1,11.581
T4,11.601
T2,11.7
T1,11.76
T1,11.769
T3,11.786
T1,11.806
T3,11.81
T2,11.812
T2,11.819
T1,11.822
T1,11.832
T4,11.881
T4,11.886
T3,11.909
T2,11.939
T2,11.948
T2,11.979
T3,11.98
T4,12.002
T4,12.003
T2,12.007
T2,12.026
T1,12.028
T3,12.154
T3,12.179
T1,12.252
T1,12.29
T3,12.294
T4,12.326
T1,12.391
T1,12.498
T1,12.523
T1,12.542
T1,12.694
T1,12.703
T1,12.741
T4,12.796
T4,12.828
T4,12.862
T4,12.92
T4,12.966
T1,13.003
T1,13.045
T1,13.107
