task_type,arrival_time
T2,0.056
T4,0.057
T1,0.078
T2,0.113
T3,0.12
T1,0.138
T1,0.184
T3,0.217
T2,0.247
T3,0.274
T1,0.302
T2,0.415
T3,0.419
T4,0.42
T1,0.449
T3,0.45
T2,0.463
T4,0.518
T4,0.56
T3,0.612
T3,0.662
T4,0.677
T4,0.701
T4,0.707
T1,0.753
T3,0.761
T3,0.773
T2,0.798
T2,0.842
T2,0.903
T3,0.908
T1,0.915
T3,1.091
T2,1.14
T3,1.172
T1,1.198
T4,1.203
T2,1.218
T2,1.259
T1,1.283
T4,1.33
T3,1.344
T3,1.363
T1,1.382
T4,1.414
T3,1.421
T3,1.448
T3,1.458
T3,1.5
T4,1.544
T4,1.57
T1,1.579
T3,1.582
T2,1.585
T1,1.612
T2,1.64
T4,1.653
T3,1.663
T3,1.762
T3,1.77
T3,1.786
T2,1.79
T3,1.807
T4,1.824
T1,1.855
T2,1.856
T1,1.924
T2,1.937
T4,1.964
T1,1.968
T1,1.976
T4,1.976
T3,2.009
T4,2.014
T3,2.038
T4,2.072
T2,2.074
T2,2.099
T2,2.146
T2,2.147
T3,2.151
T3,2.171
T2,2.183
T1,2.205
T4,2.221
T4,2.235
T2,2.252
T2,2.321
T3,2.328
T2,2.328
T3,2.332
T3,2.348
T1,2.358
T2,2.369
T4,2.374
T4,2.381
T1,2.423
T4,2.471
T4,2.479
T3,2.528
T4,2.534
T3,2.559
T2,2.573
T2,2.593
T4,2.599
T4,2.646
T4,2.693
T3,2.694
T3,2.796
T4,2.8
T1,2.802
T3,2.836
T4,2.837
T2,2.892
T3,2.897
T2,2.9
T3,2.908
T3,2.923
T1,3.002
T2,3.021
T4,3.054
T3,3.065
T3,3.09
T1,3.095
T3,3.099
T1,3.13
T1,3.138
T2,3.144
T3,3.145
T3,3.15
T2,3.166
T1,3.18
T1,3.267
T3,3.286
T4,3.299
T4,3.301
T2,3.312
T1,3.341
T1,3.383
T4,3.401
T3,3.487
T1,3.494
T4,3.531
T2,3.585
T2,3.599
T1,3.611
T3,3.659
T3,3.771
T4,3.837
T1,3.852
T1,3.912
T4,3.967
T2,3.97
T3,4.023
T1,4.038
T1,4.04
T2,4.085
T2,4.126
T4,4.146
T2,4.156
T4,4.165
T2,4.171
T3,4.18
T2,4.187
T3,4.27
T3,4.292
T1,4.3
T1,4.305
T4,4.379
T3,4.4
T1,4.49
T4,4.496
T1,4.519
T1,4.534
T1,4.545
T1,4.564
T1,4.589
T2,4.616
T3,4.617
T2,4.642
T3,4.651
T1,4.682
T2,4.698
T2,4.715
T2,4.724
T1,4.73
T4,4.763
T1,4.776
T2,4.801
T4,4.892
T1,4.896
T4,4.902
T1,4.906
T4,4.924
T1,4.932
T3,4.947
T4,4.954
T2,4.963
T1,4.967
T1,4.988
T1,4.992
T1,5.001
T3,5.042
T2,5.106
T1,5.107
T4,5.116
T1,5.128
T3,5.143
T2,5.197
T3,5.222
T2,5.229
T2,5.248
T2,5.252
T1,5.301
T3,5.306
T1,5.321
T2,5.35
T1,5.351
T1,5.359
T4,5.364
T4,5.366
T2,5.368
T3,5.381
T1,5.384
T2,5.431
T1,5.47
T3,5.491
T1,5.517
T3,5.539
T1,5.542
T3,5.565
T3,5.572
T3,5.611
T3,5.639
T2,5.679
T1,5.693
T4,5.694
T4,5.696
T1,5.703
T3,5.724
T3,5.731
T2,5.768
T1,5.86
T1,5.871
T4,5.913
T3,5.96
T4,5.97
T2,5.97
T3,5.971
T2,5.981
T1,6.011
T2,6.026
T2,6.06
T1,6.085
T2,6.095
T4,6.132
T1,6.204
T4,6.231
T1,6.234
T2,6.239
T4,6.242
T2,6.248
T2,6.354
T3,6.361
T4,6.37
T2,6.391
T1,6.47
T3,6.491
T4,6.513
T1,6.548
T4,6.565
T2,6.584
T4,6.596
T4,6.608
T4,6.645
T4,6.664
T3,6.682
T3,6.693
T3,6.718
T3,6.757
T1,6.76
T1,6.771
T3,6.78
T3,6.784
T1,6.836
T1,6.848
T3,6.881
T4,6.898
T2,6.916
T4,6.917
T3,6.999
T2,7.055
T1,7.068
T3,7.086
T4,7.111
T4,7.135
T2,7.195
T1,7.218
T4,7.241
T3,7.259
T1,7.26
T2,7.337
T1,7.34
T3,7.346
T3,7.368
T1,7.382
T3,7.393
T1,7.45
T3,7.478
T3,7.505
T4,7.505
T1,7.51
T1,7.529
T1,7.54
T4,7.599
T2,7.624
T3,7.664
T2,7.665
T1,7.674
T1,7.679
T2,7.682
T4,7.699
T3,7.712
T4,7.723
T1,7.774
T2,7.775
T3,7.817
T3,7.877
T3,7.882
T1,7.883
T4,7.893
T1,7.896
T4,7.904
T4,7.917
T4,7.921
T2,7.943
T1,7.948
T1,7.97
T4,8.2
T2,8.207
T3,8.22
T3,8.222
T4,8.227
T4,8.23
T1,8.24
T3,8.273
T3,8.278
T2,8.3
T2,8.321
T1,8.333
T1,8.341
T4,8.349
T2,8.375
T3,8.378
T3,8.396
T1,8.413
T4,8.427
T2,8.442
T1,8.462
T1,8.509
T1,8.509
T4,8.548
T4,8.556
T3,8.567
T1,8.645
T2,8.647
T1,8.65
T2,8.65
T1,8.659
T4,8.713
T1,8.715
T1,8.722
T1,8.84
T4,8.849
T1,8.886
T2,8.889
T4,8.899
T4,8.947
T2,8.957
T1,8.977
T3,8.988
T2,8.992
T1,9.041
T1,9.07
T1,9.096
T4,9.152
T4,9.16
T4,9.165
T1,9.197
T3,9.217
T2,9.272
T2,9.315
T2,9.333
T4,9.369
T2,9.39
T4,9.398
T3,9.421
T3,9.433
T4,9.443
T2,9.445
T4,9.474
T4,9.523
T1,9.57
T3,9.643
T2,9.664
T4,9.679
T1,9.685
T3,9.695
T2,9.726
T2,9.731
T4,9.788
T4,9.822
T2,9.848
T3,9.865
T4,9.885
T1,9.939
T4,9.946
T4,10.028
T1,10.179
T3,10.181
T4,10.204
T2,10.22
T3,10.228
T1,10.247
T1,10.262
T1,10.292
T2,10.305
T2,10.364
T1,10.399
T2,10.429
T1,10.448
T2,10.474
T1,10.488
T3,10.497
T1,10.508
T2,10.537
T4,10.622
T3,10.624
T1,10.647
T2,10.703
T4,10.711
T3,10.854
T4,10.896
T4,10.918
