task_type,arrival_time
T2,0.012
T3,0.015
T3,0.053
T1,0.078
T1,0.111
T2,0.12
T3,0.134
T3,0.147
T1,0.166
T2,0.167
T4,0.179
T3,0.215
T4,0.218
T2,0.262
T4,0.266
T4,0.303
T1,0.353
T1,0.353
T1,0.366
T2,0.376
T4,0.386
T3,0.469
T1,0.477
T2,0.49
T4,0.506
T3,0.517
T4,0.526
T3,0.53
T4,0.575
T4,0.612
T1,0.652
T1,0.667
T4,0.744
T1,0.752
T2,0.8
T2,0.902
T2,0.974
T1,0.974
T2,0.983
T1,0.998
T4,1.016
T1,1.018
T1,1.03
T2,1.032
T1,1.054
T2,1.066
T2,1.081
T2,1.082
T2,1.135
T3,1.199
T2,1.203
T2,1.205
T4,1.209
T4,1.261
T4,1.267
T4,1.275
T2,1.287
T2,1.295
T3,1.346
T2,1.347
T2,1.385
T1,1.439
T3,1.477
T3,1.48
T4,1.526
T2,1.532
T4,1.603
T1,1.606
T2,1.624
T1,1.625
T3,1.647
T3,1.652
T4,1.666
T2,1.678
T4,1.694
T2,1.719
T2,1.721
T2,1.731
T3,1.737
T4,1.759
T3,1.778
T1,1.794
T3,1.803
T1,1.826
T4,1.871
T1,1.883
T2,1.923
T3,1.947
T2,1.991
T2,2.02
T2,2.163
T1,2.164
T2,2.241
T3,2.242
T4,2.252
T2,2.289
T1,2.334
T3,2.365
T1,2.375
T2,2.393
T1,2.394
T2,2.411
T1,2.441
T1,2.442
T1,2.471
T2,2.535
T2,2.539
T4,2.605
T1,2.63
T1,2.631
T2,2.631
T3,2.633
T2,2.653
T4,2.679
T2,2.682
T3,2.691
T1,2.722
T2,2.733
T3,2.789
T1,2.815
T1,2.826
T2,2.858
T1,2.874
T1,2.878
T4,2.899
T3,2.9
T3,2.908
T3,2.915
T3,2.981
T2,3.015
T4,3.072
T1,3.099
T3,3.197
T4,3.23
T2,3.241
T2,3.265
T2,3.267
T4,3.314
T3,3.359
T2,3.41
T4,3.413
T2,3.43
T4,3.464
T3,3.494
T1,3.495
T1,3.501
T3,3.52
T4,3.548
T2,3.588
T4,3.653
T4,3.672
T1,3.722
T4,3.732
T3,3.804
T1,3.808
T2,3.889
T2,3.889
T4,3.931
T1,3.944
T4,3.991
T1,4.044
T3,4.06
T2,4.118
T3,4.126
T1,4.131
T1,4.133
T1,4.156
T4,4.177
T4,4.185
T1,4.235
T3,4.307
T3,4.319
T2,4.335
T1,4.382
T3,4.394
