task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.056,0.98,1.02,113.27,11.36,98.48,105.03,1.06,0.97,1.1,1.1,106.4,10.15,97.32,112.29,1.0,1.05
T4,0.105,1.0,1.06,104.52,10.43,98.89,112.38,1.12,1.01,1.13,1.01,111.69,10.96,99.18,103.52,0.99,0.97
T1,0.236,1.17,1.04,105.48,9.86,102.14,106.45,1.02,1.08,1.18,1.07,115.01,10.53,97.9,113.41,1.06,1.0
T3,0.331,1.17,1.0,111.75,10.06,108.2,107.36,1.05,1.06,1.05,1.05,106.58,10.78,98.03,92.91,1.0,0.95
T2,0.819,1.01,0.96,104.14,10.35,100.1,103.17,1.06,0.93,0.97,1.09,112.33,9.61,95.98,110.36,1.01,0.93
T3,0.931,1.07,1.15,110.53,10.33,109.43,100.31,1.17,0.93,1.07,1.14,108.01,11.26,100.63,102.12,0.99,0.94
T1,0.991,1.09,1.08,115.23,10.08,99.69,110.28,1.02,1.13,1.14,1.07,108.99,10.75,108.65,104.01,1.08,0.96
T1,1.108,1.09,1.08,108.95,11.23,110.36,115.16,1.06,1.06,1.18,0.99,101.99,10.18,106.46,101.65,1.08,1.09
T4,1.129,1.11,1.04,112.7,10.94,100.66,105.12,0.99,1.0,1.08,1.12,109.91,10.36,105.85,105.6,1.04,0.96
T1,1.169,1.1,1.04,115.19,10.24,97.56,104.99,1.08,1.13,1.07,1.12,110.26,10.79,100.48,107.35,1.17,1.11
T3,1.255,1.04,1.08,103.15,11.07,112.09,104.94,1.08,0.92,1.07,1.12,100.46,11.02,114.24,94.44,1.15,0.99
T4,1.42,1.0,1.01,115.6,10.92,100.2,107.17,1.03,1.02,1.07,1.13,102.74,11.48,103.22,101.74,1.01,1.08
T1,1.437,1.1,1.08,113.43,9.99,106.68,107.61,1.17,1.02,1.01,1.1,112.46,9.51,107.72,106.97,1.16,1.13
T2,1.532,1.11,0.94,110.78,10.79,96.0,111.87,1.05,1.01,0.96,1.04,104.38,9.95,100.23,110.89,1.1,1.08
T3,1.564,1.09,1.14,111.91,10.85,105.69,104.21,1.16,1.01,1.15,1.03,99.06,10.61,113.49,105.5,1.13,1.0
T4,1.591,1.1,1.07,104.09,10.49,101.28,100.83,1.02,0.98,0.99,1.01,100.87,11.71,99.3,99.91,0.98,1.08
T4,1.686,1.12,1.13,99.61,11.65,105.9,104.76,0.95,1.13,1.1,1.17,106.0,11.12,96.56,97.42,1.09,0.98
T1,1.763,1.02,1.16,100.61,10.93,111.26,103.94,1.11,1.08,1.02,1.0,110.07,11.04,103.25,111.32,1.07,1.14
T3,1.817,1.17,1.05,100.43,10.49,113.72,100.28,1.07,0.95,1.16,1.01,97.67,10.21,107.38,104.98,1.06,0.95
T2,1.853,1.03,1.0,105.9,10.55,108.51,110.96,1.07,1.05,1.01,0.98,110.12,9.61,113.69,100.57,1.11,1.09
T3,1.983,1.03,1.08,110.57,11.09,115.34,103.94,1.06,1.02,1.18,1.12,103.62,11.25,107.6,93.5,1.11,0.92
T1,1.985,1.19,1.0,108.99,10.42,100.0,99.04,1.17,1.01,1.06,1.15,113.35,10.53,113.68,102.66,1.06,0.98
T1,2.051,1.03,1.12,108.16,9.63,98.26,100.05,1.1,1.04,1.17,0.99,107.77,9.75,110.4,106.65,1.04,0.98
T4,2.134,1.1,1.08,105.94,11.32,106.17,96.59,1.05,1.04,1.0,1.12,100.21,10.63,108.41,99.58,0.97,0.97
T2,2.155,1.0,1.05,103.48,9.32,108.32,113.79,1.08,1.0,0.97,1.01,110.87,10.19,104.57,112.56,1.14,0.92
T1,2.157,1.09,1.14,113.9,10.92,103.96,113.66,1.06,1.1,1.08,1.02,99.28,9.88,104.68,105.83,1.18,1.04
T2,2.17,0.98,1.07,105.37,10.21,107.28,98.43,1.08,0.94,1.08,0.96,107.25,9.35,111.6,113.96,1.14,0.93
T2,2.262,1.08,1.07,110.38,9.79,101.94,107.89,1.12,0.97,0.95,1.05,96.6,9.93,102.3,110.87,1.14,1.03
T1,2.318,1.09,1.0,109.28,10.32,96.51,109.17,1.15,1.13,1.11,1.16,97.33,9.51,98.08,109.27,1.05,1.1
T2,2.333,1.07,0.93,109.8,10.53,99.64,113.17,1.06,0.97,0.97,1.07,107.01,10.06,102.15,96.68,1.01,1.06
T3,2.405,1.03,1.0,104.94,11.4,110.77,108.14,1.08,0.98,1.16,1.15,107.0,11.39,109.58,93.04,1.11,1.01
T1,2.409,1.14,1.11,108.74,9.9,100.84,109.83,1.04,1.0,1.06,1.02,97.12,9.55,108.82,107.21,1.1,1.04
T3,2.476,1.11,1.05,111.3,10.43,113.24,93.9,1.09,1.06,1.05,1.11,102.09,11.65,112.57,93.96,1.0,1.08
