task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.088,101.26,107.46,100.49,1.08,102.62,100.17,97.64,103.66,107.58,108.66,97.57,1.08,111.3,100.38,99.98,109.66
3,0.407,107.71,108.44,112.55,0.99,103.34,99.55,103.97,95.36,110.98,97.03,103.66,1.06,99.7,97.31,111.16,106.62
3,0.568,108.43,103.47,110.02,0.99,102.4,114.93,98.17,103.61,105.7,96.76,101.75,1.04,111.83,100.69,102.25,110.16
2,0.717,100.2,93.42,100.07,1.1,101.1,104.33,117.23,96.77,101.46,98.94,94.21,0.98,107.33,108.43,113.6,99.95
1,0.911,98.44,106.98,96.57,1.08,110.34,111.83,108.7,116.91,106.68,101.97,107.14,1.04,110.03,104.86,107.27,110.87
4,1.161,108.37,103.38,102.24,1.02,105.37,96.43,99.01,109.19,103.42,92.94,106.89,1.12,106.29,96.01,109.04,100.02
3,1.632,104.29,110.35,113.46,0.97,109.23,109.01,98.7,104.87,97.22,94.12,107.7,0.97,110.83,107.5,109.71,98.15
1,1.647,100.91,97.97,104.02,1.08,98.47,101.3,115.83,106.47,105.32,108.99,94.04,1.02,99.72,112.19,116.86,114.66
4,1.694,106.09,98.01,99.89,1.09,103.96,98.15,104.64,97.64,112.43,103.51,95.17,1.12,102.88,99.87,112.84,114.7
1,1.93,114.73,114.28,98.31,0.97,98.25,112.83,104.12,110.87,110.69,109.46,93.97,1.09,102.53,111.08,109.59,104.19
2,2.277,110.31,105.62,93.88,1.05,110.13,111.16,117.49,109.63,112.63,96.88,102.48,0.98,115.02,99.7,118.88,97.7
1,2.342,102.15,113.44,97.21,1.08,100.3,105.51,99.97,100.73,104.0,111.15,95.78,1.01,99.06,112.73,100.27,102.03
4,2.925,117.34,103.74,96.82,1.0,104.48,99.58,107.18,112.78,102.21,99.48,99.02,1.15,109.72,103.05,110.3,99.08
4,2.946,102.43,93.59,108.63,1.17,112.31,100.03,101.3,108.52,114.61,103.55,107.14,1.08,109.74,103.28,98.23,102.1
2,3.099,107.97,93.73,96.44,1.05,103.66,109.64,107.6,96.5,108.34,105.72,105.02,1.05,106.93,98.43,104.36,109.98
3,3.229,96.64,98.14,109.06,0.96,113.38,100.74,101.02,100.93,97.39,103.7,118.48,1.05,116.68,110.29,97.46,107.51
2,3.451,103.42,110.91,107.5,1.03,113.83,98.04,104.46,105.51,102.71,104.99,107.49,1.04,112.72,98.32,108.79,105.9
1,4.215,99.59,105.88,102.67,0.99,107.17,104.31,109.29,118.61,109.61,106.72,102.97,0.98,110.0,104.78,102.69,114.06
4,4.715,106.45,101.51,96.33,1.08,114.01,103.59,107.75,107.77,113.57,108.97,93.56,1.01,108.49,95.62,112.12,99.97
2,5.106,108.3,107.84,109.56,0.99,111.95,103.19,116.72,97.8,101.38,103.06,108.42,1.11,102.56,102.04,114.76,96.72
1,5.269,104.78,102.07,105.49,0.95,108.68,96.08,100.07,114.98,99.43,112.7,93.97,0.98,102.39,97.32,113.17,111.98
3,5.455,99.97,103.94,109.5,1.12,116.85,99.66,107.74,96.46,109.63,108.66,108.8,1.12,115.33,101.26,98.77,100.03
2,5.494,100.44,94.81,101.37,1.05,104.08,102.12,107.54,106.76,106.7,95.07,100.99,1.06,98.55,110.63,104.68,98.64
3,5.806,103.57,97.64,115.48,1.08,116.48,101.99,100.04,103.48,95.03,96.27,100.82,1.04,109.56,103.44,99.92,111.22
2,5.808,107.62,105.88,97.22,1.01,97.41,110.98,119.11,98.18,113.88,93.82,108.16,1.04,107.16,101.92,114.82,103.74
2,6.247,96.91,96.02,102.23,0.96,100.26,104.62,105.23,102.98,97.76,98.87,101.21,1.04,111.62,102.58,113.96,101.63
2,6.32,108.81,95.97,96.27,1.01,102.39,100.93,107.69,92.86,104.7,99.1,108.05,1.14,103.66,98.34,113.05,98.33
1,6.591,112.82,107.91,105.4,1.05,111.77,108.35,100.95,101.6,106.16,114.83,95.23,0.95,109.67,111.1,108.99,115.87
3,6.696,97.83,98.14,118.07,1.01,117.08,109.5,110.46,99.06,107.28,95.48,111.64,1.06,115.27,101.39,104.66,98.07
4,6.994,116.13,96.14,108.6,1.14,110.57,103.12,103.2,100.48,114.23,105.64,110.11,1.11,111.07,107.31,107.82,115.16
3,7.201,106.37,97.38,118.48,1.09,116.24,114.98,104.82,105.0,102.83,100.58,102.24,1.1,110.14,99.11,98.86,99.65
