task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.284,113.06,96.9,107.52,0.97,113.1,101.3,107.1,94.4,100.63,96.5,105.63,1.13,110.03,109.58,102.8,102.95
4,0.383,117.39,101.35,104.9,1.13,116.61,110.77,101.72,103.49,114.0,104.42,98.89,1.12,102.28,97.7,98.04,102.14
2,0.468,100.97,105.13,108.1,1.1,112.93,111.15,103.86,108.35,113.82,105.42,100.24,1.01,111.59,103.76,116.07,105.86
4,0.647,116.28,95.73,102.36,1.17,100.47,99.16,110.67,97.34,99.85,92.48,107.58,1.1,101.03,100.28,100.9,100.45
4,0.978,110.06,92.45,108.31,1.11,101.62,100.92,102.27,110.91,116.67,102.07,101.8,1.12,100.26,94.46,100.5,109.3
2,1.088,106.67,109.61,110.95,0.98,102.48,99.55,104.16,109.28,107.03,102.37,101.35,0.96,101.46,110.77,101.9,109.14
4,1.132,110.51,99.16,108.63,1.11,116.44,100.79,97.45,99.75,112.02,105.31,106.42,1.17,117.91,98.32,108.17,111.95
2,1.232,107.33,96.35,108.78,1.12,101.78,110.96,103.58,101.12,111.7,98.83,102.15,1.06,103.47,98.26,105.59,105.45
4,1.382,105.43,93.57,93.34,1.07,113.44,97.86,106.84,101.96,102.68,92.44,106.93,1.02,110.73,94.25,99.85,101.34
4,1.466,100.62,109.12,99.88,1.12,112.06,101.7,112.26,110.9,105.69,109.12,95.42,1.09,109.95,103.34,108.24,108.02
2,1.65,112.03,98.19,103.03,1.04,108.09,102.62,109.32,106.99,106.18,96.17,110.02,1.01,99.8,109.54,109.92,104.02
2,2.193,114.26,106.04,98.88,1.03,98.63,107.44,108.25,101.9,111.37,99.36,103.15,1.02,111.08,99.51,111.48,105.45
3,2.454,93.99,97.86,117.58,0.99,101.91,108.28,106.47,96.98,95.24,109.15,106.4,1.01,115.43,100.19,103.12,99.23
1,2.612,103.59,105.47,103.15,0.96,111.34,110.04,116.24,103.65,108.3,103.46,105.63,1.02,102.88,103.98,117.02,113.66
1,3.184,101.52,99.86,107.79,0.96,107.32,107.17,117.48,118.93,115.46,102.88,111.18,1.03,99.72,100.85,118.19,103.65
2,3.223,106.97,100.68,95.7,1.01,114.0,108.75,111.26,94.76,104.45,94.04,110.54,1.08,114.34,109.39,108.14,97.96
3,3.449,108.43,104.77,109.78,1.12,107.22,110.0,109.71,99.65,109.84,104.4,100.8,1.06,103.76,103.62,97.9,107.13
1,3.768,101.25,101.42,94.82,1.08,105.39,104.15,107.65,110.59,106.83,111.65,94.76,1.03,110.6,98.9,110.14,111.43
1,4.159,99.08,112.82,100.26,0.98,97.26,103.16,112.87,100.1,103.9,112.35,106.36,1.07,104.65,96.5,99.66,111.78
3,4.16,100.38,93.57,112.03,0.97,105.29,104.53,102.95,99.26,95.43,105.39,106.49,1.12,102.49,113.96,107.26,112.0
3,4.214,109.12,102.65,109.47,1.12,100.98,101.37,99.96,111.05,104.65,105.06,108.5,0.96,100.55,103.62,106.33,104.95
3,4.255,104.14,96.03,104.76,1.08,116.3,107.37,100.97,97.55,108.09,97.13,110.88,1.06,107.73,113.68,102.35,94.84
4,4.323,112.93,107.65,93.55,1.18,108.16,108.46,105.18,112.68,107.18,91.94,102.3,1.03,109.81,95.11,97.53,115.58
4,4.872,113.8,100.56,97.74,1.05,101.89,111.14,102.11,104.27,100.51,94.36,107.54,1.01,105.98,110.49,115.2,109.23
3,5.577,102.27,100.76,100.86,1.07,110.06,103.89,105.94,97.79,103.17,100.76,117.08,1.08,114.46,98.61,109.41,111.14
2,5.872,104.79,97.27,102.48,1.04,114.96,104.23,103.32,93.0,105.86,98.97,97.84,1.07,107.18,99.55,109.53,106.7
4,6.013,103.25,98.07,109.52,1.15,116.44,105.81,109.14,107.22,101.72,107.84,104.55,1.0,113.03,105.44,107.95,104.64
2,6.504,97.12,103.78,94.78,1.11,114.85,98.85,109.58,96.9,106.83,96.5,97.12,1.02,97.59,100.56,101.33,101.42
3,6.674,100.38,96.97,110.85,1.08,114.51,99.79,106.96,104.16,100.23,106.23,105.02,1.08,114.46,107.3,101.22,95.08
1,6.704,109.21,109.13,103.96,0.97,102.49,101.28,101.35,103.52,111.57,112.2,102.32,1.08,105.34,108.5,113.36,113.72
1,7.994,108.42,111.85,103.19,0.98,105.94,106.72,103.39,114.03,110.69,101.7,107.64,0.96,106.01,100.64,99.83,116.07
1,8.166,107.79,113.05,94.35,1.03,97.41,102.2,100.66,117.53,115.87,109.86,94.46,1.01,113.83,104.82,114.7,113.57
1,8.328,100.91,109.25,96.37,1.08,99.72,112.73,100.79,101.15,108.08,108.36,94.52,0.97,114.82,109.6,106.96,116.04
3,8.551,102.62,108.42,103.11,1.02,109.61,103.21,101.9,99.33,103.22,101.43,110.53,1.04,116.53,103.7,103.97,99.69
3,8.71,106.15,104.96,117.63,1.1,114.05,114.61,103.41,99.41,95.09,100.63,104.39,1.01,107.4,107.97,104.46,99.26
1,8.998,114.48,110.86,108.14,1.0,99.49,109.5,104.89,112.47,107.89,110.34,100.46,0.95,105.46,103.38,101.25,104.17
2,9.081,98.14,104.95,105.71,0.97,110.17,95.3,117.84,105.0,114.51,104.67,110.35,1.08,108.78,99.43,102.28,100.92
4,9.112,111.0,98.43,105.47,1.08,102.65,102.62,112.3,114.43,106.09,102.34,107.68,1.18,117.7,94.56,112.66,98.83
2,9.192,100.56,94.2,96.35,1.01,108.35,96.2,101.49,97.2,105.75,103.85,95.82,0.99,99.11,98.26,119.35,98.0
2,9.477,100.84,95.95,106.95,1.08,104.78,112.02,116.64,100.92,102.25,95.29,100.88,0.98,103.05,98.59,102.93,101.76
2,9.71,106.4,97.75,102.36,1.12,103.27,98.51,102.3,105.13,110.51,100.59,105.76,1.0,106.82,101.32,107.54,105.12
4,9.868,110.34,107.07,106.23,1.05,104.2,99.5,102.74,104.64,117.54,108.81,106.92,1.05,113.37,108.19,98.07,114.87
3,9.891,102.83,96.25,108.8,1.07,112.84,96.93,94.72,112.26,98.2,104.77,101.77,1.08,100.45,108.17,107.45,102.19
4,10.081,106.0,92.94,93.63,1.06,118.04,99.94,97.92,110.49,110.8,102.66,105.4,1.02,105.06,110.59,100.07,101.51
1,10.351,111.02,105.36,105.3,0.95,106.89,108.1,109.29,110.15,110.57,97.41,106.7,0.98,109.67,97.22,99.99,112.85
2,10.558,100.84,105.39,95.06,1.05,98.94,107.84,111.14,104.64,113.24,93.57,106.34,1.02,104.08,104.33,114.31,93.54
3,10.936,96.77,110.1,103.15,0.98,114.37,109.69,106.59,103.86,110.49,97.19,108.1,1.0,110.39,110.4,105.5,102.76
2,11.607,97.54,107.97,105.55,1.06,110.49,103.38,107.54,103.76,105.09,99.73,109.44,0.98,100.37,104.84,116.25,101.35
2,11.9,114.1,96.65,98.51,1.11,110.92,100.46,107.07,96.49,114.56,102.92,97.57,1.07,105.4,100.46,104.22,102.35
2,12.666,106.3,96.24,110.73,1.1,111.99,98.04,113.83,100.76,113.86,102.6,103.15,1.0,112.78,108.75,103.42,102.56
2,12.669,102.14,110.99,98.04,1.06,97.51,108.79,111.09,101.12,115.08,106.71,98.7,0.96,110.66,109.33,102.04,97.94
4,12.693,117.29,101.52,109.96,1.02,110.81,99.95,100.5,97.83,99.92,109.28,101.06,1.09,112.48,95.27,111.53,113.8
2,12.842,101.4,106.28,99.56,1.04,103.2,96.55,119.22,103.93,100.67,94.81,95.36,0.98,101.36,103.59,103.49,99.89
1,13.025,108.09,107.52,105.11,0.97,110.14,104.61,105.73,107.17,98.55,113.16,104.06,1.05,106.09,95.19,109.12,118.95
4,13.14,104.0,97.21,103.71,1.0,112.78,98.46,102.74,109.9,104.1,106.26,107.14,1.14,102.65,105.95,104.78,100.04
3,13.267,108.45,101.06,106.8,1.0,103.51,108.62,98.02,109.37,103.49,94.04,104.05,1.08,113.07,105.79,109.52,94.57
3,13.331,111.31,106.94,107.82,1.01,110.13,101.55,102.59,98.74,98.19,101.01,109.33,1.09,111.48,108.28,111.98,110.28
2,13.36,101.14,100.1,97.88,1.0,105.12,108.48,117.68,106.92,97.35,99.6,103.5,1.02,100.48,104.08,110.79,97.0
1,13.458,102.0,106.12,109.36,1.04,114.16,105.68,111.25,100.06,100.83,114.51,110.83,1.09,102.27,109.99,114.62,107.63
4,13.564,107.98,100.96,99.18,1.13,112.02,97.92,101.29,100.77,117.77,107.67,100.15,1.05,107.3,101.83,109.74,111.06
3,13.892,102.15,106.61,111.44,0.96,104.72,114.01,106.17,97.01,102.01,93.8,104.0,0.98,102.31,107.26,105.11,111.09
3,13.988,109.18,105.39,106.9,1.07,114.26,97.83,108.35,99.98,99.54,104.54,118.31,1.03,115.64,100.47,105.05,110.68
2,14.124,102.47,98.14,109.63,1.01,115.71,100.96,103.3,101.52,112.83,94.47,107.81,1.1,104.22,103.54,105.82,99.52
4,14.261,108.74,95.83,99.69,1.1,117.09,98.78,114.03,99.71,102.42,98.4,97.63,1.16,104.48,96.42,108.16,114.54
4,14.523,113.73,103.56,107.86,1.04,102.59,111.74,112.57,102.23,109.86,92.07,96.82,1.08,110.16,98.41,101.6,108.06
1,14.646,112.26,107.78,108.57,1.02,114.43,111.1,106.57,106.92,110.93,100.9,103.16,0.95,104.96,106.31,104.66,101.13
3,14.933,94.94,101.44,109.36,1.03,104.08,103.85,109.77,110.03,106.58,106.94,117.63,1.0,103.35,99.01,107.44,107.29
2,14.993,113.4,102.52,100.71,1.06,103.05,100.7,105.2,109.91,109.02,106.59,94.86,1.08,108.08,106.9,111.69,100.32
2,15.056,104.73,104.3,105.88,1.03,98.9,97.19,119.22,104.19,104.05,101.34,97.1,0.96,109.98,100.63,109.0,96.08
3,15.285,98.94,101.99,118.22,1.08,109.85,114.9,98.82,106.71,107.47,106.56,103.93,1.07,108.01,113.36,104.54,103.73
4,15.422,116.72,103.83,103.63,1.06,107.31,97.52,103.4,107.04,113.07,98.27,104.2,1.01,111.62,98.64,97.49,111.95
3,16.134,106.09,102.34,109.31,1.01,110.5,108.17,95.64,99.75,96.36,100.36,108.0,1.02,116.05,110.59,104.43,111.02
4,16.418,117.23,102.02,99.56,1.11,99.32,109.95,104.79,112.53,100.89,92.3,110.17,1.13,99.84,103.64,104.07,111.69
1,16.553,105.6,113.05,102.12,1.01,105.32,107.92,114.7,111.3,111.26,97.22,99.33,0.93,104.45,97.7,103.45,104.58
2,16.58,107.07,107.54,100.1,1.05,110.39,96.1,111.74,99.11,98.31,104.3,105.73,1.13,111.95,110.37,106.04,104.28
