task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.364,101.03,107.3,101.27,1.05,109.13,97.1,109.63,106.36,100.79,110.77,95.35,1.07,106.11,98.7,102.48,106.89
4,0.478,100.54,93.57,105.26,1.09,103.81,103.85,108.8,112.06,101.42,98.72,98.6,1.0,107.69,111.56,99.56,111.83
2,0.607,108.7,108.92,106.71,0.98,97.41,99.44,101.43,101.12,106.88,110.83,106.83,1.06,115.4,99.34,108.67,109.69
4,1.148,99.7,99.25,93.14,1.09,113.74,103.0,102.71,97.46,108.64,98.01,96.11,1.11,107.5,96.0,104.49,104.56
4,1.345,114.55,103.34,102.81,1.11,102.88,97.67,101.94,103.21,101.43,99.88,99.27,1.12,99.38,100.17,107.5,113.48
3,1.389,110.98,107.83,111.62,1.0,116.66,113.39,94.88,108.4,97.26,101.06,108.62,1.03,105.04,108.05,102.86,107.46
3,1.713,108.35,95.34,114.36,1.1,101.48,97.76,111.84,102.9,102.75,106.4,100.38,1.06,116.26,102.55,100.07,102.3
4,1.762,118.15,101.48,106.94,1.0,106.7,105.61,108.72,98.55,108.32,99.31,104.55,1.18,112.47,97.52,114.87,111.14
4,1.807,103.13,102.88,108.6,1.12,107.2,101.49,109.04,100.28,101.52,96.52,105.1,1.13,111.54,102.29,114.11,113.48
4,2.381,117.15,92.49,94.09,1.07,104.58,94.34,101.64,110.16,103.39,108.61,94.47,1.0,108.19,102.45,98.7,112.85
4,2.417,102.46,105.83,102.81,1.12,115.71,95.11,97.67,109.52,102.96,104.36,98.78,1.18,113.17,106.58,106.48,98.35
2,2.487,110.49,94.05,97.87,1.11,103.66,109.24,104.88,109.76,100.38,99.27,102.02,1.01,108.45,106.9,110.86,99.62
3,2.911,106.85,101.22,100.8,1.1,103.97,104.35,108.96,112.26,99.85,95.84,118.37,1.1,116.74,108.94,96.11,95.34
2,3.244,111.16,110.14,101.34,0.98,102.85,109.48,106.63,95.55,112.03,107.92,103.29,1.12,108.77,107.6,116.22,108.32
4,3.421,114.59,109.15,102.92,1.09,102.14,96.46,104.5,105.75,115.63,92.97,103.68,1.18,105.29,107.67,106.09,112.68
1,3.422,115.46,114.34,100.61,1.06,101.6,96.04,100.73,109.44,107.83,112.89,97.17,1.05,101.13,102.11,113.46,118.03
4,3.666,102.02,99.7,106.4,1.11,106.33,94.72,97.73,110.7,105.45,99.35,106.03,1.06,117.27,95.67,114.69,105.42
2,4.314,114.01,94.04,106.62,1.05,100.09,110.49,111.8,99.55,101.88,107.11,108.96,1.1,108.45,108.28,112.83,98.37
2,4.922,98.02,106.28,106.83,1.13,100.24,98.83,115.13,99.11,109.01,103.28,99.24,1.07,112.44,100.47,110.28,102.32
4,5.13,117.29,103.46,106.0,1.16,106.5,95.23,109.29,109.75,113.54,98.34,95.89,1.15,101.74,111.56,113.9,111.0
2,5.205,100.69,103.01,94.51,0.99,103.94,102.62,100.35,106.66,107.61,103.71,97.63,1.08,112.28,103.27,107.53,94.78
2,5.307,114.1,110.32,108.66,1.11,115.64,101.66,117.19,100.45,106.02,99.1,105.58,0.96,104.22,106.89,111.91,108.04
4,5.559,113.4,96.24,110.17,1.12,107.87,109.34,110.2,103.96,116.9,102.84,104.17,1.17,106.06,105.03,115.48,104.37
2,5.987,96.9,93.54,109.89,1.07,99.86,110.72,112.79,99.68,111.01,96.27,98.76,0.97,112.93,111.25,107.52,93.51
2,6.23,97.78,101.12,103.5,1.12,115.52,102.1,104.28,109.75,111.75,104.16,100.19,1.13,105.74,107.72,108.18,99.32
3,6.454,107.93,108.43,102.91,1.0,109.96,107.95,100.02,101.9,100.36,106.01,100.71,0.98,104.31,112.55,99.92,95.98
1,6.766,114.49,108.06,99.74,0.95,107.69,105.72,109.95,116.67,109.52,111.32,98.9,0.94,106.58,100.51,115.76,100.98
1,7.187,113.46,111.98,102.52,1.03,112.23,101.65,110.26,103.97,109.25,102.19,100.99,1.05,99.49,99.18,107.54,105.16
4,7.721,103.7,103.49,96.58,1.09,109.68,105.61,103.22,107.25,100.01,96.14,93.44,1.04,112.16,103.55,103.0,98.35
4,7.814,110.63,105.36,101.62,1.11,108.86,98.02,110.34,110.02,99.95,96.58,101.71,1.17,106.46,105.56,97.17,112.78
3,7.925,95.45,104.7,104.78,1.08,107.81,110.28,110.86,102.34,94.24,110.16,114.9,1.05,110.88,103.72,109.69,110.34
2,8.251,109.44,98.34,99.39,1.12,109.77,107.81,100.58,103.82,115.13,93.58,108.31,1.03,109.54,102.1,104.78,109.44
3,9.739,107.69,101.64,101.67,1.03,107.82,103.42,110.16,103.66,103.06,94.22,111.98,1.08,112.86,97.4,94.64,108.03
3,9.911,111.61,101.43,110.46,1.03,109.11,109.68,101.16,102.51,108.7,98.62,112.87,0.95,105.76,110.14,108.68,99.94
2,10.328,108.34,109.48,93.81,0.97,104.6,95.46,115.77,105.76,108.11,106.2,107.32,1.12,104.41,110.65,106.26,96.07
4,10.465,106.4,106.53,101.66,1.12,112.55,94.56,101.94,102.95,117.54,98.09,94.8,1.16,102.08,104.83,107.7,111.82
2,10.477,106.26,97.24,111.09,1.07,102.99,96.74,118.86,104.92,101.65,94.87,98.8,1.08,104.53,102.0,113.44,95.45
3,10.872,101.62,108.87,101.46,1.01,107.48,113.62,96.86,106.48,106.38,102.03,117.89,1.04,100.46,114.44,110.01,99.37
2,10.946,112.38,95.71,105.92,0.97,101.64,101.0,103.77,102.87,100.61,103.9,97.16,1.05,102.08,100.48,104.24,96.57
4,11.946,115.04,103.32,106.08,1.12,111.24,103.5,104.59,104.03,106.44,96.9,105.4,1.15,105.94,109.84,112.44,104.56
4,12.237,107.34,93.45,105.24,1.18,105.84,106.7,110.2,107.6,101.35,103.86,108.76,1.14,99.67,111.1,100.28,109.67
1,12.284,115.46,114.43,98.5,0.96,99.92,97.13,114.79,115.29,113.85,107.29,103.19,1.02,113.97,107.15,100.83,108.74
3,12.449,100.53,94.22,118.22,1.03,106.13,107.46,94.47,110.77,107.85,110.63,107.93,1.12,105.9,101.46,94.72,108.19
1,12.644,101.7,107.93,101.94,1.01,100.46,96.87,113.09,118.89,97.59,98.31,100.05,1.03,99.52,107.52,113.87,109.92
4,13.219,108.74,97.71,102.91,1.18,107.21,96.88,102.83,105.17,110.1,94.9,101.67,1.09,101.59,99.59,111.96,100.03
3,13.295,108.58,94.07,106.4,1.1,108.01,100.16,100.97,98.97,97.85,103.98,107.14,1.04,100.53,108.58,107.5,96.07
4,13.494,106.46,107.04,95.0,1.14,100.3,98.45,105.85,102.84,112.62,101.26,102.91,1.03,112.27,101.12,102.46,113.54
3,13.523,111.43,97.55,106.27,1.04,116.28,107.53,100.52,105.53,101.22,107.83,102.2,1.03,116.9,107.81,110.36,111.98
3,14.077,103.85,100.59,113.46,1.08,104.29,111.2,109.98,97.01,105.31,103.74,102.33,1.0,112.78,99.47,107.2,107.67
4,14.521,107.4,102.8,104.9,1.16,111.99,104.07,106.56,109.91,113.53,93.45,102.18,1.13,104.16,99.5,113.97,114.98
1,14.733,107.78,103.57,107.31,0.96,99.1,102.29,100.79,108.92,99.04,100.63,101.67,1.06,100.6,100.45,108.32,116.55
2,14.872,98.46,104.98,95.33,1.11,97.9,97.94,110.79,108.04,97.39,103.71,109.6,1.09,99.21,100.2,112.75,97.56
4,15.275,107.85,99.48,103.14,1.15,108.29,99.43,112.33,112.7,105.4,92.49,104.67,1.04,114.38,102.85,109.33,108.26
2,15.652,99.88,106.81,97.56,1.13,106.02,98.6,116.07,100.32,97.28,104.76,101.88,1.01,110.58,105.81,112.02,96.98
1,15.956,104.91,102.57,109.16,1.02,97.52,109.92,112.87,103.59,110.21,109.43,110.66,1.0,114.09,102.51,117.9,100.98
2,16.084,100.02,100.83,96.92,1.04,108.92,98.1,112.43,108.82,103.76,99.24,102.36,1.06,99.01,104.29,104.58,94.47
4,16.241,107.4,92.76,106.43,1.06,107.42,109.29,107.35,98.0,113.98,93.46,96.39,1.09,103.28,108.98,110.4,111.33
3,16.368,104.03,105.72,114.25,1.04,110.44,102.98,99.46,100.4,95.47,99.63,109.04,1.01,104.14,114.71,95.76,96.18
3,17.05,99.78,97.61,101.7,1.1,108.88,109.7,105.49,102.97,107.69,110.47,105.46,0.95,114.32,104.98,102.44,96.08
1,17.099,114.32,114.09,96.97,1.07,113.08,105.92,111.51,104.1,111.43,100.37,97.68,0.99,98.3,110.5,112.35,108.36
3,17.653,103.86,107.05,111.16,1.0,111.75,107.97,105.06,94.96,106.83,106.92,114.36,1.04,112.73,114.71,98.89,108.79
1,17.894,106.55,111.44,109.94,1.02,97.57,110.01,105.5,107.72,99.27,110.59,101.79,0.98,104.54,97.82,108.32,117.74
2,18.012,101.43,102.23,100.17,1.04,114.01,107.67,117.58,93.46,114.26,109.68,99.24,1.04,114.74,101.94,113.48,108.98
