task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,1.015,2.56,1.652,3.855,0.803,2.425,1.734,4.663,0.966
1,1.207,1.919,1.811,4.996,0.688,2.616,1.942,3.604,0.842
2,2.109,2.231,1.635,4.768,0.763,1.893,2.014,4.178,1.006
1,2.158,2.55,1.846,4.483,0.693,1.857,1.859,4.727,0.619
2,2.517,2.094,2.049,3.741,0.93,2.084,1.868,3.869,0.829
2,3.147,2.255,2.084,4.795,0.98,2.501,2.113,3.707,0.92
2,3.337,2.481,1.743,3.999,0.756,1.913,1.904,4.313,0.934
2,4.59,2.182,2.127,5.06,0.83,2.143,2.111,4.369,0.874
2,5.032,2.438,1.633,4.995,0.958,2.262,2.067,3.74,0.751
2,5.975,2.135,1.714,5.002,0.851,2.134,1.599,3.626,0.884
1,6.265,2.605,1.516,3.904,0.845,2.272,1.438,5.099,0.684
2,6.538,2.426,1.829,3.696,0.961,2.535,1.748,4.885,0.837
2,6.603,2.615,1.754,4.286,1.016,1.904,1.92,4.793,0.884
2,6.637,1.905,2.127,4.893,0.851,2.509,2.026,4.22,0.993
2,6.926,2.2,1.7,3.738,0.913,2.492,1.757,4.119,0.975
2,7.059,2.265,2.005,3.738,0.825,2.272,1.527,4.055,0.937
2,8.843,1.972,1.868,4.477,0.77,2.264,1.737,4.569,0.777
2,9.142,2.068,2.04,4.248,0.917,1.956,1.656,4.927,0.914
1,9.319,2.246,1.728,4.986,0.739,2.014,1.469,4.851,0.668
2,9.691,1.88,1.583,5.114,0.999,2.129,2.075,3.75,0.773
2,10.734,2.43,1.721,3.892,0.849,1.898,2.117,4.504,0.889
1,10.826,2.22,1.707,4.312,0.698,2.497,1.513,4.303,0.617
2,10.834,2.466,1.971,4.112,0.994,2.462,1.7,4.788,0.866
1,11.359,2.179,1.783,3.61,0.825,2.091,1.905,4.216,0.613
1,11.694,2.209,1.825,4.791,0.649,2.592,1.855,4.005,0.831
2,11.83,2.508,1.798,4.001,0.8,2.195,1.791,4.029,0.755
2,12.459,2.59,1.875,4.727,0.837,1.891,2.069,3.92,0.942
2,12.533,2.582,1.561,4.805,0.732,2.382,1.861,4.394,0.744
2,13.183,2.305,1.82,4.014,0.745,2.197,1.6,4.984,0.993
2,13.315,2.243,1.749,3.915,0.975,2.558,1.512,4.389,0.973
2,15.183,2.422,1.859,4.253,0.809,2.646,2.091,4.848,0.938
2,15.314,2.477,1.588,4.765,0.941,2.114,2.014,3.635,0.865
1,15.401,2.174,1.519,4.389,0.803,2.163,1.65,3.987,0.707
2,15.558,2.046,2.054,3.773,1.001,2.252,2.025,4.582,0.929
2,16.467,2.625,1.821,5.06,0.727,2.541,1.83,3.983,0.863
2,16.918,2.381,1.629,4.721,0.869,2.19,1.747,5.05,0.759
2,19.347,2.446,1.847,3.953,0.991,2.514,1.979,4.123,0.849
2,20.111,2.333,1.654,4.308,0.933,2.197,1.949,4.816,0.936
1,20.132,2.082,1.857,4.642,0.734,2.35,1.546,3.747,0.648
2,20.317,2.619,1.645,3.751,0.952,2.542,2.071,4.125,0.744
2,20.324,1.883,1.945,4.149,0.913,2.312,1.916,3.69,0.746
1,20.8,2.207,1.48,3.893,0.786,1.913,1.79,4.477,0.792
2,20.868,1.875,1.78,4.059,1.016,2.566,1.96,4.149,0.721
2,21.235,2.477,1.863,4.581,0.736,2.562,1.886,5.115,0.742
2,21.246,1.997,1.838,4.492,0.729,2.388,1.543,4.999,0.914
2,21.282,1.973,1.785,3.776,0.815,2.073,2.133,3.636,0.982
1,21.75,2.595,1.647,4.364,0.821,1.897,1.517,3.727,0.796
2,22.298,2.63,2.064,4.572,0.951,2.071,1.629,4.002,0.766
2,22.377,1.971,1.838,4.947,0.834,2.188,1.699,4.816,0.979
2,22.965,1.982,1.839,5.025,0.938,2.215,1.63,4.947,0.729
2,22.978,2.298,1.846,3.752,0.744,2.457,1.912,3.953,0.941
2,23.073,2.221,1.736,4.344,0.935,2.635,1.935,4.356,0.813
2,23.221,2.19,1.627,3.972,0.74,1.907,1.635,4.85,0.946
1,23.637,2.091,1.672,4.406,0.621,1.879,1.594,4.541,0.683
2,23.716,2.436,1.806,3.873,0.852,2.243,1.985,4.58,0.968
2,23.888,2.176,1.927,4.504,0.734,2.208,1.831,4.444,0.964
2,24.078,2.547,2.007,5.056,0.831,2.106,1.636,4.001,1.007
1,24.192,2.003,1.898,4.477,0.709,2.338,1.769,4.266,0.796
2,24.198,2.438,1.943,3.893,0.833,2.181,1.633,3.637,0.97
2,24.317,2.251,1.701,4.768,0.858,2.436,1.917,4.841,0.808
2,24.353,2.428,1.565,3.939,1.014,2.433,1.748,3.978,0.81
2,25.796,2.498,1.716,5.116,0.874,1.866,1.558,3.779,0.775
2,25.806,1.948,2.02,4.452,0.753,2.2,1.565,4.768,0.834
2,25.907,2.257,1.936,3.63,0.763,2.26,1.605,4.222,0.914
2,26.274,2.475,1.719,5.099,0.937,1.95,1.765,4.613,0.982
1,26.648,2.24,1.967,4.081,0.686,2.209,1.842,3.607,0.698
2,26.706,1.912,1.886,3.766,0.734,2.157,1.563,5.004,0.781
2,27.175,1.952,1.598,3.707,0.724,2.222,1.519,4.645,0.936
2,27.633,2.207,1.809,4.837,0.914,2.459,1.645,4.283,0.891
1,29.108,2.258,1.962,4.996,0.671,2.171,1.691,3.986,0.768
1,29.47,2.24,1.662,3.761,0.863,2.279,1.821,4.924,0.751
2,30.321,2.63,2.059,3.983,0.915,2.447,1.801,4.793,0.801
2,30.446,2.132,1.796,3.954,0.812,2.568,1.74,5.133,0.88
2,30.505,2.617,2.12,4.209,0.978,2.534,1.604,4.024,0.993
2,30.558,2.394,1.58,4.501,0.862,2.421,1.52,3.82,0.737
2,30.677,2.295,1.609,4.768,0.747,1.895,1.9,4.087,0.759
2,30.684,2.258,2.133,4.394,0.863,2.172,1.513,4.568,0.722
1,32.428,2.31,1.914,4.214,0.696,2.1,1.955,4.554,0.779
2,32.651,2.076,1.861,4.236,0.863,1.973,2.006,4.166,0.832
2,33.091,2.589,1.625,5.046,0.998,1.99,2.005,4.338,0.797
2,33.555,2.258,1.9,4.982,0.893,2.197,1.644,4.936,0.986
1,33.636,2.561,1.716,4.194,0.705,2.511,1.946,4.225,0.71
2,33.82,2.624,2.042,4.128,0.944,2.223,2.073,4.085,0.904
2,34.282,2.411,1.606,3.93,0.995,2.307,1.61,4.596,0.868
2,35.03,2.548,1.894,4.797,0.931,2.297,2.015,4.394,0.907
2,35.127,1.88,1.736,3.707,0.774,2.467,1.746,3.985,0.777
2,35.411,2.466,1.538,3.838,0.813,2.126,1.999,3.628,0.808
2,35.427,2.514,1.768,3.972,0.805,2.416,1.965,3.635,0.963
1,35.49,2.215,1.858,4.87,0.69,1.98,1.955,3.884,0.707
2,35.874,2.635,1.598,4.392,0.859,2.103,1.902,4.085,0.908
2,35.939,2.103,1.567,4.568,0.769,2.492,1.886,3.624,0.985
2,35.955,1.887,1.791,5.119,0.907,2.232,1.626,3.954,0.998
2,36.477,2.457,1.852,4.742,0.787,2.547,1.565,3.63,0.837
1,36.757,2.023,1.685,3.765,0.655,2.581,1.609,3.837,0.742
2,37.879,2.26,1.961,4.24,0.869,2.416,1.783,4.05,0.913
2,37.912,1.943,2.104,4.102,0.799,2.188,2.078,4.948,0.966
2,38.149,2.024,1.793,5.025,0.748,2.592,1.99,5.116,0.825
2,38.728,2.4,1.655,4.06,0.933,1.897,1.565,3.932,0.999
2,39.57,2.438,1.836,4.408,0.877,2.222,1.938,3.77,0.792
1,39.651,2.269,1.735,5.008,0.649,2.125,1.861,3.901,0.815
2,39.865,2.181,2.033,4.652,0.871,2.048,1.514,4.846,0.812
2,40.348,2.312,1.649,4.963,0.948,2.313,1.667,4.312,0.915
2,42.959,2.392,1.679,3.792,0.938,1.904,1.765,4.645,0.995
1,43.37,2.498,1.671,3.663,0.69,2.198,1.973,3.832,0.633
2,43.875,2.215,1.902,5.029,0.918,2.281,1.535,4.18,0.888
2,44.003,2.011,1.801,4.629,0.75,1.976,1.519,4.151,0.844
2,44.074,2.141,1.641,3.662,0.847,2.103,1.91,3.976,0.968
1,44.415,2.248,1.469,4.456,0.729,1.919,1.642,4.242,0.656
2,44.551,2.298,2.079,4.332,0.925,2.127,2.082,4.251,0.852
2,44.737,2.55,1.785,3.94,0.914,2.343,2.012,4.568,0.782
2,45.153,2.368,1.605,3.97,1.004,1.906,1.78,4.388,0.77
2,45.232,1.959,1.903,4.156,0.758,2.629,1.77,3.848,0.797
2,45.708,2.643,1.978,4.511,0.81,2.046,1.747,4.011,0.998
1,46.043,2.486,1.905,4.045,0.825,2.214,1.494,4.078,0.783
