task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.4,2.066,1.62,4.324,0.956,2.014,1.609,4.999,1.01
2,0.747,2.058,1.98,4.563,0.928,2.181,1.644,4.37,0.881
2,1.132,2.361,1.656,4.788,0.891,1.889,1.775,3.649,0.772
2,2.204,1.891,2.127,3.892,0.91,2.57,1.821,5.112,0.961
2,2.293,2.182,2.104,3.777,0.869,2.37,1.854,4.625,0.972
2,3.242,2.544,2.051,4.098,0.769,2.011,1.533,4.268,0.998
1,3.264,2.074,1.502,3.904,0.698,2.593,1.983,4.716,0.61
2,3.525,2.417,1.792,4.297,0.722,2.329,1.52,4.663,0.803
2,4.127,2.016,1.728,3.972,0.734,2.056,1.902,5.052,0.801
1,4.141,2.267,1.913,4.88,0.773,1.88,1.562,4.843,0.637
2,4.23,1.98,2.122,3.77,0.819,2.243,1.824,4.638,0.839
2,4.575,2.095,1.889,4.674,0.864,2.384,1.844,4.372,0.829
1,4.813,2.115,1.861,4.412,0.699,1.86,1.516,4.168,0.63
2,5.427,2.222,2.081,4.089,0.795,2.427,1.561,4.028,0.737
2,5.544,2.39,2.063,4.673,0.952,2.476,1.736,3.744,0.734
2,7.282,2.319,1.937,4.98,0.831,1.983,1.875,4.841,0.758
2,7.494,2.644,1.643,4.079,1.016,2.587,1.52,4.446,0.88
2,7.876,2.39,1.656,3.973,0.851,2.361,1.812,4.721,0.804
2,8.026,1.912,2.122,4.805,0.883,2.346,1.662,4.815,0.847
2,8.759,1.954,1.697,4.194,0.982,1.928,1.753,5.021,0.803
2,9.002,1.913,1.982,4.535,0.725,2.297,1.792,4.398,0.794
2,9.004,2.426,1.97,4.498,0.959,2.428,1.99,4.275,0.925
2,9.177,2.222,1.902,3.732,0.933,2.181,1.6,4.37,0.969
2,9.293,2.429,1.767,4.995,0.92,2.368,2.088,4.42,0.809
2,9.33,2.14,1.644,3.737,1.001,2.182,1.965,4.673,0.734
2,9.542,2.37,1.826,4.06,0.995,2.266,1.992,4.821,0.81
2,9.854,1.912,1.633,5.032,0.807,2.614,2.133,4.492,0.779
2,10.956,2.646,1.649,4.596,1.001,2.625,1.934,4.643,0.734
1,11.082,2.017,1.596,3.733,0.778,2.45,1.522,4.052,0.687
2,11.325,2.568,1.866,4.965,0.745,1.983,1.825,3.636,0.895
2,11.521,2.556,1.761,4.388,0.78,2.54,2.027,4.527,0.83
1,11.961,1.956,1.579,4.04,0.837,2.185,1.41,3.8,0.717
2,12.427,2.169,1.747,3.847,0.815,2.629,1.733,3.96,0.934
1,13.292,1.916,1.588,4.112,0.76,2.162,1.516,4.019,0.757
2,13.524,2.106,1.793,3.682,0.849,2.192,1.916,4.181,0.803
2,14.302,2.394,2.093,3.966,0.741,2.513,1.54,3.725,0.753
2,14.737,1.888,1.718,3.85,0.98,2.354,1.882,4.638,0.955
2,16.068,2.301,2.025,3.827,0.736,2.525,1.908,4.297,0.758
2,16.362,2.548,1.583,4.759,1.005,2.517,1.789,3.756,0.788
2,17.109,2.562,1.887,4.255,0.762,2.312,1.676,4.826,0.908
2,18.043,2.565,2.065,4.7,0.748,2.264,1.999,4.993,0.753
2,18.116,2.592,2.014,4.962,0.91,2.605,2.026,5.111,0.84
2,18.277,2.548,1.766,4.383,0.885,2.535,2.058,4.535,0.828
2,18.513,2.117,1.777,4.756,0.73,2.571,1.743,3.848,0.924
2,18.598,2.379,1.598,4.836,0.903,2.384,2.125,4.078,0.911
2,18.889,1.943,1.636,4.541,0.947,2.509,1.949,4.866,0.909
2,19.315,2.215,2.069,3.696,0.772,2.581,1.585,4.395,0.735
2,19.939,2.055,1.615,4.041,0.962,1.918,1.791,5.05,0.734
2,20.069,2.496,2.111,4.881,0.928,1.885,2.028,4.357,0.866
2,20.585,1.897,1.686,4.177,0.898,2.616,2.137,4.219,0.763
2,20.628,2.579,1.914,5.083,0.754,2.631,2.014,4.207,0.736
2,20.941,1.926,2.022,5.124,0.824,2.424,2.119,4.948,0.996
2,21.379,2.24,1.52,4.242,0.863,2.491,1.914,4.527,0.95
2,21.88,1.971,1.655,5.098,0.89,2.324,1.548,4.028,0.908
2,22.574,2.14,1.598,4.266,0.89,1.914,1.687,5.121,0.821
2,23.196,2.481,1.574,4.866,0.871,1.925,1.617,3.912,0.884
2,23.228,2.055,1.53,3.885,0.964,2.172,1.92,4.338,0.996
2,23.584,2.06,1.925,4.765,0.894,1.912,1.588,4.189,0.962
2,23.871,1.984,1.971,4.881,0.94,2.46,1.883,3.831,0.931
1,24.084,2.056,1.714,3.845,0.857,2.165,1.715,3.607,0.838
2,25.235,2.103,1.951,4.245,0.863,2.383,2.126,4.226,0.873
2,25.318,2.557,1.799,4.146,0.752,2.497,2.122,4.236,0.839
2,25.454,2.511,2.005,4.166,0.943,2.475,1.692,4.604,0.862
2,26.016,2.484,2.035,4.736,0.888,2.632,1.932,4.773,0.951
2,26.399,1.912,1.864,3.819,0.746,2.014,2.109,3.778,0.969
2,27.841,2.312,1.964,4.933,0.79,2.592,2.099,4.641,0.896
2,27.959,2.361,1.788,3.888,0.91,2.071,1.61,3.725,1.007
2,28.29,2.059,2.125,4.818,0.949,2.095,1.749,4.024,0.752
2,28.685,2.215,2.036,3.64,0.905,2.181,2.039,5.048,0.81
1,28.71,2.59,1.942,3.676,0.773,2.439,1.482,3.773,0.63
2,29.358,2.345,2.065,4.56,0.78,2.46,1.88,4.643,0.956
2,29.427,2.361,1.626,4.226,0.998,2.481,1.801,4.621,0.897
1,30.41,2.011,1.698,4.225,0.78,1.902,1.535,4.517,0.787
2,30.632,2.603,1.567,5.01,0.808,1.948,2.073,5.069,0.774
2,31.128,2.017,1.681,3.93,0.746,2.155,2.108,4.555,0.742
1,31.55,2.455,1.476,4.891,0.689,2.389,1.628,4.19,0.671
1,32.066,2.126,1.457,4.389,0.72,2.35,1.513,4.072,0.833
1,32.257,2.482,1.933,4.046,0.707,2.474,1.656,3.865,0.611
2,32.395,2.19,1.968,4.692,0.819,2.065,2.078,4.919,1.003
1,32.473,2.099,1.547,3.617,0.642,2.328,1.584,4.618,0.689
2,33.051,2.145,1.547,4.599,0.826,2.447,1.795,4.37,1.002
2,33.528,1.912,1.963,3.637,0.819,1.961,1.786,4.119,0.726
2,33.563,2.04,1.6,5.03,0.935,2.34,1.519,3.966,0.943
1,33.737,2.424,1.838,3.82,0.754,1.98,1.825,4.112,0.633
2,34.775,2.163,1.621,3.804,0.779,2.099,1.612,5.043,0.808
1,35.962,2.511,1.446,3.673,0.81,2.358,1.735,4.052,0.765
2,36.929,1.979,2.005,4.602,0.92,2.215,1.609,3.919,0.821
2,37.76,1.866,2.024,4.902,0.821,2.251,1.583,4.521,0.833
1,38.002,2.026,1.676,4.492,0.616,2.467,1.675,3.797,0.753
2,38.159,2.504,1.665,4.029,0.81,2.024,2.015,4.645,0.794
2,39.053,2.207,1.665,4.307,0.79,1.915,1.846,5.091,0.942
1,39.282,2.078,1.691,4.718,0.853,2.1,1.512,4.986,0.83
2,39.589,1.95,1.52,5.057,0.919,2.33,2.07,3.992,0.888
2,39.785,2.447,1.801,4.409,0.941,2.276,1.72,4.614,0.983
2,41.292,2.503,2.0,4.162,0.916,2.073,1.933,4.772,0.956
2,41.803,2.155,1.606,5.06,0.911,2.558,2.121,3.828,0.744
