task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.165,2.571,2.02,4.772,0.804,2.483,1.705,3.813,0.837
2,1.093,2.311,1.73,4.477,0.747,2.297,2.059,3.731,0.983
2,2.032,2.315,1.636,3.795,0.877,2.373,2.002,4.695,0.909
1,2.16,2.462,1.677,4.405,0.752,2.525,1.779,4.605,0.822
2,3.532,1.904,2.115,4.317,0.767,2.1,2.133,4.285,0.807
2,4.129,2.215,1.612,3.997,0.845,2.307,2.069,4.087,0.904
2,4.614,2.169,1.979,5.098,0.978,2.038,1.983,3.97,0.817
2,4.76,2.12,1.514,3.97,0.852,2.582,1.595,4.119,0.845
2,5.145,1.984,1.74,3.796,0.809,2.312,1.541,4.769,0.884
2,5.426,2.325,1.77,5.111,0.878,1.982,2.071,3.823,1.014
2,7.207,2.443,1.635,4.729,0.928,1.88,2.087,4.702,0.907
2,7.998,2.094,1.667,5.013,0.847,2.066,1.844,4.527,0.995
2,8.47,2.312,1.813,4.999,0.736,2.475,2.014,4.253,0.785
2,8.836,2.271,1.643,3.744,0.833,2.114,1.609,3.658,0.818
2,9.45,1.891,1.708,4.729,0.918,2.155,1.63,4.128,0.96
2,9.594,2.298,1.779,3.835,0.985,2.592,1.775,4.935,0.969
2,10.026,1.876,1.928,3.946,0.911,2.535,2.058,3.888,0.727
2,10.805,2.397,1.735,3.951,0.826,1.969,1.516,4.535,0.867
2,12.406,2.228,1.994,5.098,0.769,2.603,1.569,4.125,0.733
2,12.514,2.531,1.575,3.778,0.947,2.415,1.63,5.048,1.007
2,13.02,2.016,1.555,4.304,0.822,2.073,2.01,4.975,0.956
2,13.189,2.088,1.761,4.357,0.8,2.537,1.574,4.51,0.831
2,13.297,2.276,2.066,3.64,0.925,2.408,1.984,3.859,0.843
2,13.671,2.143,1.671,4.398,0.993,1.943,2.064,5.11,0.829
2,13.767,2.477,2.064,4.237,0.903,2.074,1.804,3.669,0.77
2,14.17,2.548,1.937,4.446,0.91,2.11,1.708,3.733,0.826
2,14.691,2.63,1.959,4.96,0.886,2.502,1.626,4.453,0.744
2,14.718,2.45,1.519,4.466,1.003,2.166,2.122,3.675,0.842
2,14.933,2.278,1.967,3.71,0.849,2.582,1.968,4.222,0.783
2,15.3,2.092,2.034,3.922,0.964,2.007,1.863,4.572,0.951
2,16.248,2.172,1.886,5.003,0.881,2.605,1.999,4.661,0.739
2,16.941,2.039,1.815,4.396,0.796,2.236,1.621,5.043,0.73
2,17.392,2.088,1.989,4.087,0.718,2.605,1.697,4.592,0.897
2,17.419,2.562,1.966,4.661,0.932,2.547,2.059,4.885,0.907
2,18.143,2.118,1.785,4.685,0.878,1.956,2.105,4.919,0.969
2,18.46,2.334,1.629,4.041,0.724,2.011,1.678,4.106,0.821
1,18.613,2.373,1.905,4.481,0.652,2.062,1.89,4.76,0.672
2,19.235,2.348,1.688,4.767,0.847,2.615,1.591,4.052,0.821
2,20.879,2.503,1.591,4.174,0.821,2.251,1.633,3.847,0.843
2,22.034,2.548,1.657,4.059,0.982,2.013,1.758,4.178,0.923
2,22.365,2.277,1.665,3.898,0.871,2.052,2.04,3.973,0.892
1,22.994,2.215,1.439,4.894,0.643,2.486,1.551,3.984,0.647
2,23.191,2.377,2.025,3.999,0.938,2.368,2.132,4.873,0.783
2,23.275,2.176,1.852,3.955,0.831,2.169,2.084,3.635,0.821
2,23.351,2.388,1.605,4.59,0.93,2.246,1.938,4.455,0.972
2,23.488,2.318,2.13,4.388,0.766,2.469,1.635,4.836,0.963
2,23.703,2.186,1.73,3.8,0.755,2.498,1.943,3.683,0.77
2,23.868,1.945,1.995,4.914,0.921,2.438,1.966,4.759,1.005
2,24.28,2.477,1.602,4.356,0.955,2.024,2.078,4.934,0.74
2,24.29,2.218,1.92,4.383,0.99,2.106,2.005,4.388,0.815
2,25.264,2.181,1.805,3.635,0.989,2.181,1.921,3.731,0.73
2,25.591,2.498,1.635,3.838,0.955,2.271,1.655,4.176,0.84
2,25.718,2.246,1.716,4.83,0.954,1.951,1.532,4.265,0.867
2,27.772,1.912,1.923,4.33,0.779,2.075,2.089,4.444,0.874
1,27.814,2.574,1.516,3.673,0.716,1.856,1.798,4.771,0.848
2,27.837,2.321,1.831,3.972,0.756,2.57,1.626,4.692,0.796
2,28.202,2.359,1.688,3.75,0.98,1.9,1.726,3.789,0.796
2,29.219,2.26,1.753,3.975,0.917,1.885,1.575,4.15,0.874
2,29.584,2.026,1.633,5.001,0.797,2.188,1.556,4.805,0.845
2,29.698,2.382,1.702,4.397,0.797,2.39,1.74,5.035,0.937
