task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.22,98.29,1.14,5.34,27.8,141.0,27.57,161.49,1.03,109.08,0.99,5.16,25.43,162.76,26.29,154.87,1.08
T4,0.419,106.03,1.13,5.66,26.6,171.07,25.84,154.64,1.1,101.79,1.0,5.56,27.82,168.43,25.75,145.07,1.07
T1,0.505,117.41,0.92,5.0,26.55,171.39,26.02,147.22,1.13,101.0,1.08,5.58,26.39,163.27,23.34,160.75,0.97
T10,1.455,102.19,1.03,5.6,24.94,171.35,25.15,139.04,1.05,105.62,1.06,5.46,24.65,173.36,25.84,137.48,1.03
T9,3.232,106.76,0.93,5.57,24.96,162.06,25.1,149.63,1.1,113.13,1.1,5.49,27.48,168.88,25.51,164.8,0.99
T6,4.141,112.58,1.03,5.31,28.61,152.06,25.68,152.77,1.03,97.16,0.93,5.16,25.1,154.81,27.38,164.02,1.01
T2,4.194,114.79,1.17,5.44,25.96,148.86,23.11,150.85,0.95,108.56,1.03,4.89,26.5,154.84,23.58,138.76,1.1
T2,4.252,104.72,1.17,5.28,27.08,155.83,24.78,141.85,1.05,109.83,1.13,5.34,25.53,150.33,25.75,144.73,0.97
T4,4.825,102.84,1.13,5.55,27.2,154.53,26.0,161.02,1.0,106.18,1.13,5.53,24.36,155.56,25.36,142.21,1.1
T2,5.365,115.75,1.04,5.4,23.64,170.36,27.0,154.35,1.06,110.76,1.12,5.35,25.23,159.97,26.42,140.92,1.02
T3,5.605,110.5,1.01,5.53,24.86,161.79,25.64,169.94,1.0,113.17,1.09,5.62,26.3,147.7,26.94,157.96,0.99
T1,7.16,109.79,1.04,4.92,26.94,168.14,23.15,168.43,1.05,107.13,0.95,5.04,27.8,172.82,27.09,172.22,1.05
T9,7.379,104.16,1.01,5.35,27.28,156.18,26.18,162.54,1.1,111.84,1.06,5.34,26.14,170.46,28.42,145.63,1.08
