task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.006,24.58,27.63,5.68,5.57,10.9,0.95,96.04,167.12,23.61,24.17,5.57,5.24,10.86,1.05,99.37,164.13
T7,0.108,26.94,23.96,5.16,5.0,11.64,1.09,94.8,173.04,28.97,28.25,5.58,5.27,11.5,1.02,100.67,162.41
T5,0.305,26.85,26.24,5.64,5.06,9.7,1.05,104.6,150.29,25.88,25.92,5.36,5.3,10.88,1.01,104.86,156.29
T5,0.46,25.8,26.75,5.45,5.08,9.98,0.91,104.26,156.68,24.48,25.17,5.11,5.23,10.85,0.99,94.45,160.09
T1,0.611,25.08,27.14,5.31,5.0,10.68,0.98,110.78,148.91,25.09,26.75,5.38,5.2,9.65,1.07,111.0,159.61
T5,0.656,26.73,25.76,4.87,5.76,9.69,1.08,103.1,174.41,27.3,26.24,5.71,5.4,10.94,0.94,110.19,158.34
T3,0.661,26.78,26.77,5.01,5.55,9.88,1.08,110.5,147.22,27.82,27.04,5.07,4.95,9.63,0.92,105.52,148.14
T4,0.678,26.71,25.22,5.47,5.14,9.93,1.01,108.39,156.43,25.91,26.56,5.5,5.79,10.32,0.99,97.15,151.39
T6,0.759,29.03,25.77,5.33,5.26,10.85,0.98,109.54,150.45,26.78,23.7,5.7,5.25,9.84,1.04,111.65,165.29
T3,0.99,27.06,25.88,5.68,5.26,10.12,0.95,116.01,154.91,29.08,25.99,5.41,5.05,10.96,1.0,115.56,153.28
T8,0.993,27.35,24.54,5.68,5.83,9.68,0.94,109.98,142.88,29.11,26.83,5.7,5.13,10.55,1.0,101.5,143.98
T5,1.168,25.02,24.55,5.0,5.49,10.65,1.03,103.06,165.01,25.64,24.15,5.2,4.96,10.25,0.98,97.63,164.79
T4,1.268,26.71,24.22,5.08,5.0,10.66,1.02,107.77,166.72,27.12,26.01,5.36,5.5,11.33,1.02,112.94,175.88
T1,1.447,23.71,26.77,5.24,5.32,10.54,1.12,118.64,156.51,27.7,25.77,5.72,4.95,11.03,1.02,110.05,151.18
T7,1.496,25.32,26.07,5.13,4.76,10.01,1.1,94.7,175.18,25.05,26.11,5.9,5.2,9.98,1.09,96.93,159.92
T4,1.787,24.4,27.33,5.73,5.08,10.85,1.04,115.15,152.44,27.06,26.9,5.07,5.5,10.21,1.08,100.24,163.05
T5,1.821,26.6,25.37,5.4,5.7,9.73,1.03,94.26,155.0,24.85,26.86,5.19,5.77,11.21,0.98,106.14,158.62
T5,1.823,27.56,26.08,5.37,5.24,10.1,1.05,100.93,148.32,24.17,24.33,5.35,5.04,10.89,1.02,100.74,153.26
T6,1.966,27.54,26.17,5.01,5.2,11.28,0.95,111.78,156.97,27.68,25.55,5.39,5.65,11.07,1.01,102.5,145.35
T8,2.01,26.37,27.21,5.38,5.32,10.65,1.0,106.2,152.03,24.8,27.69,5.88,4.99,9.57,1.08,115.05,157.68
T8,2.026,28.07,23.78,5.3,5.17,11.14,1.06,112.94,150.44,27.1,26.67,5.24,5.58,9.75,1.06,98.66,157.43
T3,2.06,26.62,27.37,5.32,5.03,9.96,0.95,109.31,145.57,26.6,26.86,4.92,5.44,10.95,0.98,116.32,160.34
T1,2.141,25.62,26.11,5.45,5.11,11.34,1.06,106.66,142.96,26.52,27.47,5.33,5.14,10.04,1.12,112.23,155.14
T3,2.185,25.01,24.23,5.4,5.5,9.8,0.92,113.52,153.53,25.55,27.06,5.11,4.91,9.85,0.98,116.98,162.57
T4,2.212,24.32,26.13,5.76,5.5,11.55,1.09,111.99,175.78,28.02,24.33,5.79,4.97,9.89,0.95,108.92,150.04
T8,2.217,28.34,24.61,5.5,5.64,10.85,0.97,99.92,168.45,29.23,25.44,5.37,5.38,10.45,1.06,109.4,164.04
T5,2.229,26.13,27.84,5.52,5.28,9.73,1.07,101.08,163.4,24.96,25.84,5.22,5.24,9.62,0.97,106.63,173.07
T8,2.361,25.5,26.21,5.45,5.4,10.76,1.01,112.38,149.03,29.05,25.92,5.16,5.76,9.67,0.96,106.35,158.72
T6,2.464,29.72,23.66,5.67,5.34,11.23,0.92,114.94,163.88,28.3,26.73,5.0,5.06,11.35,0.98,106.13,146.83
T10,2.702,25.88,24.69,5.3,5.32,10.03,0.98,110.74,139.24,25.39,24.4,5.58,5.44,10.65,0.99,97.65,150.47
T8,2.853,26.3,23.99,5.65,5.23,10.69,1.07,116.95,146.56,27.7,25.76,5.57,5.44,9.68,1.07,115.83,153.05
T3,2.91,29.05,27.13,4.9,4.9,9.69,0.94,117.98,163.06,24.68,24.77,5.71,4.96,10.12,1.08,113.54,140.44
T1,2.982,27.33,25.77,5.65,5.66,9.99,1.07,109.1,152.06,24.2,26.85,5.16,5.11,10.64,0.97,109.5,163.48
T1,2.995,23.84,25.45,4.94,5.06,11.44,1.04,103.28,141.14,24.86,27.4,5.2,5.13,9.86,1.02,116.88,153.22
T5,3.067,26.09,27.67,5.12,5.51,11.25,0.94,96.69,171.08,25.1,24.95,5.31,5.19,11.23,1.02,98.43,156.97
T7,3.176,29.31,26.66,5.25,5.45,10.71,1.07,95.52,159.18,28.1,27.56,4.99,5.01,11.54,1.06,96.76,168.55
T10,3.207,26.16,27.7,5.67,5.04,10.52,0.96,105.22,149.95,24.69,24.56,5.8,4.99,10.46,1.08,100.32,160.91
T6,3.239,26.23,25.34,5.77,5.19,10.07,1.08,97.79,160.49,25.67,26.93,5.17,5.04,11.19,0.99,110.63,156.29
T10,3.319,29.3,26.87,5.42,4.78,10.45,0.96,114.07,150.37,27.32,28.18,5.17,4.92,10.32,1.1,103.34,143.88
T7,3.347,25.91,27.29,5.58,5.41,10.94,1.09,93.56,161.41,28.24,26.49,5.38,5.61,11.4,1.09,93.74,157.42
T2,3.463,25.66,25.65,5.35,5.05,9.68,1.1,108.69,168.44,24.9,26.37,5.72,4.82,11.08,1.07,107.41,166.24
T5,3.679,26.84,25.72,5.44,5.0,10.06,1.01,94.45,154.29,27.36,28.37,4.93,5.75,9.85,0.98,94.2,152.85
T8,3.745,29.29,27.26,5.1,4.93,10.71,1.04,117.04,149.57,26.04,24.19,5.77,5.76,9.62,0.95,113.14,148.53
T10,3.921,26.11,27.47,5.94,5.26,11.34,1.1,106.85,139.77,25.86,23.97,5.42,4.83,10.09,1.09,102.68,163.01
T10,4.038,25.84,24.26,5.21,5.23,11.45,1.01,99.2,144.08,27.76,25.76,5.77,5.26,10.5,0.96,105.4,146.16
T4,4.09,24.56,24.82,5.38,5.45,10.1,0.98,104.63,168.15,28.62,24.88,5.6,5.28,10.21,1.04,97.47,151.01
T3,4.198,25.94,25.47,4.89,5.24,9.8,1.08,118.76,161.27,26.04,26.17,5.37,5.11,10.98,1.02,110.72,140.72
T6,4.237,27.95,23.94,5.48,5.22,10.09,1.07,100.73,156.89,25.29,27.04,5.16,5.34,10.27,0.92,102.5,149.22
T4,4.299,28.14,26.84,5.89,5.57,11.59,0.99,100.04,149.82,26.35,26.38,5.43,5.44,9.98,1.07,114.1,156.46
T9,4.636,26.04,25.81,5.94,5.36,10.24,1.0,98.54,157.2,25.41,25.63,5.14,5.27,11.33,1.07,102.7,144.57
T6,4.754,27.22,23.82,5.36,5.69,10.29,0.96,101.91,152.2,25.93,23.82,5.86,5.06,10.91,1.0,115.37,144.57
T2,4.768,25.73,24.9,5.71,5.58,10.26,1.13,111.38,162.51,27.53,24.56,5.49,5.72,10.82,1.01,96.24,148.47
T9,4.869,25.19,26.95,5.82,5.18,10.14,0.95,113.09,166.51,25.0,25.51,5.45,5.57,10.22,1.09,103.54,155.72
T8,5.019,24.91,25.83,5.8,5.69,10.68,1.09,113.62,155.32,27.97,27.29,5.94,5.8,10.16,1.05,109.54,163.71
T9,5.131,25.26,26.78,5.84,5.12,9.85,1.1,101.72,146.6,28.1,29.37,5.12,5.32,9.56,1.02,111.72,146.8
T9,5.181,26.62,25.42,5.83,5.54,9.75,0.98,111.63,162.29,24.96,24.93,5.16,4.87,10.2,1.02,98.98,160.63
T3,5.231,28.73,23.48,5.19,5.23,10.04,0.93,116.58,142.35,27.17,26.5,5.21,5.21,10.4,0.92,112.73,146.84
T1,5.266,25.56,24.52,5.21,4.86,10.3,1.09,111.79,150.82,26.11,23.58,5.65,5.11,9.89,1.1,106.19,140.6
T6,5.485,25.94,26.51,5.09,5.4,10.97,0.93,107.34,161.43,27.93,25.57,5.27,5.22,11.09,1.03,112.61,154.79
T10,5.535,27.63,27.71,5.88,5.43,10.89,0.96,108.04,141.29,28.74,25.35,5.07,5.09,9.83,1.02,99.26,149.42
T5,5.683,27.49,26.41,4.92,5.09,9.7,1.0,103.35,165.16,25.81,24.04,5.66,5.19,10.75,0.93,108.14,153.37
T6,5.963,25.68,25.53,5.52,4.92,10.24,0.97,113.31,153.93,25.52,24.28,5.9,4.91,11.41,1.06,110.74,157.17
T6,6.101,28.01,24.83,5.84,5.47,10.62,0.98,109.1,160.92,28.25,27.04,5.84,5.66,9.87,1.01,100.18,163.73
T6,6.716,25.67,24.86,5.42,5.7,9.69,0.98,98.18,150.57,29.21,24.5,5.4,5.45,10.73,0.93,103.64,150.98
T7,6.914,27.96,28.44,5.78,5.17,10.73,1.01,98.8,159.21,28.25,27.63,5.04,5.35,11.8,1.03,104.24,166.42
T10,7.082,28.94,27.5,5.08,5.24,11.32,0.97,115.03,161.07,28.74,25.78,5.62,5.07,11.4,1.08,112.24,143.62
T6,7.087,29.77,26.11,5.6,4.95,11.22,0.92,102.94,150.72,27.55,23.7,5.38,5.64,11.12,1.02,106.18,146.67
T10,7.14,27.2,27.4,5.2,5.24,9.78,1.11,109.07,153.86,25.86,26.14,5.92,5.09,10.4,0.99,109.51,153.69
T10,7.187,27.48,25.02,5.94,5.06,11.5,1.08,98.2,148.91,29.29,23.9,5.44,4.72,9.74,1.03,108.05,154.71
T5,7.196,24.9,27.66,5.31,5.13,9.65,0.99,98.69,174.22,25.41,27.92,5.07,5.36,11.23,0.99,104.16,167.12
T9,7.293,27.19,27.23,5.27,5.29,10.08,0.97,112.17,152.33,26.68,28.38,5.38,5.31,10.11,0.99,112.43,168.98
T10,7.312,25.65,26.03,5.27,4.59,10.61,0.95,113.19,141.48,26.43,23.9,5.05,5.09,10.11,1.1,101.68,152.01
T3,7.396,25.84,27.16,5.44,5.55,10.52,1.03,106.61,159.83,25.86,26.37,5.27,5.05,11.06,1.01,114.5,163.15
T1,7.612,25.66,23.45,5.66,5.04,11.44,1.04,101.89,147.66,25.39,25.35,5.43,5.48,9.9,1.03,106.82,157.05
T2,7.634,23.54,26.57,5.49,5.01,10.0,1.0,96.24,147.46,24.16,25.88,5.35,4.84,9.55,1.15,96.33,150.37
T7,7.819,26.44,25.22,5.51,5.33,10.34,1.05,94.37,155.19,27.86,26.93,5.0,5.36,11.6,0.98,105.44,153.51
T6,7.881,25.17,25.63,5.37,5.62,11.23,1.09,106.29,156.08,28.33,26.22,5.77,5.03,10.13,1.0,110.74,160.95
T4,7.935,27.75,26.47,5.7,5.75,10.14,1.09,99.2,148.03,26.92,25.26,5.05,5.26,11.71,1.08,100.02,155.55
T1,8.307,26.9,25.48,5.34,5.45,10.18,1.15,117.45,150.12,25.94,25.27,4.99,5.47,10.9,1.01,115.47,156.94
T10,8.371,28.06,25.31,5.58,4.77,11.31,1.11,100.93,156.77,28.04,27.33,5.9,5.17,11.29,1.1,111.82,150.47
T8,8.404,28.63,24.47,5.12,5.7,9.9,1.06,115.21,168.65,24.92,25.64,5.86,5.41,9.71,1.05,115.51,167.74
T6,8.606,26.52,27.84,5.63,4.88,10.02,1.08,99.12,158.91,27.98,27.62,5.07,4.9,9.88,1.02,113.32,163.1
T10,8.829,28.47,26.99,5.05,5.39,11.28,1.0,114.18,161.86,27.28,28.3,5.42,5.14,11.17,1.01,108.06,160.63
T10,8.841,28.36,24.17,5.04,4.74,10.65,0.96,98.8,139.56,25.19,25.28,5.69,5.05,10.56,1.01,105.42,139.44
T1,8.86,27.14,24.23,4.87,5.16,10.33,1.11,117.55,139.02,26.53,25.23,5.26,5.59,10.16,1.13,111.71,147.43
T10,8.897,27.85,28.19,5.9,4.63,10.28,0.96,112.92,154.27,28.28,26.48,5.93,4.94,10.58,0.95,115.42,143.4
T6,9.199,27.5,25.88,5.72,5.41,11.43,0.93,103.12,144.78,29.24,24.67,5.72,5.26,9.67,1.02,100.45,156.05
T8,9.289,26.54,27.16,5.91,5.58,10.74,1.03,103.66,154.15,24.88,27.87,5.35,5.73,9.87,1.09,112.97,167.7
T6,9.478,26.99,27.7,5.69,5.53,10.64,1.07,109.1,155.43,28.4,27.32,5.21,5.25,11.07,0.95,102.62,160.37
T2,9.493,24.01,27.16,5.43,5.02,9.95,1.14,102.16,162.66,26.46,25.8,5.78,4.88,9.84,1.08,105.64,169.39
T3,9.514,27.68,24.99,5.17,5.46,9.77,1.0,100.79,150.93,25.33,25.81,5.42,5.42,10.85,0.96,105.39,153.62
T8,9.636,25.7,24.38,5.12,5.18,10.83,1.05,107.36,154.6,27.57,27.83,5.57,5.67,9.71,1.09,99.33,145.7
T2,9.637,26.03,27.46,5.63,5.2,10.73,1.01,105.71,147.02,26.26,26.85,5.15,5.63,10.5,0.99,105.65,146.5
T4,9.754,25.98,24.16,5.16,5.81,10.23,0.99,101.79,162.59,26.95,24.82,5.56,5.49,11.27,1.03,103.23,153.69
T1,9.775,25.88,24.48,5.68,5.47,9.9,1.1,105.2,148.81,25.14,27.35,5.34,5.62,11.07,1.1,110.12,161.82
T3,9.884,25.01,24.16,4.89,4.95,9.48,1.03,118.02,145.73,27.48,26.29,4.89,5.07,9.6,1.05,104.36,139.48
T7,9.973,26.3,26.85,5.25,4.81,11.32,1.04,107.96,161.74,26.6,25.37,5.12,5.51,10.53,1.09,105.5,159.92
T1,10.056,27.44,23.74,5.75,5.17,10.77,1.06,114.36,159.61,24.32,27.22,5.51,5.59,11.16,1.0,101.85,139.3
T3,10.216,28.52,25.43,5.12,4.95,10.35,1.09,103.14,155.37,26.85,23.44,5.72,5.35,9.88,1.06,112.18,151.72
T9,10.294,25.89,27.94,5.95,5.38,9.57,0.95,109.26,143.62,26.62,27.92,5.31,5.42,10.13,0.98,99.42,147.62
T10,10.348,28.36,25.97,5.62,5.35,11.02,0.97,102.68,148.78,27.4,26.25,5.22,4.65,9.73,1.08,106.34,153.74
