task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.008,25.87,11.26,5.25,151.37,1.15,113.82,10.59,160.51,24.1,10.09,5.11,151.94,1.03,104.75,9.5,168.43
T8,0.272,27.41,10.06,5.61,162.44,1.14,117.03,11.53,171.46,26.57,10.56,5.24,163.32,1.08,106.59,10.64,157.21
T9,0.39,24.09,10.09,5.8,143.15,0.94,101.5,10.51,137.31,27.1,10.89,5.48,144.91,1.02,97.22,10.03,155.04
T9,0.43,25.1,11.66,5.34,144.14,1.09,109.0,9.59,161.46,26.34,10.14,5.87,150.5,0.97,99.2,10.52,148.15
T9,0.541,24.16,11.48,5.56,164.58,1.08,98.16,9.78,155.05,26.19,11.53,4.99,152.17,1.1,98.36,9.36,153.6
T2,0.581,28.93,10.07,5.08,151.45,1.05,100.44,11.28,165.65,27.58,11.04,4.98,160.99,1.08,95.39,10.7,172.94
T3,0.667,25.55,11.38,5.53,152.66,1.14,96.09,11.56,149.63,26.82,10.91,4.89,165.98,1.14,107.63,10.85,162.99
T1,0.733,27.58,9.7,5.09,142.71,1.07,100.72,10.08,148.25,27.79,9.7,5.31,157.35,1.03,104.66,9.82,146.92
T7,0.879,23.74,10.8,5.14,143.97,1.1,101.18,10.22,168.9,22.98,11.24,5.1,151.51,1.04,103.94,10.11,151.08
T3,0.933,25.31,11.13,5.13,165.55,1.04,108.62,11.41,167.82,27.87,9.63,4.9,157.21,1.0,96.67,11.67,164.46
T6,1.16,25.1,9.59,5.34,142.49,1.15,100.01,10.95,156.95,25.44,11.18,5.3,159.76,1.02,105.89,9.72,138.65
T4,1.34,23.15,10.52,5.18,154.49,1.1,100.5,10.25,158.64,23.8,10.07,5.37,151.57,1.1,100.88,9.89,165.14
T7,1.364,22.98,9.93,4.76,148.12,1.04,108.36,9.82,155.55,25.46,10.78,4.84,153.01,1.04,105.32,10.41,174.0
T10,1.407,26.74,10.64,5.64,143.46,1.06,100.14,9.41,147.01,25.51,9.8,5.48,145.19,0.96,99.35,10.07,157.47
T9,1.431,27.06,10.68,5.02,150.76,1.07,97.97,10.45,139.94,24.66,10.03,4.97,154.45,1.05,114.67,9.92,155.61
T10,1.561,25.76,10.89,4.88,165.23,1.06,114.62,10.1,170.42,24.88,9.65,5.46,157.34,0.95,103.43,10.44,154.42
T6,1.585,28.19,10.77,4.94,164.76,1.03,105.73,9.84,139.23,26.21,9.84,5.25,162.44,1.02,101.05,10.62,163.71
T6,1.612,26.67,10.67,5.51,157.09,1.02,107.08,9.56,149.7,26.26,10.07,5.5,158.3,1.17,111.65,11.04,148.38
T7,1.624,26.72,10.43,5.22,156.84,1.07,116.11,10.4,158.32,24.17,9.88,4.9,150.7,1.02,99.38,10.47,166.69
T8,1.735,24.88,10.13,5.29,176.07,0.97,108.38,10.65,161.42,28.96,10.28,5.54,173.74,0.96,115.48,10.02,175.82
T4,1.921,27.4,10.82,4.71,154.97,1.06,94.38,10.25,159.0,24.01,10.78,5.28,164.9,1.11,94.2,10.84,146.95
T5,2.054,24.87,11.05,5.24,153.95,1.04,98.33,11.33,162.02,26.11,10.16,4.78,165.22,1.04,98.94,10.18,152.76
T3,2.242,25.36,9.86,5.05,153.75,1.1,100.23,10.27,166.96,27.77,10.38,5.19,159.18,1.05,108.45,11.06,159.27
T8,2.561,28.12,9.72,5.68,173.27,1.03,110.78,11.72,167.53,25.2,9.96,5.29,171.38,1.03,116.46,10.47,150.62
T5,2.587,25.6,10.09,4.64,160.62,1.03,102.41,9.71,166.72,26.93,10.93,4.95,146.72,1.11,113.75,10.17,165.22
T1,2.652,24.81,10.24,4.97,149.02,1.03,109.78,11.0,169.91,28.29,10.05,5.03,163.05,1.09,100.05,10.93,168.95
T2,2.849,25.14,9.79,5.34,165.19,1.06,108.81,9.96,154.33,25.39,11.48,5.4,169.36,1.0,99.0,10.43,162.51
T3,2.95,23.97,9.92,5.38,172.14,1.0,100.0,11.02,165.96,26.58,10.91,5.03,156.16,1.1,108.62,11.47,143.25
T6,3.105,27.73,9.79,5.01,157.5,1.18,109.61,11.01,158.88,24.74,10.24,5.44,165.5,1.01,104.67,9.58,148.62
T6,3.109,25.14,10.88,4.74,166.53,1.03,110.97,10.28,144.43,28.67,11.1,5.34,156.73,1.14,113.44,10.0,161.62
T9,3.142,26.21,11.36,5.48,164.58,0.96,111.47,10.68,150.43,24.39,11.29,5.38,162.71,0.96,102.98,9.98,161.38
T10,3.284,23.54,10.86,5.44,166.41,1.05,99.0,9.55,154.14,26.27,10.04,4.87,167.42,0.94,98.84,10.82,156.12
T8,3.324,28.0,10.37,4.96,149.72,0.98,113.83,10.27,169.23,27.15,9.72,5.57,174.08,1.12,99.3,10.22,171.86
T1,3.35,28.79,9.77,5.23,159.32,0.94,113.6,10.22,159.61,28.07,11.03,5.19,157.83,1.1,103.08,9.3,154.75
T1,3.386,24.72,10.86,5.7,147.41,1.05,104.68,10.08,149.28,26.5,10.54,5.3,141.24,1.04,112.78,10.51,145.07
T5,3.405,25.11,11.12,4.82,165.05,1.09,99.0,11.26,156.12,27.78,10.4,4.98,150.13,0.99,104.25,9.88,154.92
T2,3.508,26.92,10.15,4.92,155.53,1.0,102.86,11.13,161.77,29.09,11.12,5.18,174.06,1.02,103.66,11.05,155.79
T6,3.552,25.85,10.74,5.23,147.16,1.14,109.63,10.89,156.84,25.47,10.54,5.04,152.53,1.13,107.96,10.76,145.33
T3,3.634,23.94,10.33,5.22,162.16,1.08,98.91,11.44,161.84,26.99,10.09,5.44,167.62,0.99,102.46,10.68,151.41
T9,3.684,25.53,11.54,5.17,138.79,1.1,111.65,10.22,150.76,23.96,11.22,5.84,142.34,1.03,105.58,10.1,142.54
T4,3.7,23.89,10.57,5.3,163.68,1.03,94.1,10.15,157.36,25.78,10.38,4.85,176.12,0.99,94.91,10.23,155.96
T2,3.77,25.08,10.6,5.3,170.46,1.12,102.97,9.78,162.76,25.67,10.9,5.36,168.39,1.06,105.67,11.41,170.23
