task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.044,24.06,9.63,5.24,154.06,1.04,101.92,11.05,155.66,27.64,10.07,5.01,164.0,0.98,112.89,11.02,143.12
T9,0.094,27.43,10.94,5.73,150.68,1.08,108.76,10.86,161.74,26.17,10.04,5.7,143.99,0.95,104.94,10.94,140.14
T3,0.121,26.21,10.41,5.59,163.32,1.06,98.71,11.6,149.84,25.27,10.8,5.38,162.5,1.14,107.73,10.28,145.18
T2,0.15,26.42,10.19,4.7,156.51,1.14,107.59,10.37,167.65,27.41,9.76,5.35,170.07,1.13,97.17,11.08,157.79
T7,0.184,24.25,10.17,4.73,142.38,1.11,99.57,9.31,157.29,25.78,10.88,5.3,164.52,1.08,115.39,10.97,148.8
T9,0.216,28.29,10.01,5.44,143.72,1.1,107.57,9.9,154.51,24.6,10.53,5.74,143.57,0.96,105.23,10.3,147.04
T2,0.245,25.39,10.02,5.28,174.38,1.1,97.78,9.65,150.6,28.03,9.82,5.3,161.38,1.08,102.46,11.36,171.81
T5,0.631,25.8,11.24,4.82,146.01,1.16,109.37,11.24,166.25,27.15,10.6,5.35,140.1,1.14,113.96,9.96,159.32
T5,0.643,28.74,10.01,5.23,147.54,1.15,100.25,9.93,160.23,26.76,11.13,4.81,163.62,1.04,104.77,10.89,143.5
T10,0.646,25.89,10.5,5.46,168.39,1.11,105.71,10.76,168.33,25.98,10.62,5.53,147.53,1.06,107.09,10.48,166.65
T5,0.669,28.9,9.98,4.83,153.14,1.13,113.12,9.56,150.29,26.77,10.9,5.02,161.45,1.0,101.48,10.61,160.35
T1,0.697,28.66,9.7,5.69,157.14,1.04,102.63,10.93,153.76,28.42,10.55,5.38,148.43,1.08,95.98,9.76,148.25
T10,0.756,23.63,10.54,5.41,149.8,1.08,102.99,9.49,157.72,26.3,9.62,4.95,151.88,1.0,97.91,10.22,167.67
T2,0.874,24.83,11.06,5.39,162.11,1.08,93.12,9.66,148.33,25.7,11.27,5.27,150.34,1.13,105.22,10.71,173.14
T9,0.948,25.13,11.22,5.35,149.1,1.06,111.15,9.46,137.85,25.84,10.06,5.25,162.97,0.94,109.69,9.33,153.22
T5,1.477,26.66,10.53,4.7,142.36,1.1,110.78,9.56,153.11,26.84,10.77,5.26,157.92,1.05,102.25,9.65,160.57
T6,1.493,25.78,10.5,4.72,165.48,1.04,107.53,10.92,140.56,24.72,10.03,5.19,153.09,1.05,97.73,10.71,142.14
T2,1.546,26.01,11.48,5.03,175.61,1.15,109.77,9.85,153.93,28.18,11.52,4.79,165.56,1.08,104.32,11.23,148.87
