task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.101,9.933,0.96,10.901,112.593,104.878,107.587,10.411,10.176,1.03,10.249,104.888,113.244,98.271,11.062
3,0.11,1.045,109.783,9.568,105.217,95.479,112.754,107.243,1.08,97.315,10.846,95.898,98.676,102.172,99.7
1,0.131,10.945,1.06,10.739,112.681,109.667,103.234,9.618,10.615,0.974,10.693,113.129,114.119,105.798,10.363
2,0.139,109.261,94.755,104.818,10.268,101.87,9.449,96.108,98.256,110.71,104.927,10.212,105.869,9.65,94.301
4,0.297,99.088,10.609,1.097,10.404,111.916,103.339,0.995,96.684,9.874,0.981,11.252,112.092,98.795,1.143
1,0.76,9.802,1.04,9.573,101.482,114.82,112.074,10.236,9.447,0.955,10.152,117.398,110.668,102.695,10.107
1,0.831,10.447,1.044,10.379,99.788,100.635,104.665,10.584,10.194,1.006,9.844,118.092,112.088,106.013,9.905
1,1.024,9.723,1.112,10.866,103.006,103.136,109.056,9.949,10.169,1.025,10.365,101.194,99.303,112.977,9.662
2,1.235,105.695,108.105,111.682,10.328,108.469,9.769,95.155,104.58,95.622,115.483,10.852,114.705,9.655,96.391
1,1.243,9.538,1.025,10.277,111.55,107.213,105.472,10.992,9.332,1.116,9.902,110.409,97.861,97.894,10.625
1,1.42,10.082,0.968,10.107,114.397,102.809,106.672,10.224,9.33,1.111,10.646,105.392,112.472,102.902,10.837
4,1.796,98.109,9.65,0.994,10.434,110.86,103.98,1.062,104.588,10.099,1.086,9.586,95.165,113.174,1.096
3,1.842,1.121,105.544,9.864,108.22,102.453,99.235,93.241,0.988,97.656,10.265,102.175,103.716,108.9,94.922
4,1.942,110.875,10.093,1.069,11.069,112.092,112.558,1.157,112.83,9.685,0.984,9.62,108.189,103.324,1.078
1,2.006,10.577,1.075,9.64,117.903,115.122,107.816,11.174,10.541,1.116,9.206,100.175,111.234,113.349,10.534
1,2.071,10.107,1.017,10.774,102.616,99.716,114.344,9.461,10.0,1.035,9.536,114.816,113.939,111.067,10.884
4,2.282,108.937,10.315,1.018,10.393,98.291,113.73,1.122,95.222,10.794,0.958,10.778,95.165,108.045,1.17
4,2.567,95.26,9.703,1.016,10.984,95.837,112.264,1.029,98.41,9.687,0.988,10.337,104.906,110.496,1.173
1,2.613,10.99,1.067,10.295,115.705,108.007,111.893,10.403,9.783,1.102,10.551,112.027,109.533,109.737,10.16
1,2.639,9.468,0.968,9.679,110.216,102.814,108.283,11.127,9.52,1.103,10.703,101.021,106.61,98.774,11.062
3,2.719,1.086,103.16,10.624,106.06,105.112,108.418,102.046,1.015,106.906,9.817,109.675,95.287,113.907,110.045
1,2.901,10.645,1.055,10.88,113.826,101.583,113.787,11.11,10.209,1.014,9.213,107.637,96.876,99.225,10.831
4,2.948,112.188,9.347,1.008,10.76,103.177,102.63,1.008,112.344,10.033,0.988,9.682,97.273,100.633,1.16
1,3.041,9.387,0.999,9.593,110.74,107.594,104.469,9.545,10.574,0.995,9.658,118.34,97.682,107.059,10.27
3,3.135,0.995,104.493,10.954,105.17,97.715,102.07,100.115,0.962,103.124,9.952,108.593,96.932,101.607,101.263
3,3.221,1.096,113.345,10.379,101.627,98.908,105.363,95.634,1.075,99.266,9.793,102.564,96.344,107.287,101.084
2,3.543,104.142,108.091,103.095,11.374,112.131,9.781,110.086,104.222,99.488,110.505,9.826,102.784,10.369,95.71
1,3.759,10.327,1.093,10.323,116.335,110.405,115.108,9.461,9.488,1.118,10.355,102.938,102.772,114.315,10.411
1,3.94,10.549,1.013,10.258,117.546,114.858,101.042,9.691,10.648,0.947,10.52,103.087,104.715,108.89,10.447
4,4.039,107.673,9.458,0.977,9.94,106.627,113.16,1.02,110.878,10.114,0.961,10.239,96.258,111.654,1.065
3,4.251,0.971,108.509,9.781,96.3,100.673,108.467,99.406,1.104,105.98,10.594,102.937,96.407,101.468,97.261
