task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
4,0.064,1.831,1.809,4.008,0.792,2.282,1.625,3.769,0.946
1,0.645,1.954,1.548,5.036,0.693,2.274,1.9,4.981,0.72
4,1.028,1.933,1.765,3.693,0.985,2.086,1.545,3.891,1.051
3,1.117,1.798,1.618,4.794,0.869,2.13,1.272,5.294,0.931
2,1.239,1.923,1.76,4.311,0.86,2.187,2.051,4.238,0.76
1,1.331,1.86,1.404,4.223,0.741,2.491,1.899,4.86,0.671
2,1.89,2.134,1.823,5.048,0.849,1.892,1.811,3.93,0.808
1,2.488,2.623,1.608,3.672,0.847,2.073,1.704,4.917,0.646
1,2.489,2.169,1.542,4.069,0.829,2.078,1.875,3.902,0.749
4,2.575,2.227,1.414,4.652,0.827,2.386,1.476,4.277,0.859
3,2.615,1.765,1.561,4.55,0.834,1.735,1.641,4.346,0.972
1,3.61,1.972,1.596,4.395,0.674,2.119,1.956,3.646,0.726
4,3.674,2.202,1.685,4.77,0.846,2.291,1.363,4.777,0.792
2,3.98,2.504,1.784,3.946,0.749,2.094,1.718,4.193,0.8
2,4.088,1.935,2.108,4.338,0.997,2.542,1.793,3.774,0.727
2,4.42,2.16,1.937,4.332,0.933,2.4,1.92,3.708,0.861
2,4.428,1.91,1.925,3.936,0.866,2.566,1.836,5.046,0.844
2,4.928,2.262,1.671,4.785,0.753,2.457,1.739,4.324,0.935
1,5.959,2.602,1.821,4.938,0.723,2.198,1.97,4.594,0.827
1,6.241,2.086,1.983,4.068,0.789,2.52,1.424,3.626,0.751
2,6.333,2.172,1.737,5.105,0.745,2.428,1.854,3.683,0.958
2,6.355,2.188,2.14,4.626,0.888,2.398,2.126,4.533,0.753
4,6.626,1.758,1.742,3.663,0.946,1.845,1.645,4.68,0.925
3,6.734,1.982,1.47,4.947,0.751,1.808,1.783,4.947,0.943
3,6.757,1.813,1.658,5.281,0.946,2.023,1.273,5.581,0.88
4,6.835,2.136,1.897,4.64,0.86,1.796,1.852,4.109,0.755
3,7.007,2.309,1.642,5.715,0.792,2.054,1.557,5.849,0.905
1,7.203,2.429,1.763,4.624,0.688,2.397,1.672,3.76,0.715
3,7.535,2.285,1.58,4.782,0.731,1.951,1.609,5.346,0.955
3,8.079,2.432,1.609,5.836,0.892,1.841,1.715,4.41,0.834
3,8.098,2.174,1.645,4.72,1.004,2.247,1.539,4.346,0.796
2,8.535,2.118,2.122,4.166,0.89,2.094,1.735,5.091,0.726
2,8.536,2.61,1.889,3.972,0.955,1.888,1.948,4.079,0.735
2,8.564,2.092,2.04,3.834,0.83,2.182,1.722,4.605,0.908
2,8.905,2.19,1.937,3.788,0.933,2.313,1.545,4.233,0.998
2,9.763,2.209,2.012,4.962,0.863,2.094,1.599,5.004,0.93
2,10.219,2.142,1.818,4.768,0.904,2.488,2.028,3.775,0.746
4,10.301,1.899,1.812,4.629,0.852,2.156,1.519,3.978,0.882
1,10.355,2.115,1.882,4.965,0.847,1.853,1.976,4.44,0.64
1,10.391,1.92,1.855,3.835,0.86,2.621,1.725,4.038,0.61
3,10.482,2.151,1.393,5.008,0.74,2.02,1.327,5.889,0.783
4,10.982,1.765,1.522,5.057,0.78,2.056,1.721,3.651,0.917
4,11.161,1.915,1.361,3.733,0.819,1.752,1.404,4.897,0.926
1,11.278,2.156,1.744,5.077,0.736,1.983,1.668,3.652,0.813
4,12.15,2.208,1.641,4.849,0.973,2.347,1.608,4.012,0.973
4,12.222,2.435,1.366,4.565,0.894,2.336,1.835,4.209,0.981
1,12.353,1.923,1.869,4.922,0.63,2.469,1.452,4.348,0.765
3,12.701,1.934,1.337,4.473,0.889,2.135,1.338,4.93,0.785
2,12.985,1.904,1.891,3.824,0.729,2.319,1.54,4.001,0.882
3,13.075,2.26,1.712,4.345,0.731,2.178,1.748,5.115,0.811
1,13.23,2.179,1.685,3.861,0.854,1.916,1.598,4.977,0.717
3,13.298,1.887,1.6,5.488,0.932,2.039,1.278,4.266,0.958
4,13.328,2.351,1.785,4.046,0.828,2.099,1.63,4.886,1.011
1,13.334,2.476,1.469,4.313,0.722,2.086,1.73,5.014,0.723
1,13.463,2.618,1.981,3.724,0.703,2.24,1.688,4.753,0.673
1,14.151,2.12,1.742,4.216,0.674,2.525,1.89,4.823,0.695
3,14.38,1.956,1.736,5.583,1.003,2.286,1.683,5.912,0.757
4,14.382,1.956,1.693,4.636,1.066,1.862,1.884,3.82,1.036
2,14.656,2.139,1.888,4.235,0.763,1.883,2.017,4.621,0.748
4,14.934,2.04,1.833,5.083,1.07,2.28,1.756,3.929,0.876
