task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
4,0.326,1.78,1.737,4.933,0.856,2.062,1.546,4.602,0.755
2,1.159,2.462,1.597,4.712,0.828,2.309,1.783,3.761,0.752
1,1.427,1.941,1.842,4.431,0.7,2.108,1.885,4.727,0.771
1,1.445,1.951,1.852,4.841,0.701,2.502,1.819,3.763,0.684
2,1.481,2.43,1.636,3.685,0.808,2.398,1.862,4.42,0.803
2,1.611,2.615,1.932,5.099,0.964,2.43,1.987,4.975,0.72
3,1.622,1.979,1.483,5.016,0.767,2.127,1.563,5.56,0.794
4,1.827,2.44,1.774,4.886,1.013,2.102,1.653,4.046,1.039
3,2.256,2.008,1.538,5.073,1.001,1.883,1.677,5.661,0.828
3,2.433,2.183,1.491,5.171,0.759,2.008,1.398,5.129,0.894
3,2.67,1.816,1.272,4.81,0.793,2.215,1.741,5.55,0.788
4,2.68,2.384,1.479,4.932,0.859,1.736,1.736,4.049,0.876
1,2.769,1.889,1.656,4.252,0.853,2.388,1.838,3.783,0.677
1,2.827,2.597,1.671,4.291,0.61,2.382,1.788,4.992,0.799
3,2.953,1.747,1.266,5.045,0.796,2.038,1.622,4.712,1.008
3,2.954,2.031,1.416,4.326,0.941,2.092,1.369,4.884,0.808
1,3.0,2.623,1.859,5.047,0.61,2.603,1.516,4.401,0.764
3,3.061,2.408,1.345,4.93,0.866,2.063,1.618,5.954,0.865
2,3.212,2.06,1.587,4.231,0.818,2.248,2.123,3.631,0.773
4,3.266,2.036,1.784,3.656,0.824,1.824,1.379,4.049,0.874
3,3.696,1.931,1.297,5.962,0.952,1.96,1.748,5.853,0.913
4,3.722,2.379,1.823,5.117,0.786,2.176,1.713,4.334,0.963
2,3.758,1.891,2.078,3.647,0.963,2.105,1.99,4.627,0.87
2,3.784,2.404,1.945,4.838,0.996,2.568,1.632,4.213,0.775
2,3.82,2.447,2.057,4.801,0.721,2.325,1.614,4.623,0.762
1,3.874,2.337,1.821,3.932,0.655,2.612,1.899,3.877,0.633
3,3.889,2.17,1.422,4.517,0.74,2.052,1.429,5.818,0.805
1,4.349,2.312,1.46,4.831,0.805,2.123,1.566,3.672,0.739
4,4.766,2.199,1.711,3.748,1.012,2.446,1.511,3.722,0.9
1,5.127,2.095,1.835,4.075,0.627,2.111,1.504,4.832,0.711
2,5.269,2.541,1.718,4.585,0.953,2.297,2.142,4.325,0.818
4,5.368,1.946,1.411,3.666,0.972,2.098,1.771,3.842,0.874
2,5.707,2.329,1.721,5.05,0.728,2.25,1.908,4.472,0.841
1,5.71,2.565,1.775,4.287,0.703,1.879,1.973,4.045,0.783
1,6.013,2.558,1.501,3.624,0.844,1.9,1.753,4.485,0.759
3,6.025,2.408,1.556,5.881,0.893,2.271,1.664,4.7,0.782
2,6.232,2.2,1.582,4.629,0.73,2.098,1.557,4.392,0.749
2,6.511,2.625,2.097,4.059,0.975,2.474,1.547,4.673,0.911
2,6.625,1.937,2.141,3.861,0.746,2.004,1.557,4.584,0.863
4,6.709,1.89,1.822,4.732,1.044,2.219,1.745,4.015,1.003
1,6.819,1.913,1.476,4.687,0.688,2.052,1.83,3.908,0.631
1,7.029,2.011,1.848,4.978,0.618,2.078,1.874,4.031,0.801
3,7.139,2.09,1.306,4.467,0.738,1.842,1.463,5.904,0.881
4,7.349,2.136,1.816,4.828,0.82,2.085,1.713,4.052,0.991
3,7.706,1.926,1.749,5.192,0.786,1.84,1.532,5.424,0.931
1,7.971,2.309,1.668,4.889,0.618,2.373,1.657,4.392,0.61
4,8.018,1.96,1.429,4.809,0.806,2.376,1.766,4.747,0.906
4,8.06,2.45,1.505,4.582,0.835,1.812,1.729,4.879,1.022
4,8.439,2.219,1.567,5.104,0.846,2.0,1.604,4.01,0.864
