task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.434,2.16,2.04,4.178,0.888,2.496,1.935,4.962,0.74
1,0.454,1.876,1.675,3.941,0.639,2.094,1.691,4.297,0.664
2,0.672,2.592,1.768,4.201,0.736,2.073,2.066,3.793,0.885
2,0.755,2.011,2.0,4.743,0.738,2.231,2.027,5.043,0.883
2,1.335,2.453,1.907,3.696,0.961,1.956,1.849,4.805,0.821
2,1.935,2.57,1.951,3.922,0.855,2.297,1.684,3.626,0.769
2,2.311,2.611,1.801,4.191,0.87,2.39,1.935,5.002,0.926
1,2.573,1.885,1.943,3.681,0.63,2.223,1.854,4.407,0.623
2,2.612,1.9,2.065,4.236,0.736,1.994,2.033,3.696,0.814
2,3.791,2.4,1.648,4.472,0.837,2.417,1.658,4.196,0.809
1,3.818,2.541,1.755,3.65,0.725,2.348,1.8,3.991,0.633
2,5.056,2.386,1.702,3.743,0.828,2.207,1.965,4.99,0.738
2,5.106,2.062,1.701,4.398,0.862,1.959,1.6,4.162,0.839
2,6.455,2.182,2.12,4.036,0.889,2.116,1.55,3.918,0.891
1,6.658,2.1,1.653,4.674,0.75,2.602,1.67,3.803,0.852
1,6.917,2.379,1.435,4.282,0.746,2.213,1.663,4.456,0.689
2,6.969,2.408,1.995,4.383,0.787,1.886,1.654,4.344,0.975
2,7.143,2.099,1.965,4.645,0.944,2.312,2.022,4.143,0.735
2,8.708,2.563,1.738,4.356,0.89,2.129,1.984,3.795,0.808
2,8.735,2.488,1.959,3.713,1.004,2.404,1.694,4.841,0.933
1,8.803,2.08,1.684,3.729,0.682,2.298,1.58,3.776,0.676
2,9.24,2.269,1.937,4.014,0.928,2.285,2.087,4.841,1.002
1,11.103,1.964,1.622,4.926,0.736,2.116,1.541,4.87,0.807
1,11.383,2.467,1.506,4.112,0.708,2.035,1.651,4.001,0.79
2,12.058,2.01,2.064,3.985,0.946,2.511,1.728,4.122,0.745
2,12.415,2.008,2.115,4.357,0.849,1.881,1.77,4.1,0.731
2,12.629,2.017,2.144,3.934,0.919,2.495,1.8,4.581,0.887
1,12.799,2.059,1.77,3.881,0.646,2.032,1.554,4.275,0.754
2,13.161,2.346,1.733,4.332,0.792,2.368,1.767,5.046,0.924
2,13.462,2.309,1.919,4.987,0.736,2.416,1.688,4.65,0.846
2,14.038,1.886,1.677,4.128,0.791,2.207,1.749,4.987,0.886
2,14.062,2.587,1.762,4.331,0.949,2.471,1.618,3.66,0.85
2,14.165,2.447,1.625,3.919,0.999,1.887,1.828,4.902,0.955
2,14.718,2.57,1.747,4.082,0.973,2.61,2.125,3.63,0.878
2,16.661,2.494,2.094,4.85,0.79,2.438,1.888,4.557,0.76
1,16.916,2.215,1.764,3.822,0.814,2.242,1.562,4.622,0.655
1,18.036,2.585,1.826,4.119,0.716,2.482,1.821,4.986,0.622
